"Date","Open","High","Low","Close"
"Mon Feb 07 2022 12:36:00 GMT+0530 (India Standard Time)","38299.85","38306.55","38272.80","38286.55"
"Mon Feb 07 2022 12:37:00 GMT+0530 (India Standard Time)","38286.15","38303.60","38279.20","38281.30"
"Mon Feb 07 2022 12:38:00 GMT+0530 (India Standard Time)","38280.95","38280.95","38221.00","38222.80"
"Mon Feb 07 2022 12:39:00 GMT+0530 (India Standard Time)","38218.45","38246.10","38211.45","38246.10"
"Mon Feb 07 2022 12:40:00 GMT+0530 (India Standard Time)","38252.55","38272.35","38231.80","38271.80"
"Mon Feb 07 2022 12:41:00 GMT+0530 (India Standard Time)","38272.35","38291.60","38269.50","38273.65"
"Mon Feb 07 2022 12:42:00 GMT+0530 (India Standard Time)","38267.65","38276.65","38254.65","38271.05"
"Mon Feb 07 2022 12:43:00 GMT+0530 (India Standard Time)","38270.75","38306.10","38269.80","38303.40"
"Mon Feb 07 2022 12:44:00 GMT+0530 (India Standard Time)","38306.50","38321.40","38306.00","38318.05"
"Mon Feb 07 2022 12:45:00 GMT+0530 (India Standard Time)","38317.85","38344.80","38312.55","38331.50"
"Mon Feb 07 2022 12:46:00 GMT+0530 (India Standard Time)","38328.20","38328.75","38294.80","38301.90"
"Mon Feb 07 2022 12:47:00 GMT+0530 (India Standard Time)","38301.85","38301.85","38285.40","38292.40"
"Mon Feb 07 2022 12:48:00 GMT+0530 (India Standard Time)","38295.00","38308.20","38293.05","38302.05"
"Mon Feb 07 2022 12:49:00 GMT+0530 (India Standard Time)","38299.75","38307.45","38278.10","38281.15"
"Mon Feb 07 2022 12:50:00 GMT+0530 (India Standard Time)","38282.90","38301.40","38277.05","38293.70"
"Mon Feb 07 2022 12:51:00 GMT+0530 (India Standard Time)","38294.95","38300.60","38286.95","38297.35"
"Mon Feb 07 2022 12:52:00 GMT+0530 (India Standard Time)","38299.20","38302.70","38282.45","38286.95"
"Mon Feb 07 2022 12:53:00 GMT+0530 (India Standard Time)","38289.80","38302.70","38272.40","38272.40"
"Mon Feb 07 2022 12:54:00 GMT+0530 (India Standard Time)","38273.45","38273.45","38238.50","38238.50"
"Mon Feb 07 2022 12:55:00 GMT+0530 (India Standard Time)","38239.60","38241.50","38204.60","38210.90"
"Mon Feb 07 2022 12:56:00 GMT+0530 (India Standard Time)","38213.75","38231.20","38207.90","38214.95"
"Mon Feb 07 2022 12:57:00 GMT+0530 (India Standard Time)","38211.80","38225.30","38198.10","38206.55"
"Mon Feb 07 2022 12:58:00 GMT+0530 (India Standard Time)","38207.45","38244.30","38205.55","38242.70"
"Mon Feb 07 2022 12:59:00 GMT+0530 (India Standard Time)","38242.50","38252.70","38212.05","38214.50"
"Mon Feb 07 2022 13:00:00 GMT+0530 (India Standard Time)","38215.70","38220.20","38195.85","38195.85"
"Mon Feb 07 2022 13:01:00 GMT+0530 (India Standard Time)","38195.60","38215.10","38185.90","38210.40"
"Mon Feb 07 2022 13:02:00 GMT+0530 (India Standard Time)","38209.90","38242.30","38209.90","38228.35"
"Mon Feb 07 2022 13:03:00 GMT+0530 (India Standard Time)","38231.65","38239.50","38203.30","38204.15"
"Mon Feb 07 2022 13:04:00 GMT+0530 (India Standard Time)","38204.00","38209.45","38185.05","38199.95"
"Mon Feb 07 2022 13:05:00 GMT+0530 (India Standard Time)","38202.85","38218.70","38200.80","38213.70"
"Mon Feb 07 2022 13:06:00 GMT+0530 (India Standard Time)","38200.55","38206.55","38185.50","38191.90"
"Mon Feb 07 2022 13:07:00 GMT+0530 (India Standard Time)","38191.10","38214.65","38185.20","38214.65"
"Mon Feb 07 2022 13:08:00 GMT+0530 (India Standard Time)","38211.15","38215.25","38200.90","38204.15"
"Mon Feb 07 2022 13:09:00 GMT+0530 (India Standard Time)","38201.85","38204.10","38181.55","38199.45"
"Mon Feb 07 2022 13:10:00 GMT+0530 (India Standard Time)","38196.90","38233.50","38196.90","38232.10"
"Mon Feb 07 2022 13:11:00 GMT+0530 (India Standard Time)","38231.20","38231.20","38208.95","38210.65"
"Mon Feb 07 2022 13:12:00 GMT+0530 (India Standard Time)","38210.15","38210.75","38198.25","38198.30"
"Mon Feb 07 2022 13:13:00 GMT+0530 (India Standard Time)","38200.00","38205.50","38184.15","38185.80"
"Mon Feb 07 2022 13:14:00 GMT+0530 (India Standard Time)","38187.90","38197.55","38182.75","38190.70"
"Mon Feb 07 2022 13:15:00 GMT+0530 (India Standard Time)","38187.20","38218.90","38173.10","38218.90"
"Mon Feb 07 2022 13:16:00 GMT+0530 (India Standard Time)","38218.15","38242.95","38211.30","38236.10"
"Mon Feb 07 2022 13:17:00 GMT+0530 (India Standard Time)","38232.15","38233.60","38191.55","38204.00"
"Mon Feb 07 2022 13:18:00 GMT+0530 (India Standard Time)","38203.55","38203.55","38171.00","38175.00"
"Mon Feb 07 2022 13:19:00 GMT+0530 (India Standard Time)","38174.95","38193.20","38160.70","38189.70"
"Mon Feb 07 2022 13:20:00 GMT+0530 (India Standard Time)","38195.45","38201.70","38189.75","38195.80"
"Mon Feb 07 2022 13:21:00 GMT+0530 (India Standard Time)","38195.45","38203.85","38194.00","38197.40"
"Mon Feb 07 2022 13:22:00 GMT+0530 (India Standard Time)","38199.80","38211.15","38196.50","38208.50"
"Mon Feb 07 2022 13:23:00 GMT+0530 (India Standard Time)","38204.35","38217.40","38204.35","38207.15"
"Mon Feb 07 2022 13:24:00 GMT+0530 (India Standard Time)","38206.55","38208.00","38183.30","38196.60"
"Mon Feb 07 2022 13:25:00 GMT+0530 (India Standard Time)","38195.50","38195.50","38162.90","38162.90"
"Mon Feb 07 2022 13:26:00 GMT+0530 (India Standard Time)","38164.85","38173.80","38160.40","38163.00"
"Mon Feb 07 2022 13:27:00 GMT+0530 (India Standard Time)","38161.45","38187.20","38151.65","38156.90"
"Mon Feb 07 2022 13:28:00 GMT+0530 (India Standard Time)","38156.30","38167.70","38156.30","38162.20"
"Mon Feb 07 2022 13:29:00 GMT+0530 (India Standard Time)","38161.75","38185.40","38161.40","38169.60"
"Mon Feb 07 2022 13:30:00 GMT+0530 (India Standard Time)","38168.85","38176.50","38154.10","38159.70"
"Mon Feb 07 2022 13:31:00 GMT+0530 (India Standard Time)","38159.40","38176.85","38141.05","38142.35"
"Mon Feb 07 2022 13:32:00 GMT+0530 (India Standard Time)","38140.60","38155.80","38138.90","38150.55"
"Mon Feb 07 2022 13:33:00 GMT+0530 (India Standard Time)","38150.50","38150.75","38128.25","38131.05"
