"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Sep 17 2021 14:56:00 GMT+0530 (India Standard Time)","37613.20","37625.30","37606.70","37606.70","-0.03","-0.03","0"
"Fri Sep 17 2021 14:57:00 GMT+0530 (India Standard Time)","37614.30","37621.85","37605.40","37614.05","0.02","0.02","0"
"Fri Sep 17 2021 14:58:00 GMT+0530 (India Standard Time)","37610.60","37649.30","37610.60","37634.50","0.05","0.06","0"
"Fri Sep 17 2021 14:59:00 GMT+0530 (India Standard Time)","37635.80","37651.80","37624.55","37643.30","0.02","0.02","0"
"Fri Sep 17 2021 15:00:00 GMT+0530 (India Standard Time)","37641.70","37743.00","37641.70","37743.00","0.26","0.27","0"
"Fri Sep 17 2021 15:01:00 GMT+0530 (India Standard Time)","37740.60","37765.55","37740.60","37765.15","0.06","0.06","0"
"Fri Sep 17 2021 15:02:00 GMT+0530 (India Standard Time)","37766.90","37785.75","37718.15","37718.15","-0.12","-0.12","0"
"Fri Sep 17 2021 15:03:00 GMT+0530 (India Standard Time)","37717.00","37717.00","37587.50","37621.90","-0.26","-0.25","0"
"Fri Sep 17 2021 15:04:00 GMT+0530 (India Standard Time)","37614.55","37689.00","37612.20","37675.65","0.14","0.14","0"
"Fri Sep 17 2021 15:05:00 GMT+0530 (India Standard Time)","37680.55","37736.20","37680.30","37732.20","0.15","0.15","0"
"Fri Sep 17 2021 15:06:00 GMT+0530 (India Standard Time)","37731.65","37734.25","37653.80","37696.50","-0.09","-0.09","0"
"Fri Sep 17 2021 15:07:00 GMT+0530 (India Standard Time)","37688.15","37725.25","37688.15","37704.60","0.02","0.02","0"
"Fri Sep 17 2021 15:08:00 GMT+0530 (India Standard Time)","37700.55","37729.75","37700.55","37726.45","0.06","0.06","0"
"Fri Sep 17 2021 15:09:00 GMT+0530 (India Standard Time)","37727.95","37742.15","37715.20","37742.15","0.04","0.04","0"
"Fri Sep 17 2021 15:10:00 GMT+0530 (India Standard Time)","37739.60","37775.45","37739.60","37775.45","0.09","0.09","0"
"Fri Sep 17 2021 15:11:00 GMT+0530 (India Standard Time)","37775.15","37779.15","37745.75","37779.15","0.01","0.01","0"
"Fri Sep 17 2021 15:12:00 GMT+0530 (India Standard Time)","37776.65","37803.20","37776.65","37803.20","0.06","0.07","0"
"Fri Sep 17 2021 15:13:00 GMT+0530 (India Standard Time)","37802.40","37807.60","37786.85","37790.65","-0.03","-0.03","0"
"Fri Sep 17 2021 15:14:00 GMT+0530 (India Standard Time)","37789.60","37806.30","37769.90","37806.15","0.04","0.04","0"
"Fri Sep 17 2021 15:15:00 GMT+0530 (India Standard Time)","37810.05","37829.20","37809.55","37826.35","0.05","0.05","0"
"Fri Sep 17 2021 15:16:00 GMT+0530 (India Standard Time)","37829.35","37844.30","37829.35","37842.70","0.04","0.04","0"
"Fri Sep 17 2021 15:17:00 GMT+0530 (India Standard Time)","37843.85","37855.40","37839.60","37855.40","0.03","0.04","0"
"Fri Sep 17 2021 15:18:00 GMT+0530 (India Standard Time)","37853.60","37858.85","37846.65","37851.95","-0.01","-0.01","0"
"Fri Sep 17 2021 15:19:00 GMT+0530 (India Standard Time)","37855.50","37872.10","37855.50","37866.85","0.04","0.04","0"
"Fri Sep 17 2021 15:20:00 GMT+0530 (India Standard Time)","37869.55","37891.60","37869.55","37891.00","0.06","0.07","0"
"Fri Sep 17 2021 15:21:00 GMT+0530 (India Standard Time)","37895.35","37917.75","37893.85","37916.95","0.07","0.07","0"
"Fri Sep 17 2021 15:22:00 GMT+0530 (India Standard Time)","37915.60","37924.20","37902.25","37906.25","-0.03","-0.03","0"
"Fri Sep 17 2021 15:23:00 GMT+0530 (India Standard Time)","37907.75","37911.60","37894.45","37907.95","0","0.01","0"
"Fri Sep 17 2021 15:24:00 GMT+0530 (India Standard Time)","37906.95","37921.00","37906.05","37913.15","0.01","0.02","0"
"Fri Sep 17 2021 15:25:00 GMT+0530 (India Standard Time)","37912.80","37926.05","37912.80","37924.50","0.03","0.03","0"
"Fri Sep 17 2021 15:26:00 GMT+0530 (India Standard Time)","37922.50","37925.85","37898.10","37903.45","-0.06","-0.05","0"
"Fri Sep 17 2021 15:27:00 GMT+0530 (India Standard Time)","37904.20","37913.75","37899.70","37905.40","0.01","0.01","0"
"Fri Sep 17 2021 15:28:00 GMT+0530 (India Standard Time)","37900.70","37904.50","37867.80","37876.95","-0.08","-0.07","0"
"Fri Sep 17 2021 15:29:00 GMT+0530 (India Standard Time)","37872.55","37906.30","37862.90","37892.70","0.04","0.04","0"
"Mon Sep 20 2021 09:15:00 GMT+0530 (India Standard Time)","37388.20","37522.25","37369.10","37481.55","-1.09","-1.08","0"
"Mon Sep 20 2021 09:16:00 GMT+0530 (India Standard Time)","37481.15","37501.50","37424.90","37454.45","-0.07","-0.07","0"
"Mon Sep 20 2021 09:17:00 GMT+0530 (India Standard Time)","37455.55","37455.55","37367.15","37367.15","-0.23","-0.23","0"
"Mon Sep 20 2021 09:18:00 GMT+0530 (India Standard Time)","37365.70","37440.45","37326.40","37439.00","0.19","0.19","0"
"Mon Sep 20 2021 09:19:00 GMT+0530 (India Standard Time)","37436.60","37458.20","37409.15","37416.95","-0.06","-0.06","0"
"Mon Sep 20 2021 09:20:00 GMT+0530 (India Standard Time)","37419.95","37435.05","37367.05","37435.05","0.05","0.05","0"
"Mon Sep 20 2021 09:21:00 GMT+0530 (India Standard Time)","37435.70","37452.00","37411.75","37452.00","0.05","0.05","0"
"Mon Sep 20 2021 09:22:00 GMT+0530 (India Standard Time)","37456.05","37456.05","37413.60","37426.85","-0.07","-0.07","0"
"Mon Sep 20 2021 09:23:00 GMT+0530 (India Standard Time)","37424.25","37450.05","37387.95","37392.65","-0.09","-0.09","0"
"Mon Sep 20 2021 09:24:00 GMT+0530 (India Standard Time)","37392.90","37404.25","37375.20","37404.25","0.03","0.03","0"
