"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Oct 25 2023 15:08:00 GMT+0530 (India Standard Time)","42855.30","42875.25","42851.10","42851.10","-0.01","-0.01","0"
"Wed Oct 25 2023 15:09:00 GMT+0530 (India Standard Time)","42849.40","42850.05","42840.90","42848.70","-0.01","-0.01","0"
"Wed Oct 25 2023 15:10:00 GMT+0530 (India Standard Time)","42849.10","42860.50","42845.05","42846.45","-0.01","-0.01","0"
"Wed Oct 25 2023 15:11:00 GMT+0530 (India Standard Time)","42844.45","42851.30","42837.35","42838.50","-0.02","-0.02","0"
"Wed Oct 25 2023 15:12:00 GMT+0530 (India Standard Time)","42838.65","42849.40","42832.80","42848.30","0.02","0.02","0"
"Wed Oct 25 2023 15:13:00 GMT+0530 (India Standard Time)","42846.90","42847.00","42833.50","42833.50","-0.03","-0.03","0"
"Wed Oct 25 2023 15:14:00 GMT+0530 (India Standard Time)","42834.45","42834.95","42825.10","42832.85","0","0","0"
"Wed Oct 25 2023 15:15:00 GMT+0530 (India Standard Time)","42831.80","42866.40","42831.80","42854.35","0.05","0.05","0"
"Wed Oct 25 2023 15:16:00 GMT+0530 (India Standard Time)","42855.85","42858.40","42829.00","42832.25","-0.05","-0.05","0"
"Wed Oct 25 2023 15:17:00 GMT+0530 (India Standard Time)","42830.20","42830.40","42794.45","42794.45","-0.09","-0.09","0"
"Wed Oct 25 2023 15:18:00 GMT+0530 (India Standard Time)","42795.50","42806.95","42788.15","42791.85","-0.01","-0.01","0"
"Wed Oct 25 2023 15:19:00 GMT+0530 (India Standard Time)","42790.45","42805.80","42774.40","42779.90","-0.03","-0.03","0"
"Wed Oct 25 2023 15:20:00 GMT+0530 (India Standard Time)","42780.75","42784.80","42758.40","42766.95","-0.03","-0.03","0"
"Wed Oct 25 2023 15:21:00 GMT+0530 (India Standard Time)","42767.75","42784.35","42766.10","42784.35","0.04","0.04","0"
"Wed Oct 25 2023 15:22:00 GMT+0530 (India Standard Time)","42784.50","42801.05","42783.70","42798.75","0.03","0.03","0"
"Wed Oct 25 2023 15:23:00 GMT+0530 (India Standard Time)","42797.75","42810.35","42797.75","42810.35","0.03","0.03","0"
"Wed Oct 25 2023 15:24:00 GMT+0530 (India Standard Time)","42809.10","42823.35","42800.75","42811.05","0","0","0"
"Wed Oct 25 2023 15:25:00 GMT+0530 (India Standard Time)","42813.00","42840.85","42808.45","42832.15","0.05","0.05","0"
"Wed Oct 25 2023 15:26:00 GMT+0530 (India Standard Time)","42830.45","42833.65","42822.45","42828.35","-0.01","-0.01","0"
"Wed Oct 25 2023 15:27:00 GMT+0530 (India Standard Time)","42824.75","42828.40","42809.20","42815.65","-0.03","-0.03","0"
"Wed Oct 25 2023 15:28:00 GMT+0530 (India Standard Time)","42816.00","42817.95","42804.10","42813.45","-0.01","-0.01","0"
