"Date","Open","High","Low","Close"
"Mon Mar 07 2022 11:14:00 GMT+0530 (India Standard Time)","32900.20","32911.45","32898.25","32907.85"
"Mon Mar 07 2022 11:15:00 GMT+0530 (India Standard Time)","32908.70","32940.80","32904.85","32920.65"
"Mon Mar 07 2022 11:16:00 GMT+0530 (India Standard Time)","32920.95","32941.95","32915.10","32931.25"
"Mon Mar 07 2022 11:17:00 GMT+0530 (India Standard Time)","32933.25","32940.00","32920.40","32926.50"
"Mon Mar 07 2022 11:18:00 GMT+0530 (India Standard Time)","32927.15","32952.50","32921.70","32952.20"
"Mon Mar 07 2022 11:19:00 GMT+0530 (India Standard Time)","32954.55","32962.20","32934.25","32957.75"
"Mon Mar 07 2022 11:20:00 GMT+0530 (India Standard Time)","32955.45","32964.35","32911.80","32911.80"
"Mon Mar 07 2022 11:21:00 GMT+0530 (India Standard Time)","32906.00","32960.40","32904.60","32925.25"
"Mon Mar 07 2022 11:22:00 GMT+0530 (India Standard Time)","32926.90","32977.85","32925.60","32964.00"
"Mon Mar 07 2022 11:23:00 GMT+0530 (India Standard Time)","32963.80","32989.00","32962.15","32989.00"
"Mon Mar 07 2022 11:24:00 GMT+0530 (India Standard Time)","32988.50","33009.85","32979.95","32986.80"
"Mon Mar 07 2022 11:25:00 GMT+0530 (India Standard Time)","32988.75","32988.75","32954.00","32985.75"
"Mon Mar 07 2022 11:26:00 GMT+0530 (India Standard Time)","32985.35","33032.70","32984.65","33026.40"
"Mon Mar 07 2022 11:27:00 GMT+0530 (India Standard Time)","33021.45","33021.80","32987.40","32991.70"
"Mon Mar 07 2022 11:28:00 GMT+0530 (India Standard Time)","32993.95","33013.95","32990.25","33001.40"
"Mon Mar 07 2022 11:29:00 GMT+0530 (India Standard Time)","32999.35","33003.20","32982.15","32989.80"
"Mon Mar 07 2022 11:30:00 GMT+0530 (India Standard Time)","32986.25","32990.50","32971.70","32973.30"
"Mon Mar 07 2022 11:31:00 GMT+0530 (India Standard Time)","32974.30","32990.60","32961.50","32986.20"
"Mon Mar 07 2022 11:32:00 GMT+0530 (India Standard Time)","32987.65","32988.65","32950.60","32963.85"
"Mon Mar 07 2022 11:33:00 GMT+0530 (India Standard Time)","32966.05","32979.00","32946.40","32979.00"
"Mon Mar 07 2022 11:34:00 GMT+0530 (India Standard Time)","32974.55","33001.40","32964.50","32994.55"
"Mon Mar 07 2022 11:35:00 GMT+0530 (India Standard Time)","32998.50","32998.50","32962.10","32978.55"
"Mon Mar 07 2022 11:36:00 GMT+0530 (India Standard Time)","32976.85","32994.05","32975.00","32981.45"
"Mon Mar 07 2022 11:37:00 GMT+0530 (India Standard Time)","32981.15","32992.00","32979.35","32984.10"
"Mon Mar 07 2022 11:38:00 GMT+0530 (India Standard Time)","32982.40","32986.55","32942.00","32965.55"
"Mon Mar 07 2022 11:39:00 GMT+0530 (India Standard Time)","32970.40","32981.50","32958.60","32980.30"
"Mon Mar 07 2022 11:40:00 GMT+0530 (India Standard Time)","32982.95","32986.85","32965.15","32981.10"
"Mon Mar 07 2022 11:41:00 GMT+0530 (India Standard Time)","32979.20","33022.75","32952.00","33022.75"
"Mon Mar 07 2022 11:42:00 GMT+0530 (India Standard Time)","33036.15","33061.90","33036.15","33037.50"
"Mon Mar 07 2022 11:43:00 GMT+0530 (India Standard Time)","33037.90","33041.10","32998.35","33020.30"
"Mon Mar 07 2022 11:44:00 GMT+0530 (India Standard Time)","33022.15","33023.25","33007.05","33009.90"
"Mon Mar 07 2022 11:45:00 GMT+0530 (India Standard Time)","33004.70","33035.55","32972.65","33023.20"
"Mon Mar 07 2022 11:46:00 GMT+0530 (India Standard Time)","33023.45","33031.05","32995.60","33005.40"
"Mon Mar 07 2022 11:47:00 GMT+0530 (India Standard Time)","33006.00","33006.00","32963.10","32976.25"
"Mon Mar 07 2022 11:48:00 GMT+0530 (India Standard Time)","32976.50","32981.15","32960.45","32961.55"
"Mon Mar 07 2022 11:49:00 GMT+0530 (India Standard Time)","32960.05","32960.05","32928.75","32937.65"
"Mon Mar 07 2022 11:50:00 GMT+0530 (India Standard Time)","32938.60","32976.30","32924.80","32935.20"
"Mon Mar 07 2022 11:51:00 GMT+0530 (India Standard Time)","32932.00","32944.35","32929.75","32944.35"
"Mon Mar 07 2022 11:52:00 GMT+0530 (India Standard Time)","32944.20","32949.25","32932.45","32933.10"
"Mon Mar 07 2022 11:53:00 GMT+0530 (India Standard Time)","32934.20","32954.65","32919.10","32954.65"
"Mon Mar 07 2022 11:54:00 GMT+0530 (India Standard Time)","32958.70","33003.60","32953.70","33002.80"
"Mon Mar 07 2022 11:55:00 GMT+0530 (India Standard Time)","33001.60","33051.25","33001.60","33038.65"
"Mon Mar 07 2022 11:56:00 GMT+0530 (India Standard Time)","33041.45","33054.25","33036.05","33049.25"
"Mon Mar 07 2022 11:57:00 GMT+0530 (India Standard Time)","33047.95","33070.50","33047.95","33060.80"
"Mon Mar 07 2022 11:58:00 GMT+0530 (India Standard Time)","33060.90","33098.20","33058.30","33084.20"
"Mon Mar 07 2022 11:59:00 GMT+0530 (India Standard Time)","33084.85","33093.15","33065.50","33092.05"
"Mon Mar 07 2022 12:00:00 GMT+0530 (India Standard Time)","33093.65","33125.55","33084.90","33085.45"
"Mon Mar 07 2022 12:01:00 GMT+0530 (India Standard Time)","33089.40","33096.80","33075.20","33084.20"
"Mon Mar 07 2022 12:02:00 GMT+0530 (India Standard Time)","33085.30","33085.30","33055.75","33064.65"
"Mon Mar 07 2022 12:03:00 GMT+0530 (India Standard Time)","33062.00","33081.80","33062.00","33069.85"
"Mon Mar 07 2022 12:04:00 GMT+0530 (India Standard Time)","33069.75","33071.55","33053.25","33058.10"
"Mon Mar 07 2022 12:05:00 GMT+0530 (India Standard Time)","33059.85","33068.40","33050.90","33050.90"
"Mon Mar 07 2022 12:06:00 GMT+0530 (India Standard Time)","33052.30","33052.30","33037.50","33043.20"
"Mon Mar 07 2022 12:07:00 GMT+0530 (India Standard Time)","33043.85","33092.65","33043.35","33092.65"
"Mon Mar 07 2022 12:08:00 GMT+0530 (India Standard Time)","33091.55","33094.95","33070.85","33073.20"
"Mon Mar 07 2022 12:09:00 GMT+0530 (India Standard Time)","33072.45","33084.65","33064.40","33068.25"
"Mon Mar 07 2022 12:10:00 GMT+0530 (India Standard Time)","33066.50","33068.05","33023.85","33023.85"
"Mon Mar 07 2022 12:11:00 GMT+0530 (India Standard Time)","33026.15","33026.15","32998.65","33009.40"
"Mon Mar 07 2022 12:12:00 GMT+0530 (India Standard Time)","33015.35","33023.35","33008.35","33022.90"
"Mon Mar 07 2022 12:13:00 GMT+0530 (India Standard Time)","33023.95","33028.75","32982.95","32984.15"
"Mon Mar 07 2022 12:14:00 GMT+0530 (India Standard Time)","32983.65","33008.35","32979.80","32983.75"
"Mon Mar 07 2022 12:15:00 GMT+0530 (India Standard Time)","32983.90","33012.00","32981.65","33009.60"
"Mon Mar 07 2022 12:16:00 GMT+0530 (India Standard Time)","33010.55","33025.65","32998.05","33017.55"
"Mon Mar 07 2022 12:17:00 GMT+0530 (India Standard Time)","33024.20","33056.40","33013.15","33035.80"
"Mon Mar 07 2022 12:18:00 GMT+0530 (India Standard Time)","33036.30","33036.70","33011.00","33011.00"
"Mon Mar 07 2022 12:19:00 GMT+0530 (India Standard Time)","33015.05","33016.45","32996.55","33003.70"
"Mon Mar 07 2022 12:20:00 GMT+0530 (India Standard Time)","33002.90","33024.55","32998.85","32998.85"
"Mon Mar 07 2022 12:21:00 GMT+0530 (India Standard Time)","33005.55","33035.65","33001.20","33027.40"
"Mon Mar 07 2022 12:22:00 GMT+0530 (India Standard Time)","33028.65","33029.30","33006.10","33012.15"
"Mon Mar 07 2022 12:23:00 GMT+0530 (India Standard Time)","33012.50","33021.30","32999.10","32999.10"
"Mon Mar 07 2022 12:24:00 GMT+0530 (India Standard Time)","33000.85","33008.45","32989.65","33004.05"
"Mon Mar 07 2022 12:25:00 GMT+0530 (India Standard Time)","33009.20","33060.35","33004.20","33056.85"
"Mon Mar 07 2022 12:26:00 GMT+0530 (India Standard Time)","33061.45","33061.55","33032.80","33033.85"
"Mon Mar 07 2022 12:27:00 GMT+0530 (India Standard Time)","33036.70","33036.70","33016.10","33019.80"
"Mon Mar 07 2022 12:28:00 GMT+0530 (India Standard Time)","33019.60","33026.50","33017.00","33019.00"
"Mon Mar 07 2022 12:29:00 GMT+0530 (India Standard Time)","33023.95","33033.65","32973.95","32985.00"
"Mon Mar 07 2022 12:30:00 GMT+0530 (India Standard Time)","32987.35","33025.75","32984.65","33008.65"
"Mon Mar 07 2022 12:31:00 GMT+0530 (India Standard Time)","33011.50","33028.30","33004.75","33021.10"
"Mon Mar 07 2022 12:32:00 GMT+0530 (India Standard Time)","33022.00","33030.45","33014.80","33017.15"
"Mon Mar 07 2022 12:33:00 GMT+0530 (India Standard Time)","33015.70","33019.15","33008.25","33013.55"
"Mon Mar 07 2022 12:34:00 GMT+0530 (India Standard Time)","33016.40","33017.90","33008.70","33014.15"
"Mon Mar 07 2022 12:35:00 GMT+0530 (India Standard Time)","33014.55","33014.55","33003.40","33005.20"
"Mon Mar 07 2022 12:36:00 GMT+0530 (India Standard Time)","33007.35","33010.80","32994.35","32996.15"
"Mon Mar 07 2022 12:37:00 GMT+0530 (India Standard Time)","32996.60","32998.90","32954.65","32981.55"
"Mon Mar 07 2022 12:38:00 GMT+0530 (India Standard Time)","32983.45","32986.10","32974.00","32979.05"
"Mon Mar 07 2022 12:39:00 GMT+0530 (India Standard Time)","32980.65","33007.90","32980.65","32997.70"
"Mon Mar 07 2022 12:40:00 GMT+0530 (India Standard Time)","32996.75","33003.40","32981.10","32997.90"
"Mon Mar 07 2022 12:41:00 GMT+0530 (India Standard Time)","33000.00","33006.30","32983.05","32986.10"
"Mon Mar 07 2022 12:42:00 GMT+0530 (India Standard Time)","32986.45","32989.50","32954.35","32957.90"
"Mon Mar 07 2022 12:43:00 GMT+0530 (India Standard Time)","32956.40","32991.30","32956.40","32989.15"
"Mon Mar 07 2022 12:44:00 GMT+0530 (India Standard Time)","32987.90","32987.90","32970.40","32979.15"
"Mon Mar 07 2022 12:45:00 GMT+0530 (India Standard Time)","32981.55","33037.15","32980.15","33037.15"
"Mon Mar 07 2022 12:46:00 GMT+0530 (India Standard Time)","33036.70","33036.70","33015.75","33023.95"
"Mon Mar 07 2022 12:47:00 GMT+0530 (India Standard Time)","33023.20","33046.85","33017.80","33028.90"
"Mon Mar 07 2022 12:48:00 GMT+0530 (India Standard Time)","33032.30","33050.00","33028.40","33048.25"
"Mon Mar 07 2022 12:49:00 GMT+0530 (India Standard Time)","33050.40","33051.40","33043.15","33044.55"
"Mon Mar 07 2022 12:50:00 GMT+0530 (India Standard Time)","33044.75","33060.20","33040.70","33041.75"
"Mon Mar 07 2022 12:51:00 GMT+0530 (India Standard Time)","33039.70","33043.25","33031.45","33043.25"
"Mon Mar 07 2022 12:52:00 GMT+0530 (India Standard Time)","33041.05","33042.90","33011.15","33032.10"
"Mon Mar 07 2022 12:53:00 GMT+0530 (India Standard Time)","33032.10","33034.70","33026.20","33028.05"
"Mon Mar 07 2022 12:54:00 GMT+0530 (India Standard Time)","33028.05","33029.30","33016.35","33026.30"
"Mon Mar 07 2022 12:55:00 GMT+0530 (India Standard Time)","33026.65","33035.30","33026.65","33030.30"
"Mon Mar 07 2022 12:56:00 GMT+0530 (India Standard Time)","33033.10","33047.25","33033.10","33034.40"
"Mon Mar 07 2022 12:57:00 GMT+0530 (India Standard Time)","33039.35","33041.05","33031.50","33035.35"
"Mon Mar 07 2022 12:58:00 GMT+0530 (India Standard Time)","33036.20","33038.65","33022.85","33036.10"
"Mon Mar 07 2022 12:59:00 GMT+0530 (India Standard Time)","33035.20","33035.20","32992.25","32992.25"
"Mon Mar 07 2022 13:00:00 GMT+0530 (India Standard Time)","32995.95","32995.95","32962.20","32966.50"
"Mon Mar 07 2022 13:01:00 GMT+0530 (India Standard Time)","32965.30","33000.55","32965.30","32986.90"
"Mon Mar 07 2022 13:02:00 GMT+0530 (India Standard Time)","32983.70","33008.70","32976.45","32994.70"
"Mon Mar 07 2022 13:03:00 GMT+0530 (India Standard Time)","32996.55","33031.15","32993.95","33025.95"
"Mon Mar 07 2022 13:04:00 GMT+0530 (India Standard Time)","33025.75","33030.30","33013.25","33019.05"
"Mon Mar 07 2022 13:05:00 GMT+0530 (India Standard Time)","33017.95","33018.40","32983.50","32983.70"
"Mon Mar 07 2022 13:06:00 GMT+0530 (India Standard Time)","32982.40","32989.20","32956.50","32979.20"
"Mon Mar 07 2022 13:07:00 GMT+0530 (India Standard Time)","32979.45","32981.05","32935.10","32940.75"
"Mon Mar 07 2022 13:08:00 GMT+0530 (India Standard Time)","32947.00","32948.25","32869.35","32877.40"
"Mon Mar 07 2022 13:09:00 GMT+0530 (India Standard Time)","32872.80","32921.55","32872.80","32906.10"
"Mon Mar 07 2022 13:10:00 GMT+0530 (India Standard Time)","32902.80","32916.15","32893.20","32897.00"
"Mon Mar 07 2022 13:11:00 GMT+0530 (India Standard Time)","32895.60","32909.65","32881.60","32902.95"
"Mon Mar 07 2022 13:12:00 GMT+0530 (India Standard Time)","32902.35","32903.10","32850.65","32851.40"
"Mon Mar 07 2022 13:13:00 GMT+0530 (India Standard Time)","32839.10","32843.00","32823.85","32830.85"
"Mon Mar 07 2022 13:14:00 GMT+0530 (India Standard Time)","32829.55","32832.20","32804.15","32811.35"
"Mon Mar 07 2022 13:15:00 GMT+0530 (India Standard Time)","32815.20","32835.05","32807.95","32827.20"
"Mon Mar 07 2022 13:16:00 GMT+0530 (India Standard Time)","32830.35","32831.55","32813.15","32826.90"
"Mon Mar 07 2022 13:17:00 GMT+0530 (India Standard Time)","32829.00","32836.20","32813.55","32820.00"
"Mon Mar 07 2022 13:18:00 GMT+0530 (India Standard Time)","32820.05","32820.80","32804.10","32808.20"
"Mon Mar 07 2022 13:19:00 GMT+0530 (India Standard Time)","32805.75","32828.35","32794.95","32828.35"
"Mon Mar 07 2022 13:20:00 GMT+0530 (India Standard Time)","32827.55","32889.00","32827.30","32879.35"
"Mon Mar 07 2022 13:21:00 GMT+0530 (India Standard Time)","32876.25","32876.50","32847.85","32862.20"
"Mon Mar 07 2022 13:22:00 GMT+0530 (India Standard Time)","32859.65","32866.45","32840.05","32849.35"
"Mon Mar 07 2022 13:23:00 GMT+0530 (India Standard Time)","32848.45","32852.90","32834.00","32834.65"
"Mon Mar 07 2022 13:24:00 GMT+0530 (India Standard Time)","32837.30","32837.30","32809.45","32829.70"
"Mon Mar 07 2022 13:25:00 GMT+0530 (India Standard Time)","32824.40","32828.75","32769.60","32797.20"
"Mon Mar 07 2022 13:26:00 GMT+0530 (India Standard Time)","32795.35","32799.20","32776.50","32781.30"
"Mon Mar 07 2022 13:27:00 GMT+0530 (India Standard Time)","32777.40","32804.45","32764.50","32767.90"
"Mon Mar 07 2022 13:28:00 GMT+0530 (India Standard Time)","32767.80","32778.40","32752.65","32752.65"
"Mon Mar 07 2022 13:29:00 GMT+0530 (India Standard Time)","32743.50","32746.25","32705.60","32707.50"
"Mon Mar 07 2022 13:30:00 GMT+0530 (India Standard Time)","32707.50","32746.00","32697.75","32721.40"
"Mon Mar 07 2022 13:31:00 GMT+0530 (India Standard Time)","32726.50","32741.75","32715.25","32718.45"
"Mon Mar 07 2022 13:32:00 GMT+0530 (India Standard Time)","32715.45","32736.15","32712.80","32720.40"
"Mon Mar 07 2022 13:33:00 GMT+0530 (India Standard Time)","32723.40","32748.40","32723.40","32740.30"
"Mon Mar 07 2022 13:34:00 GMT+0530 (India Standard Time)","32740.75","32756.15","32656.35","32658.00"
"Mon Mar 07 2022 13:35:00 GMT+0530 (India Standard Time)","32656.75","32717.20","32641.40","32705.75"
"Mon Mar 07 2022 13:36:00 GMT+0530 (India Standard Time)","32704.05","32724.20","32697.60","32700.80"
"Mon Mar 07 2022 13:37:00 GMT+0530 (India Standard Time)","32700.10","32720.75","32688.25","32720.05"
"Mon Mar 07 2022 13:38:00 GMT+0530 (India Standard Time)","32715.45","32752.90","32705.35","32724.80"
"Mon Mar 07 2022 13:39:00 GMT+0530 (India Standard Time)","32723.80","32743.15","32714.45","32740.50"
"Mon Mar 07 2022 13:40:00 GMT+0530 (India Standard Time)","32741.45","32765.30","32721.80","32760.20"
"Mon Mar 07 2022 13:41:00 GMT+0530 (India Standard Time)","32762.45","32762.45","32726.65","32731.15"
"Mon Mar 07 2022 13:42:00 GMT+0530 (India Standard Time)","32730.85","32736.05","32717.00","32733.95"
"Mon Mar 07 2022 13:43:00 GMT+0530 (India Standard Time)","32743.65","32743.65","32711.30","32715.25"
"Mon Mar 07 2022 13:44:00 GMT+0530 (India Standard Time)","32714.40","32735.15","32714.35","32733.75"
