"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Jun 28 2022 15:04:00 GMT+0530 (India Standard Time)","33655.00","33666.95","33653.20","33666.95","0.03","0.03","0"
"Tue Jun 28 2022 15:05:00 GMT+0530 (India Standard Time)","33669.30","33679.55","33669.30","33673.65","0.02","0.02","0"
"Tue Jun 28 2022 15:06:00 GMT+0530 (India Standard Time)","33676.75","33676.75","33666.55","33670.00","-0.01","-0.01","0"
"Tue Jun 28 2022 15:07:00 GMT+0530 (India Standard Time)","33671.30","33672.80","33653.95","33663.50","-0.02","-0.02","0"
"Tue Jun 28 2022 15:08:00 GMT+0530 (India Standard Time)","33661.30","33671.40","33659.35","33667.25","0.01","0.01","0"
"Tue Jun 28 2022 15:09:00 GMT+0530 (India Standard Time)","33669.60","33681.65","33664.35","33681.25","0.04","0.04","0"
"Tue Jun 28 2022 15:10:00 GMT+0530 (India Standard Time)","33680.20","33681.55","33643.35","33643.60","-0.11","-0.11","0"
"Tue Jun 28 2022 15:11:00 GMT+0530 (India Standard Time)","33641.70","33657.00","33639.35","33643.80","0","0","0"
"Tue Jun 28 2022 15:12:00 GMT+0530 (India Standard Time)","33641.20","33641.50","33615.15","33623.05","-0.06","-0.06","0"
"Tue Jun 28 2022 15:13:00 GMT+0530 (India Standard Time)","33622.70","33631.45","33613.10","33613.95","-0.03","-0.03","0"
"Tue Jun 28 2022 15:14:00 GMT+0530 (India Standard Time)","33613.35","33621.45","33610.80","33614.20","0","0","0"
"Tue Jun 28 2022 15:15:00 GMT+0530 (India Standard Time)","33615.10","33616.40","33604.15","33609.80","-0.01","-0.01","0"
"Tue Jun 28 2022 15:16:00 GMT+0530 (India Standard Time)","33608.15","33614.00","33607.20","33609.70","0","0","0"
"Tue Jun 28 2022 15:17:00 GMT+0530 (India Standard Time)","33609.50","33626.20","33607.30","33626.20","0.05","0.05","0"
"Tue Jun 28 2022 15:18:00 GMT+0530 (India Standard Time)","33627.20","33651.80","33626.60","33648.60","0.07","0.07","0"
"Tue Jun 28 2022 15:19:00 GMT+0530 (India Standard Time)","33649.05","33649.05","33629.05","33629.05","-0.06","-0.06","0"
"Tue Jun 28 2022 15:20:00 GMT+0530 (India Standard Time)","33630.90","33634.55","33621.40","33626.65","-0.01","-0.01","0"
"Tue Jun 28 2022 15:21:00 GMT+0530 (India Standard Time)","33625.40","33633.75","33618.35","33619.75","-0.02","-0.02","0"
"Tue Jun 28 2022 15:22:00 GMT+0530 (India Standard Time)","33618.70","33623.05","33614.40","33620.15","0","0","0"
"Tue Jun 28 2022 15:23:00 GMT+0530 (India Standard Time)","33616.65","33618.20","33605.90","33609.00","-0.03","-0.03","0"
"Tue Jun 28 2022 15:24:00 GMT+0530 (India Standard Time)","33610.30","33622.35","33605.45","33620.90","0.04","0.04","0"
"Tue Jun 28 2022 15:25:00 GMT+0530 (India Standard Time)","33621.65","33634.75","33616.85","33634.45","0.04","0.04","0"
"Tue Jun 28 2022 15:26:00 GMT+0530 (India Standard Time)","33636.40","33672.70","33636.40","33661.95","0.08","0.08","0"
"Tue Jun 28 2022 15:27:00 GMT+0530 (India Standard Time)","33665.05","33671.25","33654.65","33656.25","-0.02","-0.02","0"
"Tue Jun 28 2022 15:28:00 GMT+0530 (India Standard Time)","33655.65","33692.45","33649.10","33681.70","0.08","0.08","0"
"Tue Jun 28 2022 15:29:00 GMT+0530 (India Standard Time)","33682.10","33722.50","33668.70","33692.25","0.03","0.03","0"
"Wed Jun 29 2022 09:15:00 GMT+0530 (India Standard Time)","33273.55","33333.10","33245.60","33273.05","-1.24","-1.24","0"
"Wed Jun 29 2022 09:16:00 GMT+0530 (India Standard Time)","33268.50","33279.90","33244.90","33278.55","0.02","0.02","0"
"Wed Jun 29 2022 09:17:00 GMT+0530 (India Standard Time)","33274.90","33281.30","33236.70","33236.70","-0.13","-0.13","0"
"Wed Jun 29 2022 09:18:00 GMT+0530 (India Standard Time)","33232.20","33235.60","33206.30","33217.35","-0.06","-0.06","0"
"Wed Jun 29 2022 09:19:00 GMT+0530 (India Standard Time)","33224.45","33237.65","33210.90","33218.65","0","0","0"
"Wed Jun 29 2022 09:20:00 GMT+0530 (India Standard Time)","33220.00","33220.00","33188.20","33218.55","0","0","0"
"Wed Jun 29 2022 09:21:00 GMT+0530 (India Standard Time)","33219.95","33233.00","33213.80","33222.00","0.01","0.01","0"
"Wed Jun 29 2022 09:22:00 GMT+0530 (India Standard Time)","33224.55","33241.70","33198.40","33218.35","-0.01","-0.01","0"
"Wed Jun 29 2022 09:23:00 GMT+0530 (India Standard Time)","33215.45","33229.30","33205.80","33228.95","0.03","0.03","0"
"Wed Jun 29 2022 09:24:00 GMT+0530 (India Standard Time)","33228.90","33232.55","33207.45","33227.90","0","0","0"
"Wed Jun 29 2022 09:25:00 GMT+0530 (India Standard Time)","33222.50","33224.65","33211.25","33214.00","-0.04","-0.04","0"
"Wed Jun 29 2022 09:26:00 GMT+0530 (India Standard Time)","33216.70","33220.25","33212.50","33215.05","0","0","0"
"Wed Jun 29 2022 09:27:00 GMT+0530 (India Standard Time)","33216.75","33258.05","33214.15","33258.05","0.13","0.13","0"
"Wed Jun 29 2022 09:28:00 GMT+0530 (India Standard Time)","33259.85","33259.85","33220.30","33231.60","-0.08","-0.08","0"
"Wed Jun 29 2022 09:29:00 GMT+0530 (India Standard Time)","33232.90","33248.75","33225.20","33240.50","0.03","0.03","0"
"Wed Jun 29 2022 09:30:00 GMT+0530 (India Standard Time)","33242.30","33242.30","33220.80","33220.80","-0.06","-0.06","0"
"Wed Jun 29 2022 09:31:00 GMT+0530 (India Standard Time)","33224.05","33252.85","33217.45","33241.00","0.06","0.06","0"
"Wed Jun 29 2022 09:32:00 GMT+0530 (India Standard Time)","33240.55","33243.40","33223.95","33233.10","-0.02","-0.02","0"
"Wed Jun 29 2022 09:33:00 GMT+0530 (India Standard Time)","33233.30","33242.65","33215.45","33230.30","-0.01","-0.01","0"
"Wed Jun 29 2022 09:34:00 GMT+0530 (India Standard Time)","33230.05","33233.60","33220.10","33222.35","-0.02","-0.02","0"
"Wed Jun 29 2022 09:35:00 GMT+0530 (India Standard Time)","33221.15","33233.00","33211.90","33232.15","0.03","0.03","0"
"Wed Jun 29 2022 09:36:00 GMT+0530 (India Standard Time)","33232.70","33249.90","33219.70","33225.65","-0.02","-0.02","0"
"Wed Jun 29 2022 09:37:00 GMT+0530 (India Standard Time)","33221.65","33233.75","33220.80","33222.30","-0.01","-0.01","0"
"Wed Jun 29 2022 09:38:00 GMT+0530 (India Standard Time)","33223.75","33236.30","33220.90","33234.05","0.04","0.04","0"
"Wed Jun 29 2022 09:39:00 GMT+0530 (India Standard Time)","33233.40","33234.80","33224.25","33224.40","-0.03","-0.03","0"
"Wed Jun 29 2022 09:40:00 GMT+0530 (India Standard Time)","33225.75","33225.75","33210.00","33216.25","-0.02","-0.02","0"
"Wed Jun 29 2022 09:41:00 GMT+0530 (India Standard Time)","33216.20","33246.15","33216.20","33230.65","0.04","0.04","0"
