"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Apr 12 2023 15:08:00 GMT+0530 (India Standard Time)","41509.35","41520.45","41507.75","41520.45","0.03","0.03","0"
"Wed Apr 12 2023 15:09:00 GMT+0530 (India Standard Time)","41520.20","41529.90","41518.10","41529.90","0.02","0.02","0"
"Wed Apr 12 2023 15:10:00 GMT+0530 (India Standard Time)","41531.20","41532.95","41522.70","41526.20","-0.01","-0.01","0"
"Wed Apr 12 2023 15:11:00 GMT+0530 (India Standard Time)","41531.35","41533.00","41525.30","41529.80","0.01","0.01","0"
"Wed Apr 12 2023 15:12:00 GMT+0530 (India Standard Time)","41530.90","41538.55","41527.50","41538.55","0.02","0.02","0"
"Wed Apr 12 2023 15:13:00 GMT+0530 (India Standard Time)","41538.80","41572.55","41538.05","41566.55","0.07","0.07","0"
"Wed Apr 12 2023 15:14:00 GMT+0530 (India Standard Time)","41569.40","41569.75","41552.95","41554.40","-0.03","-0.03","0"
"Wed Apr 12 2023 15:15:00 GMT+0530 (India Standard Time)","41555.25","41564.40","41544.55","41560.65","0.02","0.01","0"
"Wed Apr 12 2023 15:16:00 GMT+0530 (India Standard Time)","41563.95","41573.50","41557.45","41571.40","0.03","0.02","0"
"Wed Apr 12 2023 15:17:00 GMT+0530 (India Standard Time)","41572.95","41591.50","41569.55","41588.10","0.04","0.04","0"
"Wed Apr 12 2023 15:18:00 GMT+0530 (India Standard Time)","41588.60","41601.40","41585.70","41598.80","0.03","0.02","0"
"Wed Apr 12 2023 15:19:00 GMT+0530 (India Standard Time)","41597.55","41600.65","41589.85","41597.95","0","0","0"
"Wed Apr 12 2023 15:20:00 GMT+0530 (India Standard Time)","41598.25","41610.15","41592.25","41597.85","0","0","0"
"Wed Apr 12 2023 15:21:00 GMT+0530 (India Standard Time)","41597.80","41605.05","41592.45","41600.65","0.01","0.01","0"
"Wed Apr 12 2023 15:22:00 GMT+0530 (India Standard Time)","41599.75","41608.15","41578.50","41580.20","-0.05","-0.05","0"
"Wed Apr 12 2023 15:23:00 GMT+0530 (India Standard Time)","41580.00","41597.20","41575.15","41575.50","-0.01","-0.01","0"
"Wed Apr 12 2023 15:24:00 GMT+0530 (India Standard Time)","41575.95","41582.75","41573.10","41579.85","0.01","0.01","0"
"Wed Apr 12 2023 15:25:00 GMT+0530 (India Standard Time)","41580.70","41589.75","41580.70","41589.60","0.02","0.02","0"
"Wed Apr 12 2023 15:26:00 GMT+0530 (India Standard Time)","41590.60","41593.90","41579.15","41581.15","-0.02","-0.02","0"
"Wed Apr 12 2023 15:27:00 GMT+0530 (India Standard Time)","41581.80","41585.55","41561.40","41579.70","0","0","0"
"Wed Apr 12 2023 15:28:00 GMT+0530 (India Standard Time)","41580.55","41585.95","41561.95","41568.25","-0.03","-0.03","0"
"Wed Apr 12 2023 15:29:00 GMT+0530 (India Standard Time)","41568.85","41582.70","41557.20","41577.20","0.02","0.02","0"
"Thu Apr 13 2023 09:15:00 GMT+0530 (India Standard Time)","41680.10","41680.10","41504.10","41564.60","-0.03","-0.03","0"
"Thu Apr 13 2023 09:16:00 GMT+0530 (India Standard Time)","41587.30","41590.70","41556.10","41579.85","0.04","0.04","0"
"Thu Apr 13 2023 09:17:00 GMT+0530 (India Standard Time)","41573.05","41585.85","41537.60","41540.00","-0.10","-0.10","0"
"Thu Apr 13 2023 09:18:00 GMT+0530 (India Standard Time)","41537.65","41546.25","41515.80","41541.15","0","0","0"
"Thu Apr 13 2023 09:19:00 GMT+0530 (India Standard Time)","41533.90","41536.80","41520.80","41531.05","-0.02","-0.03","0"
"Thu Apr 13 2023 09:20:00 GMT+0530 (India Standard Time)","41526.75","41528.55","41512.25","41521.05","-0.02","-0.03","0"
"Thu Apr 13 2023 09:21:00 GMT+0530 (India Standard Time)","41522.40","41555.15","41511.40","41555.15","0.08","0.08","0"
"Thu Apr 13 2023 09:22:00 GMT+0530 (India Standard Time)","41551.75","41598.70","41551.75","41597.60","0.10","0.10","0"
"Thu Apr 13 2023 09:23:00 GMT+0530 (India Standard Time)","41598.95","41610.00","41587.15","41595.95","0","0","0"
"Thu Apr 13 2023 09:24:00 GMT+0530 (India Standard Time)","41596.95","41614.30","41595.25","41596.10","0","0","0"
"Thu Apr 13 2023 09:25:00 GMT+0530 (India Standard Time)","41599.75","41609.20","41586.15","41589.55","-0.02","-0.02","0"
"Thu Apr 13 2023 09:26:00 GMT+0530 (India Standard Time)","41583.85","41590.00","41574.80","41583.15","-0.02","-0.02","0"
"Thu Apr 13 2023 09:27:00 GMT+0530 (India Standard Time)","41584.45","41584.50","41549.45","41567.40","-0.04","-0.04","0"
"Thu Apr 13 2023 09:28:00 GMT+0530 (India Standard Time)","41570.25","41575.90","41555.80","41568.30","0","0","0"
"Thu Apr 13 2023 09:29:00 GMT+0530 (India Standard Time)","41567.25","41579.10","41565.00","41569.90","0","0","0"
"Thu Apr 13 2023 09:30:00 GMT+0530 (India Standard Time)","41571.80","41659.65","41570.85","41655.70","0.21","0.21","0"
"Thu Apr 13 2023 09:31:00 GMT+0530 (India Standard Time)","41657.00","41672.10","41651.50","41658.10","0.01","0","0"
"Thu Apr 13 2023 09:32:00 GMT+0530 (India Standard Time)","41660.65","41662.10","41639.65","41650.65","-0.02","-0.02","0"
"Thu Apr 13 2023 09:33:00 GMT+0530 (India Standard Time)","41654.30","41681.30","41652.45","41681.30","0.07","0.07","0"
"Thu Apr 13 2023 09:34:00 GMT+0530 (India Standard Time)","41674.50","41684.30","41662.80","41682.50","0","0","0"
"Thu Apr 13 2023 09:35:00 GMT+0530 (India Standard Time)","41679.40","41713.85","41675.45","41711.45","0.07","0.07","0"
"Thu Apr 13 2023 09:36:00 GMT+0530 (India Standard Time)","41709.70","41735.45","41705.65","41731.35","0.05","0.05","0"
"Thu Apr 13 2023 09:37:00 GMT+0530 (India Standard Time)","41734.55","41742.15","41728.40","41740.10","0.02","0.02","0"
"Thu Apr 13 2023 09:38:00 GMT+0530 (India Standard Time)","41739.60","41750.60","41734.00","41736.10","-0.01","-0.01","0"
"Thu Apr 13 2023 09:39:00 GMT+0530 (India Standard Time)","41733.20","41747.65","41730.00","41746.35","0.02","0.02","0"
"Thu Apr 13 2023 09:40:00 GMT+0530 (India Standard Time)","41745.45","41777.85","41743.30","41775.00","0.07","0.07","0"
"Thu Apr 13 2023 09:41:00 GMT+0530 (India Standard Time)","41778.40","41794.00","41758.65","41758.65","-0.04","-0.04","0"
