"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed May 19 2021 15:04:00 GMT+0530 (India Standard Time)","33722.00","33723.70","33710.00","33719.05","-0.01","-0.01","0"
"Wed May 19 2021 15:05:00 GMT+0530 (India Standard Time)","33719.20","33724.10","33711.10","33712.25","-0.02","-0.02","0"
"Wed May 19 2021 15:06:00 GMT+0530 (India Standard Time)","33714.60","33716.80","33702.10","33703.00","-0.03","-0.03","0"
"Wed May 19 2021 15:07:00 GMT+0530 (India Standard Time)","33702.65","33708.45","33690.45","33703.50","0","0","0"
"Wed May 19 2021 15:08:00 GMT+0530 (India Standard Time)","33704.75","33717.40","33704.65","33714.85","0.03","0.03","0"
"Wed May 19 2021 15:09:00 GMT+0530 (India Standard Time)","33709.25","33719.60","33707.95","33711.50","-0.01","-0.01","0"
"Wed May 19 2021 15:10:00 GMT+0530 (India Standard Time)","33715.20","33741.35","33712.60","33715.60","0.01","0.01","0"
"Wed May 19 2021 15:11:00 GMT+0530 (India Standard Time)","33716.95","33719.00","33699.35","33703.60","-0.04","-0.04","0"
"Wed May 19 2021 15:12:00 GMT+0530 (India Standard Time)","33700.30","33701.55","33693.00","33696.70","-0.02","-0.02","0"
"Wed May 19 2021 15:13:00 GMT+0530 (India Standard Time)","33693.35","33700.50","33691.45","33695.00","-0.01","-0.01","0"
"Wed May 19 2021 15:14:00 GMT+0530 (India Standard Time)","33697.60","33702.20","33689.35","33691.30","-0.01","-0.01","0"
"Wed May 19 2021 15:15:00 GMT+0530 (India Standard Time)","33688.40","33695.90","33685.20","33689.10","-0.01","-0.01","0"
"Wed May 19 2021 15:16:00 GMT+0530 (India Standard Time)","33688.35","33695.45","33665.50","33671.25","-0.05","-0.06","0"
"Wed May 19 2021 15:17:00 GMT+0530 (India Standard Time)","33672.95","33675.25","33660.25","33662.40","-0.03","-0.03","0"
"Wed May 19 2021 15:18:00 GMT+0530 (India Standard Time)","33664.55","33670.70","33650.35","33654.35","-0.02","-0.03","0"
"Wed May 19 2021 15:19:00 GMT+0530 (India Standard Time)","33654.35","33658.35","33642.35","33643.55","-0.03","-0.04","0"
"Wed May 19 2021 15:20:00 GMT+0530 (India Standard Time)","33643.70","33688.65","33641.30","33672.80","0.09","0.08","0"
"Wed May 19 2021 15:21:00 GMT+0530 (India Standard Time)","33675.00","33685.45","33639.15","33642.25","-0.09","-0.09","0"
