"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Aug 30 2022 14:57:00 GMT+0530 (India Standard Time)","39443.65","39448.20","39425.50","39430.05","-0.04","-0.04","0"
"Tue Aug 30 2022 14:58:00 GMT+0530 (India Standard Time)","39427.85","39436.80","39423.35","39427.80","-0.01","-0.01","0"
"Tue Aug 30 2022 14:59:00 GMT+0530 (India Standard Time)","39429.10","39429.75","39411.35","39413.65","-0.04","-0.04","0"
"Tue Aug 30 2022 15:00:00 GMT+0530 (India Standard Time)","39416.05","39467.75","39413.60","39463.20","0.13","0.13","0"
"Tue Aug 30 2022 15:01:00 GMT+0530 (India Standard Time)","39465.85","39476.65","39460.20","39472.30","0.02","0.02","0"
"Tue Aug 30 2022 15:02:00 GMT+0530 (India Standard Time)","39472.30","39491.80","39468.05","39489.25","0.04","0.04","0"
"Tue Aug 30 2022 15:03:00 GMT+0530 (India Standard Time)","39488.25","39498.10","39485.00","39497.85","0.02","0.02","0"
"Tue Aug 30 2022 15:04:00 GMT+0530 (India Standard Time)","39497.35","39536.05","39497.35","39534.95","0.09","0.09","0"
"Tue Aug 30 2022 15:05:00 GMT+0530 (India Standard Time)","39534.35","39536.20","39522.90","39536.20","0","0","0"
"Tue Aug 30 2022 15:06:00 GMT+0530 (India Standard Time)","39537.40","39574.00","39535.60","39574.00","0.10","0.09","0"
"Tue Aug 30 2022 15:07:00 GMT+0530 (India Standard Time)","39570.50","39577.55","39563.50","39572.20","0","-0.01","0"
"Tue Aug 30 2022 15:08:00 GMT+0530 (India Standard Time)","39570.45","39599.05","39561.15","39592.65","0.05","0.05","0"
"Tue Aug 30 2022 15:09:00 GMT+0530 (India Standard Time)","39592.80","39602.90","39585.45","39599.80","0.02","0.02","0"
"Tue Aug 30 2022 15:10:00 GMT+0530 (India Standard Time)","39600.70","39603.95","39553.10","39553.10","-0.12","-0.12","0"
"Tue Aug 30 2022 15:11:00 GMT+0530 (India Standard Time)","39548.80","39560.80","39537.50","39557.00","0.01","0.01","0"
"Tue Aug 30 2022 15:12:00 GMT+0530 (India Standard Time)","39555.70","39560.00","39541.65","39553.95","-0.01","-0.01","0"
"Tue Aug 30 2022 15:13:00 GMT+0530 (India Standard Time)","39556.30","39558.40","39537.20","39537.30","-0.04","-0.04","0"
"Tue Aug 30 2022 15:14:00 GMT+0530 (India Standard Time)","39539.95","39543.35","39525.00","39529.70","-0.02","-0.02","0"
"Tue Aug 30 2022 15:15:00 GMT+0530 (India Standard Time)","39529.25","39532.00","39508.10","39510.40","-0.05","-0.05","0"
"Tue Aug 30 2022 15:16:00 GMT+0530 (India Standard Time)","39511.70","39522.60","39506.60","39515.10","0.01","0.01","0"
"Tue Aug 30 2022 15:17:00 GMT+0530 (India Standard Time)","39514.80","39526.10","39512.10","39522.15","0.02","0.02","0"
"Tue Aug 30 2022 15:18:00 GMT+0530 (India Standard Time)","39523.15","39552.70","39520.15","39552.70","0.08","0.08","0"
"Tue Aug 30 2022 15:19:00 GMT+0530 (India Standard Time)","39551.15","39556.90","39540.55","39556.70","0.01","0.01","0"
"Tue Aug 30 2022 15:20:00 GMT+0530 (India Standard Time)","39548.15","39581.65","39538.65","39564.90","0.02","0.02","0"
"Tue Aug 30 2022 15:21:00 GMT+0530 (India Standard Time)","39561.55","39567.55","39553.70","39564.65","0","0","0"
"Tue Aug 30 2022 15:22:00 GMT+0530 (India Standard Time)","39563.30","39568.70","39559.70","39564.45","0","0","0"
"Tue Aug 30 2022 15:23:00 GMT+0530 (India Standard Time)","39563.00","39576.65","39562.95","39565.05","0","0","0"
"Tue Aug 30 2022 15:24:00 GMT+0530 (India Standard Time)","39567.30","39590.65","39564.35","39580.55","0.04","0.04","0"
"Tue Aug 30 2022 15:25:00 GMT+0530 (India Standard Time)","39580.85","39597.90","39579.70","39587.65","0.02","0.02","0"
"Tue Aug 30 2022 15:26:00 GMT+0530 (India Standard Time)","39587.65","39591.70","39562.20","39569.25","-0.05","-0.05","0"
"Tue Aug 30 2022 15:27:00 GMT+0530 (India Standard Time)","39568.90","39570.50","39547.95","39547.95","-0.05","-0.05","0"
"Tue Aug 30 2022 15:28:00 GMT+0530 (India Standard Time)","39548.55","39549.65","39529.85","39537.65","-0.03","-0.03","0"
"Tue Aug 30 2022 15:29:00 GMT+0530 (India Standard Time)","39537.40","39541.75","39513.75","39520.35","-0.04","-0.04","0"
"Thu Sep 01 2022 09:15:00 GMT+0530 (India Standard Time)","38806.70","39044.20","38806.70","39038.15","-1.22","-1.22","0"
"Thu Sep 01 2022 09:16:00 GMT+0530 (India Standard Time)","39044.70","39084.95","39025.70","39062.00","0.06","0.06","0"
"Thu Sep 01 2022 09:17:00 GMT+0530 (India Standard Time)","39068.80","39099.80","39050.90","39080.20","0.05","0.05","0"
"Thu Sep 01 2022 09:18:00 GMT+0530 (India Standard Time)","39080.90","39090.05","39057.55","39073.80","-0.02","-0.02","0"
"Thu Sep 01 2022 09:19:00 GMT+0530 (India Standard Time)","39076.15","39137.45","39058.60","39124.85","0.13","0.13","0"
"Thu Sep 01 2022 09:20:00 GMT+0530 (India Standard Time)","39128.45","39168.45","39111.15","39154.65","0.08","0.08","0"
"Thu Sep 01 2022 09:21:00 GMT+0530 (India Standard Time)","39160.95","39200.70","39160.95","39186.40","0.08","0.08","0"
