"Date","Open","High","Low","Close"
"Tue Oct 26 2021 10:18:00 GMT+0530 (India Standard Time)","41246.30","41246.40","41208.50","41236.30"
"Tue Oct 26 2021 10:19:00 GMT+0530 (India Standard Time)","41225.35","41232.30","41172.00","41180.00"
"Tue Oct 26 2021 10:20:00 GMT+0530 (India Standard Time)","41176.50","41178.95","41057.35","41083.70"
"Tue Oct 26 2021 10:21:00 GMT+0530 (India Standard Time)","41084.45","41086.40","41010.05","41049.60"
"Tue Oct 26 2021 10:22:00 GMT+0530 (India Standard Time)","41042.15","41062.05","41037.65","41046.95"
"Tue Oct 26 2021 10:23:00 GMT+0530 (India Standard Time)","41049.75","41110.65","41046.60","41110.65"
"Tue Oct 26 2021 10:24:00 GMT+0530 (India Standard Time)","41104.30","41104.30","41060.45","41084.95"
"Tue Oct 26 2021 10:25:00 GMT+0530 (India Standard Time)","41089.05","41091.50","41047.10","41050.40"
"Tue Oct 26 2021 10:26:00 GMT+0530 (India Standard Time)","41057.75","41109.40","41057.75","41106.20"
"Tue Oct 26 2021 10:27:00 GMT+0530 (India Standard Time)","41107.90","41113.20","41086.50","41098.00"
"Tue Oct 26 2021 10:28:00 GMT+0530 (India Standard Time)","41098.95","41137.90","41095.20","41130.75"
"Tue Oct 26 2021 10:29:00 GMT+0530 (India Standard Time)","41131.30","41161.70","41130.95","41141.05"
"Tue Oct 26 2021 10:30:00 GMT+0530 (India Standard Time)","41143.95","41172.45","41141.95","41147.25"
"Tue Oct 26 2021 10:31:00 GMT+0530 (India Standard Time)","41142.55","41151.85","41110.65","41150.55"
"Tue Oct 26 2021 10:32:00 GMT+0530 (India Standard Time)","41143.75","41144.80","41117.95","41123.70"
"Tue Oct 26 2021 10:33:00 GMT+0530 (India Standard Time)","41120.25","41131.30","41101.90","41101.90"
"Tue Oct 26 2021 10:34:00 GMT+0530 (India Standard Time)","41100.55","41102.90","41082.05","41091.10"
"Tue Oct 26 2021 10:35:00 GMT+0530 (India Standard Time)","41094.10","41111.45","41088.30","41102.90"
"Tue Oct 26 2021 10:36:00 GMT+0530 (India Standard Time)","41100.40","41108.15","41081.00","41095.60"
"Tue Oct 26 2021 10:37:00 GMT+0530 (India Standard Time)","41096.20","41100.20","41061.80","41068.60"
"Tue Oct 26 2021 10:38:00 GMT+0530 (India Standard Time)","41060.50","41078.35","41053.65","41062.70"
"Tue Oct 26 2021 10:39:00 GMT+0530 (India Standard Time)","41067.15","41086.90","41057.60","41069.90"
"Tue Oct 26 2021 10:40:00 GMT+0530 (India Standard Time)","41072.95","41088.85","41067.90","41087.05"
"Tue Oct 26 2021 10:41:00 GMT+0530 (India Standard Time)","41085.55","41104.40","41069.30","41088.00"
"Tue Oct 26 2021 10:42:00 GMT+0530 (India Standard Time)","41088.40","41088.40","41050.95","41057.15"
"Tue Oct 26 2021 10:43:00 GMT+0530 (India Standard Time)","41065.60","41074.45","41051.10","41071.25"
"Tue Oct 26 2021 10:44:00 GMT+0530 (India Standard Time)","41070.05","41076.70","40953.95","40986.00"
"Tue Oct 26 2021 10:45:00 GMT+0530 (India Standard Time)","40979.55","40984.35","40914.95","40914.95"
"Tue Oct 26 2021 10:46:00 GMT+0530 (India Standard Time)","40905.40","40938.05","40905.40","40930.15"
"Tue Oct 26 2021 10:47:00 GMT+0530 (India Standard Time)","40926.25","40951.55","40906.85","40907.35"
"Tue Oct 26 2021 10:48:00 GMT+0530 (India Standard Time)","40907.05","40911.15","40877.40","40877.40"
"Tue Oct 26 2021 10:49:00 GMT+0530 (India Standard Time)","40878.40","40909.65","40867.90","40904.90"
"Tue Oct 26 2021 10:50:00 GMT+0530 (India Standard Time)","40902.65","40938.45","40895.80","40928.30"
"Tue Oct 26 2021 10:51:00 GMT+0530 (India Standard Time)","40927.35","40956.85","40913.20","40946.60"
"Tue Oct 26 2021 10:52:00 GMT+0530 (India Standard Time)","40945.60","40971.30","40942.05","40947.20"
"Tue Oct 26 2021 10:53:00 GMT+0530 (India Standard Time)","40944.90","40951.05","40901.65","40901.65"
"Tue Oct 26 2021 10:54:00 GMT+0530 (India Standard Time)","40902.65","40922.75","40899.10","40902.60"
"Tue Oct 26 2021 10:55:00 GMT+0530 (India Standard Time)","40901.00","40933.75","40890.10","40932.70"
"Tue Oct 26 2021 10:56:00 GMT+0530 (India Standard Time)","40930.35","40956.80","40930.35","40956.40"
"Tue Oct 26 2021 10:57:00 GMT+0530 (India Standard Time)","40952.55","40954.30","40921.45","40938.05"
"Tue Oct 26 2021 10:58:00 GMT+0530 (India Standard Time)","40935.30","40951.45","40904.15","40908.25"
"Tue Oct 26 2021 10:59:00 GMT+0530 (India Standard Time)","40905.90","40929.00","40902.15","40919.90"
"Tue Oct 26 2021 11:00:00 GMT+0530 (India Standard Time)","40923.05","40957.05","40917.25","40945.20"
"Tue Oct 26 2021 11:01:00 GMT+0530 (India Standard Time)","40943.00","40955.70","40918.25","40929.80"
"Tue Oct 26 2021 11:02:00 GMT+0530 (India Standard Time)","40930.55","40939.50","40923.95","40938.35"
"Tue Oct 26 2021 11:03:00 GMT+0530 (India Standard Time)","40940.70","40940.70","40924.40","40929.05"
"Tue Oct 26 2021 11:04:00 GMT+0530 (India Standard Time)","40926.75","40965.00","40926.75","40965.00"
"Tue Oct 26 2021 11:05:00 GMT+0530 (India Standard Time)","40962.50","40969.60","40940.25","40957.05"
"Tue Oct 26 2021 11:06:00 GMT+0530 (India Standard Time)","40959.25","41010.35","40956.45","40988.80"
"Tue Oct 26 2021 11:07:00 GMT+0530 (India Standard Time)","40988.40","40993.40","40977.25","40980.70"
"Tue Oct 26 2021 11:08:00 GMT+0530 (India Standard Time)","40980.40","40984.85","40966.05","40972.80"
"Tue Oct 26 2021 11:09:00 GMT+0530 (India Standard Time)","40971.20","40971.20","40935.35","40947.35"
"Tue Oct 26 2021 11:10:00 GMT+0530 (India Standard Time)","40946.75","40949.55","40913.10","40923.10"
"Tue Oct 26 2021 11:11:00 GMT+0530 (India Standard Time)","40922.30","40937.25","40919.75","40937.25"
"Tue Oct 26 2021 11:12:00 GMT+0530 (India Standard Time)","40936.20","40965.55","40935.75","40962.05"
"Tue Oct 26 2021 11:13:00 GMT+0530 (India Standard Time)","40963.70","40977.10","40948.25","40974.30"
"Tue Oct 26 2021 11:14:00 GMT+0530 (India Standard Time)","40972.10","40999.90","40972.10","40999.10"
"Tue Oct 26 2021 11:15:00 GMT+0530 (India Standard Time)","41002.70","41002.70","40977.25","40985.55"
"Tue Oct 26 2021 11:16:00 GMT+0530 (India Standard Time)","40984.45","40986.00","40960.20","40970.35"
"Tue Oct 26 2021 11:17:00 GMT+0530 (India Standard Time)","40969.40","40975.35","40964.25","40974.15"
"Tue Oct 26 2021 11:18:00 GMT+0530 (India Standard Time)","40976.20","40982.80","40965.65","40965.65"
"Tue Oct 26 2021 11:19:00 GMT+0530 (India Standard Time)","40968.25","40969.85","40947.40","40955.20"
"Tue Oct 26 2021 11:20:00 GMT+0530 (India Standard Time)","40955.00","40972.60","40942.55","40963.15"
"Tue Oct 26 2021 11:21:00 GMT+0530 (India Standard Time)","40967.20","40967.20","40945.85","40953.95"
"Tue Oct 26 2021 11:22:00 GMT+0530 (India Standard Time)","40952.85","40955.75","40932.90","40939.75"
"Tue Oct 26 2021 11:23:00 GMT+0530 (India Standard Time)","40939.60","40948.65","40905.60","40920.90"
"Tue Oct 26 2021 11:24:00 GMT+0530 (India Standard Time)","40922.15","40922.15","40850.15","40852.35"
"Tue Oct 26 2021 11:25:00 GMT+0530 (India Standard Time)","40850.40","40872.50","40829.15","40868.80"
"Tue Oct 26 2021 11:26:00 GMT+0530 (India Standard Time)","40869.35","40897.85","40869.35","40896.15"
"Tue Oct 26 2021 11:27:00 GMT+0530 (India Standard Time)","40895.40","40903.75","40883.05","40895.55"
"Tue Oct 26 2021 11:28:00 GMT+0530 (India Standard Time)","40898.50","40898.50","40879.80","40885.75"
"Tue Oct 26 2021 11:29:00 GMT+0530 (India Standard Time)","40886.00","40897.95","40884.45","40896.40"
"Tue Oct 26 2021 11:30:00 GMT+0530 (India Standard Time)","40895.65","40919.75","40876.75","40917.35"
"Tue Oct 26 2021 11:31:00 GMT+0530 (India Standard Time)","40910.85","40914.20","40900.50","40914.20"
"Tue Oct 26 2021 11:32:00 GMT+0530 (India Standard Time)","40916.50","40940.05","40912.50","40931.55"
"Tue Oct 26 2021 11:33:00 GMT+0530 (India Standard Time)","40931.50","40932.10","40898.15","40898.80"
"Tue Oct 26 2021 11:34:00 GMT+0530 (India Standard Time)","40901.30","40934.35","40901.30","40912.90"
"Tue Oct 26 2021 11:35:00 GMT+0530 (India Standard Time)","40917.90","40923.85","40896.30","40900.25"
"Tue Oct 26 2021 11:36:00 GMT+0530 (India Standard Time)","40902.80","40928.50","40901.00","40924.60"
"Tue Oct 26 2021 11:37:00 GMT+0530 (India Standard Time)","40923.55","40923.55","40889.15","40890.80"
"Tue Oct 26 2021 11:38:00 GMT+0530 (India Standard Time)","40890.30","40909.10","40884.50","40909.10"
"Tue Oct 26 2021 11:39:00 GMT+0530 (India Standard Time)","40909.70","40911.70","40901.75","40909.45"
"Tue Oct 26 2021 11:40:00 GMT+0530 (India Standard Time)","40909.85","40938.95","40909.85","40931.35"
"Tue Oct 26 2021 11:41:00 GMT+0530 (India Standard Time)","40933.10","40948.80","40926.65","40942.40"
"Tue Oct 26 2021 11:42:00 GMT+0530 (India Standard Time)","40944.20","40956.70","40943.55","40949.80"
"Tue Oct 26 2021 11:43:00 GMT+0530 (India Standard Time)","40947.80","40962.65","40933.35","40934.80"
"Tue Oct 26 2021 11:44:00 GMT+0530 (India Standard Time)","40935.55","40943.80","40927.75","40927.75"
"Tue Oct 26 2021 11:45:00 GMT+0530 (India Standard Time)","40927.50","40947.05","40927.50","40941.25"
"Tue Oct 26 2021 11:46:00 GMT+0530 (India Standard Time)","40941.20","40962.20","40941.20","40945.65"
"Tue Oct 26 2021 11:47:00 GMT+0530 (India Standard Time)","40945.05","40950.50","40939.00","40940.80"
"Tue Oct 26 2021 11:48:00 GMT+0530 (India Standard Time)","40941.50","40941.55","40914.20","40921.05"
"Tue Oct 26 2021 11:49:00 GMT+0530 (India Standard Time)","40922.00","40926.85","40894.50","40897.00"
"Tue Oct 26 2021 11:50:00 GMT+0530 (India Standard Time)","40895.90","40921.25","40885.65","40909.35"
"Tue Oct 26 2021 11:51:00 GMT+0530 (India Standard Time)","40910.40","40937.15","40908.45","40937.15"
"Tue Oct 26 2021 11:52:00 GMT+0530 (India Standard Time)","40938.75","40938.75","40891.15","40891.15"
"Tue Oct 26 2021 11:53:00 GMT+0530 (India Standard Time)","40896.30","40911.55","40886.40","40908.75"
"Tue Oct 26 2021 11:54:00 GMT+0530 (India Standard Time)","40907.95","40936.00","40907.95","40931.35"
"Tue Oct 26 2021 11:55:00 GMT+0530 (India Standard Time)","40929.30","40944.80","40925.10","40944.80"
"Tue Oct 26 2021 11:56:00 GMT+0530 (India Standard Time)","40946.65","40959.90","40945.00","40956.40"
"Tue Oct 26 2021 11:57:00 GMT+0530 (India Standard Time)","40950.15","40958.75","40942.55","40944.40"
"Tue Oct 26 2021 11:58:00 GMT+0530 (India Standard Time)","40945.25","40955.15","40933.05","40938.75"
"Tue Oct 26 2021 11:59:00 GMT+0530 (India Standard Time)","40937.45","40946.55","40932.95","40934.45"
"Tue Oct 26 2021 12:00:00 GMT+0530 (India Standard Time)","40933.95","40946.55","40930.55","40934.20"
"Tue Oct 26 2021 12:01:00 GMT+0530 (India Standard Time)","40933.20","40952.00","40917.85","40951.35"
"Tue Oct 26 2021 12:02:00 GMT+0530 (India Standard Time)","40965.60","41092.40","40959.15","41078.65"
"Tue Oct 26 2021 12:03:00 GMT+0530 (India Standard Time)","41081.50","41206.25","41062.40","41205.70"
"Tue Oct 26 2021 12:04:00 GMT+0530 (India Standard Time)","41210.30","41278.90","41188.45","41218.15"
"Tue Oct 26 2021 12:05:00 GMT+0530 (India Standard Time)","41224.10","41276.90","41216.45","41245.55"
"Tue Oct 26 2021 12:06:00 GMT+0530 (India Standard Time)","41241.50","41258.30","41209.95","41216.20"
"Tue Oct 26 2021 12:07:00 GMT+0530 (India Standard Time)","41208.05","41225.30","41194.70","41216.85"
"Tue Oct 26 2021 12:08:00 GMT+0530 (India Standard Time)","41222.85","41222.85","41172.60","41188.45"
"Tue Oct 26 2021 12:09:00 GMT+0530 (India Standard Time)","41183.60","41203.05","41176.50","41180.95"
"Tue Oct 26 2021 12:10:00 GMT+0530 (India Standard Time)","41182.60","41199.20","41171.10","41186.45"
"Tue Oct 26 2021 12:11:00 GMT+0530 (India Standard Time)","41190.35","41213.65","41187.75","41213.50"
"Tue Oct 26 2021 12:12:00 GMT+0530 (India Standard Time)","41211.30","41217.30","41185.75","41195.80"
"Tue Oct 26 2021 12:13:00 GMT+0530 (India Standard Time)","41194.85","41198.95","41182.65","41186.50"
"Tue Oct 26 2021 12:14:00 GMT+0530 (India Standard Time)","41192.95","41192.95","41138.00","41146.25"
"Tue Oct 26 2021 12:15:00 GMT+0530 (India Standard Time)","41144.80","41179.20","41144.80","41155.95"
"Tue Oct 26 2021 12:16:00 GMT+0530 (India Standard Time)","41162.90","41189.25","41162.10","41178.25"
"Tue Oct 26 2021 12:17:00 GMT+0530 (India Standard Time)","41176.00","41178.10","41154.55","41167.40"
"Tue Oct 26 2021 12:18:00 GMT+0530 (India Standard Time)","41165.35","41166.45","41141.65","41161.95"
"Tue Oct 26 2021 12:19:00 GMT+0530 (India Standard Time)","41161.00","41164.85","41134.55","41134.55"
"Tue Oct 26 2021 12:20:00 GMT+0530 (India Standard Time)","41139.75","41167.70","41136.30","41139.60"
"Tue Oct 26 2021 12:21:00 GMT+0530 (India Standard Time)","41139.60","41157.05","41127.95","41148.50"
"Tue Oct 26 2021 12:22:00 GMT+0530 (India Standard Time)","41150.70","41178.90","41148.10","41171.45"
"Tue Oct 26 2021 12:23:00 GMT+0530 (India Standard Time)","41166.25","41174.30","41152.95","41154.15"
"Tue Oct 26 2021 12:24:00 GMT+0530 (India Standard Time)","41156.50","41186.45","41156.50","41179.00"
"Tue Oct 26 2021 12:25:00 GMT+0530 (India Standard Time)","41184.25","41215.50","41176.05","41203.40"
"Tue Oct 26 2021 12:26:00 GMT+0530 (India Standard Time)","41212.90","41212.90","41192.45","41192.45"
"Tue Oct 26 2021 12:27:00 GMT+0530 (India Standard Time)","41192.55","41195.60","41170.85","41184.20"
"Tue Oct 26 2021 12:28:00 GMT+0530 (India Standard Time)","41184.55","41187.30","41153.90","41156.80"
"Tue Oct 26 2021 12:29:00 GMT+0530 (India Standard Time)","41160.20","41177.75","41157.10","41162.55"
"Tue Oct 26 2021 12:30:00 GMT+0530 (India Standard Time)","41163.35","41174.25","41161.30","41162.75"
"Tue Oct 26 2021 12:31:00 GMT+0530 (India Standard Time)","41160.90","41188.90","41160.90","41181.50"
"Tue Oct 26 2021 12:32:00 GMT+0530 (India Standard Time)","41179.95","41185.00","41156.00","41162.20"
"Tue Oct 26 2021 12:33:00 GMT+0530 (India Standard Time)","41160.90","41174.05","41145.70","41165.85"
"Tue Oct 26 2021 12:34:00 GMT+0530 (India Standard Time)","41163.05","41173.75","41148.10","41169.85"
"Tue Oct 26 2021 12:35:00 GMT+0530 (India Standard Time)","41167.80","41185.05","41163.75","41179.20"
"Tue Oct 26 2021 12:36:00 GMT+0530 (India Standard Time)","41176.85","41181.10","41147.30","41152.40"
"Tue Oct 26 2021 12:37:00 GMT+0530 (India Standard Time)","41152.25","41158.55","41129.60","41142.60"
"Tue Oct 26 2021 12:38:00 GMT+0530 (India Standard Time)","41136.50","41136.50","40960.20","40978.80"
"Tue Oct 26 2021 12:39:00 GMT+0530 (India Standard Time)","40978.25","40984.50","40912.30","40921.80"
"Tue Oct 26 2021 12:40:00 GMT+0530 (India Standard Time)","40927.15","40952.35","40874.90","40878.25"
"Tue Oct 26 2021 12:41:00 GMT+0530 (India Standard Time)","40875.70","40955.30","40875.70","40929.65"
"Tue Oct 26 2021 12:42:00 GMT+0530 (India Standard Time)","40931.70","40989.85","40928.30","40960.50"
"Tue Oct 26 2021 12:43:00 GMT+0530 (India Standard Time)","40951.40","40951.40","40916.40","40916.40"
"Tue Oct 26 2021 12:44:00 GMT+0530 (India Standard Time)","40932.55","40932.55","40898.55","40898.55"
"Tue Oct 26 2021 12:45:00 GMT+0530 (India Standard Time)","40910.00","40925.70","40903.75","40922.60"
"Tue Oct 26 2021 12:46:00 GMT+0530 (India Standard Time)","40919.55","40947.00","40893.20","40935.05"
"Tue Oct 26 2021 12:47:00 GMT+0530 (India Standard Time)","40939.30","40948.10","40933.55","40935.30"
"Tue Oct 26 2021 12:48:00 GMT+0530 (India Standard Time)","40929.95","40941.45","40913.30","40913.30"
"Tue Oct 26 2021 12:49:00 GMT+0530 (India Standard Time)","40916.00","40943.75","40910.75","40910.75"
"Tue Oct 26 2021 12:50:00 GMT+0530 (India Standard Time)","40909.40","40926.70","40904.20","40921.10"
"Tue Oct 26 2021 12:51:00 GMT+0530 (India Standard Time)","40927.85","40954.20","40920.05","40940.00"
"Tue Oct 26 2021 12:52:00 GMT+0530 (India Standard Time)","40936.95","40956.25","40933.20","40943.55"
"Tue Oct 26 2021 12:53:00 GMT+0530 (India Standard Time)","40948.00","40979.35","40944.05","40963.05"
"Tue Oct 26 2021 12:54:00 GMT+0530 (India Standard Time)","40965.35","40992.75","40949.75","40992.75"
"Tue Oct 26 2021 12:55:00 GMT+0530 (India Standard Time)","40999.45","41123.65","40985.70","41090.65"
"Tue Oct 26 2021 12:56:00 GMT+0530 (India Standard Time)","41100.30","41134.70","41070.95","41131.45"
"Tue Oct 26 2021 12:57:00 GMT+0530 (India Standard Time)","41122.70","41161.00","41087.75","41093.75"
"Tue Oct 26 2021 12:58:00 GMT+0530 (India Standard Time)","41103.20","41104.05","41063.55","41100.95"
