"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Aug 04 2021 15:20:00 GMT+0530 (India Standard Time)","35953.00","35984.45","35953.00","35981.85","0.09","0.09","0"
"Wed Aug 04 2021 15:21:00 GMT+0530 (India Standard Time)","35982.50","35994.95","35955.95","35964.20","-0.05","-0.05","0"
"Wed Aug 04 2021 15:22:00 GMT+0530 (India Standard Time)","35964.65","35974.00","35961.15","35966.55","0.01","0.01","0"
"Wed Aug 04 2021 15:23:00 GMT+0530 (India Standard Time)","35964.90","35978.00","35964.90","35975.10","0.02","0.02","0"
"Wed Aug 04 2021 15:24:00 GMT+0530 (India Standard Time)","35976.50","35991.20","35976.00","35988.60","0.04","0.04","0"
"Wed Aug 04 2021 15:25:00 GMT+0530 (India Standard Time)","35985.20","35992.25","35983.55","35988.15","0","0","0"
"Wed Aug 04 2021 15:26:00 GMT+0530 (India Standard Time)","35986.80","36007.80","35986.80","36004.45","0.05","0.05","0"
"Wed Aug 04 2021 15:27:00 GMT+0530 (India Standard Time)","36006.90","36014.00","36005.50","36012.00","0.02","0.02","0"
"Wed Aug 04 2021 15:28:00 GMT+0530 (India Standard Time)","36012.45","36013.80","35992.85","35998.40","-0.04","-0.04","0"
"Wed Aug 04 2021 15:29:00 GMT+0530 (India Standard Time)","35997.70","36004.30","35983.45","35994.50","-0.01","-0.01","0"
"Thu Aug 05 2021 09:15:00 GMT+0530 (India Standard Time)","36093.95","36105.05","35976.20","36008.75","0.04","0.04","0"
"Thu Aug 05 2021 09:16:00 GMT+0530 (India Standard Time)","36016.75","36026.25","35958.70","35958.70","-0.14","-0.14","0"
"Thu Aug 05 2021 09:17:00 GMT+0530 (India Standard Time)","35964.20","35964.20","35913.45","35917.45","-0.11","-0.11","0"
"Thu Aug 05 2021 09:18:00 GMT+0530 (India Standard Time)","35920.95","35957.50","35918.30","35954.55","0.10","0.10","0"
"Thu Aug 05 2021 09:19:00 GMT+0530 (India Standard Time)","35951.65","35953.25","35892.65","35894.50","-0.17","-0.17","0"
"Thu Aug 05 2021 09:20:00 GMT+0530 (India Standard Time)","35897.60","35906.70","35848.45","35857.10","-0.10","-0.10","0"
"Thu Aug 05 2021 09:21:00 GMT+0530 (India Standard Time)","35845.50","35873.95","35845.50","35866.70","0.03","0.03","0"
"Thu Aug 05 2021 09:22:00 GMT+0530 (India Standard Time)","35871.45","35933.05","35871.45","35907.20","0.11","0.11","0"
"Thu Aug 05 2021 09:23:00 GMT+0530 (India Standard Time)","35907.90","35925.10","35894.55","35908.75","0","0","0"
"Thu Aug 05 2021 09:24:00 GMT+0530 (India Standard Time)","35904.90","35910.70","35884.40","35889.80","-0.05","-0.05","0"
"Thu Aug 05 2021 09:25:00 GMT+0530 (India Standard Time)","35895.75","35897.60","35860.80","35861.50","-0.08","-0.08","0"
"Thu Aug 05 2021 09:26:00 GMT+0530 (India Standard Time)","35858.95","35859.85","35818.60","35819.90","-0.12","-0.12","0"
"Thu Aug 05 2021 09:27:00 GMT+0530 (India Standard Time)","35816.30","35822.90","35797.65","35822.90","0.01","0.01","0"
"Thu Aug 05 2021 09:28:00 GMT+0530 (India Standard Time)","35820.65","35855.70","35812.95","35815.05","-0.02","-0.02","0"
"Thu Aug 05 2021 09:29:00 GMT+0530 (India Standard Time)","35816.85","35820.30","35772.80","35772.80","-0.12","-0.12","0"
"Thu Aug 05 2021 09:30:00 GMT+0530 (India Standard Time)","35769.95","35806.35","35760.80","35764.10","-0.02","-0.02","0"
"Thu Aug 05 2021 09:31:00 GMT+0530 (India Standard Time)","35762.35","35785.40","35750.85","35763.65","0","0","0"
"Thu Aug 05 2021 09:32:00 GMT+0530 (India Standard Time)","35760.90","35786.20","35760.60","35774.65","0.03","0.03","0"
"Thu Aug 05 2021 09:33:00 GMT+0530 (India Standard Time)","35777.05","35777.05","35740.85","35751.80","-0.06","-0.06","0"
"Thu Aug 05 2021 09:34:00 GMT+0530 (India Standard Time)","35747.45","35751.10","35733.35","35750.65","0","0","0"
"Thu Aug 05 2021 09:35:00 GMT+0530 (India Standard Time)","35763.45","35825.65","35756.50","35805.40","0.15","0.15","0"
"Thu Aug 05 2021 09:36:00 GMT+0530 (India Standard Time)","35806.65","35849.45","35804.10","35848.50","0.12","0.12","0"
"Thu Aug 05 2021 09:37:00 GMT+0530 (India Standard Time)","35850.30","35915.00","35848.20","35913.15","0.18","0.18","0"
"Thu Aug 05 2021 09:38:00 GMT+0530 (India Standard Time)","35918.90","35935.25","35906.80","35913.45","0","0","0"
"Thu Aug 05 2021 09:39:00 GMT+0530 (India Standard Time)","35913.20","35916.35","35860.85","35882.50","-0.09","-0.09","0"
"Thu Aug 05 2021 09:40:00 GMT+0530 (India Standard Time)","35883.45","35909.95","35882.30","35903.20","0.06","0.06","0"
"Thu Aug 05 2021 09:41:00 GMT+0530 (India Standard Time)","35902.25","35902.75","35862.35","35875.05","-0.08","-0.08","0"
"Thu Aug 05 2021 09:42:00 GMT+0530 (India Standard Time)","35873.10","35873.10","35849.30","35858.80","-0.05","-0.05","0"
"Thu Aug 05 2021 09:43:00 GMT+0530 (India Standard Time)","35858.70","35878.70","35856.30","35867.70","0.02","0.02","0"
"Thu Aug 05 2021 09:44:00 GMT+0530 (India Standard Time)","35865.95","35895.75","35854.25","35892.00","0.07","0.07","0"
"Thu Aug 05 2021 09:45:00 GMT+0530 (India Standard Time)","35891.95","35911.95","35881.40","35911.35","0.05","0.05","0"
"Thu Aug 05 2021 09:46:00 GMT+0530 (India Standard Time)","35913.90","35952.60","35913.90","35944.60","0.09","0.09","0"
"Thu Aug 05 2021 09:47:00 GMT+0530 (India Standard Time)","35944.45","35952.25","35926.40","35941.00","-0.01","-0.01","0"
