"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed May 31 2023 15:08:00 GMT+0530 (India Standard Time)","44043.25","44054.05","44038.00","44054.05","0.03","0.03","0"
"Wed May 31 2023 15:09:00 GMT+0530 (India Standard Time)","44057.40","44078.00","44055.85","44067.55","0.03","0.03","0"
"Wed May 31 2023 15:10:00 GMT+0530 (India Standard Time)","44073.90","44124.15","44071.20","44122.50","0.12","0.12","0"
"Wed May 31 2023 15:11:00 GMT+0530 (India Standard Time)","44120.90","44140.95","44117.55","44137.85","0.03","0.03","0"
"Wed May 31 2023 15:12:00 GMT+0530 (India Standard Time)","44142.10","44198.45","44139.55","44197.45","0.14","0.13","0"
"Wed May 31 2023 15:13:00 GMT+0530 (India Standard Time)","44202.85","44204.75","44146.80","44157.40","-0.09","-0.09","0"
"Wed May 31 2023 15:14:00 GMT+0530 (India Standard Time)","44152.60","44155.00","44120.65","44124.90","-0.07","-0.07","0"
"Wed May 31 2023 15:15:00 GMT+0530 (India Standard Time)","44121.80","44154.85","44121.80","44151.20","0.06","0.06","0"
"Wed May 31 2023 15:16:00 GMT+0530 (India Standard Time)","44157.30","44173.00","44143.90","44173.00","0.05","0.05","0"
"Wed May 31 2023 15:17:00 GMT+0530 (India Standard Time)","44168.60","44207.65","44168.40","44207.65","0.08","0.08","0"
"Wed May 31 2023 15:18:00 GMT+0530 (India Standard Time)","44209.35","44228.35","44199.60","44209.55","0","0","0"
"Wed May 31 2023 15:19:00 GMT+0530 (India Standard Time)","44212.00","44229.55","44211.55","44222.55","0.03","0.03","0"
"Wed May 31 2023 15:20:00 GMT+0530 (India Standard Time)","44229.55","44229.55","44192.80","44192.80","-0.07","-0.07","0"
"Wed May 31 2023 15:21:00 GMT+0530 (India Standard Time)","44194.70","44204.50","44180.25","44188.70","-0.01","-0.01","0"
"Wed May 31 2023 15:22:00 GMT+0530 (India Standard Time)","44188.65","44197.15","44175.10","44188.90","0","0","0"
"Wed May 31 2023 15:23:00 GMT+0530 (India Standard Time)","44187.20","44203.85","44179.70","44197.15","0.02","0.02","0"
"Wed May 31 2023 15:24:00 GMT+0530 (India Standard Time)","44199.40","44227.90","44191.70","44227.35","0.07","0.07","0"
"Wed May 31 2023 15:25:00 GMT+0530 (India Standard Time)","44228.85","44248.20","44224.65","44243.60","0.04","0.04","0"
"Wed May 31 2023 15:26:00 GMT+0530 (India Standard Time)","44248.35","44264.45","44208.20","44211.85","-0.07","-0.07","0"
"Wed May 31 2023 15:27:00 GMT+0530 (India Standard Time)","44209.45","44218.50","44168.95","44178.05","-0.08","-0.08","0"
"Wed May 31 2023 15:28:00 GMT+0530 (India Standard Time)","44175.75","44190.50","44145.80","44150.25","-0.06","-0.06","0"
"Wed May 31 2023 15:29:00 GMT+0530 (India Standard Time)","44156.80","44193.20","44118.95","44147.80","-0.01","-0.01","0"
"Thu Jun 01 2023 09:15:00 GMT+0530 (India Standard Time)","44172.05","44172.05","44034.10","44034.30","-0.26","-0.26","0"
"Thu Jun 01 2023 09:16:00 GMT+0530 (India Standard Time)","44031.65","44103.05","44027.95","44103.05","0.16","0.16","0"
"Thu Jun 01 2023 09:17:00 GMT+0530 (India Standard Time)","44099.80","44114.30","44045.25","44062.60","-0.09","-0.09","0"
"Thu Jun 01 2023 09:18:00 GMT+0530 (India Standard Time)","44060.95","44069.45","44034.65","44063.75","0","0","0"
"Thu Jun 01 2023 09:19:00 GMT+0530 (India Standard Time)","44063.80","44094.00","44063.20","44075.15","0.03","0.03","0"
"Thu Jun 01 2023 09:20:00 GMT+0530 (India Standard Time)","44077.70","44090.30","44029.50","44046.15","-0.07","-0.07","0"
"Thu Jun 01 2023 09:21:00 GMT+0530 (India Standard Time)","44049.75","44052.50","44026.55","44028.80","-0.04","-0.04","0"
"Thu Jun 01 2023 09:22:00 GMT+0530 (India Standard Time)","44034.60","44060.65","44020.25","44055.60","0.06","0.06","0"
"Thu Jun 01 2023 09:23:00 GMT+0530 (India Standard Time)","44056.15","44059.55","44032.65","44053.25","-0.01","-0.01","0"
"Thu Jun 01 2023 09:24:00 GMT+0530 (India Standard Time)","44055.40","44055.55","44025.70","44038.70","-0.03","-0.03","0"
"Thu Jun 01 2023 09:25:00 GMT+0530 (India Standard Time)","44037.80","44041.30","43998.95","44017.15","-0.05","-0.05","0"
"Thu Jun 01 2023 09:26:00 GMT+0530 (India Standard Time)","44015.15","44017.65","43980.65","43990.70","-0.06","-0.06","0"
"Thu Jun 01 2023 09:27:00 GMT+0530 (India Standard Time)","43988.40","43995.60","43978.40","43990.85","0","0","0"
"Thu Jun 01 2023 09:28:00 GMT+0530 (India Standard Time)","43992.50","44021.50","43984.50","43993.05","0.01","0","0"
"Thu Jun 01 2023 09:29:00 GMT+0530 (India Standard Time)","43992.80","43992.80","43979.20","43982.35","-0.02","-0.02","0"
"Thu Jun 01 2023 09:30:00 GMT+0530 (India Standard Time)","43980.00","43985.70","43972.20","43981.70","0","0","0"
"Thu Jun 01 2023 09:31:00 GMT+0530 (India Standard Time)","43983.80","44019.75","43983.80","44016.25","0.08","0.08","0"
"Thu Jun 01 2023 09:32:00 GMT+0530 (India Standard Time)","44018.05","44030.70","44013.20","44019.10","0.01","0.01","0"
"Thu Jun 01 2023 09:33:00 GMT+0530 (India Standard Time)","44019.25","44057.75","44019.25","44038.05","0.04","0.04","0"
"Thu Jun 01 2023 09:34:00 GMT+0530 (India Standard Time)","44043.10","44059.75","44038.90","44051.30","0.03","0.03","0"
"Thu Jun 01 2023 09:35:00 GMT+0530 (India Standard Time)","44056.55","44065.70","44047.35","44062.55","0.03","0.03","0"
"Thu Jun 01 2023 09:36:00 GMT+0530 (India Standard Time)","44061.80","44087.05","44050.70","44080.25","0.04","0.04","0"
"Thu Jun 01 2023 09:37:00 GMT+0530 (India Standard Time)","44077.10","44085.95","44043.25","44067.85","-0.03","-0.03","0"
"Thu Jun 01 2023 09:38:00 GMT+0530 (India Standard Time)","44070.85","44078.95","44064.35","44064.85","-0.01","-0.01","0"
"Thu Jun 01 2023 09:39:00 GMT+0530 (India Standard Time)","44063.85","44065.60","44054.45","44061.60","-0.01","-0.01","0"
"Thu Jun 01 2023 09:40:00 GMT+0530 (India Standard Time)","44061.80","44061.80","44025.90","44028.35","-0.08","-0.08","0"
"Thu Jun 01 2023 09:41:00 GMT+0530 (India Standard Time)","44028.20","44042.40","44027.05","44041.70","0.03","0.03","0"
"Thu Jun 01 2023 09:42:00 GMT+0530 (India Standard Time)","44043.10","44056.30","44038.25","44049.80","0.02","0.02","0"
"Thu Jun 01 2023 09:43:00 GMT+0530 (India Standard Time)","44049.35","44066.05","44049.00","44063.40","0.03","0.03","0"
"Thu Jun 01 2023 09:44:00 GMT+0530 (India Standard Time)","44062.40","44065.80","44050.95","44053.05","-0.02","-0.02","0"
"Thu Jun 01 2023 09:45:00 GMT+0530 (India Standard Time)","44052.60","44074.15","44050.45","44060.25","0.02","0.02","0"
"Thu Jun 01 2023 09:46:00 GMT+0530 (India Standard Time)","44059.85","44085.20","44057.90","44075.70","0.04","0.03","0"
"Thu Jun 01 2023 09:47:00 GMT+0530 (India Standard Time)","44078.25","44080.35","44059.85","44059.95","-0.04","-0.04","0"
"Thu Jun 01 2023 09:48:00 GMT+0530 (India Standard Time)","44060.15","44063.85","44043.95","44051.20","-0.02","-0.02","0"
"Thu Jun 01 2023 09:49:00 GMT+0530 (India Standard Time)","44055.95","44076.10","44051.70","44069.00","0.04","0.04","0"
"Thu Jun 01 2023 09:50:00 GMT+0530 (India Standard Time)","44070.65","44071.25","44041.60","44041.60","-0.06","-0.06","0"
"Thu Jun 01 2023 09:51:00 GMT+0530 (India Standard Time)","44041.00","44111.90","44041.00","44090.55","0.11","0.11","0"
"Thu Jun 01 2023 09:52:00 GMT+0530 (India Standard Time)","44092.60","44102.85","44091.40","44100.75","0.02","0.02","0"
"Thu Jun 01 2023 09:53:00 GMT+0530 (India Standard Time)","44101.40","44103.25","44091.10","44091.15","-0.02","-0.02","0"
"Thu Jun 01 2023 09:54:00 GMT+0530 (India Standard Time)","44092.50","44128.70","44092.35","44120.20","0.07","0.07","0"
