"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Oct 04 2022 14:32:00 GMT+0530 (India Standard Time)","39081.95","39084.15","39070.90","39072.40","-0.03","-0.03","0"
"Tue Oct 04 2022 14:33:00 GMT+0530 (India Standard Time)","39070.85","39084.55","39070.85","39079.95","0.02","0.02","0"
"Tue Oct 04 2022 14:34:00 GMT+0530 (India Standard Time)","39083.15","39083.15","39069.65","39073.50","-0.02","-0.02","0"
"Tue Oct 04 2022 14:35:00 GMT+0530 (India Standard Time)","39073.10","39087.45","39071.50","39081.90","0.02","0.02","0"
"Tue Oct 04 2022 14:36:00 GMT+0530 (India Standard Time)","39082.30","39085.00","39063.25","39068.85","-0.03","-0.03","0"
"Tue Oct 04 2022 14:37:00 GMT+0530 (India Standard Time)","39067.60","39078.05","39050.25","39053.00","-0.04","-0.04","0"
"Tue Oct 04 2022 14:38:00 GMT+0530 (India Standard Time)","39050.40","39053.25","39020.20","39020.20","-0.08","-0.08","0"
"Tue Oct 04 2022 14:39:00 GMT+0530 (India Standard Time)","39019.25","39028.95","39014.05","39015.30","-0.01","-0.01","0"
"Tue Oct 04 2022 14:40:00 GMT+0530 (India Standard Time)","39015.25","39025.00","38999.20","38999.20","-0.04","-0.04","0"
"Tue Oct 04 2022 14:41:00 GMT+0530 (India Standard Time)","38999.75","39016.00","38991.30","38991.30","-0.02","-0.02","0"
"Tue Oct 04 2022 14:42:00 GMT+0530 (India Standard Time)","38992.00","39010.05","38991.20","39007.40","0.04","0.04","0"
"Tue Oct 04 2022 14:43:00 GMT+0530 (India Standard Time)","39009.25","39022.60","39000.90","39005.80","0","0","0"
"Tue Oct 04 2022 14:44:00 GMT+0530 (India Standard Time)","39006.40","39008.60","38983.40","38983.50","-0.06","-0.06","0"
"Tue Oct 04 2022 14:45:00 GMT+0530 (India Standard Time)","38985.45","38998.15","38965.45","38987.05","0.01","0.01","0"
"Tue Oct 04 2022 14:46:00 GMT+0530 (India Standard Time)","38983.95","39004.90","38983.75","38985.10","-0.01","0","0"
"Tue Oct 04 2022 14:47:00 GMT+0530 (India Standard Time)","38984.10","39001.40","38979.40","38997.85","0.03","0.03","0"
"Tue Oct 04 2022 14:48:00 GMT+0530 (India Standard Time)","38997.35","39011.45","38991.30","39009.20","0.03","0.03","0"
"Tue Oct 04 2022 14:49:00 GMT+0530 (India Standard Time)","39009.50","39011.15","38990.45","38990.45","-0.05","-0.05","0"
"Tue Oct 04 2022 14:50:00 GMT+0530 (India Standard Time)","38989.25","39001.95","38989.25","39000.45","0.03","0.03","0"
