"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Dec 20 2022 14:47:00 GMT+0530 (India Standard Time)","43209.60","43218.60","43185.05","43195.60","-0.03","-0.03","0"
"Tue Dec 20 2022 14:48:00 GMT+0530 (India Standard Time)","43196.85","43208.80","43175.35","43175.35","-0.05","-0.05","0"
"Tue Dec 20 2022 14:49:00 GMT+0530 (India Standard Time)","43172.20","43188.85","43159.75","43184.10","0.02","0.02","0"
"Tue Dec 20 2022 14:50:00 GMT+0530 (India Standard Time)","43178.35","43199.15","43173.10","43196.60","0.03","0.03","0"
"Tue Dec 20 2022 14:51:00 GMT+0530 (India Standard Time)","43192.75","43207.60","43182.20","43189.45","-0.02","-0.02","0"
"Tue Dec 20 2022 14:52:00 GMT+0530 (India Standard Time)","43189.10","43191.70","43181.10","43191.65","0.01","0.01","0"
"Tue Dec 20 2022 14:53:00 GMT+0530 (India Standard Time)","43192.80","43200.50","43180.65","43200.50","0.02","0.02","0"
"Tue Dec 20 2022 14:54:00 GMT+0530 (India Standard Time)","43205.10","43212.35","43194.95","43208.25","0.02","0.02","0"
"Tue Dec 20 2022 14:55:00 GMT+0530 (India Standard Time)","43205.20","43216.90","43195.00","43212.35","0.01","0.01","0"
"Tue Dec 20 2022 14:56:00 GMT+0530 (India Standard Time)","43211.15","43217.85","43199.45","43202.15","-0.02","-0.02","0"
"Tue Dec 20 2022 14:57:00 GMT+0530 (India Standard Time)","43201.35","43215.45","43201.35","43210.40","0.02","0.02","0"
"Tue Dec 20 2022 14:58:00 GMT+0530 (India Standard Time)","43214.85","43218.45","43206.30","43210.65","0","0","0"
"Tue Dec 20 2022 14:59:00 GMT+0530 (India Standard Time)","43212.95","43228.30","43212.95","43216.90","0.01","0.02","0"
"Tue Dec 20 2022 15:00:00 GMT+0530 (India Standard Time)","43209.90","43263.15","43208.00","43263.15","0.11","0.11","0"
"Tue Dec 20 2022 15:01:00 GMT+0530 (India Standard Time)","43262.35","43284.70","43262.10","43280.00","0.04","0.04","0"
"Tue Dec 20 2022 15:02:00 GMT+0530 (India Standard Time)","43280.95","43291.20","43273.15","43286.65","0.02","0.02","0"
"Tue Dec 20 2022 15:03:00 GMT+0530 (India Standard Time)","43283.50","43292.30","43263.15","43266.95","-0.05","-0.04","0"
"Tue Dec 20 2022 15:04:00 GMT+0530 (India Standard Time)","43267.45","43282.90","43266.50","43281.35","0.03","0.03","0"
"Tue Dec 20 2022 15:05:00 GMT+0530 (India Standard Time)","43284.10","43291.65","43275.50","43283.80","0.01","0.01","0"
"Tue Dec 20 2022 15:06:00 GMT+0530 (India Standard Time)","43281.60","43296.65","43280.05","43295.65","0.03","0.03","0"
"Tue Dec 20 2022 15:07:00 GMT+0530 (India Standard Time)","43294.15","43313.35","43294.15","43309.85","0.03","0.03","0"
"Tue Dec 20 2022 15:08:00 GMT+0530 (India Standard Time)","43309.70","43329.05","43309.70","43327.15","0.04","0.04","0"
"Tue Dec 20 2022 15:09:00 GMT+0530 (India Standard Time)","43326.95","43360.10","43323.70","43358.60","0.07","0.07","0"
