"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Apr 12 2021 15:18:00 GMT+0530 (India Standard Time)","30819.50","30848.50","30819.50","30827.75","0.02","0.02","0"
"Mon Apr 12 2021 15:19:00 GMT+0530 (India Standard Time)","30833.35","30861.30","30830.65","30861.25","0.11","0.10","0"
"Mon Apr 12 2021 15:20:00 GMT+0530 (India Standard Time)","30861.20","30866.60","30835.05","30842.05","-0.06","-0.07","0"
"Mon Apr 12 2021 15:21:00 GMT+0530 (India Standard Time)","30840.30","30869.00","30823.35","30831.95","-0.03","-0.04","0"
"Mon Apr 12 2021 15:22:00 GMT+0530 (India Standard Time)","30834.25","30880.45","30834.25","30873.90","0.14","0.13","0"
"Mon Apr 12 2021 15:23:00 GMT+0530 (India Standard Time)","30876.95","30906.95","30872.60","30891.15","0.06","0.05","0"
"Mon Apr 12 2021 15:24:00 GMT+0530 (India Standard Time)","30889.40","30905.05","30889.40","30903.30","0.04","0.04","0"
"Mon Apr 12 2021 15:25:00 GMT+0530 (India Standard Time)","30902.95","30922.40","30898.35","30901.75","-0.01","-0.01","0"
"Mon Apr 12 2021 15:26:00 GMT+0530 (India Standard Time)","30903.50","30908.30","30898.75","30899.55","-0.01","-0.01","0"
"Mon Apr 12 2021 15:27:00 GMT+0530 (India Standard Time)","30900.10","30905.70","30890.65","30902.45","0.01","0.01","0"
"Mon Apr 12 2021 15:28:00 GMT+0530 (India Standard Time)","30894.35","30904.30","30881.25","30893.70","-0.03","-0.03","0"
"Mon Apr 12 2021 15:29:00 GMT+0530 (India Standard Time)","30890.60","30919.95","30879.70","30904.95","0.04","0.03","0"
"Tue Apr 13 2021 09:15:00 GMT+0530 (India Standard Time)","30901.80","31000.75","30740.55","30983.40","0.25","0.25","0"
"Tue Apr 13 2021 09:16:00 GMT+0530 (India Standard Time)","30988.30","31060.10","30948.75","31051.65","0.22","0.22","0"
"Tue Apr 13 2021 09:17:00 GMT+0530 (India Standard Time)","31040.25","31082.45","31031.65","31055.65","0.01","0.01","0"
"Tue Apr 13 2021 09:18:00 GMT+0530 (India Standard Time)","31056.45","31056.45","31006.05","31022.50","-0.11","-0.11","0"
"Tue Apr 13 2021 09:19:00 GMT+0530 (India Standard Time)","31021.20","31021.20","30930.50","30945.85","-0.25","-0.25","0"
"Tue Apr 13 2021 09:20:00 GMT+0530 (India Standard Time)","30938.05","30938.05","30830.15","30881.10","-0.21","-0.21","0"
"Tue Apr 13 2021 09:21:00 GMT+0530 (India Standard Time)","30883.75","31067.20","30883.75","31067.20","0.60","0.60","0"
"Tue Apr 13 2021 09:22:00 GMT+0530 (India Standard Time)","31064.20","31116.80","31052.75","31084.15","0.05","0.05","0"
"Tue Apr 13 2021 09:23:00 GMT+0530 (India Standard Time)","31087.65","31133.35","31087.65","31133.35","0.16","0.15","0"
"Tue Apr 13 2021 09:24:00 GMT+0530 (India Standard Time)","31138.65","31166.90","31125.65","31145.25","0.04","0.03","0"
