"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Jun 29 2021 09:41:00 GMT+0530 (India Standard Time)","35211.90","35223.90","35211.15","35219.65","0.03","0.03","0"
"Tue Jun 29 2021 09:42:00 GMT+0530 (India Standard Time)","35219.10","35225.60","35212.05","35215.00","-0.01","-0.01","0"
"Tue Jun 29 2021 09:43:00 GMT+0530 (India Standard Time)","35214.15","35217.45","35201.55","35203.50","-0.03","-0.03","0"
"Tue Jun 29 2021 09:44:00 GMT+0530 (India Standard Time)","35203.10","35207.20","35199.95","35199.95","-0.01","-0.01","0"
"Tue Jun 29 2021 09:45:00 GMT+0530 (India Standard Time)","35200.40","35200.45","35183.90","35183.90","-0.05","-0.04","0"
"Tue Jun 29 2021 09:46:00 GMT+0530 (India Standard Time)","35182.50","35194.20","35177.55","35182.75","0","0","0"
"Tue Jun 29 2021 09:47:00 GMT+0530 (India Standard Time)","35179.95","35180.90","35170.45","35175.60","-0.02","-0.02","0"
"Tue Jun 29 2021 09:48:00 GMT+0530 (India Standard Time)","35175.50","35175.50","35167.30","35173.30","-0.01","-0.01","0"
"Tue Jun 29 2021 09:49:00 GMT+0530 (India Standard Time)","35174.15","35174.80","35153.30","35154.95","-0.05","-0.05","0"
"Tue Jun 29 2021 09:50:00 GMT+0530 (India Standard Time)","35152.65","35154.80","35140.60","35153.20","0","0","0"
"Tue Jun 29 2021 09:51:00 GMT+0530 (India Standard Time)","35152.05","35160.90","35149.70","35150.80","-0.01","-0.01","0"
"Tue Jun 29 2021 09:52:00 GMT+0530 (India Standard Time)","35150.90","35160.25","35141.65","35141.65","-0.03","-0.02","0"
"Tue Jun 29 2021 09:53:00 GMT+0530 (India Standard Time)","35141.20","35144.10","35134.65","35134.65","-0.02","-0.02","0"
"Tue Jun 29 2021 09:54:00 GMT+0530 (India Standard Time)","35135.45","35148.90","35134.90","35144.90","0.03","0.03","0"
"Tue Jun 29 2021 09:55:00 GMT+0530 (India Standard Time)","35144.30","35160.60","35143.80","35159.65","0.04","0.04","0"
"Tue Jun 29 2021 09:56:00 GMT+0530 (India Standard Time)","35158.75","35167.70","35154.20","35155.70","-0.01","-0.01","0"
"Tue Jun 29 2021 09:57:00 GMT+0530 (India Standard Time)","35153.15","35154.65","35124.30","35131.50","-0.07","-0.07","0"
"Tue Jun 29 2021 09:58:00 GMT+0530 (India Standard Time)","35131.50","35134.85","35113.05","35115.05","-0.05","-0.05","0"
"Tue Jun 29 2021 09:59:00 GMT+0530 (India Standard Time)","35117.10","35123.30","35108.10","35112.45","-0.01","-0.01","0"
"Tue Jun 29 2021 10:00:00 GMT+0530 (India Standard Time)","35109.25","35124.70","35102.15","35110.85","0","0","0"
"Tue Jun 29 2021 10:01:00 GMT+0530 (India Standard Time)","35105.40","35110.20","35084.20","35100.10","-0.03","-0.03","0"
"Tue Jun 29 2021 10:02:00 GMT+0530 (India Standard Time)","35105.85","35112.20","35099.60","35105.40","0.02","0.02","0"
"Tue Jun 29 2021 10:03:00 GMT+0530 (India Standard Time)","35108.95","35113.85","35103.00","35105.65","0","0","0"
"Tue Jun 29 2021 10:04:00 GMT+0530 (India Standard Time)","35103.85","35106.60","35091.15","35092.95","-0.04","-0.04","0"
"Tue Jun 29 2021 10:05:00 GMT+0530 (India Standard Time)","35089.75","35097.75","35085.65","35092.15","0","0","0"
"Tue Jun 29 2021 10:06:00 GMT+0530 (India Standard Time)","35091.65","35098.10","35073.05","35082.50","-0.03","-0.03","0"
"Tue Jun 29 2021 10:07:00 GMT+0530 (India Standard Time)","35076.80","35100.00","35076.80","35100.00","0.05","0.05","0"
"Tue Jun 29 2021 10:08:00 GMT+0530 (India Standard Time)","35097.05","35112.95","35096.05","35107.65","0.02","0.02","0"
"Tue Jun 29 2021 10:09:00 GMT+0530 (India Standard Time)","35105.35","35108.85","35093.95","35098.85","-0.03","-0.02","0"
"Tue Jun 29 2021 10:10:00 GMT+0530 (India Standard Time)","35100.05","35118.10","35100.05","35118.10","0.05","0.06","0"
"Tue Jun 29 2021 10:11:00 GMT+0530 (India Standard Time)","35116.90","35149.35","35110.55","35144.40","0.07","0.08","0"
"Tue Jun 29 2021 10:12:00 GMT+0530 (India Standard Time)","35145.25","35145.25","35125.50","35125.50","-0.05","-0.05","0"
"Tue Jun 29 2021 10:13:00 GMT+0530 (India Standard Time)","35123.65","35123.65","35098.05","35106.65","-0.05","-0.05","0"
"Tue Jun 29 2021 10:14:00 GMT+0530 (India Standard Time)","35105.65","35107.00","35098.60","35103.55","-0.01","-0.01","0"
"Tue Jun 29 2021 10:15:00 GMT+0530 (India Standard Time)","35101.35","35101.40","35087.40","35092.55","-0.03","-0.03","0"
"Tue Jun 29 2021 10:16:00 GMT+0530 (India Standard Time)","35098.65","35099.45","35088.15","35088.70","-0.01","-0.01","0"
"Tue Jun 29 2021 10:17:00 GMT+0530 (India Standard Time)","35087.45","35098.50","35087.45","35094.75","0.02","0.02","0"
"Tue Jun 29 2021 10:18:00 GMT+0530 (India Standard Time)","35091.90","35103.15","35091.90","35096.15","0","0.01","0"
"Tue Jun 29 2021 10:19:00 GMT+0530 (India Standard Time)","35091.65","35105.40","35086.35","35105.40","0.03","0.03","0"
