"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Aug 11 2022 14:51:00 GMT+0530 (India Standard Time)","38888.75","38891.75","38884.15","38887.95","-0.01","-0.01","0"
"Thu Aug 11 2022 14:52:00 GMT+0530 (India Standard Time)","38887.50","38892.00","38885.50","38891.75","0.01","0.01","0"
"Thu Aug 11 2022 14:53:00 GMT+0530 (India Standard Time)","38889.95","38899.60","38888.50","38895.90","0.01","0.01","0"
"Thu Aug 11 2022 14:54:00 GMT+0530 (India Standard Time)","38894.75","38897.25","38882.95","38886.00","-0.03","-0.03","0"
"Thu Aug 11 2022 14:55:00 GMT+0530 (India Standard Time)","38883.70","38890.05","38880.10","38882.85","-0.01","-0.01","0"
"Thu Aug 11 2022 14:56:00 GMT+0530 (India Standard Time)","38881.20","38887.50","38879.70","38884.10","0","0","0"
"Thu Aug 11 2022 14:57:00 GMT+0530 (India Standard Time)","38883.65","38886.30","38874.85","38881.85","-0.01","-0.01","0"
"Thu Aug 11 2022 14:58:00 GMT+0530 (India Standard Time)","38882.50","38884.15","38875.95","38880.25","0","-0.01","0"
"Thu Aug 11 2022 14:59:00 GMT+0530 (India Standard Time)","38875.40","38891.00","38874.75","38891.00","0.03","0.03","0"
"Thu Aug 11 2022 15:00:00 GMT+0530 (India Standard Time)","38888.10","38892.80","38881.90","38886.70","-0.01","-0.01","0"
"Thu Aug 11 2022 15:01:00 GMT+0530 (India Standard Time)","38887.15","38890.70","38882.75","38890.70","0.01","0.01","0"
"Thu Aug 11 2022 15:02:00 GMT+0530 (India Standard Time)","38888.90","38904.10","38888.90","38899.30","0.02","0.02","0"
"Thu Aug 11 2022 15:03:00 GMT+0530 (India Standard Time)","38899.45","38929.55","38899.45","38929.55","0.08","0.08","0"
"Thu Aug 11 2022 15:04:00 GMT+0530 (India Standard Time)","38923.65","38929.30","38911.45","38911.65","-0.05","-0.05","0"
"Thu Aug 11 2022 15:05:00 GMT+0530 (India Standard Time)","38916.90","38924.80","38913.10","38924.80","0.03","0.03","0"
"Thu Aug 11 2022 15:06:00 GMT+0530 (India Standard Time)","38924.15","38929.75","38900.00","38903.50","-0.05","-0.06","0"
"Thu Aug 11 2022 15:07:00 GMT+0530 (India Standard Time)","38901.65","38920.85","38901.65","38915.55","0.03","0.03","0"
"Thu Aug 11 2022 15:08:00 GMT+0530 (India Standard Time)","38917.70","38919.50","38908.45","38910.50","-0.01","-0.01","0"
"Thu Aug 11 2022 15:09:00 GMT+0530 (India Standard Time)","38911.40","38912.35","38905.70","38911.45","0","0","0"
"Thu Aug 11 2022 15:10:00 GMT+0530 (India Standard Time)","38909.45","38914.50","38901.80","38910.55","0","0","0"
"Thu Aug 11 2022 15:11:00 GMT+0530 (India Standard Time)","38910.45","38910.45","38895.85","38903.35","-0.02","-0.02","0"
"Thu Aug 11 2022 15:12:00 GMT+0530 (India Standard Time)","38899.45","38904.50","38893.75","38895.70","-0.02","-0.02","0"
"Thu Aug 11 2022 15:13:00 GMT+0530 (India Standard Time)","38894.85","38896.30","38866.60","38871.00","-0.06","-0.06","0"
"Thu Aug 11 2022 15:14:00 GMT+0530 (India Standard Time)","38864.55","38871.10","38838.60","38847.25","-0.06","-0.06","0"
