"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Mar 12 2021 15:05:00 GMT+0530 (India Standard Time)","35551.65","35572.50","35481.75","35498.50","-0.15","-0.15","0"
"Fri Mar 12 2021 15:06:00 GMT+0530 (India Standard Time)","35506.95","35524.05","35499.95","35499.95","0","0.01","0"
"Fri Mar 12 2021 15:07:00 GMT+0530 (India Standard Time)","35504.35","35546.75","35499.30","35523.30","0.07","0.07","0"
"Fri Mar 12 2021 15:08:00 GMT+0530 (India Standard Time)","35532.30","35541.25","35504.55","35504.55","-0.05","-0.05","0"
"Fri Mar 12 2021 15:09:00 GMT+0530 (India Standard Time)","35503.50","35527.75","35501.05","35514.30","0.03","0.03","0"
"Fri Mar 12 2021 15:10:00 GMT+0530 (India Standard Time)","35515.65","35531.75","35501.75","35513.00","0","0","0"
"Fri Mar 12 2021 15:11:00 GMT+0530 (India Standard Time)","35515.15","35515.15","35477.85","35477.85","-0.10","-0.10","0"
"Fri Mar 12 2021 15:12:00 GMT+0530 (India Standard Time)","35479.65","35490.85","35434.95","35460.15","-0.05","-0.05","0"
"Fri Mar 12 2021 15:13:00 GMT+0530 (India Standard Time)","35463.10","35512.00","35460.10","35511.45","0.14","0.15","0"
"Fri Mar 12 2021 15:14:00 GMT+0530 (India Standard Time)","35514.85","35529.50","35506.75","35520.35","0.03","0.03","0"
"Fri Mar 12 2021 15:15:00 GMT+0530 (India Standard Time)","35521.50","35545.30","35517.15","35517.15","-0.01","-0.01","0"
"Fri Mar 12 2021 15:16:00 GMT+0530 (India Standard Time)","35523.65","35533.35","35518.25","35519.35","0.01","0.01","0"
"Fri Mar 12 2021 15:17:00 GMT+0530 (India Standard Time)","35521.30","35523.80","35499.45","35510.70","-0.02","-0.02","0"
"Fri Mar 12 2021 15:18:00 GMT+0530 (India Standard Time)","35512.00","35533.90","35507.95","35514.95","0.01","0.01","0"
"Fri Mar 12 2021 15:19:00 GMT+0530 (India Standard Time)","35514.30","35556.20","35512.95","35553.40","0.11","0.11","0"
"Fri Mar 12 2021 15:20:00 GMT+0530 (India Standard Time)","35552.25","35552.25","35464.35","35474.05","-0.22","-0.22","0"
"Fri Mar 12 2021 15:21:00 GMT+0530 (India Standard Time)","35470.50","35516.55","35446.15","35474.35","0","0","0"
"Fri Mar 12 2021 15:22:00 GMT+0530 (India Standard Time)","35473.75","35505.85","35464.20","35464.20","-0.03","-0.03","0"
"Fri Mar 12 2021 15:23:00 GMT+0530 (India Standard Time)","35466.75","35480.05","35462.15","35467.05","0.01","0.01","0"
"Fri Mar 12 2021 15:24:00 GMT+0530 (India Standard Time)","35469.40","35485.80","35468.35","35480.35","0.04","0.04","0"
"Fri Mar 12 2021 15:25:00 GMT+0530 (India Standard Time)","35476.20","35487.00","35474.50","35479.60","0","0","0"
"Fri Mar 12 2021 15:26:00 GMT+0530 (India Standard Time)","35480.25","35489.30","35473.80","35481.55","0.01","0.01","0"
