"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Aug 22 2022 14:51:00 GMT+0530 (India Standard Time)","38344.85","38378.25","38344.85","38372.50","0.07","0.07","0"
"Mon Aug 22 2022 14:52:00 GMT+0530 (India Standard Time)","38370.90","38377.80","38362.55","38362.55","-0.03","-0.03","0"
"Mon Aug 22 2022 14:53:00 GMT+0530 (India Standard Time)","38369.40","38369.40","38345.65","38345.65","-0.04","-0.05","0"
"Mon Aug 22 2022 14:54:00 GMT+0530 (India Standard Time)","38347.85","38365.10","38343.55","38362.85","0.04","0.04","0"
"Mon Aug 22 2022 14:55:00 GMT+0530 (India Standard Time)","38362.60","38371.10","38357.00","38357.00","-0.02","-0.02","0"
"Mon Aug 22 2022 14:56:00 GMT+0530 (India Standard Time)","38358.70","38358.70","38328.90","38328.90","-0.07","-0.07","0"
"Mon Aug 22 2022 14:57:00 GMT+0530 (India Standard Time)","38328.10","38330.40","38300.25","38317.35","-0.03","-0.03","0"
"Mon Aug 22 2022 14:58:00 GMT+0530 (India Standard Time)","38315.90","38336.25","38315.65","38323.40","0.02","0.01","0"
"Mon Aug 22 2022 14:59:00 GMT+0530 (India Standard Time)","38326.05","38337.45","38318.60","38332.50","0.02","0.02","0"
"Mon Aug 22 2022 15:00:00 GMT+0530 (India Standard Time)","38342.10","38345.35","38288.90","38289.15","-0.11","-0.11","0"
"Mon Aug 22 2022 15:01:00 GMT+0530 (India Standard Time)","38290.85","38316.05","38288.40","38289.85","0","0","0"
"Mon Aug 22 2022 15:02:00 GMT+0530 (India Standard Time)","38286.45","38286.45","38271.30","38271.30","-0.05","-0.05","0"
"Mon Aug 22 2022 15:03:00 GMT+0530 (India Standard Time)","38271.00","38276.20","38250.90","38264.80","-0.02","-0.02","0"
"Mon Aug 22 2022 15:04:00 GMT+0530 (India Standard Time)","38266.20","38266.20","38248.90","38254.60","-0.03","-0.03","0"
"Mon Aug 22 2022 15:05:00 GMT+0530 (India Standard Time)","38256.80","38282.60","38256.80","38276.80","0.06","0.06","0"
"Mon Aug 22 2022 15:06:00 GMT+0530 (India Standard Time)","38276.80","38278.55","38259.05","38265.30","-0.03","-0.03","0"
"Mon Aug 22 2022 15:07:00 GMT+0530 (India Standard Time)","38264.80","38281.15","38256.05","38258.00","-0.02","-0.02","0"
"Mon Aug 22 2022 15:08:00 GMT+0530 (India Standard Time)","38257.80","38270.25","38257.20","38260.55","0.01","0.01","0"
"Mon Aug 22 2022 15:09:00 GMT+0530 (India Standard Time)","38264.65","38268.55","38256.55","38267.00","0.02","0.02","0"
"Mon Aug 22 2022 15:10:00 GMT+0530 (India Standard Time)","38268.55","38287.30","38268.55","38284.55","0.05","0.04","0"
"Mon Aug 22 2022 15:11:00 GMT+0530 (India Standard Time)","38284.00","38289.10","38276.85","38280.50","-0.01","-0.01","0"
"Mon Aug 22 2022 15:12:00 GMT+0530 (India Standard Time)","38281.20","38285.35","38278.80","38280.25","0","0","0"
"Mon Aug 22 2022 15:13:00 GMT+0530 (India Standard Time)","38280.45","38286.70","38278.65","38284.65","0.01","0.01","0"
"Mon Aug 22 2022 15:14:00 GMT+0530 (India Standard Time)","38286.70","38331.25","38283.80","38330.40","0.12","0.12","0"
"Mon Aug 22 2022 15:15:00 GMT+0530 (India Standard Time)","38333.85","38366.25","38317.30","38355.75","0.07","0.06","0"
"Mon Aug 22 2022 15:16:00 GMT+0530 (India Standard Time)","38349.30","38353.05","38320.95","38335.10","-0.05","-0.06","0"
"Mon Aug 22 2022 15:17:00 GMT+0530 (India Standard Time)","38333.85","38337.20","38321.45","38330.80","-0.01","-0.01","0"
"Mon Aug 22 2022 15:18:00 GMT+0530 (India Standard Time)","38331.10","38331.10","38311.05","38311.95","-0.05","-0.05","0"
"Mon Aug 22 2022 15:19:00 GMT+0530 (India Standard Time)","38311.90","38325.40","38310.30","38312.80","0","0","0"
"Mon Aug 22 2022 15:20:00 GMT+0530 (India Standard Time)","38312.95","38328.45","38305.90","38310.90","0","-0.01","0"
"Mon Aug 22 2022 15:21:00 GMT+0530 (India Standard Time)","38307.55","38323.05","38306.85","38306.85","-0.01","-0.01","0"
"Mon Aug 22 2022 15:22:00 GMT+0530 (India Standard Time)","38306.85","38312.50","38299.20","38306.00","0","0","0"
"Mon Aug 22 2022 15:23:00 GMT+0530 (India Standard Time)","38306.70","38309.30","38292.80","38300.40","-0.01","-0.02","0"
"Mon Aug 22 2022 15:24:00 GMT+0530 (India Standard Time)","38294.25","38306.05","38292.05","38298.95","0","-0.01","0"
