"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Aug 05 2022 13:57:00 GMT+0530 (India Standard Time)","37969.15","38010.55","37969.15","38006.50","0.09","0.09","0"
"Fri Aug 05 2022 13:58:00 GMT+0530 (India Standard Time)","38004.55","38011.90","37973.20","37973.20","-0.09","-0.09","0"
"Fri Aug 05 2022 13:59:00 GMT+0530 (India Standard Time)","37969.70","37972.70","37943.15","37966.30","-0.02","-0.02","0"
"Fri Aug 05 2022 14:00:00 GMT+0530 (India Standard Time)","37962.45","37972.90","37947.10","37953.45","-0.03","-0.04","0"
"Fri Aug 05 2022 14:01:00 GMT+0530 (India Standard Time)","37951.95","37958.80","37931.95","37940.70","-0.03","-0.04","0"
"Fri Aug 05 2022 14:02:00 GMT+0530 (India Standard Time)","37941.85","37949.00","37915.20","37920.50","-0.05","-0.06","0"
"Fri Aug 05 2022 14:03:00 GMT+0530 (India Standard Time)","37920.85","37940.60","37920.85","37930.95","0.03","0.03","0"
"Fri Aug 05 2022 14:04:00 GMT+0530 (India Standard Time)","37933.35","37942.50","37932.40","37942.50","0.03","0.03","0"
"Fri Aug 05 2022 14:05:00 GMT+0530 (India Standard Time)","37940.60","37942.40","37924.40","37930.55","-0.03","-0.03","0"
"Fri Aug 05 2022 14:06:00 GMT+0530 (India Standard Time)","37929.75","37951.50","37929.75","37951.50","0.06","0.05","0"
"Fri Aug 05 2022 14:07:00 GMT+0530 (India Standard Time)","37950.00","37976.90","37949.90","37976.90","0.07","0.07","0"
"Fri Aug 05 2022 14:08:00 GMT+0530 (India Standard Time)","37978.60","37978.60","37953.15","37953.70","-0.06","-0.06","0"
"Fri Aug 05 2022 14:09:00 GMT+0530 (India Standard Time)","37951.55","37964.00","37939.20","37941.35","-0.03","-0.03","0"
"Fri Aug 05 2022 14:10:00 GMT+0530 (India Standard Time)","37941.05","37952.15","37937.10","37937.10","-0.01","-0.01","0"
"Fri Aug 05 2022 14:11:00 GMT+0530 (India Standard Time)","37937.50","37939.70","37925.30","37931.00","-0.02","-0.02","0"
"Fri Aug 05 2022 14:12:00 GMT+0530 (India Standard Time)","37928.55","37930.80","37903.45","37918.95","-0.03","-0.03","0"
"Fri Aug 05 2022 14:13:00 GMT+0530 (India Standard Time)","37916.95","37920.50","37899.25","37907.50","-0.03","-0.03","0"
"Fri Aug 05 2022 14:14:00 GMT+0530 (India Standard Time)","37907.70","37910.60","37878.60","37878.60","-0.08","-0.08","0"
"Fri Aug 05 2022 14:15:00 GMT+0530 (India Standard Time)","37873.70","37874.80","37841.90","37861.95","-0.04","-0.05","0"
"Fri Aug 05 2022 14:16:00 GMT+0530 (India Standard Time)","37854.85","37891.60","37854.85","37880.95","0.05","0.05","0"
"Fri Aug 05 2022 14:17:00 GMT+0530 (India Standard Time)","37877.55","37888.70","37869.30","37882.80","0","0","0"
"Fri Aug 05 2022 14:18:00 GMT+0530 (India Standard Time)","37879.30","37899.80","37879.30","37894.00","0.03","0.03","0"
"Fri Aug 05 2022 14:19:00 GMT+0530 (India Standard Time)","37891.80","37915.85","37890.00","37915.75","0.06","0.06","0"
"Fri Aug 05 2022 14:20:00 GMT+0530 (India Standard Time)","37911.95","37948.90","37909.60","37948.75","0.09","0.09","0"
"Fri Aug 05 2022 14:21:00 GMT+0530 (India Standard Time)","37942.05","37943.10","37926.20","37932.10","-0.04","-0.05","0"
"Fri Aug 05 2022 14:22:00 GMT+0530 (India Standard Time)","37930.75","37949.10","37928.45","37949.10","0.04","0.04","0"
"Fri Aug 05 2022 14:23:00 GMT+0530 (India Standard Time)","37949.00","37965.40","37948.85","37950.55","0","0","0"
"Fri Aug 05 2022 14:24:00 GMT+0530 (India Standard Time)","37951.70","37953.35","37938.45","37945.40","-0.01","-0.02","0"
"Fri Aug 05 2022 14:25:00 GMT+0530 (India Standard Time)","37943.80","37956.95","37936.40","37936.40","-0.02","-0.03","0"
"Fri Aug 05 2022 14:26:00 GMT+0530 (India Standard Time)","37938.60","37945.00","37913.20","37920.10","-0.04","-0.04","0"
"Fri Aug 05 2022 14:27:00 GMT+0530 (India Standard Time)","37927.45","37930.90","37904.00","37908.45","-0.03","-0.03","0"
"Fri Aug 05 2022 14:28:00 GMT+0530 (India Standard Time)","37909.95","37911.75","37877.20","37880.90","-0.07","-0.07","0"
"Fri Aug 05 2022 14:29:00 GMT+0530 (India Standard Time)","37879.80","37884.45","37854.05","37866.60","-0.04","-0.04","0"
"Fri Aug 05 2022 14:30:00 GMT+0530 (India Standard Time)","37861.35","37861.35","37825.10","37855.25","-0.03","-0.03","0"
"Fri Aug 05 2022 14:31:00 GMT+0530 (India Standard Time)","37853.90","37915.00","37853.90","37915.00","0.16","0.16","0"
"Fri Aug 05 2022 14:32:00 GMT+0530 (India Standard Time)","37913.95","37949.05","37913.95","37944.00","0.08","0.07","0"
"Fri Aug 05 2022 14:33:00 GMT+0530 (India Standard Time)","37939.45","37950.45","37927.65","37927.65","-0.04","-0.04","0"
"Fri Aug 05 2022 14:34:00 GMT+0530 (India Standard Time)","37929.00","37932.10","37908.10","37925.55","-0.01","-0.01","0"
"Fri Aug 05 2022 14:35:00 GMT+0530 (India Standard Time)","37921.30","37934.40","37899.60","37903.05","-0.06","-0.06","0"
"Fri Aug 05 2022 14:36:00 GMT+0530 (India Standard Time)","37904.10","37914.05","37887.25","37905.30","0.01","0","0"
"Fri Aug 05 2022 14:37:00 GMT+0530 (India Standard Time)","37906.65","37926.65","37906.65","37924.35","0.05","0.05","0"
