"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Jul 26 2023 15:18:00 GMT+0530 (India Standard Time)","46073.00","46076.55","46063.65","46069.70","-0.01","-0.01","0"
"Wed Jul 26 2023 15:19:00 GMT+0530 (India Standard Time)","46071.25","46075.05","46068.45","46072.95","0.01","0.01","0"
"Wed Jul 26 2023 15:20:00 GMT+0530 (India Standard Time)","46072.60","46082.30","46068.25","46071.00","0","0","0"
"Wed Jul 26 2023 15:21:00 GMT+0530 (India Standard Time)","46072.00","46083.10","46072.00","46078.85","0.02","0.02","0"
"Wed Jul 26 2023 15:22:00 GMT+0530 (India Standard Time)","46077.90","46083.20","46075.30","46082.35","0.01","0.01","0"
"Wed Jul 26 2023 15:23:00 GMT+0530 (India Standard Time)","46083.35","46083.35","46073.85","46076.10","-0.01","-0.01","0"
"Wed Jul 26 2023 15:24:00 GMT+0530 (India Standard Time)","46076.50","46076.80","46061.60","46063.95","-0.03","-0.03","0"
"Wed Jul 26 2023 15:25:00 GMT+0530 (India Standard Time)","46064.20","46065.45","46054.70","46060.75","-0.01","-0.01","0"
"Wed Jul 26 2023 15:26:00 GMT+0530 (India Standard Time)","46059.25","46063.60","46054.45","46062.95","0","0.01","0"
"Wed Jul 26 2023 15:27:00 GMT+0530 (India Standard Time)","46062.70","46062.70","46049.50","46055.30","-0.02","-0.02","0"
"Wed Jul 26 2023 15:28:00 GMT+0530 (India Standard Time)","46055.50","46058.05","46047.50","46058.05","0.01","0.01","0"
"Wed Jul 26 2023 15:29:00 GMT+0530 (India Standard Time)","46055.05","46058.00","46025.50","46043.40","-0.03","-0.03","0"
"Thu Jul 27 2023 09:15:00 GMT+0530 (India Standard Time)","46285.85","46310.10","46182.65","46211.50","0.37","0.37","0"
"Thu Jul 27 2023 09:16:00 GMT+0530 (India Standard Time)","46214.00","46238.50","46202.10","46203.95","-0.02","-0.02","0"
"Thu Jul 27 2023 09:17:00 GMT+0530 (India Standard Time)","46195.65","46210.10","46175.50","46203.70","0","0","0"
"Thu Jul 27 2023 09:18:00 GMT+0530 (India Standard Time)","46199.95","46235.25","46199.95","46228.00","0.05","0.05","0"
"Thu Jul 27 2023 09:19:00 GMT+0530 (India Standard Time)","46234.55","46263.15","46222.60","46249.65","0.05","0.05","0"
"Thu Jul 27 2023 09:20:00 GMT+0530 (India Standard Time)","46260.80","46275.35","46243.90","46244.85","-0.01","-0.01","0"
"Thu Jul 27 2023 09:21:00 GMT+0530 (India Standard Time)","46246.20","46252.15","46227.30","46237.45","-0.02","-0.02","0"
"Thu Jul 27 2023 09:22:00 GMT+0530 (India Standard Time)","46243.10","46265.90","46235.65","46257.50","0.04","0.04","0"
"Thu Jul 27 2023 09:23:00 GMT+0530 (India Standard Time)","46264.95","46270.50","46253.55","46255.90","0","0","0"
"Thu Jul 27 2023 09:24:00 GMT+0530 (India Standard Time)","46255.95","46255.95","46216.30","46230.00","-0.06","-0.06","0"
"Thu Jul 27 2023 09:25:00 GMT+0530 (India Standard Time)","46231.95","46250.05","46222.45","46248.50","0.04","0.04","0"
"Thu Jul 27 2023 09:26:00 GMT+0530 (India Standard Time)","46247.50","46249.20","46233.15","46238.15","-0.02","-0.02","0"
"Thu Jul 27 2023 09:27:00 GMT+0530 (India Standard Time)","46239.75","46255.15","46234.70","46248.00","0.02","0.02","0"
