"Date","Open","High","Low","Close"
"Tue Apr 26 2022 12:23:00 GMT+0530 (India Standard Time)","36552.90","36560.15","36550.10","36559.85"
"Tue Apr 26 2022 12:24:00 GMT+0530 (India Standard Time)","36559.95","36565.15","36545.85","36545.85"
"Tue Apr 26 2022 12:25:00 GMT+0530 (India Standard Time)","36546.80","36552.20","36541.80","36542.70"
"Tue Apr 26 2022 12:26:00 GMT+0530 (India Standard Time)","36541.70","36549.50","36540.45","36544.85"
"Tue Apr 26 2022 12:27:00 GMT+0530 (India Standard Time)","36546.05","36546.05","36526.40","36527.25"
"Tue Apr 26 2022 12:28:00 GMT+0530 (India Standard Time)","36526.25","36530.70","36523.95","36529.15"
"Tue Apr 26 2022 12:29:00 GMT+0530 (India Standard Time)","36530.65","36545.85","36530.65","36545.85"
"Tue Apr 26 2022 12:30:00 GMT+0530 (India Standard Time)","36540.85","36561.90","36540.85","36553.95"
"Tue Apr 26 2022 12:31:00 GMT+0530 (India Standard Time)","36554.40","36558.80","36546.60","36548.90"
"Tue Apr 26 2022 12:32:00 GMT+0530 (India Standard Time)","36546.05","36563.35","36546.05","36559.75"
"Tue Apr 26 2022 12:33:00 GMT+0530 (India Standard Time)","36560.45","36560.65","36552.35","36555.40"
"Tue Apr 26 2022 12:34:00 GMT+0530 (India Standard Time)","36553.90","36561.70","36553.00","36561.70"
"Tue Apr 26 2022 12:35:00 GMT+0530 (India Standard Time)","36560.50","36563.55","36549.15","36549.15"
"Tue Apr 26 2022 12:36:00 GMT+0530 (India Standard Time)","36550.55","36557.05","36540.70","36545.60"
"Tue Apr 26 2022 12:37:00 GMT+0530 (India Standard Time)","36545.35","36558.65","36544.55","36555.25"
"Tue Apr 26 2022 12:38:00 GMT+0530 (India Standard Time)","36554.80","36556.40","36540.25","36545.45"
"Tue Apr 26 2022 12:39:00 GMT+0530 (India Standard Time)","36543.95","36552.45","36543.95","36547.00"
"Tue Apr 26 2022 12:40:00 GMT+0530 (India Standard Time)","36547.85","36549.95","36525.15","36525.15"
"Tue Apr 26 2022 12:41:00 GMT+0530 (India Standard Time)","36525.05","36550.25","36525.05","36550.25"
"Tue Apr 26 2022 12:42:00 GMT+0530 (India Standard Time)","36549.10","36552.15","36541.45","36543.90"
"Tue Apr 26 2022 12:43:00 GMT+0530 (India Standard Time)","36542.45","36550.60","36535.45","36535.45"
"Tue Apr 26 2022 12:44:00 GMT+0530 (India Standard Time)","36533.55","36539.85","36533.55","36538.80"
"Tue Apr 26 2022 12:45:00 GMT+0530 (India Standard Time)","36535.45","36538.95","36513.85","36516.95"
"Tue Apr 26 2022 12:46:00 GMT+0530 (India Standard Time)","36518.05","36528.15","36513.05","36515.85"
"Tue Apr 26 2022 12:47:00 GMT+0530 (India Standard Time)","36515.30","36515.30","36464.50","36464.50"
"Tue Apr 26 2022 12:48:00 GMT+0530 (India Standard Time)","36462.45","36463.75","36406.90","36434.90"
"Tue Apr 26 2022 12:49:00 GMT+0530 (India Standard Time)","36436.70","36437.90","36426.50","36435.55"
"Tue Apr 26 2022 12:50:00 GMT+0530 (India Standard Time)","36436.90","36451.30","36431.80","36449.55"
"Tue Apr 26 2022 12:51:00 GMT+0530 (India Standard Time)","36452.55","36464.75","36449.25","36459.45"
"Tue Apr 26 2022 12:52:00 GMT+0530 (India Standard Time)","36458.50","36466.45","36452.25","36456.50"
"Tue Apr 26 2022 12:53:00 GMT+0530 (India Standard Time)","36453.95","36462.40","36447.05","36452.45"
"Tue Apr 26 2022 12:54:00 GMT+0530 (India Standard Time)","36455.25","36456.65","36441.10","36447.75"
"Tue Apr 26 2022 12:55:00 GMT+0530 (India Standard Time)","36450.30","36463.90","36447.00","36452.05"
"Tue Apr 26 2022 12:56:00 GMT+0530 (India Standard Time)","36451.40","36457.45","36448.95","36453.30"
