"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Mar 26 2021 15:22:00 GMT+0530 (India Standard Time)","33401.05","33420.85","33391.25","33410.20","0.03","0.03","0"
"Fri Mar 26 2021 15:23:00 GMT+0530 (India Standard Time)","33412.80","33432.85","33396.75","33430.30","0.06","0.06","0"
"Fri Mar 26 2021 15:24:00 GMT+0530 (India Standard Time)","33431.85","33440.40","33387.70","33389.55","-0.12","-0.12","0"
"Fri Mar 26 2021 15:25:00 GMT+0530 (India Standard Time)","33388.70","33447.65","33388.70","33447.65","0.17","0.17","0"
"Fri Mar 26 2021 15:26:00 GMT+0530 (India Standard Time)","33449.10","33464.85","33432.15","33441.00","-0.02","-0.02","0"
"Fri Mar 26 2021 15:27:00 GMT+0530 (India Standard Time)","33452.40","33465.30","33448.10","33455.55","0.04","0.04","0"
"Fri Mar 26 2021 15:28:00 GMT+0530 (India Standard Time)","33451.20","33460.45","33437.70","33445.05","-0.03","-0.03","0"
"Fri Mar 26 2021 15:29:00 GMT+0530 (India Standard Time)","33447.75","33464.00","33437.30","33445.15","0","0","0"
"Tue Mar 30 2021 09:15:00 GMT+0530 (India Standard Time)","33615.90","33790.45","33615.90","33679.85","0.70","0.70","0"
"Tue Mar 30 2021 09:16:00 GMT+0530 (India Standard Time)","33680.90","33713.30","33671.85","33673.50","-0.02","-0.02","0"
"Tue Mar 30 2021 09:17:00 GMT+0530 (India Standard Time)","33668.40","33695.55","33650.00","33660.55","-0.04","-0.04","0"
"Tue Mar 30 2021 09:18:00 GMT+0530 (India Standard Time)","33659.90","33676.80","33581.55","33594.85","-0.20","-0.19","0"
"Tue Mar 30 2021 09:19:00 GMT+0530 (India Standard Time)","33597.80","33643.65","33597.80","33643.65","0.15","0.15","0"
"Tue Mar 30 2021 09:20:00 GMT+0530 (India Standard Time)","33642.30","33709.10","33642.30","33701.75","0.17","0.17","0"
"Tue Mar 30 2021 09:21:00 GMT+0530 (India Standard Time)","33701.80","33733.00","33692.15","33709.70","0.02","0.02","0"
"Tue Mar 30 2021 09:22:00 GMT+0530 (India Standard Time)","33707.75","33738.90","33707.75","33717.05","0.02","0.02","0"
"Tue Mar 30 2021 09:23:00 GMT+0530 (India Standard Time)","33718.35","33743.90","33717.35","33728.65","0.03","0.03","0"
"Tue Mar 30 2021 09:24:00 GMT+0530 (India Standard Time)","33731.40","33749.20","33702.90","33705.20","-0.07","-0.07","0"
"Tue Mar 30 2021 09:25:00 GMT+0530 (India Standard Time)","33708.10","33714.80","33673.45","33697.65","-0.02","-0.02","0"
"Tue Mar 30 2021 09:26:00 GMT+0530 (India Standard Time)","33702.70","33725.65","33685.15","33685.15","-0.04","-0.04","0"
"Tue Mar 30 2021 09:27:00 GMT+0530 (India Standard Time)","33689.60","33696.65","33667.65","33669.55","-0.05","-0.05","0"
"Tue Mar 30 2021 09:28:00 GMT+0530 (India Standard Time)","33670.25","33695.05","33650.80","33650.80","-0.06","-0.06","0"
"Tue Mar 30 2021 09:29:00 GMT+0530 (India Standard Time)","33650.65","33676.10","33646.35","33676.10","0.08","0.08","0"
"Tue Mar 30 2021 09:30:00 GMT+0530 (India Standard Time)","33681.50","33705.60","33652.70","33652.70","-0.07","-0.07","0"
"Tue Mar 30 2021 09:31:00 GMT+0530 (India Standard Time)","33648.55","33653.95","33626.70","33640.80","-0.04","-0.04","0"
"Tue Mar 30 2021 09:32:00 GMT+0530 (India Standard Time)","33640.80","33666.75","33623.45","33666.05","0.08","0.08","0"
"Tue Mar 30 2021 09:33:00 GMT+0530 (India Standard Time)","33666.80","33700.40","33664.25","33682.25","0.05","0.05","0"
"Tue Mar 30 2021 09:34:00 GMT+0530 (India Standard Time)","33683.30","33709.95","33680.50","33705.30","0.07","0.07","0"
"Tue Mar 30 2021 09:35:00 GMT+0530 (India Standard Time)","33704.65","33726.10","33666.35","33671.65","-0.10","-0.10","0"
"Tue Mar 30 2021 09:36:00 GMT+0530 (India Standard Time)","33669.05","33672.15","33656.50","33656.50","-0.04","-0.04","0"
"Tue Mar 30 2021 09:37:00 GMT+0530 (India Standard Time)","33656.50","33660.65","33637.35","33650.50","-0.02","-0.02","0"
"Tue Mar 30 2021 09:38:00 GMT+0530 (India Standard Time)","33643.60","33668.60","33641.15","33657.85","0.02","0.02","0"
"Tue Mar 30 2021 09:39:00 GMT+0530 (India Standard Time)","33657.55","33661.00","33638.55","33649.65","-0.02","-0.02","0"
"Tue Mar 30 2021 09:40:00 GMT+0530 (India Standard Time)","33648.00","33660.30","33634.20","33634.20","-0.05","-0.05","0"
"Tue Mar 30 2021 09:41:00 GMT+0530 (India Standard Time)","33631.65","33654.50","33631.65","33653.45","0.06","0.06","0"
"Tue Mar 30 2021 09:42:00 GMT+0530 (India Standard Time)","33651.90","33667.20","33648.95","33663.15","0.03","0.03","0"
"Tue Mar 30 2021 09:43:00 GMT+0530 (India Standard Time)","33664.75","33682.35","33664.65","33679.10","0.05","0.05","0"
"Tue Mar 30 2021 09:44:00 GMT+0530 (India Standard Time)","33680.65","33694.80","33679.05","33691.30","0.04","0.04","0"
"Tue Mar 30 2021 09:45:00 GMT+0530 (India Standard Time)","33693.20","33728.70","33691.50","33715.05","0.07","0.07","0"
"Tue Mar 30 2021 09:46:00 GMT+0530 (India Standard Time)","33707.75","33725.30","33707.75","33721.65","0.02","0.02","0"
"Tue Mar 30 2021 09:47:00 GMT+0530 (India Standard Time)","33720.55","33727.90","33711.00","33727.70","0.02","0.02","0"
