"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Jun 18 2021 15:17:00 GMT+0530 (India Standard Time)","34571.45","34584.65","34571.45","34577.20","0.02","0.02","0"
"Fri Jun 18 2021 15:18:00 GMT+0530 (India Standard Time)","34577.05","34587.30","34569.40","34587.30","0.03","0.03","0"
"Fri Jun 18 2021 15:19:00 GMT+0530 (India Standard Time)","34590.10","34603.70","34588.25","34602.55","0.04","0.04","0"
"Fri Jun 18 2021 15:20:00 GMT+0530 (India Standard Time)","34602.45","34615.40","34598.90","34615.40","0.04","0.04","0"
"Fri Jun 18 2021 15:21:00 GMT+0530 (India Standard Time)","34613.00","34633.00","34613.00","34615.95","0","0","0"
"Fri Jun 18 2021 15:22:00 GMT+0530 (India Standard Time)","34616.10","34643.50","34615.70","34643.50","0.08","0.08","0"
"Fri Jun 18 2021 15:23:00 GMT+0530 (India Standard Time)","34638.30","34645.20","34631.55","34645.20","0","0","0"
"Fri Jun 18 2021 15:24:00 GMT+0530 (India Standard Time)","34645.45","34660.20","34642.05","34659.75","0.04","0.04","0"
"Fri Jun 18 2021 15:25:00 GMT+0530 (India Standard Time)","34659.20","34665.10","34657.50","34662.50","0.01","0.01","0"
"Fri Jun 18 2021 15:26:00 GMT+0530 (India Standard Time)","34663.15","34668.20","34652.20","34654.55","-0.02","-0.02","0"
"Fri Jun 18 2021 15:27:00 GMT+0530 (India Standard Time)","34656.45","34684.25","34653.25","34676.20","0.06","0.06","0"
"Fri Jun 18 2021 15:28:00 GMT+0530 (India Standard Time)","34674.80","34688.35","34669.80","34682.85","0.02","0.02","0"
"Fri Jun 18 2021 15:29:00 GMT+0530 (India Standard Time)","34683.50","34704.65","34673.75","34692.25","0.03","0.03","0"
"Mon Jun 21 2021 09:15:00 GMT+0530 (India Standard Time)","34109.45","34142.50","33997.90","34041.10","-1.88","-1.88","0"
"Mon Jun 21 2021 09:16:00 GMT+0530 (India Standard Time)","34040.00","34040.00","33939.25","34014.35","-0.08","-0.08","0"
"Mon Jun 21 2021 09:17:00 GMT+0530 (India Standard Time)","34013.15","34025.30","33953.65","33987.55","-0.08","-0.08","0"
"Mon Jun 21 2021 09:18:00 GMT+0530 (India Standard Time)","33988.00","34016.80","33977.15","34016.80","0.09","0.09","0"
"Mon Jun 21 2021 09:19:00 GMT+0530 (India Standard Time)","34007.10","34053.05","33994.40","34053.05","0.11","0.11","0"
"Mon Jun 21 2021 09:20:00 GMT+0530 (India Standard Time)","34052.35","34097.00","34009.75","34079.85","0.08","0.08","0"
"Mon Jun 21 2021 09:21:00 GMT+0530 (India Standard Time)","34074.75","34094.05","34065.85","34093.50","0.04","0.04","0"
"Mon Jun 21 2021 09:22:00 GMT+0530 (India Standard Time)","34094.70","34143.20","34085.40","34135.50","0.12","0.12","0"
"Mon Jun 21 2021 09:23:00 GMT+0530 (India Standard Time)","34143.40","34146.35","34120.60","34146.30","0.03","0.03","0"
"Mon Jun 21 2021 09:24:00 GMT+0530 (India Standard Time)","34145.40","34176.70","34108.30","34168.45","0.06","0.06","0"
"Mon Jun 21 2021 09:25:00 GMT+0530 (India Standard Time)","34168.15","34190.60","34144.35","34179.10","0.03","0.03","0"
"Mon Jun 21 2021 09:26:00 GMT+0530 (India Standard Time)","34179.75","34185.60","34129.85","34130.50","-0.14","-0.14","0"
"Mon Jun 21 2021 09:27:00 GMT+0530 (India Standard Time)","34128.60","34184.70","34128.60","34162.85","0.09","0.09","0"
"Mon Jun 21 2021 09:28:00 GMT+0530 (India Standard Time)","34162.30","34187.90","34152.35","34187.90","0.07","0.07","0"
"Mon Jun 21 2021 09:29:00 GMT+0530 (India Standard Time)","34187.75","34191.60","34167.40","34173.90","-0.04","-0.04","0"
"Mon Jun 21 2021 09:30:00 GMT+0530 (India Standard Time)","34175.75","34176.85","34131.15","34172.05","-0.01","-0.01","0"
"Mon Jun 21 2021 09:31:00 GMT+0530 (India Standard Time)","34169.80","34236.40","34158.00","34231.05","0.17","0.17","0"
"Mon Jun 21 2021 09:32:00 GMT+0530 (India Standard Time)","34227.45","34259.85","34221.20","34246.95","0.05","0.05","0"
"Mon Jun 21 2021 09:33:00 GMT+0530 (India Standard Time)","34249.85","34253.30","34230.40","34239.85","-0.02","-0.02","0"
"Mon Jun 21 2021 09:34:00 GMT+0530 (India Standard Time)","34242.40","34243.40","34227.35","34227.35","-0.04","-0.04","0"
"Mon Jun 21 2021 09:35:00 GMT+0530 (India Standard Time)","34230.55","34230.55","34206.45","34208.35","-0.06","-0.06","0"
"Mon Jun 21 2021 09:36:00 GMT+0530 (India Standard Time)","34206.80","34248.90","34205.30","34221.30","0.04","0.04","0"
