"Date","Open","High","Low","Close"
"Mon Dec 06 2021 15:01:00 GMT+0530 (India Standard Time)","35789.90","35793.90","35766.60","35766.60"
"Mon Dec 06 2021 15:02:00 GMT+0530 (India Standard Time)","35763.55","35768.00","35741.30","35741.30"
"Mon Dec 06 2021 15:03:00 GMT+0530 (India Standard Time)","35742.40","35754.20","35728.50","35745.25"
"Mon Dec 06 2021 15:04:00 GMT+0530 (India Standard Time)","35745.30","35788.10","35734.45","35781.20"
"Mon Dec 06 2021 15:05:00 GMT+0530 (India Standard Time)","35786.25","35807.65","35782.20","35789.15"
"Mon Dec 06 2021 15:06:00 GMT+0530 (India Standard Time)","35788.65","35793.80","35762.35","35765.40"
"Mon Dec 06 2021 15:07:00 GMT+0530 (India Standard Time)","35759.05","35772.55","35753.70","35754.15"
"Mon Dec 06 2021 15:08:00 GMT+0530 (India Standard Time)","35754.95","35766.80","35753.70","35757.75"
"Mon Dec 06 2021 15:09:00 GMT+0530 (India Standard Time)","35756.45","35760.00","35745.75","35750.85"
"Mon Dec 06 2021 15:10:00 GMT+0530 (India Standard Time)","35749.75","35755.00","35742.65","35745.45"
"Mon Dec 06 2021 15:11:00 GMT+0530 (India Standard Time)","35745.00","35746.55","35734.35","35740.80"
"Mon Dec 06 2021 15:12:00 GMT+0530 (India Standard Time)","35740.40","35740.85","35703.20","35703.95"
"Mon Dec 06 2021 15:13:00 GMT+0530 (India Standard Time)","35707.75","35723.90","35701.45","35704.40"
"Mon Dec 06 2021 15:14:00 GMT+0530 (India Standard Time)","35705.80","35716.25","35697.85","35708.50"
"Mon Dec 06 2021 15:15:00 GMT+0530 (India Standard Time)","35709.10","35763.40","35704.65","35749.50"
"Mon Dec 06 2021 15:16:00 GMT+0530 (India Standard Time)","35748.65","35757.70","35741.15","35752.40"
"Mon Dec 06 2021 15:17:00 GMT+0530 (India Standard Time)","35749.65","35762.20","35749.40","35753.90"
"Mon Dec 06 2021 15:18:00 GMT+0530 (India Standard Time)","35748.30","35748.30","35726.35","35734.20"
"Mon Dec 06 2021 15:19:00 GMT+0530 (India Standard Time)","35732.25","35735.60","35704.20","35705.95"
"Mon Dec 06 2021 15:20:00 GMT+0530 (India Standard Time)","35708.65","35734.30","35708.65","35734.30"
"Mon Dec 06 2021 15:21:00 GMT+0530 (India Standard Time)","35728.40","35733.30","35705.95","35729.75"
"Mon Dec 06 2021 15:22:00 GMT+0530 (India Standard Time)","35731.85","35754.25","35731.65","35738.35"
"Mon Dec 06 2021 15:23:00 GMT+0530 (India Standard Time)","35736.55","35751.75","35736.15","35750.90"
"Mon Dec 06 2021 15:24:00 GMT+0530 (India Standard Time)","35748.65","35756.75","35740.80","35741.60"
"Mon Dec 06 2021 15:25:00 GMT+0530 (India Standard Time)","35742.85","35746.05","35738.00","35738.45"
"Mon Dec 06 2021 15:26:00 GMT+0530 (India Standard Time)","35738.20","35740.25","35725.85","35736.70"
"Mon Dec 06 2021 15:27:00 GMT+0530 (India Standard Time)","35737.10","35741.10","35718.50","35724.70"
"Mon Dec 06 2021 15:28:00 GMT+0530 (India Standard Time)","35724.25","35732.55","35716.40","35725.50"
"Mon Dec 06 2021 15:29:00 GMT+0530 (India Standard Time)","35726.75","35736.65","35716.35","35736.65"
"Tue Dec 07 2021 09:15:00 GMT+0530 (India Standard Time)","36086.95","36127.75","36021.45","36021.45"
"Tue Dec 07 2021 09:16:00 GMT+0530 (India Standard Time)","36036.40","36165.30","36017.65","36165.20"
"Tue Dec 07 2021 09:17:00 GMT+0530 (India Standard Time)","36163.95","36182.15","36125.15","36182.15"
"Tue Dec 07 2021 09:18:00 GMT+0530 (India Standard Time)","36169.45","36180.40","36133.85","36141.70"
"Tue Dec 07 2021 09:19:00 GMT+0530 (India Standard Time)","36141.30","36171.40","36121.35","36167.55"
"Tue Dec 07 2021 09:20:00 GMT+0530 (India Standard Time)","36165.90","36204.75","36164.65","36203.10"
"Tue Dec 07 2021 09:21:00 GMT+0530 (India Standard Time)","36200.60","36207.65","36176.45","36193.05"
"Tue Dec 07 2021 09:22:00 GMT+0530 (India Standard Time)","36200.00","36209.55","36183.50","36183.50"
"Tue Dec 07 2021 09:23:00 GMT+0530 (India Standard Time)","36179.70","36192.90","36161.55","36162.85"
"Tue Dec 07 2021 09:24:00 GMT+0530 (India Standard Time)","36161.00","36180.45","36137.75","36137.75"
"Tue Dec 07 2021 09:25:00 GMT+0530 (India Standard Time)","36135.30","36172.55","36121.95","36168.70"
"Tue Dec 07 2021 09:26:00 GMT+0530 (India Standard Time)","36171.40","36173.90","36107.65","36113.40"
"Tue Dec 07 2021 09:27:00 GMT+0530 (India Standard Time)","36113.30","36147.10","36112.90","36124.65"
"Tue Dec 07 2021 09:28:00 GMT+0530 (India Standard Time)","36126.60","36147.30","36111.15","36135.75"
"Tue Dec 07 2021 09:29:00 GMT+0530 (India Standard Time)","36136.75","36142.20","36118.65","36141.05"
"Tue Dec 07 2021 09:30:00 GMT+0530 (India Standard Time)","36142.65","36198.25","36142.65","36197.90"
"Tue Dec 07 2021 09:31:00 GMT+0530 (India Standard Time)","36198.40","36206.30","36171.80","36171.80"
"Tue Dec 07 2021 09:32:00 GMT+0530 (India Standard Time)","36174.75","36182.55","36155.00","36157.20"
"Tue Dec 07 2021 09:33:00 GMT+0530 (India Standard Time)","36154.80","36169.20","36146.25","36148.85"
"Tue Dec 07 2021 09:34:00 GMT+0530 (India Standard Time)","36150.25","36166.90","36132.05","36160.00"
"Tue Dec 07 2021 09:35:00 GMT+0530 (India Standard Time)","36157.10","36183.65","36139.50","36139.50"
"Tue Dec 07 2021 09:36:00 GMT+0530 (India Standard Time)","36144.55","36182.70","36138.55","36181.25"
"Tue Dec 07 2021 09:37:00 GMT+0530 (India Standard Time)","36178.00","36189.95","36159.05","36159.05"
"Tue Dec 07 2021 09:38:00 GMT+0530 (India Standard Time)","36160.90","36177.50","36148.85","36177.50"
"Tue Dec 07 2021 09:39:00 GMT+0530 (India Standard Time)","36177.45","36185.05","36155.40","36175.85"
"Tue Dec 07 2021 09:40:00 GMT+0530 (India Standard Time)","36176.10","36197.85","36174.90","36180.00"
"Tue Dec 07 2021 09:41:00 GMT+0530 (India Standard Time)","36181.35","36187.60","36174.75","36179.80"
"Tue Dec 07 2021 09:42:00 GMT+0530 (India Standard Time)","36186.70","36257.15","36184.05","36251.65"
"Tue Dec 07 2021 09:43:00 GMT+0530 (India Standard Time)","36246.25","36287.25","36244.70","36287.10"
"Tue Dec 07 2021 09:44:00 GMT+0530 (India Standard Time)","36281.55","36289.75","36269.25","36287.70"
"Tue Dec 07 2021 09:45:00 GMT+0530 (India Standard Time)","36286.65","36319.35","36280.85","36319.35"
"Tue Dec 07 2021 09:46:00 GMT+0530 (India Standard Time)","36320.95","36336.25","36317.05","36322.90"
"Tue Dec 07 2021 09:47:00 GMT+0530 (India Standard Time)","36319.90","36328.15","36314.40","36318.40"
"Tue Dec 07 2021 09:48:00 GMT+0530 (India Standard Time)","36320.75","36324.25","36309.25","36314.00"
"Tue Dec 07 2021 09:49:00 GMT+0530 (India Standard Time)","36315.45","36317.25","36291.75","36299.30"
"Tue Dec 07 2021 09:50:00 GMT+0530 (India Standard Time)","36300.05","36335.80","36297.70","36335.00"
"Tue Dec 07 2021 09:51:00 GMT+0530 (India Standard Time)","36338.60","36362.25","36338.60","36340.85"
"Tue Dec 07 2021 09:52:00 GMT+0530 (India Standard Time)","36336.70","36340.20","36315.10","36323.60"
"Tue Dec 07 2021 09:53:00 GMT+0530 (India Standard Time)","36319.10","36334.65","36317.50","36322.20"
"Tue Dec 07 2021 09:54:00 GMT+0530 (India Standard Time)","36325.10","36351.85","36323.40","36351.85"
"Tue Dec 07 2021 09:55:00 GMT+0530 (India Standard Time)","36354.10","36376.70","36354.10","36359.20"
"Tue Dec 07 2021 09:56:00 GMT+0530 (India Standard Time)","36353.00","36356.85","36337.80","36338.90"
"Tue Dec 07 2021 09:57:00 GMT+0530 (India Standard Time)","36339.25","36362.70","36336.65","36361.60"
"Tue Dec 07 2021 09:58:00 GMT+0530 (India Standard Time)","36358.65","36372.90","36347.35","36370.75"
"Tue Dec 07 2021 09:59:00 GMT+0530 (India Standard Time)","36372.30","36372.30","36361.00","36369.50"
"Tue Dec 07 2021 10:00:00 GMT+0530 (India Standard Time)","36369.55","36407.70","36369.30","36391.35"
"Tue Dec 07 2021 10:01:00 GMT+0530 (India Standard Time)","36387.25","36398.15","36366.75","36367.25"
"Tue Dec 07 2021 10:02:00 GMT+0530 (India Standard Time)","36369.00","36385.35","36365.65","36370.20"
"Tue Dec 07 2021 10:03:00 GMT+0530 (India Standard Time)","36370.20","36387.75","36362.20","36365.70"
"Tue Dec 07 2021 10:04:00 GMT+0530 (India Standard Time)","36366.65","36381.20","36347.70","36349.40"
"Tue Dec 07 2021 10:05:00 GMT+0530 (India Standard Time)","36350.80","36351.25","36317.25","36327.20"
"Tue Dec 07 2021 10:06:00 GMT+0530 (India Standard Time)","36325.80","36345.05","36324.75","36325.75"
"Tue Dec 07 2021 10:07:00 GMT+0530 (India Standard Time)","36334.60","36343.10","36331.05","36339.30"
"Tue Dec 07 2021 10:08:00 GMT+0530 (India Standard Time)","36336.40","36340.65","36304.30","36320.70"
"Tue Dec 07 2021 10:09:00 GMT+0530 (India Standard Time)","36322.55","36322.55","36295.75","36298.45"
"Tue Dec 07 2021 10:10:00 GMT+0530 (India Standard Time)","36295.70","36312.80","36294.50","36310.90"
"Tue Dec 07 2021 10:11:00 GMT+0530 (India Standard Time)","36313.65","36319.85","36304.65","36314.60"
"Tue Dec 07 2021 10:12:00 GMT+0530 (India Standard Time)","36316.65","36321.50","36309.60","36316.70"
"Tue Dec 07 2021 10:13:00 GMT+0530 (India Standard Time)","36316.80","36336.75","36316.80","36330.40"
"Tue Dec 07 2021 10:14:00 GMT+0530 (India Standard Time)","36333.70","36346.35","36329.35","36341.80"
"Tue Dec 07 2021 10:15:00 GMT+0530 (India Standard Time)","36345.55","36387.95","36345.55","36380.20"
"Tue Dec 07 2021 10:16:00 GMT+0530 (India Standard Time)","36383.65","36400.65","36364.20","36400.65"
"Tue Dec 07 2021 10:17:00 GMT+0530 (India Standard Time)","36403.50","36414.15","36397.80","36412.70"
"Tue Dec 07 2021 10:18:00 GMT+0530 (India Standard Time)","36417.55","36417.55","36388.20","36393.35"
"Tue Dec 07 2021 10:19:00 GMT+0530 (India Standard Time)","36395.60","36395.60","36370.25","36372.80"
"Tue Dec 07 2021 10:20:00 GMT+0530 (India Standard Time)","36374.75","36376.10","36345.50","36347.65"
"Tue Dec 07 2021 10:21:00 GMT+0530 (India Standard Time)","36349.10","36349.30","36326.70","36340.00"
"Tue Dec 07 2021 10:22:00 GMT+0530 (India Standard Time)","36340.30","36350.50","36334.95","36350.35"
"Tue Dec 07 2021 10:23:00 GMT+0530 (India Standard Time)","36349.65","36368.65","36349.35","36358.25"
"Tue Dec 07 2021 10:24:00 GMT+0530 (India Standard Time)","36356.45","36356.45","36339.75","36344.80"
"Tue Dec 07 2021 10:25:00 GMT+0530 (India Standard Time)","36344.95","36372.15","36344.95","36367.50"
"Tue Dec 07 2021 10:26:00 GMT+0530 (India Standard Time)","36364.05","36372.30","36353.40","36356.65"
"Tue Dec 07 2021 10:27:00 GMT+0530 (India Standard Time)","36357.20","36368.95","36356.05","36366.55"
"Tue Dec 07 2021 10:28:00 GMT+0530 (India Standard Time)","36366.95","36367.60","36354.90","36357.40"
"Tue Dec 07 2021 10:29:00 GMT+0530 (India Standard Time)","36357.20","36366.20","36356.90","36361.40"
"Tue Dec 07 2021 10:30:00 GMT+0530 (India Standard Time)","36362.65","36387.25","36362.65","36387.25"
"Tue Dec 07 2021 10:31:00 GMT+0530 (India Standard Time)","36389.70","36415.35","36387.10","36388.35"
"Tue Dec 07 2021 10:32:00 GMT+0530 (India Standard Time)","36395.60","36401.75","36389.60","36389.60"
"Tue Dec 07 2021 10:33:00 GMT+0530 (India Standard Time)","36392.75","36392.75","36368.40","36375.60"
"Tue Dec 07 2021 10:34:00 GMT+0530 (India Standard Time)","36374.25","36387.35","36370.50","36387.35"
"Tue Dec 07 2021 10:35:00 GMT+0530 (India Standard Time)","36387.05","36402.85","36383.50","36402.85"
"Tue Dec 07 2021 10:36:00 GMT+0530 (India Standard Time)","36404.35","36413.80","36399.45","36407.55"
"Tue Dec 07 2021 10:37:00 GMT+0530 (India Standard Time)","36406.05","36430.85","36402.50","36430.85"
"Tue Dec 07 2021 10:38:00 GMT+0530 (India Standard Time)","36431.00","36440.30","36410.20","36434.95"
"Tue Dec 07 2021 10:39:00 GMT+0530 (India Standard Time)","36435.40","36439.60","36422.65","36431.85"
"Tue Dec 07 2021 10:40:00 GMT+0530 (India Standard Time)","36432.35","36442.95","36432.10","36436.55"
"Tue Dec 07 2021 10:41:00 GMT+0530 (India Standard Time)","36435.70","36463.40","36435.70","36446.60"
"Tue Dec 07 2021 10:42:00 GMT+0530 (India Standard Time)","36445.05","36458.60","36441.60","36456.05"
"Tue Dec 07 2021 10:43:00 GMT+0530 (India Standard Time)","36457.40","36465.90","36437.65","36437.65"
"Tue Dec 07 2021 10:44:00 GMT+0530 (India Standard Time)","36434.65","36441.30","36423.50","36439.20"
"Tue Dec 07 2021 10:45:00 GMT+0530 (India Standard Time)","36441.10","36452.80","36424.00","36436.50"
"Tue Dec 07 2021 10:46:00 GMT+0530 (India Standard Time)","36440.25","36440.60","36429.45","36429.45"
"Tue Dec 07 2021 10:47:00 GMT+0530 (India Standard Time)","36432.50","36442.75","36428.30","36430.75"
"Tue Dec 07 2021 10:48:00 GMT+0530 (India Standard Time)","36429.90","36462.90","36418.65","36462.90"
"Tue Dec 07 2021 10:49:00 GMT+0530 (India Standard Time)","36466.25","36482.55","36462.10","36474.30"
"Tue Dec 07 2021 10:50:00 GMT+0530 (India Standard Time)","36473.80","36483.45","36448.50","36472.95"
"Tue Dec 07 2021 10:51:00 GMT+0530 (India Standard Time)","36473.00","36487.60","36464.25","36487.60"
"Tue Dec 07 2021 10:52:00 GMT+0530 (India Standard Time)","36484.90","36494.60","36477.55","36485.90"
"Tue Dec 07 2021 10:53:00 GMT+0530 (India Standard Time)","36486.75","36493.90","36479.95","36488.45"
"Tue Dec 07 2021 10:54:00 GMT+0530 (India Standard Time)","36495.25","36496.35","36483.40","36486.25"
"Tue Dec 07 2021 10:55:00 GMT+0530 (India Standard Time)","36487.30","36490.30","36458.05","36469.15"
"Tue Dec 07 2021 10:56:00 GMT+0530 (India Standard Time)","36468.80","36473.25","36445.25","36445.55"
"Tue Dec 07 2021 10:57:00 GMT+0530 (India Standard Time)","36443.00","36451.00","36438.90","36447.55"
"Tue Dec 07 2021 10:58:00 GMT+0530 (India Standard Time)","36449.50","36455.40","36440.10","36447.10"
"Tue Dec 07 2021 10:59:00 GMT+0530 (India Standard Time)","36449.35","36462.90","36442.25","36461.40"
"Tue Dec 07 2021 11:00:00 GMT+0530 (India Standard Time)","36457.95","36459.45","36448.30","36454.75"
"Tue Dec 07 2021 11:01:00 GMT+0530 (India Standard Time)","36454.40","36455.20","36433.75","36438.55"
"Tue Dec 07 2021 11:02:00 GMT+0530 (India Standard Time)","36435.00","36435.00","36420.10","36420.10"
"Tue Dec 07 2021 11:03:00 GMT+0530 (India Standard Time)","36418.80","36422.80","36409.35","36413.95"
"Tue Dec 07 2021 11:04:00 GMT+0530 (India Standard Time)","36414.15","36434.40","36414.15","36434.40"
"Tue Dec 07 2021 11:05:00 GMT+0530 (India Standard Time)","36434.40","36465.60","36432.65","36464.35"
"Tue Dec 07 2021 11:06:00 GMT+0530 (India Standard Time)","36467.75","36467.75","36444.90","36445.80"
"Tue Dec 07 2021 11:07:00 GMT+0530 (India Standard Time)","36446.70","36454.55","36429.70","36432.60"
"Tue Dec 07 2021 11:08:00 GMT+0530 (India Standard Time)","36430.85","36441.20","36429.05","36436.05"
"Tue Dec 07 2021 11:09:00 GMT+0530 (India Standard Time)","36438.35","36449.90","36438.35","36443.90"
"Tue Dec 07 2021 11:10:00 GMT+0530 (India Standard Time)","36444.05","36465.70","36442.80","36465.70"
"Tue Dec 07 2021 11:11:00 GMT+0530 (India Standard Time)","36466.15","36500.05","36466.15","36500.05"
"Tue Dec 07 2021 11:12:00 GMT+0530 (India Standard Time)","36498.55","36507.25","36493.05","36503.75"
"Tue Dec 07 2021 11:13:00 GMT+0530 (India Standard Time)","36504.20","36537.05","36501.80","36530.20"
"Tue Dec 07 2021 11:14:00 GMT+0530 (India Standard Time)","36529.75","36555.95","36527.35","36552.45"
"Tue Dec 07 2021 11:15:00 GMT+0530 (India Standard Time)","36550.80","36566.90","36546.60","36557.85"
"Tue Dec 07 2021 11:16:00 GMT+0530 (India Standard Time)","36563.80","36563.80","36542.00","36554.50"
"Tue Dec 07 2021 11:17:00 GMT+0530 (India Standard Time)","36556.10","36572.80","36556.10","36567.40"
"Tue Dec 07 2021 11:18:00 GMT+0530 (India Standard Time)","36570.10","36573.05","36557.80","36567.50"
"Tue Dec 07 2021 11:19:00 GMT+0530 (India Standard Time)","36566.55","36580.65","36566.55","36572.95"
"Tue Dec 07 2021 11:20:00 GMT+0530 (India Standard Time)","36577.75","36592.70","36577.75","36581.85"
"Tue Dec 07 2021 11:21:00 GMT+0530 (India Standard Time)","36579.05","36585.50","36570.60","36575.80"
"Tue Dec 07 2021 11:22:00 GMT+0530 (India Standard Time)","36575.05","36592.10","36569.05","36592.10"
"Tue Dec 07 2021 11:23:00 GMT+0530 (India Standard Time)","36592.85","36613.45","36586.70","36605.10"
"Tue Dec 07 2021 11:24:00 GMT+0530 (India Standard Time)","36607.05","36639.30","36607.05","36635.15"
"Tue Dec 07 2021 11:25:00 GMT+0530 (India Standard Time)","36636.75","36636.75","36614.70","36622.60"
"Tue Dec 07 2021 11:26:00 GMT+0530 (India Standard Time)","36622.30","36623.85","36610.40","36613.70"
"Tue Dec 07 2021 11:27:00 GMT+0530 (India Standard Time)","36613.45","36619.20","36606.55","36607.55"
"Tue Dec 07 2021 11:28:00 GMT+0530 (India Standard Time)","36609.10","36639.05","36605.75","36638.30"
"Tue Dec 07 2021 11:29:00 GMT+0530 (India Standard Time)","36639.70","36665.15","36638.10","36656.15"
"Tue Dec 07 2021 11:30:00 GMT+0530 (India Standard Time)","36655.10","36661.65","36654.25","36659.85"
"Tue Dec 07 2021 11:31:00 GMT+0530 (India Standard Time)","36659.35","36661.30","36630.10","36635.30"
"Tue Dec 07 2021 11:32:00 GMT+0530 (India Standard Time)","36634.80","36643.25","36627.00","36628.70"
"Tue Dec 07 2021 11:33:00 GMT+0530 (India Standard Time)","36628.45","36634.70","36619.45","36629.00"
"Tue Dec 07 2021 11:34:00 GMT+0530 (India Standard Time)","36630.05","36643.80","36627.30","36634.25"
"Tue Dec 07 2021 11:35:00 GMT+0530 (India Standard Time)","36632.25","36637.80","36596.25","36600.30"
"Tue Dec 07 2021 11:36:00 GMT+0530 (India Standard Time)","36595.25","36612.60","36583.50","36611.65"
"Tue Dec 07 2021 11:37:00 GMT+0530 (India Standard Time)","36606.55","36611.30","36585.40","36594.35"
"Tue Dec 07 2021 11:38:00 GMT+0530 (India Standard Time)","36592.20","36609.20","36589.50","36609.20"
"Tue Dec 07 2021 11:39:00 GMT+0530 (India Standard Time)","36611.00","36640.05","36611.00","36637.75"
"Tue Dec 07 2021 11:40:00 GMT+0530 (India Standard Time)","36635.75","36651.25","36635.75","36645.15"
"Tue Dec 07 2021 11:41:00 GMT+0530 (India Standard Time)","36649.70","36650.20","36641.20","36650.00"
"Tue Dec 07 2021 11:42:00 GMT+0530 (India Standard Time)","36651.15","36684.35","36651.15","36672.55"
"Tue Dec 07 2021 11:43:00 GMT+0530 (India Standard Time)","36674.20","36675.70","36663.65","36667.90"
"Tue Dec 07 2021 11:44:00 GMT+0530 (India Standard Time)","36669.40","36670.90","36649.20","36653.25"
"Tue Dec 07 2021 11:45:00 GMT+0530 (India Standard Time)","36653.90","36662.50","36651.25","36653.80"
"Tue Dec 07 2021 11:46:00 GMT+0530 (India Standard Time)","36653.55","36656.10","36629.30","36631.25"
"Tue Dec 07 2021 11:47:00 GMT+0530 (India Standard Time)","36633.30","36638.70","36618.30","36626.80"
"Tue Dec 07 2021 11:48:00 GMT+0530 (India Standard Time)","36628.40","36635.60","36622.75","36627.00"
"Tue Dec 07 2021 11:49:00 GMT+0530 (India Standard Time)","36625.70","36632.85","36616.60","36618.25"
"Tue Dec 07 2021 11:50:00 GMT+0530 (India Standard Time)","36618.45","36631.40","36616.95","36630.65"
"Tue Dec 07 2021 11:51:00 GMT+0530 (India Standard Time)","36629.85","36632.90","36604.60","36608.05"
"Tue Dec 07 2021 11:52:00 GMT+0530 (India Standard Time)","36606.55","36616.00","36601.50","36605.15"
"Tue Dec 07 2021 11:53:00 GMT+0530 (India Standard Time)","36608.95","36608.95","36595.40","36601.50"
"Tue Dec 07 2021 11:54:00 GMT+0530 (India Standard Time)","36603.65","36618.15","36600.65","36600.65"
"Tue Dec 07 2021 11:55:00 GMT+0530 (India Standard Time)","36600.65","36603.20","36579.90","36584.05"
"Tue Dec 07 2021 11:56:00 GMT+0530 (India Standard Time)","36584.05","36590.35","36571.40","36588.90"
"Tue Dec 07 2021 11:57:00 GMT+0530 (India Standard Time)","36589.70","36622.65","36589.70","36621.00"
"Tue Dec 07 2021 11:58:00 GMT+0530 (India Standard Time)","36621.05","36628.65","36616.25","36619.05"
"Tue Dec 07 2021 11:59:00 GMT+0530 (India Standard Time)","36620.65","36627.30","36616.35","36624.20"
"Tue Dec 07 2021 12:00:00 GMT+0530 (India Standard Time)","36626.70","36645.95","36625.45","36633.10"
"Tue Dec 07 2021 12:01:00 GMT+0530 (India Standard Time)","36634.20","36646.55","36634.20","36639.50"
"Tue Dec 07 2021 12:02:00 GMT+0530 (India Standard Time)","36639.60","36649.35","36637.15","36649.35"
"Tue Dec 07 2021 12:03:00 GMT+0530 (India Standard Time)","36646.65","36656.55","36644.60","36650.40"
"Tue Dec 07 2021 12:04:00 GMT+0530 (India Standard Time)","36650.50","36655.10","36638.30","36645.10"
"Tue Dec 07 2021 12:05:00 GMT+0530 (India Standard Time)","36644.65","36654.60","36642.85","36653.05"
"Tue Dec 07 2021 12:06:00 GMT+0530 (India Standard Time)","36650.60","36653.10","36629.85","36637.70"
"Tue Dec 07 2021 12:07:00 GMT+0530 (India Standard Time)","36638.30","36640.00","36611.50","36623.55"
"Tue Dec 07 2021 12:08:00 GMT+0530 (India Standard Time)","36623.30","36645.50","36623.30","36641.20"
"Tue Dec 07 2021 12:09:00 GMT+0530 (India Standard Time)","36641.10","36649.95","36638.60","36649.95"
"Tue Dec 07 2021 12:10:00 GMT+0530 (India Standard Time)","36646.75","36649.45","36630.00","36632.15"
"Tue Dec 07 2021 12:11:00 GMT+0530 (India Standard Time)","36634.75","36639.95","36629.80","36638.25"
"Tue Dec 07 2021 12:12:00 GMT+0530 (India Standard Time)","36641.60","36645.30","36631.80","36635.20"
"Tue Dec 07 2021 12:13:00 GMT+0530 (India Standard Time)","36639.45","36642.65","36633.55","36635.40"
"Tue Dec 07 2021 12:14:00 GMT+0530 (India Standard Time)","36637.00","36658.95","36631.95","36658.95"
"Tue Dec 07 2021 12:15:00 GMT+0530 (India Standard Time)","36660.30","36673.75","36656.65","36664.80"
"Tue Dec 07 2021 12:16:00 GMT+0530 (India Standard Time)","36673.90","36675.35","36662.85","36662.85"
"Tue Dec 07 2021 12:17:00 GMT+0530 (India Standard Time)","36661.55","36672.90","36656.95","36668.90"
"Tue Dec 07 2021 12:18:00 GMT+0530 (India Standard Time)","36669.25","36676.15","36669.25","36669.35"
"Tue Dec 07 2021 12:19:00 GMT+0530 (India Standard Time)","36670.95","36672.45","36659.65","36668.05"
"Tue Dec 07 2021 12:20:00 GMT+0530 (India Standard Time)","36669.80","36684.70","36669.80","36672.70"
"Tue Dec 07 2021 12:21:00 GMT+0530 (India Standard Time)","36672.65","36689.90","36661.30","36689.90"
"Tue Dec 07 2021 12:22:00 GMT+0530 (India Standard Time)","36688.75","36699.45","36680.10","36681.20"
"Tue Dec 07 2021 12:23:00 GMT+0530 (India Standard Time)","36680.65","36689.90","36672.60","36680.85"
"Tue Dec 07 2021 12:24:00 GMT+0530 (India Standard Time)","36681.40","36681.40","36661.65","36667.10"
"Tue Dec 07 2021 12:25:00 GMT+0530 (India Standard Time)","36668.35","36668.45","36634.20","36635.05"
"Tue Dec 07 2021 12:26:00 GMT+0530 (India Standard Time)","36639.25","36640.25","36617.45","36633.35"
"Tue Dec 07 2021 12:27:00 GMT+0530 (India Standard Time)","36633.30","36637.75","36620.70","36620.70"
"Tue Dec 07 2021 12:28:00 GMT+0530 (India Standard Time)","36621.60","36622.75","36591.70","36605.55"
"Tue Dec 07 2021 12:29:00 GMT+0530 (India Standard Time)","36606.60","36614.65","36593.00","36606.15"
"Tue Dec 07 2021 12:30:00 GMT+0530 (India Standard Time)","36606.55","36618.50","36602.20","36603.90"
"Tue Dec 07 2021 12:31:00 GMT+0530 (India Standard Time)","36605.05","36611.75","36587.90","36587.90"
"Tue Dec 07 2021 12:32:00 GMT+0530 (India Standard Time)","36594.25","36594.25","36581.80","36585.65"
"Tue Dec 07 2021 12:33:00 GMT+0530 (India Standard Time)","36591.20","36604.90","36587.30","36603.85"
"Tue Dec 07 2021 12:34:00 GMT+0530 (India Standard Time)","36603.15","36627.50","36603.15","36623.25"
