"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Dec 26 2022 09:18:00 GMT+0530 (India Standard Time)","41680.35","41688.00","41646.60","41684.40","-0.01","-0.01","0"
"Mon Dec 26 2022 09:19:00 GMT+0530 (India Standard Time)","41682.70","41791.75","41653.70","41782.95","0.24","0.23","0"
"Mon Dec 26 2022 09:20:00 GMT+0530 (India Standard Time)","41780.75","41840.35","41761.80","41840.35","0.14","0.14","0"
"Mon Dec 26 2022 09:21:00 GMT+0530 (India Standard Time)","41834.50","41874.80","41818.70","41834.20","-0.01","-0.02","0"
"Mon Dec 26 2022 09:22:00 GMT+0530 (India Standard Time)","41834.65","41878.70","41816.60","41835.05","0","0","0"
"Mon Dec 26 2022 09:23:00 GMT+0530 (India Standard Time)","41833.35","41866.70","41833.35","41860.85","0.06","0.06","0"
"Mon Dec 26 2022 09:24:00 GMT+0530 (India Standard Time)","41868.40","41892.70","41856.20","41883.55","0.05","0.05","0"
"Mon Dec 26 2022 09:25:00 GMT+0530 (India Standard Time)","41892.10","41923.35","41889.55","41917.50","0.08","0.08","0"
"Mon Dec 26 2022 09:26:00 GMT+0530 (India Standard Time)","41914.85","41915.80","41880.40","41884.45","-0.08","-0.08","0"
"Mon Dec 26 2022 09:27:00 GMT+0530 (India Standard Time)","41882.55","41928.30","41882.55","41928.30","0.10","0.10","0"
"Mon Dec 26 2022 09:28:00 GMT+0530 (India Standard Time)","41931.10","41942.95","41908.75","41922.50","-0.01","-0.02","0"
"Mon Dec 26 2022 09:29:00 GMT+0530 (India Standard Time)","41924.95","41950.15","41924.70","41944.55","0.05","0.05","0"
"Mon Dec 26 2022 09:30:00 GMT+0530 (India Standard Time)","41944.60","41972.90","41944.60","41968.05","0.06","0.05","0"
"Mon Dec 26 2022 09:31:00 GMT+0530 (India Standard Time)","41967.30","41971.55","41935.25","41936.75","-0.07","-0.08","0"
"Mon Dec 26 2022 09:32:00 GMT+0530 (India Standard Time)","41932.30","41942.25","41913.95","41938.20","0","0","0"
"Mon Dec 26 2022 09:33:00 GMT+0530 (India Standard Time)","41937.20","41938.80","41901.15","41906.45","-0.08","-0.08","0"
"Mon Dec 26 2022 09:34:00 GMT+0530 (India Standard Time)","41909.45","41941.35","41909.45","41940.40","0.08","0.08","0"
"Mon Dec 26 2022 09:35:00 GMT+0530 (India Standard Time)","41942.00","42013.65","41939.50","42013.65","0.17","0.17","0"
"Mon Dec 26 2022 09:36:00 GMT+0530 (India Standard Time)","42015.40","42050.10","42015.40","42046.95","0.08","0.08","0"
"Mon Dec 26 2022 09:37:00 GMT+0530 (India Standard Time)","42039.35","42071.65","42038.15","42055.25","0.02","0.02","0"
"Mon Dec 26 2022 09:38:00 GMT+0530 (India Standard Time)","42051.50","42065.75","42048.15","42061.35","0.01","0.01","0"
"Mon Dec 26 2022 09:39:00 GMT+0530 (India Standard Time)","42062.50","42120.60","42062.50","42107.50","0.11","0.11","0"
"Mon Dec 26 2022 09:40:00 GMT+0530 (India Standard Time)","42113.30","42128.40","42091.50","42091.50","-0.04","-0.04","0"
"Mon Dec 26 2022 09:41:00 GMT+0530 (India Standard Time)","42093.30","42108.30","42073.25","42085.25","-0.01","-0.02","0"
"Mon Dec 26 2022 09:42:00 GMT+0530 (India Standard Time)","42082.10","42122.20","42082.10","42092.95","0.02","0.02","0"
"Mon Dec 26 2022 09:43:00 GMT+0530 (India Standard Time)","42097.50","42139.50","42088.05","42139.10","0.11","0.11","0"
"Mon Dec 26 2022 09:44:00 GMT+0530 (India Standard Time)","42138.85","42149.70","42107.15","42129.90","-0.02","-0.02","0"
"Mon Dec 26 2022 09:45:00 GMT+0530 (India Standard Time)","42130.05","42152.20","42112.70","42121.90","-0.02","-0.02","0"
"Mon Dec 26 2022 09:46:00 GMT+0530 (India Standard Time)","42122.15","42128.05","42097.15","42109.20","-0.03","-0.03","0"
"Mon Dec 26 2022 09:47:00 GMT+0530 (India Standard Time)","42105.35","42113.40","42073.60","42107.55","0","-0.01","0"
"Mon Dec 26 2022 09:48:00 GMT+0530 (India Standard Time)","42111.95","42126.30","42104.85","42116.10","0.02","0.02","0"
"Mon Dec 26 2022 09:49:00 GMT+0530 (India Standard Time)","42115.15","42124.65","42097.25","42113.85","-0.01","-0.01","0"
"Mon Dec 26 2022 09:50:00 GMT+0530 (India Standard Time)","42113.95","42125.50","42090.50","42124.50","0.03","0.02","0"
"Mon Dec 26 2022 09:51:00 GMT+0530 (India Standard Time)","42127.70","42143.05","42106.65","42112.80","-0.03","-0.03","0"
"Mon Dec 26 2022 09:52:00 GMT+0530 (India Standard Time)","42115.85","42131.05","42099.80","42107.45","-0.01","-0.01","0"
"Mon Dec 26 2022 09:53:00 GMT+0530 (India Standard Time)","42111.50","42135.95","42110.05","42131.60","0.06","0.06","0"
"Mon Dec 26 2022 09:54:00 GMT+0530 (India Standard Time)","42131.45","42132.40","42119.50","42125.70","-0.01","-0.02","0"
"Mon Dec 26 2022 09:55:00 GMT+0530 (India Standard Time)","42123.45","42132.60","42114.05","42116.15","-0.02","-0.02","0"
"Mon Dec 26 2022 09:56:00 GMT+0530 (India Standard Time)","42112.35","42139.60","42111.30","42138.05","0.05","0.05","0"
"Mon Dec 26 2022 09:57:00 GMT+0530 (India Standard Time)","42137.35","42144.80","42100.40","42110.70","-0.06","-0.07","0"
"Mon Dec 26 2022 09:58:00 GMT+0530 (India Standard Time)","42114.70","42120.35","42093.90","42095.10","-0.04","-0.04","0"
"Mon Dec 26 2022 09:59:00 GMT+0530 (India Standard Time)","42094.15","42094.15","42063.35","42093.75","0","-0.01","0"
"Mon Dec 26 2022 10:00:00 GMT+0530 (India Standard Time)","42092.35","42101.00","42060.40","42091.45","-0.01","-0.01","0"
"Mon Dec 26 2022 10:01:00 GMT+0530 (India Standard Time)","42093.55","42131.85","42093.55","42122.70","0.07","0.07","0"
"Mon Dec 26 2022 10:02:00 GMT+0530 (India Standard Time)","42119.45","42134.00","42118.55","42131.20","0.02","0.02","0"
"Mon Dec 26 2022 10:03:00 GMT+0530 (India Standard Time)","42129.35","42140.10","42123.10","42123.95","-0.02","-0.02","0"
"Mon Dec 26 2022 10:04:00 GMT+0530 (India Standard Time)","42125.10","42131.50","42117.45","42128.50","0.01","0.01","0"
"Mon Dec 26 2022 10:05:00 GMT+0530 (India Standard Time)","42135.20","42194.60","42128.35","42194.60","0.16","0.15","0"
"Mon Dec 26 2022 10:06:00 GMT+0530 (India Standard Time)","42192.15","42192.15","42170.60","42173.10","-0.05","-0.05","0"
"Mon Dec 26 2022 10:07:00 GMT+0530 (India Standard Time)","42173.20","42177.10","42137.70","42171.65","0","-0.01","0"
"Mon Dec 26 2022 10:08:00 GMT+0530 (India Standard Time)","42172.50","42179.10","42151.85","42178.50","0.02","0.01","0"
"Mon Dec 26 2022 10:09:00 GMT+0530 (India Standard Time)","42181.70","42182.85","42163.65","42167.30","-0.03","-0.03","0"
"Mon Dec 26 2022 10:10:00 GMT+0530 (India Standard Time)","42165.10","42171.10","42149.30","42151.55","-0.04","-0.04","0"
"Mon Dec 26 2022 10:11:00 GMT+0530 (India Standard Time)","42146.75","42161.95","42141.40","42160.35","0.02","0.02","0"
"Mon Dec 26 2022 10:12:00 GMT+0530 (India Standard Time)","42161.45","42165.05","42145.05","42146.70","-0.03","-0.03","0"
"Mon Dec 26 2022 10:13:00 GMT+0530 (India Standard Time)","42148.90","42158.80","42139.85","42139.85","-0.02","-0.02","0"
"Mon Dec 26 2022 10:14:00 GMT+0530 (India Standard Time)","42140.95","42147.75","42129.45","42143.00","0.01","0.01","0"
"Mon Dec 26 2022 10:15:00 GMT+0530 (India Standard Time)","42143.95","42146.00","42116.15","42123.25","-0.05","-0.05","0"
"Mon Dec 26 2022 10:16:00 GMT+0530 (India Standard Time)","42124.45","42124.45","42099.90","42110.90","-0.03","-0.03","0"
"Mon Dec 26 2022 10:17:00 GMT+0530 (India Standard Time)","42113.55","42129.90","42103.85","42118.45","0.02","0.02","0"
"Mon Dec 26 2022 10:18:00 GMT+0530 (India Standard Time)","42111.95","42118.55","42090.25","42093.70","-0.06","-0.06","0"
"Mon Dec 26 2022 10:19:00 GMT+0530 (India Standard Time)","42091.00","42097.90","42075.00","42091.10","-0.01","-0.01","0"
"Mon Dec 26 2022 10:20:00 GMT+0530 (India Standard Time)","42092.75","42126.50","42076.25","42105.40","0.03","0.03","0"
"Mon Dec 26 2022 10:21:00 GMT+0530 (India Standard Time)","42104.00","42104.85","42075.35","42089.15","-0.04","-0.04","0"
"Mon Dec 26 2022 10:22:00 GMT+0530 (India Standard Time)","42088.05","42091.65","42073.35","42080.70","-0.02","-0.02","0"
"Mon Dec 26 2022 10:23:00 GMT+0530 (India Standard Time)","42081.60","42093.10","42076.15","42093.10","0.03","0.03","0"
"Mon Dec 26 2022 10:24:00 GMT+0530 (India Standard Time)","42090.00","42115.10","42083.80","42107.65","0.03","0.03","0"
"Mon Dec 26 2022 10:25:00 GMT+0530 (India Standard Time)","42110.55","42151.00","42106.25","42143.75","0.09","0.08","0"
"Mon Dec 26 2022 10:26:00 GMT+0530 (India Standard Time)","42145.50","42151.25","42130.05","42142.35","0","-0.01","0"
"Mon Dec 26 2022 10:27:00 GMT+0530 (India Standard Time)","42145.40","42158.30","42141.50","42145.20","0.01","0","0"
"Mon Dec 26 2022 10:28:00 GMT+0530 (India Standard Time)","42143.65","42152.10","42133.85","42147.60","0.01","0","0"
"Mon Dec 26 2022 10:29:00 GMT+0530 (India Standard Time)","42147.25","42165.35","42146.50","42158.10","0.02","0.02","0"
"Mon Dec 26 2022 10:30:00 GMT+0530 (India Standard Time)","42157.40","42164.90","42143.40","42143.40","-0.03","-0.04","0"
"Mon Dec 26 2022 10:31:00 GMT+0530 (India Standard Time)","42143.30","42156.95","42138.50","42145.20","0","0","0"
"Mon Dec 26 2022 10:32:00 GMT+0530 (India Standard Time)","42145.85","42165.35","42145.85","42162.10","0.04","0.04","0"
"Mon Dec 26 2022 10:33:00 GMT+0530 (India Standard Time)","42162.35","42164.95","42146.45","42154.20","-0.02","-0.02","0"
"Mon Dec 26 2022 10:34:00 GMT+0530 (India Standard Time)","42154.80","42159.25","42145.35","42152.80","0","-0.01","0"
"Mon Dec 26 2022 10:35:00 GMT+0530 (India Standard Time)","42153.65","42162.80","42139.60","42156.10","0.01","0.01","0"
"Mon Dec 26 2022 10:36:00 GMT+0530 (India Standard Time)","42155.70","42167.45","42153.25","42164.40","0.02","0.02","0"
"Mon Dec 26 2022 10:37:00 GMT+0530 (India Standard Time)","42163.80","42168.30","42142.95","42154.20","-0.02","-0.03","0"
"Mon Dec 26 2022 10:38:00 GMT+0530 (India Standard Time)","42153.45","42156.30","42142.95","42146.70","-0.02","-0.02","0"
"Mon Dec 26 2022 10:39:00 GMT+0530 (India Standard Time)","42144.45","42153.75","42132.45","42139.40","-0.02","-0.02","0"
"Mon Dec 26 2022 10:40:00 GMT+0530 (India Standard Time)","42140.65","42150.70","42130.95","42148.80","0.02","0.02","0"
"Mon Dec 26 2022 10:41:00 GMT+0530 (India Standard Time)","42149.90","42152.90","42140.40","42146.65","-0.01","-0.01","0"
"Mon Dec 26 2022 10:42:00 GMT+0530 (India Standard Time)","42147.65","42163.55","42143.15","42158.95","0.03","0.03","0"
"Mon Dec 26 2022 10:43:00 GMT+0530 (India Standard Time)","42158.80","42159.95","42153.30","42154.60","-0.01","-0.01","0"
"Mon Dec 26 2022 10:44:00 GMT+0530 (India Standard Time)","42153.95","42157.60","42119.75","42120.60","-0.08","-0.08","0"
"Mon Dec 26 2022 10:45:00 GMT+0530 (India Standard Time)","42125.25","42131.70","42113.40","42122.90","0.01","0","0"
"Mon Dec 26 2022 10:46:00 GMT+0530 (India Standard Time)","42119.85","42129.60","42115.70","42120.40","-0.01","-0.01","0"
"Mon Dec 26 2022 10:47:00 GMT+0530 (India Standard Time)","42121.35","42135.75","42105.20","42128.70","0.02","0.02","0"
"Mon Dec 26 2022 10:48:00 GMT+0530 (India Standard Time)","42128.15","42138.70","42123.45","42136.45","0.02","0.02","0"
"Mon Dec 26 2022 10:49:00 GMT+0530 (India Standard Time)","42139.20","42147.50","42134.35","42140.65","0.01","0.01","0"
"Mon Dec 26 2022 10:50:00 GMT+0530 (India Standard Time)","42142.00","42150.60","42133.25","42149.05","0.02","0.02","0"
"Mon Dec 26 2022 10:51:00 GMT+0530 (India Standard Time)","42144.90","42166.70","42143.20","42160.15","0.03","0.02","0"
"Mon Dec 26 2022 10:52:00 GMT+0530 (India Standard Time)","42163.45","42170.15","42144.10","42154.25","-0.01","-0.02","0"
"Mon Dec 26 2022 10:53:00 GMT+0530 (India Standard Time)","42158.15","42170.05","42156.80","42164.95","0.03","0.02","0"
"Mon Dec 26 2022 10:54:00 GMT+0530 (India Standard Time)","42161.10","42168.65","42154.90","42163.80","0","0","0"
"Mon Dec 26 2022 10:55:00 GMT+0530 (India Standard Time)","42163.00","42174.95","42141.65","42147.70","-0.04","-0.04","0"
"Mon Dec 26 2022 10:56:00 GMT+0530 (India Standard Time)","42147.05","42147.40","42130.70","42137.50","-0.02","-0.03","0"
"Mon Dec 26 2022 10:57:00 GMT+0530 (India Standard Time)","42138.40","42145.05","42130.90","42139.25","0","0","0"
"Mon Dec 26 2022 10:58:00 GMT+0530 (India Standard Time)","42137.85","42155.40","42130.40","42153.00","0.03","0.03","0"
"Mon Dec 26 2022 10:59:00 GMT+0530 (India Standard Time)","42152.55","42160.05","42137.20","42154.65","0","0","0"
"Mon Dec 26 2022 11:00:00 GMT+0530 (India Standard Time)","42157.50","42162.90","42143.40","42148.90","-0.01","-0.02","0"
"Mon Dec 26 2022 11:01:00 GMT+0530 (India Standard Time)","42153.10","42156.65","42134.65","42136.75","-0.03","-0.03","0"
"Mon Dec 26 2022 11:02:00 GMT+0530 (India Standard Time)","42138.20","42139.45","42126.80","42136.40","0","0","0"
