"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Nov 11 2022 14:48:00 GMT+0530 (India Standard Time)","42170.25","42192.45","42165.20","42190.25","0.03","0.03","0"
"Fri Nov 11 2022 14:49:00 GMT+0530 (India Standard Time)","42188.30","42215.50","42188.30","42212.80","0.05","0.05","0"
"Fri Nov 11 2022 14:50:00 GMT+0530 (India Standard Time)","42208.80","42208.80","42193.95","42198.60","-0.03","-0.03","0"
"Fri Nov 11 2022 14:51:00 GMT+0530 (India Standard Time)","42197.55","42204.95","42155.05","42155.80","-0.10","-0.10","0"
"Fri Nov 11 2022 14:52:00 GMT+0530 (India Standard Time)","42156.35","42186.90","42156.35","42183.25","0.07","0.06","0"
"Fri Nov 11 2022 14:53:00 GMT+0530 (India Standard Time)","42183.55","42206.30","42180.45","42194.65","0.03","0.03","0"
"Fri Nov 11 2022 14:54:00 GMT+0530 (India Standard Time)","42187.55","42205.80","42185.70","42204.90","0.02","0.02","0"
"Fri Nov 11 2022 14:55:00 GMT+0530 (India Standard Time)","42202.95","42202.95","42176.35","42189.25","-0.04","-0.04","0"
"Fri Nov 11 2022 14:56:00 GMT+0530 (India Standard Time)","42185.95","42186.20","42163.85","42171.35","-0.04","-0.04","0"
"Fri Nov 11 2022 14:57:00 GMT+0530 (India Standard Time)","42166.45","42174.00","42164.35","42171.15","0","0","0"
"Fri Nov 11 2022 14:58:00 GMT+0530 (India Standard Time)","42168.55","42178.90","42165.90","42174.20","0.01","0.01","0"
"Fri Nov 11 2022 14:59:00 GMT+0530 (India Standard Time)","42176.15","42177.60","42150.65","42159.15","-0.04","-0.04","0"
"Fri Nov 11 2022 15:00:00 GMT+0530 (India Standard Time)","42152.60","42198.90","42152.60","42188.90","0.07","0.07","0"
"Fri Nov 11 2022 15:01:00 GMT+0530 (India Standard Time)","42186.90","42204.15","42186.90","42199.20","0.02","0.02","0"
"Fri Nov 11 2022 15:02:00 GMT+0530 (India Standard Time)","42196.65","42198.65","42175.55","42187.40","-0.03","-0.03","0"
"Fri Nov 11 2022 15:03:00 GMT+0530 (India Standard Time)","42187.70","42195.10","42180.80","42190.50","0.01","0.01","0"
"Fri Nov 11 2022 15:04:00 GMT+0530 (India Standard Time)","42190.45","42192.10","42170.90","42182.80","-0.02","-0.02","0"
"Fri Nov 11 2022 15:05:00 GMT+0530 (India Standard Time)","42172.30","42181.50","42163.95","42179.10","-0.01","-0.01","0"
"Fri Nov 11 2022 15:06:00 GMT+0530 (India Standard Time)","42180.65","42184.70","42167.10","42167.30","-0.03","-0.03","0"
"Fri Nov 11 2022 15:07:00 GMT+0530 (India Standard Time)","42167.70","42183.60","42167.55","42182.30","0.04","0.04","0"
"Fri Nov 11 2022 15:08:00 GMT+0530 (India Standard Time)","42179.05","42186.40","42176.95","42181.20","0","0","0"
"Fri Nov 11 2022 15:09:00 GMT+0530 (India Standard Time)","42181.95","42181.95","42162.80","42167.30","-0.03","-0.03","0"
"Fri Nov 11 2022 15:10:00 GMT+0530 (India Standard Time)","42163.10","42167.95","42157.70","42159.60","-0.02","-0.02","0"
"Fri Nov 11 2022 15:11:00 GMT+0530 (India Standard Time)","42152.35","42159.50","42132.10","42136.10","-0.06","-0.06","0"
"Fri Nov 11 2022 15:12:00 GMT+0530 (India Standard Time)","42135.70","42142.90","42133.50","42137.55","0","0","0"
"Fri Nov 11 2022 15:13:00 GMT+0530 (India Standard Time)","42138.90","42148.55","42132.35","42140.70","0.01","0.01","0"
"Fri Nov 11 2022 15:14:00 GMT+0530 (India Standard Time)","42139.80","42144.45","42132.95","42138.60","0","-0.01","0"
"Fri Nov 11 2022 15:15:00 GMT+0530 (India Standard Time)","42137.45","42140.55","42115.00","42117.40","-0.05","-0.05","0"
"Fri Nov 11 2022 15:16:00 GMT+0530 (India Standard Time)","42118.05","42120.70","42098.25","42101.85","-0.04","-0.04","0"
"Fri Nov 11 2022 15:17:00 GMT+0530 (India Standard Time)","42105.25","42116.60","42102.25","42109.70","0.02","0.02","0"
"Fri Nov 11 2022 15:18:00 GMT+0530 (India Standard Time)","42108.20","42120.00","42100.35","42110.25","0","0","0"
"Fri Nov 11 2022 15:19:00 GMT+0530 (India Standard Time)","42108.20","42116.85","42107.05","42115.25","0.01","0.01","0"
"Fri Nov 11 2022 15:20:00 GMT+0530 (India Standard Time)","42117.50","42123.85","42091.95","42100.40","-0.04","-0.04","0"
"Fri Nov 11 2022 15:21:00 GMT+0530 (India Standard Time)","42102.25","42140.20","42101.15","42137.80","0.09","0.09","0"
"Fri Nov 11 2022 15:22:00 GMT+0530 (India Standard Time)","42139.90","42145.85","42131.80","42143.20","0.01","0.01","0"
"Fri Nov 11 2022 15:23:00 GMT+0530 (India Standard Time)","42141.40","42153.75","42135.95","42148.65","0.01","0.01","0"
"Fri Nov 11 2022 15:24:00 GMT+0530 (India Standard Time)","42149.15","42153.10","42138.05","42149.50","0","0","0"
"Fri Nov 11 2022 15:25:00 GMT+0530 (India Standard Time)","42147.80","42148.95","42136.65","42140.15","-0.02","-0.02","0"
"Fri Nov 11 2022 15:26:00 GMT+0530 (India Standard Time)","42140.10","42156.40","42140.10","42156.40","0.04","0.04","0"
"Fri Nov 11 2022 15:27:00 GMT+0530 (India Standard Time)","42155.55","42156.55","42143.25","42146.90","-0.02","-0.02","0"
"Fri Nov 11 2022 15:28:00 GMT+0530 (India Standard Time)","42146.65","42151.10","42132.20","42132.20","-0.03","-0.04","0"
"Fri Nov 11 2022 15:29:00 GMT+0530 (India Standard Time)","42132.20","42156.85","42127.75","42149.70","0.04","0.04","0"
"Mon Nov 14 2022 09:15:00 GMT+0530 (India Standard Time)","42177.55","42179.20","42043.60","42083.10","-0.16","-0.16","0"
"Mon Nov 14 2022 09:16:00 GMT+0530 (India Standard Time)","42077.50","42085.90","42041.55","42047.70","-0.08","-0.08","0"
"Mon Nov 14 2022 09:17:00 GMT+0530 (India Standard Time)","42045.50","42091.25","42038.25","42091.25","0.10","0.10","0"
"Mon Nov 14 2022 09:18:00 GMT+0530 (India Standard Time)","42091.30","42120.20","42086.95","42120.20","0.07","0.07","0"
"Mon Nov 14 2022 09:19:00 GMT+0530 (India Standard Time)","42140.25","42196.00","42127.90","42134.90","0.03","0.03","0"
"Mon Nov 14 2022 09:20:00 GMT+0530 (India Standard Time)","42136.10","42154.60","42093.65","42114.50","-0.05","-0.05","0"
