"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Jan 02 2023 14:38:00 GMT+0530 (India Standard Time)","43072.15","43095.90","43067.05","43086.95","0.03","0.04","0"
"Mon Jan 02 2023 14:39:00 GMT+0530 (India Standard Time)","43086.15","43103.05","43085.65","43099.80","0.03","0.03","0"
"Mon Jan 02 2023 14:40:00 GMT+0530 (India Standard Time)","43095.40","43100.85","43082.20","43092.95","-0.02","-0.01","0"
"Mon Jan 02 2023 14:41:00 GMT+0530 (India Standard Time)","43091.05","43107.55","43088.20","43104.65","0.03","0.03","0"
"Mon Jan 02 2023 14:42:00 GMT+0530 (India Standard Time)","43104.05","43128.10","43104.00","43121.55","0.04","0.04","0"
"Mon Jan 02 2023 14:43:00 GMT+0530 (India Standard Time)","43122.40","43125.75","43111.70","43116.80","-0.01","-0.01","0"
"Mon Jan 02 2023 14:44:00 GMT+0530 (India Standard Time)","43115.50","43121.25","43097.00","43103.35","-0.03","-0.03","0"
"Mon Jan 02 2023 14:45:00 GMT+0530 (India Standard Time)","43099.90","43113.00","43096.05","43111.10","0.02","0.02","0"
"Mon Jan 02 2023 14:46:00 GMT+0530 (India Standard Time)","43111.65","43193.30","43108.65","43189.65","0.18","0.18","0"
"Mon Jan 02 2023 14:47:00 GMT+0530 (India Standard Time)","43190.70","43235.60","43190.70","43204.55","0.03","0.04","0"
"Mon Jan 02 2023 14:48:00 GMT+0530 (India Standard Time)","43201.35","43222.65","43198.35","43206.15","0","0.01","0"
"Mon Jan 02 2023 14:49:00 GMT+0530 (India Standard Time)","43202.30","43225.65","43195.95","43225.65","0.05","0.05","0"
"Mon Jan 02 2023 14:50:00 GMT+0530 (India Standard Time)","43222.35","43242.30","43220.35","43225.75","0","0","0"
"Mon Jan 02 2023 14:51:00 GMT+0530 (India Standard Time)","43223.55","43245.55","43219.30","43241.55","0.04","0.04","0"
"Mon Jan 02 2023 14:52:00 GMT+0530 (India Standard Time)","43239.90","43242.95","43208.30","43209.55","-0.07","-0.07","0"
"Mon Jan 02 2023 14:53:00 GMT+0530 (India Standard Time)","43208.15","43220.80","43204.80","43220.80","0.03","0.03","0"
"Mon Jan 02 2023 14:54:00 GMT+0530 (India Standard Time)","43220.70","43227.95","43216.30","43217.20","-0.01","-0.01","0"
"Mon Jan 02 2023 14:55:00 GMT+0530 (India Standard Time)","43216.70","43235.00","43215.90","43233.65","0.04","0.04","0"
"Mon Jan 02 2023 14:56:00 GMT+0530 (India Standard Time)","43229.00","43236.40","43205.55","43210.40","-0.05","-0.05","0"
"Mon Jan 02 2023 14:57:00 GMT+0530 (India Standard Time)","43214.15","43219.80","43203.65","43206.75","-0.01","-0.01","0"
