"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Aug 03 2023 11:57:00 GMT+0530 (India Standard Time)","44810.60","44815.55","44801.30","44812.95","0","0","0"
"Thu Aug 03 2023 11:58:00 GMT+0530 (India Standard Time)","44812.90","44839.35","44811.35","44836.70","0.05","0.05","0"
"Thu Aug 03 2023 11:59:00 GMT+0530 (India Standard Time)","44833.45","44837.90","44824.90","44831.50","-0.01","-0.01","0"
"Thu Aug 03 2023 12:00:00 GMT+0530 (India Standard Time)","44827.65","44831.45","44818.80","44826.35","-0.01","-0.01","0"
"Thu Aug 03 2023 12:01:00 GMT+0530 (India Standard Time)","44824.10","44839.90","44823.55","44833.60","0.02","0.02","0"
"Thu Aug 03 2023 12:02:00 GMT+0530 (India Standard Time)","44838.60","44839.20","44807.70","44807.70","-0.06","-0.06","0"
"Thu Aug 03 2023 12:03:00 GMT+0530 (India Standard Time)","44803.60","44808.70","44797.85","44804.45","-0.01","-0.01","0"
"Thu Aug 03 2023 12:04:00 GMT+0530 (India Standard Time)","44804.30","44805.30","44782.45","44787.10","-0.04","-0.04","0"
"Thu Aug 03 2023 12:05:00 GMT+0530 (India Standard Time)","44786.60","44786.60","44769.65","44776.45","-0.02","-0.02","0"
"Thu Aug 03 2023 12:06:00 GMT+0530 (India Standard Time)","44776.75","44781.75","44758.70","44774.30","0","0","0"
"Thu Aug 03 2023 12:07:00 GMT+0530 (India Standard Time)","44775.20","44796.95","44766.95","44796.40","0.05","0.05","0"
"Thu Aug 03 2023 12:08:00 GMT+0530 (India Standard Time)","44796.45","44813.95","44793.40","44808.05","0.03","0.03","0"
"Thu Aug 03 2023 12:09:00 GMT+0530 (India Standard Time)","44807.85","44814.70","44799.70","44807.30","0","0","0"
"Thu Aug 03 2023 12:10:00 GMT+0530 (India Standard Time)","44807.95","44815.00","44797.45","44799.80","-0.02","-0.02","0"
"Thu Aug 03 2023 12:11:00 GMT+0530 (India Standard Time)","44799.30","44801.10","44785.85","44796.85","-0.01","-0.01","0"
"Thu Aug 03 2023 12:12:00 GMT+0530 (India Standard Time)","44796.40","44805.15","44785.35","44791.00","-0.01","-0.01","0"
