"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Jan 12 2021 14:15:00 GMT+0530 (India Standard Time)","32319.85","32328.90","32316.95","32319.25","-0.01","-0.01","0"
"Tue Jan 12 2021 14:16:00 GMT+0530 (India Standard Time)","32316.60","32316.60","32280.80","32287.40","-0.10","-0.10","0"
"Tue Jan 12 2021 14:17:00 GMT+0530 (India Standard Time)","32290.20","32296.75","32284.90","32287.90","0","0","0"
"Tue Jan 12 2021 14:18:00 GMT+0530 (India Standard Time)","32291.25","32292.70","32278.30","32284.35","-0.01","-0.01","0"
"Tue Jan 12 2021 14:19:00 GMT+0530 (India Standard Time)","32285.80","32293.80","32283.55","32290.15","0.02","0.02","0"
"Tue Jan 12 2021 14:20:00 GMT+0530 (India Standard Time)","32289.00","32302.00","32288.30","32294.25","0.01","0.01","0"
"Tue Jan 12 2021 14:21:00 GMT+0530 (India Standard Time)","32295.05","32296.35","32271.85","32277.65","-0.05","-0.05","0"
"Tue Jan 12 2021 14:22:00 GMT+0530 (India Standard Time)","32278.70","32284.90","32276.50","32278.50","0","0","0"
"Tue Jan 12 2021 14:23:00 GMT+0530 (India Standard Time)","32276.45","32287.70","32276.45","32287.70","0.03","0.03","0"
"Tue Jan 12 2021 14:24:00 GMT+0530 (India Standard Time)","32283.40","32297.50","32283.40","32295.90","0.03","0.03","0"
"Tue Jan 12 2021 14:25:00 GMT+0530 (India Standard Time)","32295.80","32317.15","32295.40","32310.70","0.05","0.05","0"
"Tue Jan 12 2021 14:26:00 GMT+0530 (India Standard Time)","32311.90","32323.05","32311.50","32313.25","0.01","0.01","0"
"Tue Jan 12 2021 14:27:00 GMT+0530 (India Standard Time)","32316.95","32316.95","32301.90","32304.55","-0.03","-0.03","0"
"Tue Jan 12 2021 14:28:00 GMT+0530 (India Standard Time)","32299.65","32311.85","32299.65","32303.05","0","0","0"
"Tue Jan 12 2021 14:29:00 GMT+0530 (India Standard Time)","32305.05","32314.15","32300.05","32300.55","-0.01","-0.01","0"
"Tue Jan 12 2021 14:30:00 GMT+0530 (India Standard Time)","32302.70","32312.25","32302.20","32310.45","0.03","0.03","0"
"Tue Jan 12 2021 14:31:00 GMT+0530 (India Standard Time)","32310.55","32311.75","32303.20","32304.90","-0.02","-0.02","0"
"Tue Jan 12 2021 14:32:00 GMT+0530 (India Standard Time)","32305.85","32306.85","32287.85","32293.90","-0.03","-0.03","0"
"Tue Jan 12 2021 14:33:00 GMT+0530 (India Standard Time)","32295.85","32296.35","32256.90","32261.45","-0.10","-0.10","0"
"Tue Jan 12 2021 14:34:00 GMT+0530 (India Standard Time)","32264.05","32280.75","32258.55","32276.50","0.05","0.05","0"
"Tue Jan 12 2021 14:35:00 GMT+0530 (India Standard Time)","32275.65","32285.60","32275.25","32278.45","0.01","0.01","0"
"Tue Jan 12 2021 14:36:00 GMT+0530 (India Standard Time)","32280.80","32280.80","32246.20","32255.75","-0.07","-0.07","0"
"Tue Jan 12 2021 14:37:00 GMT+0530 (India Standard Time)","32259.80","32288.05","32255.75","32288.05","0.10","0.10","0"
"Tue Jan 12 2021 14:38:00 GMT+0530 (India Standard Time)","32285.90","32329.45","32285.85","32309.15","0.07","0.07","0"
"Tue Jan 12 2021 14:39:00 GMT+0530 (India Standard Time)","32308.20","32309.25","32293.95","32299.65","-0.03","-0.03","0"
"Tue Jan 12 2021 14:40:00 GMT+0530 (India Standard Time)","32295.45","32311.25","32294.65","32310.50","0.03","0.03","0"
"Tue Jan 12 2021 14:41:00 GMT+0530 (India Standard Time)","32312.10","32327.10","32311.15","32323.50","0.04","0.04","0"
"Tue Jan 12 2021 14:42:00 GMT+0530 (India Standard Time)","32324.25","32324.25","32304.75","32309.80","-0.04","-0.04","0"
"Tue Jan 12 2021 14:43:00 GMT+0530 (India Standard Time)","32307.70","32314.15","32305.60","32313.80","0.01","0.01","0"
"Tue Jan 12 2021 14:44:00 GMT+0530 (India Standard Time)","32317.00","32322.95","32310.25","32320.55","0.02","0.02","0"
