"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Jan 01 2024 12:53:00 GMT+0530 (India Standard Time)","48308.50","48312.20","48297.70","48311.35","0.01","0.01","0"
"Mon Jan 01 2024 12:54:00 GMT+0530 (India Standard Time)","48312.55","48322.05","48309.80","48320.15","0.02","0.02","0"
"Mon Jan 01 2024 12:55:00 GMT+0530 (India Standard Time)","48319.60","48320.95","48307.15","48313.30","-0.01","-0.01","0"
"Mon Jan 01 2024 12:56:00 GMT+0530 (India Standard Time)","48310.60","48323.75","48307.65","48307.80","-0.01","-0.01","0"
"Mon Jan 01 2024 12:57:00 GMT+0530 (India Standard Time)","48312.40","48318.10","48301.40","48314.80","0.01","0.01","0"
"Mon Jan 01 2024 12:58:00 GMT+0530 (India Standard Time)","48313.05","48317.65","48298.90","48309.85","-0.01","-0.01","0"
"Mon Jan 01 2024 12:59:00 GMT+0530 (India Standard Time)","48310.80","48313.65","48297.50","48312.75","0.01","0.01","0"
"Mon Jan 01 2024 13:00:00 GMT+0530 (India Standard Time)","48311.85","48314.35","48299.95","48311.20","0","0","0"
"Mon Jan 01 2024 13:01:00 GMT+0530 (India Standard Time)","48310.30","48316.15","48294.40","48314.95","0.01","0.01","0"
"Mon Jan 01 2024 13:02:00 GMT+0530 (India Standard Time)","48314.40","48326.80","48310.45","48322.00","0.01","0.01","0"
"Mon Jan 01 2024 13:03:00 GMT+0530 (India Standard Time)","48323.00","48327.90","48314.20","48321.55","0","0","0"
"Mon Jan 01 2024 13:04:00 GMT+0530 (India Standard Time)","48322.65","48324.80","48308.05","48319.85","0","0","0"
"Mon Jan 01 2024 13:05:00 GMT+0530 (India Standard Time)","48318.60","48334.25","48305.45","48327.20","0.02","0.02","0"
"Mon Jan 01 2024 13:06:00 GMT+0530 (India Standard Time)","48331.60","48334.25","48311.30","48325.60","0","0","0"
"Mon Jan 01 2024 13:07:00 GMT+0530 (India Standard Time)","48326.55","48331.50","48308.35","48313.75","-0.02","-0.02","0"
"Mon Jan 01 2024 13:08:00 GMT+0530 (India Standard Time)","48320.45","48325.15","48308.80","48316.60","0.01","0.01","0"
"Mon Jan 01 2024 13:09:00 GMT+0530 (India Standard Time)","48316.50","48324.85","48308.60","48313.65","-0.01","-0.01","0"
"Mon Jan 01 2024 13:10:00 GMT+0530 (India Standard Time)","48316.55","48318.90","48303.45","48316.15","0.01","0.01","0"
"Mon Jan 01 2024 13:11:00 GMT+0530 (India Standard Time)","48316.65","48321.75","48307.20","48310.40","-0.01","-0.01","0"
"Mon Jan 01 2024 13:12:00 GMT+0530 (India Standard Time)","48316.55","48321.20","48305.25","48308.20","0","0","0"
"Mon Jan 01 2024 13:13:00 GMT+0530 (India Standard Time)","48305.10","48313.75","48303.05","48305.20","-0.01","-0.01","0"
"Mon Jan 01 2024 13:14:00 GMT+0530 (India Standard Time)","48310.25","48321.15","48301.55","48307.70","0.01","0.01","0"
"Mon Jan 01 2024 13:15:00 GMT+0530 (India Standard Time)","48311.20","48314.00","48298.45","48307.55","0","0","0"
"Mon Jan 01 2024 13:16:00 GMT+0530 (India Standard Time)","48301.90","48312.75","48300.65","48311.40","0.01","0.01","0"
"Mon Jan 01 2024 13:17:00 GMT+0530 (India Standard Time)","48304.35","48314.90","48293.75","48304.65","-0.01","-0.01","0"
"Mon Jan 01 2024 13:18:00 GMT+0530 (India Standard Time)","48303.10","48306.60","48287.85","48300.20","-0.01","-0.01","0"
"Mon Jan 01 2024 13:19:00 GMT+0530 (India Standard Time)","48299.85","48306.55","48283.50","48293.75","-0.01","-0.01","0"
"Mon Jan 01 2024 13:20:00 GMT+0530 (India Standard Time)","48298.05","48304.50","48291.70","48296.85","0.01","0.01","0"
"Mon Jan 01 2024 13:21:00 GMT+0530 (India Standard Time)","48297.45","48307.35","48293.00","48302.05","0.01","0.01","0"
"Mon Jan 01 2024 13:22:00 GMT+0530 (India Standard Time)","48298.15","48307.55","48291.35","48301.95","0","0","0"
"Mon Jan 01 2024 13:23:00 GMT+0530 (India Standard Time)","48306.15","48310.55","48295.15","48296.50","-0.01","-0.01","0"
"Mon Jan 01 2024 13:24:00 GMT+0530 (India Standard Time)","48303.25","48309.85","48292.75","48302.30","0.01","0.01","0"
"Mon Jan 01 2024 13:25:00 GMT+0530 (India Standard Time)","48301.75","48308.40","48295.80","48303.60","0","0","0"
"Mon Jan 01 2024 13:26:00 GMT+0530 (India Standard Time)","48305.15","48316.25","48298.40","48306.45","0.01","0.01","0"
"Mon Jan 01 2024 13:27:00 GMT+0530 (India Standard Time)","48304.50","48311.65","48296.25","48304.65","0","0","0"
"Mon Jan 01 2024 13:28:00 GMT+0530 (India Standard Time)","48303.90","48313.50","48294.05","48304.50","0","0","0"
"Mon Jan 01 2024 13:29:00 GMT+0530 (India Standard Time)","48302.70","48310.60","48295.15","48308.55","0.01","0.01","0"
"Mon Jan 01 2024 13:30:00 GMT+0530 (India Standard Time)","48307.55","48319.60","48307.35","48313.10","0.01","0.01","0"
"Mon Jan 01 2024 13:31:00 GMT+0530 (India Standard Time)","48310.60","48314.85","48300.80","48311.50","0","0","0"
"Mon Jan 01 2024 13:32:00 GMT+0530 (India Standard Time)","48308.05","48315.85","48302.85","48312.05","0","0","0"
"Mon Jan 01 2024 13:33:00 GMT+0530 (India Standard Time)","48312.25","48319.70","48303.40","48314.85","0.01","0.01","0"
"Mon Jan 01 2024 13:34:00 GMT+0530 (India Standard Time)","48315.00","48318.10","48306.00","48308.20","-0.01","-0.01","0"
"Mon Jan 01 2024 13:35:00 GMT+0530 (India Standard Time)","48310.35","48317.30","48300.90","48313.70","0.01","0.01","0"
"Mon Jan 01 2024 13:36:00 GMT+0530 (India Standard Time)","48316.60","48320.85","48308.85","48315.55","0","0","0"
"Mon Jan 01 2024 13:37:00 GMT+0530 (India Standard Time)","48319.55","48323.30","48305.00","48312.75","-0.01","-0.01","0"
"Mon Jan 01 2024 13:38:00 GMT+0530 (India Standard Time)","48309.60","48334.90","48309.60","48324.10","0.02","0.02","0"
"Mon Jan 01 2024 13:39:00 GMT+0530 (India Standard Time)","48326.30","48329.00","48298.80","48300.50","-0.05","-0.05","0"
"Mon Jan 01 2024 13:40:00 GMT+0530 (India Standard Time)","48298.20","48311.30","48298.20","48308.85","0.02","0.02","0"
"Mon Jan 01 2024 13:41:00 GMT+0530 (India Standard Time)","48304.05","48319.20","48304.05","48308.85","0","0","0"
