"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue May 25 2021 15:03:00 GMT+0530 (India Standard Time)","34611.45","34634.80","34610.95","34628.85","0.07","0.07","0"
"Tue May 25 2021 15:04:00 GMT+0530 (India Standard Time)","34627.85","34633.75","34624.40","34632.65","0.01","0.01","0"
"Tue May 25 2021 15:05:00 GMT+0530 (India Standard Time)","34634.80","34654.10","34610.75","34610.75","-0.06","-0.06","0"
"Tue May 25 2021 15:06:00 GMT+0530 (India Standard Time)","34614.25","34635.15","34613.65","34621.85","0.03","0.03","0"
"Tue May 25 2021 15:07:00 GMT+0530 (India Standard Time)","34622.20","34622.20","34607.05","34607.05","-0.04","-0.04","0"
"Tue May 25 2021 15:08:00 GMT+0530 (India Standard Time)","34608.80","34608.80","34583.90","34585.60","-0.06","-0.06","0"
"Tue May 25 2021 15:09:00 GMT+0530 (India Standard Time)","34584.50","34618.10","34584.50","34618.10","0.09","0.09","0"
"Tue May 25 2021 15:10:00 GMT+0530 (India Standard Time)","34614.75","34619.05","34593.55","34595.80","-0.06","-0.07","0"
"Tue May 25 2021 15:11:00 GMT+0530 (India Standard Time)","34594.05","34615.20","34593.05","34609.95","0.04","0.04","0"
"Tue May 25 2021 15:12:00 GMT+0530 (India Standard Time)","34611.85","34635.00","34611.50","34629.95","0.06","0.06","0"
"Tue May 25 2021 15:13:00 GMT+0530 (India Standard Time)","34629.90","34640.25","34623.75","34637.00","0.02","0.02","0"
"Tue May 25 2021 15:14:00 GMT+0530 (India Standard Time)","34634.65","34640.10","34626.45","34636.30","0","0","0"
"Tue May 25 2021 15:15:00 GMT+0530 (India Standard Time)","34634.55","34652.90","34634.55","34643.30","0.02","0.02","0"
"Tue May 25 2021 15:16:00 GMT+0530 (India Standard Time)","34644.20","34652.25","34642.45","34642.45","0","0","0"
"Tue May 25 2021 15:17:00 GMT+0530 (India Standard Time)","34640.45","34668.35","34640.45","34661.00","0.05","0.05","0"
"Tue May 25 2021 15:18:00 GMT+0530 (India Standard Time)","34661.95","34664.10","34643.05","34644.50","-0.05","-0.05","0"
"Tue May 25 2021 15:19:00 GMT+0530 (India Standard Time)","34650.75","34659.15","34645.70","34655.10","0.03","0.03","0"
"Tue May 25 2021 15:20:00 GMT+0530 (India Standard Time)","34654.70","34697.35","34654.70","34679.75","0.07","0.07","0"
"Tue May 25 2021 15:21:00 GMT+0530 (India Standard Time)","34681.25","34730.40","34681.05","34684.45","0.01","0.01","0"
"Tue May 25 2021 15:22:00 GMT+0530 (India Standard Time)","34687.50","34718.00","34687.50","34717.50","0.10","0.09","0"
"Tue May 25 2021 15:23:00 GMT+0530 (India Standard Time)","34717.40","34720.95","34711.90","34715.30","-0.01","-0.01","0"
"Tue May 25 2021 15:24:00 GMT+0530 (India Standard Time)","34714.15","34742.75","34714.15","34740.70","0.07","0.07","0"
"Tue May 25 2021 15:25:00 GMT+0530 (India Standard Time)","34742.25","34749.15","34717.10","34721.55","-0.06","-0.06","0"
"Tue May 25 2021 15:26:00 GMT+0530 (India Standard Time)","34718.95","34729.00","34715.80","34717.70","-0.01","-0.01","0"
"Tue May 25 2021 15:27:00 GMT+0530 (India Standard Time)","34722.00","34725.35","34714.70","34715.50","-0.01","-0.01","0"
"Tue May 25 2021 15:28:00 GMT+0530 (India Standard Time)","34717.10","34721.70","34710.55","34717.00","0","0","0"
"Tue May 25 2021 15:29:00 GMT+0530 (India Standard Time)","34716.95","34728.15","34699.60","34706.55","-0.03","-0.03","0"
"Wed May 26 2021 09:15:00 GMT+0530 (India Standard Time)","34757.15","34757.15","34665.00","34730.80","0.07","0.07","0"
"Wed May 26 2021 09:16:00 GMT+0530 (India Standard Time)","34732.80","34741.55","34663.20","34686.35","-0.13","-0.13","0"
"Wed May 26 2021 09:17:00 GMT+0530 (India Standard Time)","34680.00","34697.15","34655.85","34665.90","-0.06","-0.06","0"
"Wed May 26 2021 09:18:00 GMT+0530 (India Standard Time)","34664.55","34664.55","34586.85","34603.05","-0.18","-0.18","0"
"Wed May 26 2021 09:19:00 GMT+0530 (India Standard Time)","34596.30","34596.95","34549.95","34550.05","-0.15","-0.15","0"
