"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Oct 24 2022 18:32:00 GMT+0530 (India Standard Time)","41298.55","41303.90","41286.30","41295.60","-0.02","-0.02","0"
"Mon Oct 24 2022 18:33:00 GMT+0530 (India Standard Time)","41296.15","41302.00","41285.70","41298.85","0.01","0.01","0"
"Mon Oct 24 2022 18:34:00 GMT+0530 (India Standard Time)","41299.90","41301.25","41267.00","41271.45","-0.07","-0.07","0"
"Mon Oct 24 2022 18:35:00 GMT+0530 (India Standard Time)","41274.05","41286.80","41267.60","41279.35","0.02","0.02","0"
"Mon Oct 24 2022 18:36:00 GMT+0530 (India Standard Time)","41284.60","41285.70","41268.05","41280.60","0","0","0"
"Mon Oct 24 2022 18:37:00 GMT+0530 (India Standard Time)","41280.50","41291.65","41270.65","41284.95","0.01","0.01","0"
"Mon Oct 24 2022 18:38:00 GMT+0530 (India Standard Time)","41287.35","41287.35","41273.55","41273.55","-0.03","-0.03","0"
"Mon Oct 24 2022 18:39:00 GMT+0530 (India Standard Time)","41281.20","41291.00","41270.60","41279.95","0.02","0.02","0"
"Mon Oct 24 2022 18:40:00 GMT+0530 (India Standard Time)","41287.75","41320.40","41281.30","41309.80","0.07","0.07","0"
"Mon Oct 24 2022 18:41:00 GMT+0530 (India Standard Time)","41312.90","41316.15","41301.10","41305.90","-0.01","-0.01","0"
"Mon Oct 24 2022 18:42:00 GMT+0530 (India Standard Time)","41304.80","41308.10","41293.85","41299.30","-0.02","-0.02","0"
"Mon Oct 24 2022 18:43:00 GMT+0530 (India Standard Time)","41304.95","41314.95","41298.15","41312.95","0.03","0.03","0"
"Mon Oct 24 2022 18:44:00 GMT+0530 (India Standard Time)","41314.90","41319.55","41300.50","41311.95","0","0","0"
"Mon Oct 24 2022 18:45:00 GMT+0530 (India Standard Time)","41314.85","41316.85","41307.65","41312.70","0","0","0"
"Mon Oct 24 2022 18:46:00 GMT+0530 (India Standard Time)","41308.80","41319.35","41305.90","41305.90","-0.02","-0.02","0"
"Mon Oct 24 2022 18:47:00 GMT+0530 (India Standard Time)","41312.00","41316.95","41308.95","41313.30","0.02","0.02","0"
"Mon Oct 24 2022 18:48:00 GMT+0530 (India Standard Time)","41314.45","41318.70","41306.65","41309.15","-0.01","-0.01","0"
"Mon Oct 24 2022 18:49:00 GMT+0530 (India Standard Time)","41310.55","41310.55","41282.80","41295.05","-0.03","-0.03","0"
"Mon Oct 24 2022 18:50:00 GMT+0530 (India Standard Time)","41292.00","41300.25","41287.25","41289.80","-0.01","-0.01","0"
"Mon Oct 24 2022 18:51:00 GMT+0530 (India Standard Time)","41290.30","41301.15","41284.95","41289.65","0","0","0"
"Mon Oct 24 2022 18:52:00 GMT+0530 (India Standard Time)","41290.15","41296.95","41282.55","41296.35","0.02","0.02","0"
"Mon Oct 24 2022 18:53:00 GMT+0530 (India Standard Time)","41292.95","41313.45","41292.60","41307.85","0.03","0.03","0"
"Mon Oct 24 2022 18:54:00 GMT+0530 (India Standard Time)","41305.05","41312.50","41291.60","41292.65","-0.04","-0.04","0"
"Mon Oct 24 2022 18:55:00 GMT+0530 (India Standard Time)","41296.50","41304.40","41293.15","41299.40","0.02","0.02","0"
"Mon Oct 24 2022 18:56:00 GMT+0530 (India Standard Time)","41298.30","41298.75","41286.00","41294.70","-0.01","-0.01","0"
"Mon Oct 24 2022 18:57:00 GMT+0530 (India Standard Time)","41294.35","41297.55","41285.05","41297.55","0.01","0.01","0"
"Mon Oct 24 2022 18:58:00 GMT+0530 (India Standard Time)","41294.05","41303.35","41290.90","41299.00","0","0","0"
"Mon Oct 24 2022 18:59:00 GMT+0530 (India Standard Time)","41298.20","41303.95","41292.60","41300.70","0","0","0"
"Mon Oct 24 2022 19:00:00 GMT+0530 (India Standard Time)","41300.45","41300.45","41280.35","41283.80","-0.04","-0.04","0"
"Mon Oct 24 2022 19:01:00 GMT+0530 (India Standard Time)","41282.85","41290.40","41272.50","41276.45","-0.02","-0.02","0"
"Mon Oct 24 2022 19:02:00 GMT+0530 (India Standard Time)","41284.85","41284.85","41265.65","41274.65","0","0","0"
