"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Feb 04 2021 14:54:00 GMT+0530 (India Standard Time)","35322.70","35329.70","35291.25","35291.25","-0.09","-0.10","0"
"Thu Feb 04 2021 14:55:00 GMT+0530 (India Standard Time)","35288.60","35323.45","35284.40","35316.15","0.07","0.07","0"
"Thu Feb 04 2021 14:56:00 GMT+0530 (India Standard Time)","35310.70","35326.05","35308.20","35322.20","0.02","0.01","0"
"Thu Feb 04 2021 14:57:00 GMT+0530 (India Standard Time)","35322.80","35322.80","35299.15","35299.15","-0.07","-0.07","0"
"Thu Feb 04 2021 14:58:00 GMT+0530 (India Standard Time)","35298.65","35315.10","35292.05","35298.90","0","0","0"
"Thu Feb 04 2021 14:59:00 GMT+0530 (India Standard Time)","35297.30","35339.10","35292.30","35339.10","0.11","0.11","0"
"Thu Feb 04 2021 15:00:00 GMT+0530 (India Standard Time)","35338.45","35368.60","35306.85","35323.00","-0.05","-0.05","0"
"Thu Feb 04 2021 15:01:00 GMT+0530 (India Standard Time)","35333.75","35366.85","35333.75","35352.30","0.08","0.08","0"
"Thu Feb 04 2021 15:02:00 GMT+0530 (India Standard Time)","35353.95","35366.80","35349.60","35354.50","0.01","0","0"
"Thu Feb 04 2021 15:03:00 GMT+0530 (India Standard Time)","35354.25","35386.80","35353.80","35386.80","0.09","0.09","0"
"Thu Feb 04 2021 15:04:00 GMT+0530 (India Standard Time)","35388.25","35408.05","35361.30","35372.55","-0.04","-0.04","0"
"Thu Feb 04 2021 15:05:00 GMT+0530 (India Standard Time)","35367.20","35393.05","35367.20","35372.00","0","0","0"
"Thu Feb 04 2021 15:06:00 GMT+0530 (India Standard Time)","35378.55","35379.45","35339.55","35342.35","-0.08","-0.09","0"
"Thu Feb 04 2021 15:07:00 GMT+0530 (India Standard Time)","35345.45","35356.60","35338.50","35345.25","0.01","0.01","0"
"Thu Feb 04 2021 15:08:00 GMT+0530 (India Standard Time)","35345.10","35359.75","35341.00","35350.55","0.01","0.01","0"
"Thu Feb 04 2021 15:09:00 GMT+0530 (India Standard Time)","35337.40","35361.30","35337.40","35347.35","-0.01","-0.01","0"
