"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri May 05 2023 15:11:00 GMT+0530 (India Standard Time)","42701.90","42750.05","42701.90","42750.05","0.10","0.10","0"
"Fri May 05 2023 15:12:00 GMT+0530 (India Standard Time)","42749.70","42755.95","42729.10","42732.75","-0.04","-0.04","0"
"Fri May 05 2023 15:13:00 GMT+0530 (India Standard Time)","42736.10","42736.10","42645.85","42645.85","-0.20","-0.20","0"
"Fri May 05 2023 15:14:00 GMT+0530 (India Standard Time)","42647.20","42679.80","42643.35","42668.70","0.05","0.05","0"
"Fri May 05 2023 15:15:00 GMT+0530 (India Standard Time)","42665.10","42699.70","42664.00","42672.80","0.01","0.01","0"
"Fri May 05 2023 15:16:00 GMT+0530 (India Standard Time)","42671.55","42690.20","42666.20","42685.50","0.03","0.03","0"
"Fri May 05 2023 15:17:00 GMT+0530 (India Standard Time)","42685.10","42689.55","42671.30","42674.80","-0.03","-0.03","0"
"Fri May 05 2023 15:18:00 GMT+0530 (India Standard Time)","42674.40","42678.35","42645.50","42657.95","-0.04","-0.04","0"
"Fri May 05 2023 15:19:00 GMT+0530 (India Standard Time)","42657.10","42664.30","42642.05","42642.05","-0.04","-0.04","0"
"Fri May 05 2023 15:20:00 GMT+0530 (India Standard Time)","42643.20","42643.20","42587.55","42595.75","-0.11","-0.11","0"
"Fri May 05 2023 15:21:00 GMT+0530 (India Standard Time)","42598.75","42617.90","42598.75","42609.55","0.03","0.03","0"
"Fri May 05 2023 15:22:00 GMT+0530 (India Standard Time)","42609.05","42612.75","42602.50","42607.85","0","-0.01","0"
"Fri May 05 2023 15:23:00 GMT+0530 (India Standard Time)","42612.20","42632.25","42607.55","42630.40","0.05","0.05","0"
"Fri May 05 2023 15:24:00 GMT+0530 (India Standard Time)","42630.70","42659.10","42630.20","42656.75","0.06","0.06","0"
"Fri May 05 2023 15:25:00 GMT+0530 (India Standard Time)","42653.30","42671.45","42652.15","42667.25","0.02","0.02","0"
"Fri May 05 2023 15:26:00 GMT+0530 (India Standard Time)","42668.60","42668.60","42652.10","42657.85","-0.02","-0.02","0"
"Fri May 05 2023 15:27:00 GMT+0530 (India Standard Time)","42655.60","42656.85","42637.95","42652.45","-0.01","-0.01","0"
"Fri May 05 2023 15:28:00 GMT+0530 (India Standard Time)","42645.80","42666.30","42644.35","42660.30","0.02","0.02","0"
"Fri May 05 2023 15:29:00 GMT+0530 (India Standard Time)","42665.20","42674.95","42652.90","42669.25","0.02","0.02","0"
"Mon May 08 2023 09:15:00 GMT+0530 (India Standard Time)","42796.85","42882.70","42796.85","42879.85","0.49","0.49","0"
