"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Aug 21 2023 14:55:00 GMT+0530 (India Standard Time)","44065.05","44074.75","44064.15","44070.65","0.02","0.02","0"
"Mon Aug 21 2023 14:56:00 GMT+0530 (India Standard Time)","44068.00","44074.45","44062.30","44072.60","0","0","0"
"Mon Aug 21 2023 14:57:00 GMT+0530 (India Standard Time)","44081.10","44092.20","44077.45","44086.20","0.03","0.03","0"
"Mon Aug 21 2023 14:58:00 GMT+0530 (India Standard Time)","44089.60","44093.55","44070.95","44087.00","0","0","0"
"Mon Aug 21 2023 14:59:00 GMT+0530 (India Standard Time)","44081.40","44097.90","44076.25","44097.90","0.02","0.02","0"
"Mon Aug 21 2023 15:00:00 GMT+0530 (India Standard Time)","44095.90","44102.20","44066.95","44069.60","-0.06","-0.06","0"
"Mon Aug 21 2023 15:01:00 GMT+0530 (India Standard Time)","44068.95","44076.90","44051.35","44057.25","-0.03","-0.03","0"
"Mon Aug 21 2023 15:02:00 GMT+0530 (India Standard Time)","44056.40","44060.35","44042.90","44043.70","-0.03","-0.03","0"
"Mon Aug 21 2023 15:03:00 GMT+0530 (India Standard Time)","44042.85","44057.00","44036.30","44052.80","0.02","0.02","0"
"Mon Aug 21 2023 15:04:00 GMT+0530 (India Standard Time)","44047.75","44053.40","44042.75","44045.20","-0.02","-0.02","0"
"Mon Aug 21 2023 15:05:00 GMT+0530 (India Standard Time)","44042.90","44050.25","44028.20","44029.40","-0.04","-0.04","0"
"Mon Aug 21 2023 15:06:00 GMT+0530 (India Standard Time)","44029.05","44035.25","44021.45","44030.50","0","0","0"
"Mon Aug 21 2023 15:07:00 GMT+0530 (India Standard Time)","44024.75","44036.35","44020.70","44030.40","0","0","0"
"Mon Aug 21 2023 15:08:00 GMT+0530 (India Standard Time)","44027.65","44027.95","44018.60","44024.80","-0.01","-0.01","0"
"Mon Aug 21 2023 15:09:00 GMT+0530 (India Standard Time)","44023.50","44027.75","44017.80","44023.35","0","0","0"
"Mon Aug 21 2023 15:10:00 GMT+0530 (India Standard Time)","44019.40","44026.40","44014.20","44018.50","-0.01","-0.01","0"
"Mon Aug 21 2023 15:11:00 GMT+0530 (India Standard Time)","44017.75","44020.50","44007.90","44010.70","-0.02","-0.02","0"
"Mon Aug 21 2023 15:12:00 GMT+0530 (India Standard Time)","44008.65","44010.25","43997.25","43997.25","-0.03","-0.03","0"
"Mon Aug 21 2023 15:13:00 GMT+0530 (India Standard Time)","43999.50","44000.15","43989.05","43991.10","-0.01","-0.01","0"
"Mon Aug 21 2023 15:14:00 GMT+0530 (India Standard Time)","43990.90","44003.70","43988.25","44002.55","0.03","0.03","0"
"Mon Aug 21 2023 15:15:00 GMT+0530 (India Standard Time)","44000.25","44004.00","43993.60","44004.00","0","0","0"
"Mon Aug 21 2023 15:16:00 GMT+0530 (India Standard Time)","44001.65","44003.65","43994.90","44000.25","-0.01","-0.01","0"
"Mon Aug 21 2023 15:17:00 GMT+0530 (India Standard Time)","43999.60","44001.55","43978.35","43981.10","-0.04","-0.04","0"
"Mon Aug 21 2023 15:18:00 GMT+0530 (India Standard Time)","43982.95","43986.40","43974.50","43977.40","-0.01","-0.01","0"
"Mon Aug 21 2023 15:19:00 GMT+0530 (India Standard Time)","43979.00","43982.20","43975.95","43980.75","0.01","0.01","0"
"Mon Aug 21 2023 15:20:00 GMT+0530 (India Standard Time)","43982.10","43982.10","43954.00","43964.00","-0.04","-0.04","0"
"Mon Aug 21 2023 15:21:00 GMT+0530 (India Standard Time)","43964.15","43975.35","43964.15","43967.30","0.01","0.01","0"
"Mon Aug 21 2023 15:22:00 GMT+0530 (India Standard Time)","43967.20","43970.65","43955.40","43955.40","-0.03","-0.03","0"
"Mon Aug 21 2023 15:23:00 GMT+0530 (India Standard Time)","43959.30","43966.70","43954.00","43964.30","0.02","0.02","0"
"Mon Aug 21 2023 15:24:00 GMT+0530 (India Standard Time)","43963.85","43967.45","43954.70","43958.45","-0.01","-0.01","0"
"Mon Aug 21 2023 15:25:00 GMT+0530 (India Standard Time)","43958.80","43964.10","43949.90","43961.75","0.01","0.01","0"
"Mon Aug 21 2023 15:26:00 GMT+0530 (India Standard Time)","43960.25","43973.90","43959.55","43968.05","0.01","0.01","0"
"Mon Aug 21 2023 15:27:00 GMT+0530 (India Standard Time)","43965.10","43973.50","43956.10","43963.45","-0.01","-0.01","0"
"Mon Aug 21 2023 15:28:00 GMT+0530 (India Standard Time)","43960.90","43963.30","43941.95","43941.95","-0.05","-0.05","0"
"Mon Aug 21 2023 15:29:00 GMT+0530 (India Standard Time)","43948.35","43964.55","43945.10","43961.35","0.04","0.04","0"
"Tue Aug 22 2023 09:15:00 GMT+0530 (India Standard Time)","44125.00","44151.30","44061.15","44077.75","0.26","0.26","0"
"Tue Aug 22 2023 09:16:00 GMT+0530 (India Standard Time)","44084.15","44115.45","44084.15","44095.00","0.04","0.04","0"
"Tue Aug 22 2023 09:17:00 GMT+0530 (India Standard Time)","44095.70","44102.20","44078.90","44102.20","0.02","0.02","0"
"Tue Aug 22 2023 09:18:00 GMT+0530 (India Standard Time)","44097.00","44109.25","44083.35","44094.85","-0.02","-0.02","0"
"Tue Aug 22 2023 09:19:00 GMT+0530 (India Standard Time)","44094.15","44099.10","44081.80","44086.95","-0.02","-0.02","0"
"Tue Aug 22 2023 09:20:00 GMT+0530 (India Standard Time)","44089.05","44089.05","44067.90","44073.35","-0.03","-0.03","0"
"Tue Aug 22 2023 09:21:00 GMT+0530 (India Standard Time)","44073.70","44084.95","44068.05","44076.70","0.01","0.01","0"
"Tue Aug 22 2023 09:22:00 GMT+0530 (India Standard Time)","44074.55","44100.15","44073.90","44083.75","0.02","0.02","0"
"Tue Aug 22 2023 09:23:00 GMT+0530 (India Standard Time)","44088.15","44094.35","44076.80","44079.00","-0.01","-0.01","0"
"Tue Aug 22 2023 09:24:00 GMT+0530 (India Standard Time)","44082.45","44091.35","44064.90","44066.65","-0.03","-0.03","0"
"Tue Aug 22 2023 09:25:00 GMT+0530 (India Standard Time)","44067.30","44090.05","44064.15","44077.50","0.02","0.02","0"
"Tue Aug 22 2023 09:26:00 GMT+0530 (India Standard Time)","44082.45","44095.85","44071.85","44089.65","0.03","0.03","0"
"Tue Aug 22 2023 09:27:00 GMT+0530 (India Standard Time)","44091.05","44102.30","44078.75","44098.65","0.02","0.02","0"
"Tue Aug 22 2023 09:28:00 GMT+0530 (India Standard Time)","44098.00","44106.15","44087.35","44095.35","-0.01","-0.01","0"
"Tue Aug 22 2023 09:29:00 GMT+0530 (India Standard Time)","44093.10","44111.70","44092.85","44110.65","0.03","0.03","0"
"Tue Aug 22 2023 09:30:00 GMT+0530 (India Standard Time)","44110.35","44126.55","44110.35","44118.45","0.02","0.02","0"
"Tue Aug 22 2023 09:31:00 GMT+0530 (India Standard Time)","44119.90","44127.15","44109.55","44109.95","-0.02","-0.02","0"
"Tue Aug 22 2023 09:32:00 GMT+0530 (India Standard Time)","44112.90","44116.10","44098.75","44110.60","0","0","0"
"Tue Aug 22 2023 09:33:00 GMT+0530 (India Standard Time)","44118.25","44128.40","44108.60","44123.95","0.03","0.03","0"
"Tue Aug 22 2023 09:34:00 GMT+0530 (India Standard Time)","44122.10","44140.05","44113.75","44129.85","0.01","0.01","0"
"Tue Aug 22 2023 09:35:00 GMT+0530 (India Standard Time)","44137.00","44139.75","44120.15","44128.90","0","0","0"
"Tue Aug 22 2023 09:36:00 GMT+0530 (India Standard Time)","44131.05","44131.05","44117.60","44125.70","-0.01","-0.01","0"
"Tue Aug 22 2023 09:37:00 GMT+0530 (India Standard Time)","44124.80","44125.15","44108.25","44120.15","-0.01","-0.01","0"
"Tue Aug 22 2023 09:38:00 GMT+0530 (India Standard Time)","44122.25","44130.40","44108.90","44113.25","-0.02","-0.02","0"
"Tue Aug 22 2023 09:39:00 GMT+0530 (India Standard Time)","44110.70","44124.65","44110.70","44116.30","0.01","0.01","0"
"Tue Aug 22 2023 09:40:00 GMT+0530 (India Standard Time)","44121.85","44121.85","44101.45","44103.80","-0.03","-0.03","0"
"Tue Aug 22 2023 09:41:00 GMT+0530 (India Standard Time)","44105.25","44115.55","44103.65","44110.00","0.01","0.01","0"
"Tue Aug 22 2023 09:42:00 GMT+0530 (India Standard Time)","44113.55","44117.70","44106.80","44112.45","0.01","0.01","0"
"Tue Aug 22 2023 09:43:00 GMT+0530 (India Standard Time)","44114.85","44118.05","44102.40","44110.85","0","0","0"
"Tue Aug 22 2023 09:44:00 GMT+0530 (India Standard Time)","44104.60","44123.85","44102.35","44120.40","0.02","0.02","0"
"Tue Aug 22 2023 09:45:00 GMT+0530 (India Standard Time)","44109.05","44125.50","44102.45","44116.30","-0.01","-0.01","0"
"Tue Aug 22 2023 09:46:00 GMT+0530 (India Standard Time)","44119.50","44121.90","44107.20","44118.85","0.01","0.01","0"
"Tue Aug 22 2023 09:47:00 GMT+0530 (India Standard Time)","44112.35","44122.00","44103.80","44110.65","-0.02","-0.02","0"
"Tue Aug 22 2023 09:48:00 GMT+0530 (India Standard Time)","44110.00","44117.25","44101.45","44112.10","0","0","0"
"Tue Aug 22 2023 09:49:00 GMT+0530 (India Standard Time)","44113.80","44113.80","44093.25","44094.65","-0.04","-0.04","0"
"Tue Aug 22 2023 09:50:00 GMT+0530 (India Standard Time)","44097.30","44106.50","44091.25","44098.80","0.01","0.01","0"
"Tue Aug 22 2023 09:51:00 GMT+0530 (India Standard Time)","44098.75","44102.95","44091.85","44099.40","0","0","0"
"Tue Aug 22 2023 09:52:00 GMT+0530 (India Standard Time)","44098.15","44102.95","44074.50","44074.50","-0.06","-0.06","0"
"Tue Aug 22 2023 09:53:00 GMT+0530 (India Standard Time)","44070.35","44081.55","44068.50","44075.65","0","0","0"
"Tue Aug 22 2023 09:54:00 GMT+0530 (India Standard Time)","44073.40","44076.90","44050.55","44053.65","-0.05","-0.05","0"
"Tue Aug 22 2023 09:55:00 GMT+0530 (India Standard Time)","44054.20","44058.40","44036.30","44048.70","-0.01","-0.01","0"
"Tue Aug 22 2023 09:56:00 GMT+0530 (India Standard Time)","44049.75","44069.95","44049.65","44066.85","0.04","0.04","0"
"Tue Aug 22 2023 09:57:00 GMT+0530 (India Standard Time)","44070.10","44077.05","44065.95","44068.15","0","0","0"
"Tue Aug 22 2023 09:58:00 GMT+0530 (India Standard Time)","44073.10","44075.75","44055.90","44063.95","-0.01","-0.01","0"
"Tue Aug 22 2023 09:59:00 GMT+0530 (India Standard Time)","44063.60","44066.65","44051.30","44055.95","-0.02","-0.02","0"
"Tue Aug 22 2023 10:00:00 GMT+0530 (India Standard Time)","44055.05","44056.25","44041.35","44049.45","-0.01","-0.02","0"
"Tue Aug 22 2023 10:01:00 GMT+0530 (India Standard Time)","44051.10","44066.15","44050.00","44059.95","0.02","0.02","0"
"Tue Aug 22 2023 10:02:00 GMT+0530 (India Standard Time)","44059.30","44072.30","44053.20","44072.30","0.03","0.03","0"
"Tue Aug 22 2023 10:03:00 GMT+0530 (India Standard Time)","44073.10","44081.10","44067.80","44081.10","0.02","0.02","0"
"Tue Aug 22 2023 10:04:00 GMT+0530 (India Standard Time)","44078.50","44082.45","44063.70","44078.05","-0.01","-0.01","0"
"Tue Aug 22 2023 10:05:00 GMT+0530 (India Standard Time)","44080.85","44081.70","44068.30","44074.00","-0.01","-0.01","0"
"Tue Aug 22 2023 10:06:00 GMT+0530 (India Standard Time)","44075.60","44081.55","44068.75","44076.15","0","0","0"
"Tue Aug 22 2023 10:07:00 GMT+0530 (India Standard Time)","44076.00","44083.10","44071.75","44077.70","0","0","0"
"Tue Aug 22 2023 10:08:00 GMT+0530 (India Standard Time)","44074.90","44088.65","44072.75","44075.80","0","0","0"
"Tue Aug 22 2023 10:09:00 GMT+0530 (India Standard Time)","44073.20","44081.55","44065.85","44074.30","0","0","0"
"Tue Aug 22 2023 10:10:00 GMT+0530 (India Standard Time)","44078.65","44079.90","44066.00","44075.80","0","0","0"
"Tue Aug 22 2023 10:11:00 GMT+0530 (India Standard Time)","44075.80","44080.75","44062.85","44071.85","-0.01","-0.01","0"
"Tue Aug 22 2023 10:12:00 GMT+0530 (India Standard Time)","44073.30","44077.95","44064.40","44070.30","0","0","0"
"Tue Aug 22 2023 10:13:00 GMT+0530 (India Standard Time)","44071.40","44073.20","44059.10","44071.60","0","0","0"
"Tue Aug 22 2023 10:14:00 GMT+0530 (India Standard Time)","44074.90","44076.10","44067.35","44073.85","0.01","0","0"
"Tue Aug 22 2023 10:15:00 GMT+0530 (India Standard Time)","44075.60","44088.30","44071.20","44085.70","0.03","0.03","0"
"Tue Aug 22 2023 10:16:00 GMT+0530 (India Standard Time)","44089.10","44100.00","44084.10","44092.40","0.02","0.01","0"
"Tue Aug 22 2023 10:17:00 GMT+0530 (India Standard Time)","44095.25","44101.60","44087.10","44095.00","0.01","0.01","0"
