"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Jun 26 2023 15:05:00 GMT+0530 (India Standard Time)","43668.60","43669.35","43659.70","43661.15","-0.01","-0.02","0"
"Mon Jun 26 2023 15:06:00 GMT+0530 (India Standard Time)","43661.45","43666.60","43657.20","43665.05","0.01","0.01","0"
"Mon Jun 26 2023 15:07:00 GMT+0530 (India Standard Time)","43666.90","43671.55","43659.50","43659.50","-0.01","-0.02","0"
"Mon Jun 26 2023 15:08:00 GMT+0530 (India Standard Time)","43661.75","43672.80","43661.25","43672.80","0.03","0.03","0"
"Mon Jun 26 2023 15:09:00 GMT+0530 (India Standard Time)","43671.80","43682.90","43659.25","43682.90","0.02","0.02","0"
"Mon Jun 26 2023 15:10:00 GMT+0530 (India Standard Time)","43684.00","43687.20","43659.95","43668.40","-0.03","-0.04","0"
"Mon Jun 26 2023 15:11:00 GMT+0530 (India Standard Time)","43664.45","43674.40","43664.45","43673.25","0.01","0.01","0"
"Mon Jun 26 2023 15:12:00 GMT+0530 (India Standard Time)","43673.80","43681.50","43663.10","43671.50","0","-0.01","0"
"Mon Jun 26 2023 15:13:00 GMT+0530 (India Standard Time)","43670.95","43674.70","43646.95","43646.95","-0.06","-0.06","0"
"Mon Jun 26 2023 15:14:00 GMT+0530 (India Standard Time)","43650.90","43668.70","43650.45","43666.35","0.04","0.04","0"
"Mon Jun 26 2023 15:15:00 GMT+0530 (India Standard Time)","43667.25","43668.50","43661.15","43662.95","-0.01","-0.01","0"
"Mon Jun 26 2023 15:16:00 GMT+0530 (India Standard Time)","43663.35","43663.35","43640.80","43643.00","-0.05","-0.05","0"
"Mon Jun 26 2023 15:17:00 GMT+0530 (India Standard Time)","43643.35","43643.90","43601.10","43601.10","-0.10","-0.10","0"
"Mon Jun 26 2023 15:18:00 GMT+0530 (India Standard Time)","43607.70","43609.20","43588.90","43609.20","0.02","0.02","0"
"Mon Jun 26 2023 15:19:00 GMT+0530 (India Standard Time)","43608.30","43629.45","43607.00","43626.55","0.04","0.04","0"
"Mon Jun 26 2023 15:20:00 GMT+0530 (India Standard Time)","43627.80","43644.80","43621.80","43641.15","0.03","0.03","0"
"Mon Jun 26 2023 15:21:00 GMT+0530 (India Standard Time)","43640.80","43650.85","43639.10","43644.90","0.01","0.01","0"
"Mon Jun 26 2023 15:22:00 GMT+0530 (India Standard Time)","43645.10","43648.45","43617.70","43618.40","-0.06","-0.06","0"
"Mon Jun 26 2023 15:23:00 GMT+0530 (India Standard Time)","43618.80","43633.25","43618.80","43632.85","0.03","0.03","0"
"Mon Jun 26 2023 15:24:00 GMT+0530 (India Standard Time)","43635.35","43643.45","43633.95","43639.10","0.01","0.01","0"
"Mon Jun 26 2023 15:25:00 GMT+0530 (India Standard Time)","43640.45","43646.85","43637.30","43644.70","0.01","0.01","0"
"Mon Jun 26 2023 15:26:00 GMT+0530 (India Standard Time)","43645.55","43664.05","43644.45","43657.30","0.03","0.03","0"
"Mon Jun 26 2023 15:27:00 GMT+0530 (India Standard Time)","43658.85","43671.80","43656.70","43662.00","0.01","0.01","0"
"Mon Jun 26 2023 15:28:00 GMT+0530 (India Standard Time)","43664.70","43665.55","43649.60","43660.15","0","-0.01","0"
"Mon Jun 26 2023 15:29:00 GMT+0530 (India Standard Time)","43652.65","43664.55","43638.00","43653.65","-0.01","-0.02","0"
"Tue Jun 27 2023 09:15:00 GMT+0530 (India Standard Time)","43804.55","43804.55","43732.80","43761.60","0.25","0.24","0"
"Tue Jun 27 2023 09:16:00 GMT+0530 (India Standard Time)","43771.40","43785.70","43759.20","43775.30","0.03","0.03","0"
"Tue Jun 27 2023 09:17:00 GMT+0530 (India Standard Time)","43778.20","43789.25","43761.90","43775.10","0","0","0"
"Tue Jun 27 2023 09:18:00 GMT+0530 (India Standard Time)","43774.40","43797.20","43763.05","43763.05","-0.03","-0.03","0"
"Tue Jun 27 2023 09:19:00 GMT+0530 (India Standard Time)","43763.95","43768.50","43751.40","43753.55","-0.02","-0.02","0"
"Tue Jun 27 2023 09:20:00 GMT+0530 (India Standard Time)","43756.10","43759.85","43732.70","43743.90","-0.02","-0.02","0"
"Tue Jun 27 2023 09:21:00 GMT+0530 (India Standard Time)","43739.05","43771.80","43727.00","43763.20","0.04","0.04","0"
"Tue Jun 27 2023 09:22:00 GMT+0530 (India Standard Time)","43759.25","43773.50","43752.75","43763.60","0","0","0"
"Tue Jun 27 2023 09:23:00 GMT+0530 (India Standard Time)","43764.65","43768.85","43754.20","43764.05","0","0","0"
"Tue Jun 27 2023 09:24:00 GMT+0530 (India Standard Time)","43763.50","43770.30","43759.05","43764.95","0","0","0"
"Tue Jun 27 2023 09:25:00 GMT+0530 (India Standard Time)","43768.85","43769.50","43758.65","43759.85","-0.01","-0.01","0"
"Tue Jun 27 2023 09:26:00 GMT+0530 (India Standard Time)","43755.30","43762.20","43744.70","43750.25","-0.02","-0.02","0"
"Tue Jun 27 2023 09:27:00 GMT+0530 (India Standard Time)","43748.85","43752.40","43736.00","43738.10","-0.03","-0.03","0"
"Tue Jun 27 2023 09:28:00 GMT+0530 (India Standard Time)","43737.35","43746.60","43733.90","43740.75","0.01","0","0"
"Tue Jun 27 2023 09:29:00 GMT+0530 (India Standard Time)","43748.30","43748.30","43718.45","43731.15","-0.02","-0.02","0"
"Tue Jun 27 2023 09:30:00 GMT+0530 (India Standard Time)","43732.50","43749.00","43732.50","43736.40","0.01","0.01","0"
"Tue Jun 27 2023 09:31:00 GMT+0530 (India Standard Time)","43739.35","43744.20","43719.30","43724.65","-0.03","-0.03","0"
"Tue Jun 27 2023 09:32:00 GMT+0530 (India Standard Time)","43727.10","43735.25","43711.60","43711.60","-0.03","-0.03","0"
"Tue Jun 27 2023 09:33:00 GMT+0530 (India Standard Time)","43711.45","43721.30","43706.05","43709.35","-0.01","-0.01","0"
"Tue Jun 27 2023 09:34:00 GMT+0530 (India Standard Time)","43712.75","43735.80","43709.00","43729.50","0.05","0.04","0"
"Tue Jun 27 2023 09:35:00 GMT+0530 (India Standard Time)","43725.55","43733.65","43716.15","43729.55","0","0","0"
"Tue Jun 27 2023 09:36:00 GMT+0530 (India Standard Time)","43727.55","43733.60","43722.50","43731.70","0","0","0"
"Tue Jun 27 2023 09:37:00 GMT+0530 (India Standard Time)","43740.50","43749.95","43737.25","43742.80","0.03","0.02","0"
"Tue Jun 27 2023 09:38:00 GMT+0530 (India Standard Time)","43740.00","43750.80","43734.00","43740.85","0","-0.01","0"
"Tue Jun 27 2023 09:39:00 GMT+0530 (India Standard Time)","43741.70","43743.10","43734.80","43737.30","-0.01","-0.01","0"
"Tue Jun 27 2023 09:40:00 GMT+0530 (India Standard Time)","43736.35","43749.15","43733.55","43739.00","0","0","0"
"Tue Jun 27 2023 09:41:00 GMT+0530 (India Standard Time)","43738.30","43738.30","43726.95","43732.95","-0.01","-0.02","0"
"Tue Jun 27 2023 09:42:00 GMT+0530 (India Standard Time)","43732.55","43742.10","43728.80","43734.35","0","0","0"
"Tue Jun 27 2023 09:43:00 GMT+0530 (India Standard Time)","43733.60","43739.40","43725.55","43726.80","-0.02","-0.02","0"
"Tue Jun 27 2023 09:44:00 GMT+0530 (India Standard Time)","43725.30","43738.05","43725.30","43733.95","0.02","0.01","0"
"Tue Jun 27 2023 09:45:00 GMT+0530 (India Standard Time)","43734.95","43737.60","43721.75","43721.75","-0.03","-0.03","0"
"Tue Jun 27 2023 09:46:00 GMT+0530 (India Standard Time)","43716.95","43731.20","43710.65","43722.90","0","0","0"
"Tue Jun 27 2023 09:47:00 GMT+0530 (India Standard Time)","43723.75","43729.15","43722.05","43723.10","0","0","0"
"Tue Jun 27 2023 09:48:00 GMT+0530 (India Standard Time)","43728.55","43728.55","43713.35","43716.95","-0.01","-0.02","0"
"Tue Jun 27 2023 09:49:00 GMT+0530 (India Standard Time)","43716.85","43723.60","43715.50","43721.80","0.01","0.01","0"
"Tue Jun 27 2023 09:50:00 GMT+0530 (India Standard Time)","43721.30","43731.95","43718.30","43721.80","0","0","0"
"Tue Jun 27 2023 09:51:00 GMT+0530 (India Standard Time)","43726.00","43732.35","43716.00","43724.35","0.01","0","0"
"Tue Jun 27 2023 09:52:00 GMT+0530 (India Standard Time)","43718.60","43719.05","43707.65","43710.25","-0.03","-0.03","0"
"Tue Jun 27 2023 09:53:00 GMT+0530 (India Standard Time)","43705.20","43716.65","43701.45","43704.90","-0.01","-0.01","0"
"Tue Jun 27 2023 09:54:00 GMT+0530 (India Standard Time)","43707.70","43713.70","43700.40","43711.95","0.02","0.01","0"
"Tue Jun 27 2023 09:55:00 GMT+0530 (India Standard Time)","43710.20","43715.95","43702.50","43712.95","0","0","0"
"Tue Jun 27 2023 09:56:00 GMT+0530 (India Standard Time)","43709.10","43724.00","43709.10","43716.05","0.01","0","0"
"Tue Jun 27 2023 09:57:00 GMT+0530 (India Standard Time)","43714.25","43720.15","43706.85","43716.00","0","0","0"
"Tue Jun 27 2023 09:58:00 GMT+0530 (India Standard Time)","43716.40","43726.15","43710.20","43713.50","-0.01","-0.01","0"
"Tue Jun 27 2023 09:59:00 GMT+0530 (India Standard Time)","43714.55","43722.00","43710.80","43719.05","0.01","0.01","0"
"Tue Jun 27 2023 10:00:00 GMT+0530 (India Standard Time)","43719.60","43723.65","43709.70","43709.70","-0.02","-0.02","0"
"Tue Jun 27 2023 10:01:00 GMT+0530 (India Standard Time)","43711.00","43717.40","43702.20","43708.70","0","0","0"
"Tue Jun 27 2023 10:02:00 GMT+0530 (India Standard Time)","43702.10","43714.80","43701.90","43711.65","0.01","0","0"
"Tue Jun 27 2023 10:03:00 GMT+0530 (India Standard Time)","43715.90","43719.55","43706.00","43706.95","-0.01","-0.01","0"
"Tue Jun 27 2023 10:04:00 GMT+0530 (India Standard Time)","43709.05","43723.50","43707.90","43721.00","0.03","0.03","0"
"Tue Jun 27 2023 10:05:00 GMT+0530 (India Standard Time)","43719.80","43734.10","43716.55","43726.15","0.01","0.01","0"
"Tue Jun 27 2023 10:06:00 GMT+0530 (India Standard Time)","43726.05","43730.95","43719.60","43730.95","0.01","0.01","0"
"Tue Jun 27 2023 10:07:00 GMT+0530 (India Standard Time)","43727.60","43729.10","43718.95","43720.85","-0.02","-0.03","0"
