"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Jul 10 2023 14:51:00 GMT+0530 (India Standard Time)","44761.75","44789.75","44761.75","44778.95","0.04","0.04","0"
"Mon Jul 10 2023 14:52:00 GMT+0530 (India Standard Time)","44778.50","44799.10","44776.10","44788.95","0.02","0.02","0"
"Mon Jul 10 2023 14:53:00 GMT+0530 (India Standard Time)","44794.60","44796.70","44779.80","44787.85","0","0","0"
"Mon Jul 10 2023 14:54:00 GMT+0530 (India Standard Time)","44787.80","44792.95","44769.75","44769.75","-0.04","-0.04","0"
"Mon Jul 10 2023 14:55:00 GMT+0530 (India Standard Time)","44775.50","44781.15","44744.60","44752.25","-0.04","-0.04","0"
"Mon Jul 10 2023 14:56:00 GMT+0530 (India Standard Time)","44753.85","44753.85","44732.60","44741.15","-0.02","-0.02","0"
"Mon Jul 10 2023 14:57:00 GMT+0530 (India Standard Time)","44744.10","44745.20","44735.40","44737.75","-0.01","-0.01","0"
"Mon Jul 10 2023 14:58:00 GMT+0530 (India Standard Time)","44737.15","44774.65","44734.25","44774.50","0.08","0.08","0"
"Mon Jul 10 2023 14:59:00 GMT+0530 (India Standard Time)","44774.85","44797.50","44774.85","44791.90","0.04","0.04","0"
"Mon Jul 10 2023 15:00:00 GMT+0530 (India Standard Time)","44789.45","44797.10","44757.00","44785.70","-0.01","-0.01","0"
"Mon Jul 10 2023 15:01:00 GMT+0530 (India Standard Time)","44787.05","44802.85","44742.45","44743.25","-0.09","-0.09","0"
"Mon Jul 10 2023 15:02:00 GMT+0530 (India Standard Time)","44744.60","44787.05","44741.15","44787.05","0.10","0.10","0"
"Mon Jul 10 2023 15:03:00 GMT+0530 (India Standard Time)","44787.80","44809.15","44783.80","44796.55","0.02","0.02","0"
"Mon Jul 10 2023 15:04:00 GMT+0530 (India Standard Time)","44796.10","44813.75","44783.75","44785.35","-0.03","-0.02","0"
"Mon Jul 10 2023 15:05:00 GMT+0530 (India Standard Time)","44790.10","44802.70","44770.45","44788.35","0.01","0.01","0"
"Mon Jul 10 2023 15:06:00 GMT+0530 (India Standard Time)","44792.70","44834.25","44791.95","44834.25","0.10","0.10","0"
"Mon Jul 10 2023 15:07:00 GMT+0530 (India Standard Time)","44833.85","44858.40","44832.65","44848.20","0.03","0.03","0"
"Mon Jul 10 2023 15:08:00 GMT+0530 (India Standard Time)","44851.90","44851.90","44822.60","44835.40","-0.03","-0.03","0"
"Mon Jul 10 2023 15:09:00 GMT+0530 (India Standard Time)","44834.00","44848.75","44814.20","44848.75","0.03","0.03","0"
"Mon Jul 10 2023 15:10:00 GMT+0530 (India Standard Time)","44854.60","44874.00","44837.10","44837.10","-0.03","-0.03","0"
"Mon Jul 10 2023 15:11:00 GMT+0530 (India Standard Time)","44838.05","44873.20","44832.25","44872.35","0.08","0.08","0"
"Mon Jul 10 2023 15:12:00 GMT+0530 (India Standard Time)","44874.20","44874.90","44860.55","44869.70","-0.01","-0.01","0"
"Mon Jul 10 2023 15:13:00 GMT+0530 (India Standard Time)","44871.20","44886.05","44865.70","44874.05","0.01","0.01","0"
"Mon Jul 10 2023 15:14:00 GMT+0530 (India Standard Time)","44879.30","44893.35","44877.10","44881.35","0.02","0.02","0"
