"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Apr 29 2021 09:15:00 GMT+0530 (India Standard Time)","33901.60","34052.60","33901.60","34033.85","1.10","1.11","0"
"Thu Apr 29 2021 09:16:00 GMT+0530 (India Standard Time)","34035.45","34070.35","34032.95","34049.35","0.05","0.05","0"
"Thu Apr 29 2021 09:17:00 GMT+0530 (India Standard Time)","34051.75","34079.70","34051.75","34064.45","0.04","0.05","0"
"Thu Apr 29 2021 09:18:00 GMT+0530 (India Standard Time)","34071.85","34087.00","34068.45","34087.00","0.07","0.07","0"
"Thu Apr 29 2021 09:19:00 GMT+0530 (India Standard Time)","34085.85","34155.90","34081.25","34155.90","0.20","0.21","0"
"Thu Apr 29 2021 09:20:00 GMT+0530 (India Standard Time)","34150.15","34272.35","34150.15","34242.75","0.25","0.26","0"
"Thu Apr 29 2021 09:21:00 GMT+0530 (India Standard Time)","34239.50","34242.25","34224.65","34230.55","-0.04","-0.03","0"
"Thu Apr 29 2021 09:22:00 GMT+0530 (India Standard Time)","34230.85","34272.75","34214.35","34266.15","0.10","0.11","0"
"Thu Apr 29 2021 09:23:00 GMT+0530 (India Standard Time)","34270.95","34284.85","34251.15","34264.40","-0.01","0","0"
"Thu Apr 29 2021 09:24:00 GMT+0530 (India Standard Time)","34262.45","34268.05","34238.95","34246.00","-0.05","-0.05","0"
"Thu Apr 29 2021 09:25:00 GMT+0530 (India Standard Time)","34246.80","34258.40","34205.35","34249.10","0.01","0.01","0"
"Thu Apr 29 2021 09:26:00 GMT+0530 (India Standard Time)","34244.45","34244.45","34210.65","34216.95","-0.09","-0.09","0"
"Thu Apr 29 2021 09:27:00 GMT+0530 (India Standard Time)","34218.75","34227.00","34195.65","34201.90","-0.04","-0.04","0"
"Thu Apr 29 2021 09:28:00 GMT+0530 (India Standard Time)","34208.30","34215.85","34174.60","34176.25","-0.07","-0.07","0"
"Thu Apr 29 2021 09:29:00 GMT+0530 (India Standard Time)","34177.85","34208.85","34176.05","34185.30","0.03","0.03","0"
"Thu Apr 29 2021 09:30:00 GMT+0530 (India Standard Time)","34183.40","34210.30","34181.00","34181.00","-0.01","-0.01","0"
"Thu Apr 29 2021 09:31:00 GMT+0530 (India Standard Time)","34179.80","34204.65","34176.10","34192.05","0.03","0.04","0"
