"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Aug 27 2021 14:43:00 GMT+0530 (India Standard Time)","35666.35","35676.20","35662.90","35675.60","0.02","0.01","0"
"Fri Aug 27 2021 14:44:00 GMT+0530 (India Standard Time)","35678.55","35694.40","35672.90","35689.25","0.04","0.04","0"
"Fri Aug 27 2021 14:45:00 GMT+0530 (India Standard Time)","35691.45","35695.70","35669.25","35676.90","-0.03","-0.04","0"
"Fri Aug 27 2021 14:46:00 GMT+0530 (India Standard Time)","35676.50","35691.70","35676.45","35686.55","0.03","0.02","0"
"Fri Aug 27 2021 14:47:00 GMT+0530 (India Standard Time)","35685.40","35690.50","35673.15","35674.35","-0.03","-0.04","0"
"Fri Aug 27 2021 14:48:00 GMT+0530 (India Standard Time)","35674.90","35684.95","35671.00","35677.50","0.01","0.01","0"
"Fri Aug 27 2021 14:49:00 GMT+0530 (India Standard Time)","35673.70","35686.90","35673.70","35682.25","0.01","0.01","0"
"Fri Aug 27 2021 14:50:00 GMT+0530 (India Standard Time)","35681.60","35688.40","35671.10","35671.65","-0.03","-0.03","0"
"Fri Aug 27 2021 14:51:00 GMT+0530 (India Standard Time)","35670.30","35683.80","35666.85","35676.15","0.01","0.01","0"
"Fri Aug 27 2021 14:52:00 GMT+0530 (India Standard Time)","35678.05","35684.30","35669.90","35679.30","0.01","0.01","0"
"Fri Aug 27 2021 14:53:00 GMT+0530 (India Standard Time)","35678.55","35688.05","35669.15","35669.15","-0.03","-0.03","0"
"Fri Aug 27 2021 14:54:00 GMT+0530 (India Standard Time)","35672.15","35675.90","35660.85","35660.85","-0.02","-0.03","0"
"Fri Aug 27 2021 14:55:00 GMT+0530 (India Standard Time)","35660.30","35681.15","35656.70","35670.95","0.03","0.03","0"
"Fri Aug 27 2021 14:56:00 GMT+0530 (India Standard Time)","35672.15","35676.05","35661.85","35666.70","-0.01","-0.01","0"
"Fri Aug 27 2021 14:57:00 GMT+0530 (India Standard Time)","35667.30","35672.95","35661.15","35670.45","0.01","0.01","0"
"Fri Aug 27 2021 14:58:00 GMT+0530 (India Standard Time)","35667.30","35682.35","35663.45","35679.00","0.02","0.02","0"
"Fri Aug 27 2021 14:59:00 GMT+0530 (India Standard Time)","35673.80","35683.50","35664.65","35666.40","-0.04","-0.04","0"
"Fri Aug 27 2021 15:00:00 GMT+0530 (India Standard Time)","35664.55","35687.95","35662.30","35682.00","0.04","0.04","0"
"Fri Aug 27 2021 15:01:00 GMT+0530 (India Standard Time)","35680.95","35687.35","35673.75","35677.75","-0.01","-0.01","0"
"Fri Aug 27 2021 15:02:00 GMT+0530 (India Standard Time)","35673.25","35685.40","35667.25","35667.25","-0.03","-0.03","0"
"Fri Aug 27 2021 15:03:00 GMT+0530 (India Standard Time)","35664.60","35674.40","35661.90","35668.45","0","0","0"
"Fri Aug 27 2021 15:04:00 GMT+0530 (India Standard Time)","35664.95","35685.05","35661.95","35685.05","0.05","0.04","0"
"Fri Aug 27 2021 15:05:00 GMT+0530 (India Standard Time)","35682.95","35682.95","35657.65","35668.30","-0.05","-0.05","0"
"Fri Aug 27 2021 15:06:00 GMT+0530 (India Standard Time)","35668.10","35677.55","35660.75","35674.35","0.02","0.01","0"
"Fri Aug 27 2021 15:07:00 GMT+0530 (India Standard Time)","35674.35","35678.80","35670.05","35673.05","0","-0.01","0"
"Fri Aug 27 2021 15:08:00 GMT+0530 (India Standard Time)","35671.95","35682.10","35665.45","35672.60","0","0","0"
"Fri Aug 27 2021 15:09:00 GMT+0530 (India Standard Time)","35675.90","35682.45","35672.75","35680.10","0.02","0.02","0"
"Fri Aug 27 2021 15:10:00 GMT+0530 (India Standard Time)","35683.15","35683.15","35666.25","35670.60","-0.03","-0.03","0"
"Fri Aug 27 2021 15:11:00 GMT+0530 (India Standard Time)","35671.15","35671.20","35658.80","35669.10","0","-0.01","0"
"Fri Aug 27 2021 15:12:00 GMT+0530 (India Standard Time)","35662.85","35663.35","35640.25","35643.10","-0.07","-0.08","0"
"Fri Aug 27 2021 15:13:00 GMT+0530 (India Standard Time)","35646.05","35652.55","35636.75","35636.75","-0.02","-0.02","0"
"Fri Aug 27 2021 15:14:00 GMT+0530 (India Standard Time)","35636.90","35640.30","35624.40","35634.75","-0.01","-0.01","0"
"Fri Aug 27 2021 15:15:00 GMT+0530 (India Standard Time)","35630.90","35637.20","35621.40","35622.90","-0.03","-0.04","0"
"Fri Aug 27 2021 15:16:00 GMT+0530 (India Standard Time)","35621.35","35627.75","35615.15","35627.75","0.01","0.01","0"
"Fri Aug 27 2021 15:17:00 GMT+0530 (India Standard Time)","35626.70","35635.05","35622.00","35632.05","0.01","0.01","0"
"Fri Aug 27 2021 15:18:00 GMT+0530 (India Standard Time)","35630.20","35637.30","35623.60","35623.60","-0.02","-0.03","0"
