"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Jul 19 2021 09:38:00 GMT+0530 (India Standard Time)","35240.05","35256.85","35240.05","35250.80","0.03","0.03","0"
"Mon Jul 19 2021 09:39:00 GMT+0530 (India Standard Time)","35250.95","35310.00","35247.85","35310.00","0.17","0.17","0"
"Mon Jul 19 2021 09:40:00 GMT+0530 (India Standard Time)","35307.80","35316.40","35295.35","35297.25","-0.04","-0.03","0"
"Mon Jul 19 2021 09:41:00 GMT+0530 (India Standard Time)","35301.45","35314.90","35298.20","35312.15","0.04","0.04","0"
"Mon Jul 19 2021 09:42:00 GMT+0530 (India Standard Time)","35311.55","35318.45","35301.40","35306.65","-0.02","-0.01","0"
"Mon Jul 19 2021 09:43:00 GMT+0530 (India Standard Time)","35306.55","35323.00","35304.45","35317.15","0.03","0.03","0"
"Mon Jul 19 2021 09:44:00 GMT+0530 (India Standard Time)","35311.95","35316.00","35293.05","35293.05","-0.07","-0.07","0"
"Mon Jul 19 2021 09:45:00 GMT+0530 (India Standard Time)","35300.85","35311.80","35293.65","35307.65","0.04","0.04","0"
"Mon Jul 19 2021 09:46:00 GMT+0530 (India Standard Time)","35310.15","35310.15","35282.50","35282.50","-0.07","-0.07","0"
"Mon Jul 19 2021 09:47:00 GMT+0530 (India Standard Time)","35278.70","35284.90","35274.30","35277.15","-0.02","-0.01","0"
"Mon Jul 19 2021 09:48:00 GMT+0530 (India Standard Time)","35278.45","35289.70","35276.35","35289.35","0.03","0.04","0"
"Mon Jul 19 2021 09:49:00 GMT+0530 (India Standard Time)","35291.35","35301.75","35283.85","35301.65","0.03","0.04","0"
"Mon Jul 19 2021 09:50:00 GMT+0530 (India Standard Time)","35299.50","35313.25","35295.45","35305.80","0.01","0.01","0"
"Mon Jul 19 2021 09:51:00 GMT+0530 (India Standard Time)","35305.40","35321.15","35301.00","35321.15","0.04","0.04","0"
"Mon Jul 19 2021 09:52:00 GMT+0530 (India Standard Time)","35321.90","35340.75","35315.80","35337.50","0.05","0.05","0"
"Mon Jul 19 2021 09:53:00 GMT+0530 (India Standard Time)","35336.85","35340.35","35327.00","35335.95","0","0","0"
"Mon Jul 19 2021 09:54:00 GMT+0530 (India Standard Time)","35337.45","35338.05","35320.80","35330.55","-0.02","-0.01","0"
"Mon Jul 19 2021 09:55:00 GMT+0530 (India Standard Time)","35332.55","35337.90","35325.90","35329.25","0","0","0"
"Mon Jul 19 2021 09:56:00 GMT+0530 (India Standard Time)","35329.80","35340.30","35324.10","35331.90","0.01","0.01","0"
"Mon Jul 19 2021 09:57:00 GMT+0530 (India Standard Time)","35333.30","35337.45","35328.75","35331.30","0","0","0"
"Mon Jul 19 2021 09:58:00 GMT+0530 (India Standard Time)","35332.05","35335.35","35320.05","35321.85","-0.03","-0.03","0"
"Mon Jul 19 2021 09:59:00 GMT+0530 (India Standard Time)","35324.25","35333.70","35315.25","35328.10","0.02","0.02","0"
"Mon Jul 19 2021 10:00:00 GMT+0530 (India Standard Time)","35328.00","35329.85","35309.00","35312.50","-0.04","-0.04","0"
"Mon Jul 19 2021 10:01:00 GMT+0530 (India Standard Time)","35310.60","35314.10","35302.10","35304.45","-0.02","-0.02","0"
"Mon Jul 19 2021 10:02:00 GMT+0530 (India Standard Time)","35303.05","35313.00","35302.90","35306.75","0.01","0.01","0"
"Mon Jul 19 2021 10:03:00 GMT+0530 (India Standard Time)","35308.25","35311.35","35304.40","35306.60","0","0","0"
"Mon Jul 19 2021 10:04:00 GMT+0530 (India Standard Time)","35309.90","35346.35","35309.90","35345.30","0.11","0.11","0"
"Mon Jul 19 2021 10:05:00 GMT+0530 (India Standard Time)","35345.30","35345.30","35328.15","35328.15","-0.05","-0.05","0"
"Mon Jul 19 2021 10:06:00 GMT+0530 (India Standard Time)","35326.80","35330.10","35310.75","35322.55","-0.02","-0.01","0"
"Mon Jul 19 2021 10:07:00 GMT+0530 (India Standard Time)","35319.00","35325.90","35312.60","35313.00","-0.03","-0.03","0"
"Mon Jul 19 2021 10:08:00 GMT+0530 (India Standard Time)","35315.90","35318.50","35310.85","35313.95","0","0","0"
"Mon Jul 19 2021 10:09:00 GMT+0530 (India Standard Time)","35312.55","35315.60","35307.05","35312.75","0","0","0"
"Mon Jul 19 2021 10:10:00 GMT+0530 (India Standard Time)","35314.15","35318.60","35312.40","35313.35","0","0","0"
"Mon Jul 19 2021 10:11:00 GMT+0530 (India Standard Time)","35312.30","35318.80","35312.00","35316.55","0.01","0.01","0"
"Mon Jul 19 2021 10:12:00 GMT+0530 (India Standard Time)","35317.85","35318.60","35309.95","35312.70","-0.01","-0.01","0"
"Mon Jul 19 2021 10:13:00 GMT+0530 (India Standard Time)","35312.85","35328.80","35311.00","35321.70","0.03","0.03","0"
"Mon Jul 19 2021 10:14:00 GMT+0530 (India Standard Time)","35321.70","35322.40","35289.95","35289.95","-0.09","-0.09","0"
"Mon Jul 19 2021 10:15:00 GMT+0530 (India Standard Time)","35285.80","35302.65","35279.75","35301.45","0.03","0.03","0"
"Mon Jul 19 2021 10:16:00 GMT+0530 (India Standard Time)","35301.90","35310.55","35300.80","35303.95","0.01","0.01","0"
"Mon Jul 19 2021 10:17:00 GMT+0530 (India Standard Time)","35303.95","35314.40","35290.60","35297.35","-0.02","-0.02","0"
"Mon Jul 19 2021 10:18:00 GMT+0530 (India Standard Time)","35298.35","35303.85","35290.20","35292.50","-0.01","-0.01","0"
"Mon Jul 19 2021 10:19:00 GMT+0530 (India Standard Time)","35294.35","35298.10","35289.55","35290.10","-0.01","-0.01","0"
"Mon Jul 19 2021 10:20:00 GMT+0530 (India Standard Time)","35290.70","35290.70","35278.80","35286.35","-0.01","-0.01","0"
"Mon Jul 19 2021 10:21:00 GMT+0530 (India Standard Time)","35284.30","35285.85","35277.85","35277.85","-0.02","-0.02","0"
"Mon Jul 19 2021 10:22:00 GMT+0530 (India Standard Time)","35279.30","35284.95","35278.85","35281.05","0.01","0.01","0"
"Mon Jul 19 2021 10:23:00 GMT+0530 (India Standard Time)","35281.45","35300.05","35277.35","35292.10","0.03","0.03","0"
"Mon Jul 19 2021 10:24:00 GMT+0530 (India Standard Time)","35291.20","35302.80","35289.90","35298.90","0.02","0.02","0"
"Mon Jul 19 2021 10:25:00 GMT+0530 (India Standard Time)","35298.80","35313.85","35293.05","35305.30","0.02","0.02","0"
"Mon Jul 19 2021 10:26:00 GMT+0530 (India Standard Time)","35308.40","35308.90","35290.50","35290.50","-0.04","-0.04","0"
"Mon Jul 19 2021 10:27:00 GMT+0530 (India Standard Time)","35291.50","35295.50","35285.55","35288.80","0","0","0"
"Mon Jul 19 2021 10:28:00 GMT+0530 (India Standard Time)","35284.60","35294.05","35273.55","35281.85","-0.02","-0.02","0"
"Mon Jul 19 2021 10:29:00 GMT+0530 (India Standard Time)","35282.70","35292.45","35279.35","35283.30","0","0.01","0"
"Mon Jul 19 2021 10:30:00 GMT+0530 (India Standard Time)","35285.10","35288.75","35273.15","35288.40","0.01","0.02","0"
"Mon Jul 19 2021 10:31:00 GMT+0530 (India Standard Time)","35289.70","35291.60","35281.15","35291.30","0.01","0.01","0"
"Mon Jul 19 2021 10:32:00 GMT+0530 (India Standard Time)","35289.55","35290.75","35284.10","35287.85","-0.01","-0.01","0"
"Mon Jul 19 2021 10:33:00 GMT+0530 (India Standard Time)","35288.95","35292.45","35284.20","35285.35","-0.01","-0.01","0"
"Mon Jul 19 2021 10:34:00 GMT+0530 (India Standard Time)","35285.60","35295.60","35282.90","35292.65","0.02","0.02","0"
"Mon Jul 19 2021 10:35:00 GMT+0530 (India Standard Time)","35292.35","35297.45","35290.50","35292.95","0","0","0"
"Mon Jul 19 2021 10:36:00 GMT+0530 (India Standard Time)","35296.35","35296.35","35281.35","35283.40","-0.03","-0.03","0"
"Mon Jul 19 2021 10:37:00 GMT+0530 (India Standard Time)","35282.65","35300.45","35280.95","35299.85","0.05","0.05","0"
"Mon Jul 19 2021 10:38:00 GMT+0530 (India Standard Time)","35295.70","35320.25","35294.45","35308.50","0.02","0.03","0"
"Mon Jul 19 2021 10:39:00 GMT+0530 (India Standard Time)","35308.70","35316.40","35307.85","35311.05","0.01","0.01","0"
"Mon Jul 19 2021 10:40:00 GMT+0530 (India Standard Time)","35311.40","35311.40","35301.65","35307.85","-0.01","-0.01","0"
"Mon Jul 19 2021 10:41:00 GMT+0530 (India Standard Time)","35308.55","35308.85","35299.50","35304.30","-0.01","-0.01","0"
