"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Aug 23 2021 15:00:00 GMT+0530 (India Standard Time)","35166.75","35226.10","35163.90","35221.95","0.16","0.15","0"
"Mon Aug 23 2021 15:01:00 GMT+0530 (India Standard Time)","35221.35","35225.85","35209.65","35215.65","-0.02","-0.02","0"
"Mon Aug 23 2021 15:02:00 GMT+0530 (India Standard Time)","35216.85","35218.45","35180.15","35191.45","-0.07","-0.07","0"
"Mon Aug 23 2021 15:03:00 GMT+0530 (India Standard Time)","35191.80","35192.25","35159.90","35161.80","-0.08","-0.09","0"
"Mon Aug 23 2021 15:04:00 GMT+0530 (India Standard Time)","35158.75","35167.25","35133.30","35167.25","0.02","0.01","0"
"Mon Aug 23 2021 15:05:00 GMT+0530 (India Standard Time)","35170.00","35174.80","35134.45","35153.35","-0.04","-0.04","0"
"Mon Aug 23 2021 15:06:00 GMT+0530 (India Standard Time)","35152.30","35170.10","35139.35","35165.05","0.03","0.03","0"
"Mon Aug 23 2021 15:07:00 GMT+0530 (India Standard Time)","35164.30","35172.40","35161.15","35161.15","-0.01","-0.01","0"
"Mon Aug 23 2021 15:08:00 GMT+0530 (India Standard Time)","35162.20","35167.55","35156.60","35161.15","0","0","0"
"Mon Aug 23 2021 15:09:00 GMT+0530 (India Standard Time)","35160.75","35181.45","35158.70","35168.50","0.02","0.02","0"
"Mon Aug 23 2021 15:10:00 GMT+0530 (India Standard Time)","35167.80","35170.45","35161.40","35163.75","-0.01","-0.02","0"
"Mon Aug 23 2021 15:11:00 GMT+0530 (India Standard Time)","35160.05","35162.30","35140.65","35151.60","-0.03","-0.04","0"
"Mon Aug 23 2021 15:12:00 GMT+0530 (India Standard Time)","35150.90","35155.15","35143.50","35144.65","-0.02","-0.02","0"
"Mon Aug 23 2021 15:13:00 GMT+0530 (India Standard Time)","35142.50","35149.00","35132.30","35132.30","-0.04","-0.04","0"
"Mon Aug 23 2021 15:14:00 GMT+0530 (India Standard Time)","35132.35","35135.35","35119.05","35127.95","-0.01","-0.01","0"
"Mon Aug 23 2021 15:15:00 GMT+0530 (India Standard Time)","35125.55","35129.30","35121.40","35121.80","-0.02","-0.02","0"
"Mon Aug 23 2021 15:16:00 GMT+0530 (India Standard Time)","35118.55","35122.55","35108.55","35117.10","-0.01","-0.02","0"
"Mon Aug 23 2021 15:17:00 GMT+0530 (India Standard Time)","35114.65","35121.95","35110.50","35119.95","0.01","0.01","0"
"Mon Aug 23 2021 15:18:00 GMT+0530 (India Standard Time)","35118.65","35125.55","35115.70","35120.45","0","0","0"
"Mon Aug 23 2021 15:19:00 GMT+0530 (India Standard Time)","35118.00","35118.75","35107.85","35115.90","-0.01","-0.01","0"
"Mon Aug 23 2021 15:20:00 GMT+0530 (India Standard Time)","35116.95","35116.95","35088.45","35102.75","-0.04","-0.04","0"
"Mon Aug 23 2021 15:21:00 GMT+0530 (India Standard Time)","35105.80","35110.05","35069.50","35077.95","-0.07","-0.07","0"
"Mon Aug 23 2021 15:22:00 GMT+0530 (India Standard Time)","35078.60","35090.80","35076.95","35089.65","0.03","0.03","0"
"Mon Aug 23 2021 15:23:00 GMT+0530 (India Standard Time)","35089.10","35091.75","35079.55","35079.55","-0.03","-0.03","0"
"Mon Aug 23 2021 15:24:00 GMT+0530 (India Standard Time)","35079.95","35095.50","35079.95","35095.15","0.04","0.04","0"
"Mon Aug 23 2021 15:25:00 GMT+0530 (India Standard Time)","35093.75","35108.90","35092.55","35099.40","0.01","0.01","0"
"Mon Aug 23 2021 15:26:00 GMT+0530 (India Standard Time)","35096.80","35114.35","35088.40","35091.35","-0.02","-0.02","0"
"Mon Aug 23 2021 15:27:00 GMT+0530 (India Standard Time)","35092.45","35096.65","35080.20","35090.55","0","0","0"
"Mon Aug 23 2021 15:28:00 GMT+0530 (India Standard Time)","35091.70","35091.70","35079.00","35080.45","-0.03","-0.03","0"
"Mon Aug 23 2021 15:29:00 GMT+0530 (India Standard Time)","35082.80","35094.60","35071.90","35083.80","0.01","0.01","0"
"Tue Aug 24 2021 09:15:00 GMT+0530 (India Standard Time)","35200.75","35245.25","35179.40","35203.85","0.34","0.34","0"
"Tue Aug 24 2021 09:16:00 GMT+0530 (India Standard Time)","35207.35","35220.95","35131.40","35131.40","-0.21","-0.21","0"
"Tue Aug 24 2021 09:17:00 GMT+0530 (India Standard Time)","35135.30","35149.50","35113.45","35137.10","0.02","0.01","0"
"Tue Aug 24 2021 09:18:00 GMT+0530 (India Standard Time)","35136.70","35169.50","35126.70","35144.10","0.02","0.02","0"
"Tue Aug 24 2021 09:19:00 GMT+0530 (India Standard Time)","35142.95","35144.40","35125.00","35127.55","-0.05","-0.05","0"
"Tue Aug 24 2021 09:20:00 GMT+0530 (India Standard Time)","35126.30","35126.75","35082.25","35095.70","-0.09","-0.09","0"
"Tue Aug 24 2021 09:21:00 GMT+0530 (India Standard Time)","35094.90","35096.50","35070.45","35087.00","-0.02","-0.03","0"
"Tue Aug 24 2021 09:22:00 GMT+0530 (India Standard Time)","35088.90","35141.05","35083.40","35136.90","0.14","0.14","0"
"Tue Aug 24 2021 09:23:00 GMT+0530 (India Standard Time)","35134.15","35164.75","35116.45","35161.10","0.07","0.07","0"
"Tue Aug 24 2021 09:24:00 GMT+0530 (India Standard Time)","35160.85","35163.15","35141.40","35143.85","-0.05","-0.05","0"
"Tue Aug 24 2021 09:25:00 GMT+0530 (India Standard Time)","35144.40","35182.75","35139.85","35181.95","0.11","0.11","0"
"Tue Aug 24 2021 09:26:00 GMT+0530 (India Standard Time)","35181.25","35199.95","35177.80","35191.55","0.03","0.03","0"
"Tue Aug 24 2021 09:27:00 GMT+0530 (India Standard Time)","35192.15","35207.25","35188.50","35207.25","0.04","0.04","0"
"Tue Aug 24 2021 09:28:00 GMT+0530 (India Standard Time)","35206.35","35210.45","35193.80","35200.15","-0.02","-0.02","0"
"Tue Aug 24 2021 09:29:00 GMT+0530 (India Standard Time)","35199.65","35206.50","35165.95","35167.60","-0.09","-0.09","0"
"Tue Aug 24 2021 09:30:00 GMT+0530 (India Standard Time)","35169.50","35221.10","35169.50","35217.80","0.14","0.14","0"
"Tue Aug 24 2021 09:31:00 GMT+0530 (India Standard Time)","35218.30","35218.30","35197.15","35198.00","-0.06","-0.06","0"
"Tue Aug 24 2021 09:32:00 GMT+0530 (India Standard Time)","35195.60","35221.65","35192.40","35221.65","0.07","0.07","0"
"Tue Aug 24 2021 09:33:00 GMT+0530 (India Standard Time)","35221.50","35223.85","35204.30","35212.65","-0.03","-0.03","0"
"Tue Aug 24 2021 09:34:00 GMT+0530 (India Standard Time)","35214.00","35221.35","35205.20","35218.05","0.02","0.01","0"
"Tue Aug 24 2021 09:35:00 GMT+0530 (India Standard Time)","35220.25","35222.65","35203.00","35211.65","-0.02","-0.02","0"
"Tue Aug 24 2021 09:36:00 GMT+0530 (India Standard Time)","35212.50","35216.20","35190.05","35197.90","-0.04","-0.04","0"
"Tue Aug 24 2021 09:37:00 GMT+0530 (India Standard Time)","35204.00","35208.80","35196.45","35200.10","0.01","0","0"
