"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri May 26 2023 14:45:00 GMT+0530 (India Standard Time)","43984.60","44013.55","43978.20","44012.75","0.06","0.06","0"
"Fri May 26 2023 14:46:00 GMT+0530 (India Standard Time)","44015.80","44020.45","43980.00","43980.00","-0.07","-0.07","0"
"Fri May 26 2023 14:47:00 GMT+0530 (India Standard Time)","43981.50","43995.85","43965.25","43981.05","0","0","0"
"Fri May 26 2023 14:48:00 GMT+0530 (India Standard Time)","43979.45","43990.20","43976.90","43983.30","0.01","0.01","0"
"Fri May 26 2023 14:49:00 GMT+0530 (India Standard Time)","43984.70","43994.95","43982.30","43987.50","0.01","0.01","0"
"Fri May 26 2023 14:50:00 GMT+0530 (India Standard Time)","43988.85","43997.95","43980.00","43995.70","0.02","0.02","0"
"Fri May 26 2023 14:51:00 GMT+0530 (India Standard Time)","43991.95","44031.35","43991.95","44028.55","0.07","0.07","0"
"Fri May 26 2023 14:52:00 GMT+0530 (India Standard Time)","44029.30","44031.75","44011.70","44016.30","-0.03","-0.03","0"
"Fri May 26 2023 14:53:00 GMT+0530 (India Standard Time)","44017.15","44017.15","44000.70","44003.10","-0.03","-0.03","0"
"Fri May 26 2023 14:54:00 GMT+0530 (India Standard Time)","43999.00","44000.60","43989.70","43996.80","-0.01","-0.01","0"
"Fri May 26 2023 14:55:00 GMT+0530 (India Standard Time)","43996.25","43997.75","43986.85","43993.85","-0.01","-0.01","0"
"Fri May 26 2023 14:56:00 GMT+0530 (India Standard Time)","43993.40","43995.75","43987.35","43987.35","-0.01","-0.01","0"
"Fri May 26 2023 14:57:00 GMT+0530 (India Standard Time)","43987.15","44019.35","43987.15","44016.45","0.07","0.07","0"
"Fri May 26 2023 14:58:00 GMT+0530 (India Standard Time)","44017.10","44017.30","44008.15","44013.65","-0.01","-0.01","0"
"Fri May 26 2023 14:59:00 GMT+0530 (India Standard Time)","44013.65","44014.00","43998.25","44004.35","-0.02","-0.02","0"
"Fri May 26 2023 15:00:00 GMT+0530 (India Standard Time)","44004.70","44012.45","43983.40","44007.80","0.01","0.01","0"
"Fri May 26 2023 15:01:00 GMT+0530 (India Standard Time)","44009.40","44020.00","43984.60","43984.60","-0.05","-0.05","0"
"Fri May 26 2023 15:02:00 GMT+0530 (India Standard Time)","43984.10","44005.70","43974.40","44000.05","0.04","0.04","0"
"Fri May 26 2023 15:03:00 GMT+0530 (India Standard Time)","43999.05","44034.85","43991.50","44034.85","0.08","0.08","0"
"Fri May 26 2023 15:04:00 GMT+0530 (India Standard Time)","44036.20","44061.85","44028.25","44034.30","0","0","0"
"Fri May 26 2023 15:05:00 GMT+0530 (India Standard Time)","44030.30","44036.80","44014.90","44026.10","-0.02","-0.02","0"
"Fri May 26 2023 15:06:00 GMT+0530 (India Standard Time)","44025.75","44027.65","44007.10","44007.10","-0.04","-0.04","0"
"Fri May 26 2023 15:07:00 GMT+0530 (India Standard Time)","44009.05","44034.00","44004.80","44033.35","0.06","0.06","0"
"Fri May 26 2023 15:08:00 GMT+0530 (India Standard Time)","44034.90","44049.05","44029.90","44029.90","-0.01","-0.01","0"
"Fri May 26 2023 15:09:00 GMT+0530 (India Standard Time)","44021.95","44030.00","44019.00","44022.95","-0.02","-0.02","0"
"Fri May 26 2023 15:10:00 GMT+0530 (India Standard Time)","44023.40","44031.80","44012.60","44031.80","0.02","0.02","0"
"Fri May 26 2023 15:11:00 GMT+0530 (India Standard Time)","44032.40","44034.30","44005.70","44010.70","-0.05","-0.05","0"
"Fri May 26 2023 15:12:00 GMT+0530 (India Standard Time)","44007.80","44024.75","44004.60","44021.25","0.02","0.02","0"
"Fri May 26 2023 15:13:00 GMT+0530 (India Standard Time)","44020.75","44027.60","44017.05","44023.10","0","0","0"
"Fri May 26 2023 15:14:00 GMT+0530 (India Standard Time)","44029.30","44040.45","44023.55","44038.70","0.04","0.04","0"
"Fri May 26 2023 15:15:00 GMT+0530 (India Standard Time)","44036.85","44039.60","44010.55","44014.35","-0.06","-0.06","0"
"Fri May 26 2023 15:16:00 GMT+0530 (India Standard Time)","44013.85","44044.60","44011.95","44034.95","0.05","0.05","0"
"Fri May 26 2023 15:17:00 GMT+0530 (India Standard Time)","44034.75","44036.50","44015.75","44030.25","-0.01","-0.01","0"
"Fri May 26 2023 15:18:00 GMT+0530 (India Standard Time)","44030.10","44034.30","44003.30","44003.90","-0.06","-0.06","0"
"Fri May 26 2023 15:19:00 GMT+0530 (India Standard Time)","44004.70","44004.70","43991.60","44000.35","-0.01","-0.01","0"
"Fri May 26 2023 15:20:00 GMT+0530 (India Standard Time)","43998.25","44002.90","43989.40","43992.90","-0.02","-0.02","0"
"Fri May 26 2023 15:21:00 GMT+0530 (India Standard Time)","43995.40","44011.00","43991.50","43998.95","0.01","0.01","0"
"Fri May 26 2023 15:22:00 GMT+0530 (India Standard Time)","43997.90","44011.60","43995.45","44006.85","0.02","0.02","0"
"Fri May 26 2023 15:23:00 GMT+0530 (India Standard Time)","44006.80","44016.75","44006.80","44010.50","0.01","0.01","0"
"Fri May 26 2023 15:24:00 GMT+0530 (India Standard Time)","44008.70","44020.55","44007.85","44017.15","0.02","0.02","0"
"Fri May 26 2023 15:25:00 GMT+0530 (India Standard Time)","44017.60","44027.00","44013.95","44018.65","0","0","0"
"Fri May 26 2023 15:26:00 GMT+0530 (India Standard Time)","44019.20","44023.15","44008.60","44017.70","0","0","0"
"Fri May 26 2023 15:27:00 GMT+0530 (India Standard Time)","44018.00","44024.45","44013.70","44017.75","0","0","0"
"Fri May 26 2023 15:28:00 GMT+0530 (India Standard Time)","44017.35","44026.75","44012.85","44019.55","0","0","0"
"Fri May 26 2023 15:29:00 GMT+0530 (India Standard Time)","44020.90","44030.55","43996.50","43996.50","-0.05","-0.05","0"
"Mon May 29 2023 09:15:00 GMT+0530 (India Standard Time)","44276.80","44307.60","44228.35","44300.20","0.69","0.69","0"
"Mon May 29 2023 09:16:00 GMT+0530 (India Standard Time)","44294.00","44328.80","44255.60","44264.55","-0.08","-0.08","0"
"Mon May 29 2023 09:17:00 GMT+0530 (India Standard Time)","44265.35","44274.00","44233.40","44273.05","0.02","0.02","0"
"Mon May 29 2023 09:18:00 GMT+0530 (India Standard Time)","44273.45","44323.20","44272.35","44323.20","0.11","0.11","0"
"Mon May 29 2023 09:19:00 GMT+0530 (India Standard Time)","44318.50","44318.95","44294.75","44300.40","-0.05","-0.05","0"
"Mon May 29 2023 09:20:00 GMT+0530 (India Standard Time)","44303.30","44375.95","44295.60","44359.15","0.13","0.13","0"
"Mon May 29 2023 09:21:00 GMT+0530 (India Standard Time)","44372.40","44374.65","44346.75","44368.00","0.02","0.02","0"
"Mon May 29 2023 09:22:00 GMT+0530 (India Standard Time)","44364.45","44366.20","44332.95","44339.15","-0.07","-0.07","0"
"Mon May 29 2023 09:23:00 GMT+0530 (India Standard Time)","44338.40","44353.55","44332.70","44342.20","0.01","0.01","0"
"Mon May 29 2023 09:24:00 GMT+0530 (India Standard Time)","44337.60","44354.30","44332.90","44345.55","0.01","0.01","0"
"Mon May 29 2023 09:25:00 GMT+0530 (India Standard Time)","44349.25","44385.05","44338.05","44382.85","0.08","0.08","0"
"Mon May 29 2023 09:26:00 GMT+0530 (India Standard Time)","44378.25","44399.25","44372.80","44392.60","0.02","0.02","0"
"Mon May 29 2023 09:27:00 GMT+0530 (India Standard Time)","44395.15","44418.00","44390.60","44412.00","0.04","0.04","0"
"Mon May 29 2023 09:28:00 GMT+0530 (India Standard Time)","44407.80","44440.00","44403.75","44436.75","0.06","0.06","0"
"Mon May 29 2023 09:29:00 GMT+0530 (India Standard Time)","44435.10","44435.10","44396.65","44405.55","-0.07","-0.07","0"
"Mon May 29 2023 09:30:00 GMT+0530 (India Standard Time)","44410.15","44424.20","44389.70","44394.30","-0.03","-0.03","0"
"Mon May 29 2023 09:31:00 GMT+0530 (India Standard Time)","44395.25","44416.35","44389.20","44391.40","-0.01","-0.01","0"
"Mon May 29 2023 09:32:00 GMT+0530 (India Standard Time)","44396.35","44401.65","44382.20","44391.40","0","0","0"
"Mon May 29 2023 09:33:00 GMT+0530 (India Standard Time)","44393.70","44411.55","44393.70","44400.40","0.02","0.02","0"
"Mon May 29 2023 09:34:00 GMT+0530 (India Standard Time)","44399.15","44407.45","44383.05","44403.40","0.01","0.01","0"
"Mon May 29 2023 09:35:00 GMT+0530 (India Standard Time)","44403.65","44445.05","44403.65","44444.45","0.09","0.09","0"
"Mon May 29 2023 09:36:00 GMT+0530 (India Standard Time)","44446.35","44457.65","44407.75","44414.15","-0.07","-0.07","0"
"Mon May 29 2023 09:37:00 GMT+0530 (India Standard Time)","44412.65","44440.45","44412.65","44421.15","0.02","0.02","0"
"Mon May 29 2023 09:38:00 GMT+0530 (India Standard Time)","44415.55","44420.60","44397.45","44401.60","-0.04","-0.04","0"
"Mon May 29 2023 09:39:00 GMT+0530 (India Standard Time)","44403.35","44403.40","44371.40","44373.70","-0.06","-0.06","0"
"Mon May 29 2023 09:40:00 GMT+0530 (India Standard Time)","44371.20","44395.65","44349.80","44395.65","0.05","0.05","0"
"Mon May 29 2023 09:41:00 GMT+0530 (India Standard Time)","44392.20","44398.40","44381.85","44391.00","-0.01","-0.01","0"
"Mon May 29 2023 09:42:00 GMT+0530 (India Standard Time)","44389.50","44416.85","44380.90","44412.35","0.05","0.05","0"
"Mon May 29 2023 09:43:00 GMT+0530 (India Standard Time)","44409.25","44427.75","44399.75","44413.60","0","0","0"
"Mon May 29 2023 09:44:00 GMT+0530 (India Standard Time)","44413.55","44427.65","44413.55","44424.00","0.02","0.02","0"
"Mon May 29 2023 09:45:00 GMT+0530 (India Standard Time)","44426.80","44432.45","44420.45","44420.45","-0.01","-0.01","0"
