"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon May 09 2022 15:04:00 GMT+0530 (India Standard Time)","34240.00","34242.75","34212.45","34229.80","-0.02","-0.02","0"
"Mon May 09 2022 15:05:00 GMT+0530 (India Standard Time)","34225.35","34248.15","34216.30","34225.90","-0.01","-0.01","0"
"Mon May 09 2022 15:06:00 GMT+0530 (India Standard Time)","34226.85","34256.55","34220.55","34229.55","0.01","0.01","0"
"Mon May 09 2022 15:07:00 GMT+0530 (India Standard Time)","34226.60","34240.50","34219.60","34240.15","0.03","0.03","0"
"Mon May 09 2022 15:08:00 GMT+0530 (India Standard Time)","34240.70","34260.60","34231.45","34259.85","0.06","0.06","0"
"Mon May 09 2022 15:09:00 GMT+0530 (India Standard Time)","34257.05","34257.05","34233.85","34233.85","-0.08","-0.07","0"
"Mon May 09 2022 15:10:00 GMT+0530 (India Standard Time)","34232.60","34247.35","34229.25","34238.25","0.01","0.01","0"
"Mon May 09 2022 15:11:00 GMT+0530 (India Standard Time)","34238.60","34244.40","34221.80","34221.80","-0.05","-0.05","0"
"Mon May 09 2022 15:12:00 GMT+0530 (India Standard Time)","34222.65","34233.50","34214.75","34222.15","0","0","0"
"Mon May 09 2022 15:13:00 GMT+0530 (India Standard Time)","34220.55","34250.30","34220.55","34248.05","0.08","0.08","0"
"Mon May 09 2022 15:14:00 GMT+0530 (India Standard Time)","34249.50","34310.85","34246.65","34303.20","0.16","0.16","0"
"Mon May 09 2022 15:15:00 GMT+0530 (India Standard Time)","34306.20","34314.35","34278.00","34313.40","0.03","0.03","0"
"Mon May 09 2022 15:16:00 GMT+0530 (India Standard Time)","34311.80","34346.95","34311.80","34326.80","0.04","0.04","0"
"Mon May 09 2022 15:17:00 GMT+0530 (India Standard Time)","34325.45","34326.80","34301.25","34309.05","-0.05","-0.05","0"
"Mon May 09 2022 15:18:00 GMT+0530 (India Standard Time)","34310.90","34315.65","34285.85","34295.60","-0.04","-0.04","0"
"Mon May 09 2022 15:19:00 GMT+0530 (India Standard Time)","34294.55","34296.10","34275.45","34282.70","-0.04","-0.04","0"
"Mon May 09 2022 15:20:00 GMT+0530 (India Standard Time)","34281.80","34315.35","34272.55","34303.70","0.06","0.06","0"
"Mon May 09 2022 15:21:00 GMT+0530 (India Standard Time)","34308.00","34314.85","34296.90","34298.80","-0.01","-0.01","0"
"Mon May 09 2022 15:22:00 GMT+0530 (India Standard Time)","34296.20","34318.95","34293.40","34305.65","0.02","0.02","0"
"Mon May 09 2022 15:23:00 GMT+0530 (India Standard Time)","34306.35","34310.55","34294.55","34295.50","-0.03","-0.03","0"
"Mon May 09 2022 15:24:00 GMT+0530 (India Standard Time)","34288.10","34311.45","34288.10","34302.40","0.02","0.02","0"
"Mon May 09 2022 15:25:00 GMT+0530 (India Standard Time)","34303.80","34313.80","34299.30","34313.80","0.03","0.03","0"
"Mon May 09 2022 15:26:00 GMT+0530 (India Standard Time)","34310.70","34314.75","34302.25","34309.25","-0.01","-0.01","0"
"Mon May 09 2022 15:27:00 GMT+0530 (India Standard Time)","34308.65","34316.15","34304.40","34309.05","0","0","0"
"Mon May 09 2022 15:28:00 GMT+0530 (India Standard Time)","34305.40","34312.35","34293.65","34294.90","-0.04","-0.04","0"
"Mon May 09 2022 15:29:00 GMT+0530 (India Standard Time)","34298.20","34321.05","34292.05","34321.05","0.08","0.08","0"
"Tue May 10 2022 09:15:00 GMT+0530 (India Standard Time)","34181.20","34419.90","34181.20","34368.10","0.14","0.14","0"
"Tue May 10 2022 09:16:00 GMT+0530 (India Standard Time)","34375.35","34421.10","34370.10","34394.80","0.08","0.08","0"
"Tue May 10 2022 09:17:00 GMT+0530 (India Standard Time)","34391.55","34437.15","34382.15","34412.20","0.05","0.05","0"
"Tue May 10 2022 09:18:00 GMT+0530 (India Standard Time)","34400.90","34452.45","34391.25","34437.35","0.07","0.07","0"
"Tue May 10 2022 09:19:00 GMT+0530 (India Standard Time)","34429.60","34454.85","34429.60","34443.70","0.02","0.02","0"
"Tue May 10 2022 09:20:00 GMT+0530 (India Standard Time)","34440.30","34454.20","34415.45","34428.55","-0.04","-0.04","0"
"Tue May 10 2022 09:21:00 GMT+0530 (India Standard Time)","34428.50","34429.55","34395.65","34409.10","-0.06","-0.05","0"
"Tue May 10 2022 09:22:00 GMT+0530 (India Standard Time)","34411.30","34411.30","34356.40","34374.15","-0.10","-0.10","0"
"Tue May 10 2022 09:23:00 GMT+0530 (India Standard Time)","34371.45","34376.15","34352.05","34353.20","-0.06","-0.06","0"
"Tue May 10 2022 09:24:00 GMT+0530 (India Standard Time)","34351.60","34374.40","34340.50","34355.25","0.01","0.01","0"
"Tue May 10 2022 09:25:00 GMT+0530 (India Standard Time)","34352.70","34363.30","34334.85","34360.65","0.02","0.02","0"
"Tue May 10 2022 09:26:00 GMT+0530 (India Standard Time)","34358.80","34383.25","34357.35","34379.35","0.05","0.06","0"
"Tue May 10 2022 09:27:00 GMT+0530 (India Standard Time)","34383.40","34383.40","34363.70","34370.55","-0.03","-0.02","0"
"Tue May 10 2022 09:28:00 GMT+0530 (India Standard Time)","34374.05","34386.70","34354.30","34354.40","-0.05","-0.05","0"
"Tue May 10 2022 09:29:00 GMT+0530 (India Standard Time)","34353.15","34362.80","34344.75","34345.65","-0.03","-0.02","0"
"Tue May 10 2022 09:30:00 GMT+0530 (India Standard Time)","34347.95","34350.90","34323.00","34323.00","-0.07","-0.06","0"
"Tue May 10 2022 09:31:00 GMT+0530 (India Standard Time)","34324.55","34326.55","34308.95","34324.75","0.01","0.01","0"
"Tue May 10 2022 09:32:00 GMT+0530 (India Standard Time)","34324.15","34348.90","34322.00","34327.35","0.01","0.01","0"
"Tue May 10 2022 09:33:00 GMT+0530 (India Standard Time)","34324.35","34355.70","34319.90","34346.70","0.06","0.06","0"
"Tue May 10 2022 09:34:00 GMT+0530 (India Standard Time)","34347.70","34388.10","34343.30","34386.80","0.12","0.12","0"
"Tue May 10 2022 09:35:00 GMT+0530 (India Standard Time)","34385.85","34396.95","34371.75","34389.40","0.01","0.01","0"
"Tue May 10 2022 09:36:00 GMT+0530 (India Standard Time)","34386.50","34396.70","34375.30","34379.60","-0.03","-0.03","0"
"Tue May 10 2022 09:37:00 GMT+0530 (India Standard Time)","34378.25","34378.25","34348.65","34360.45","-0.06","-0.05","0"
"Tue May 10 2022 09:38:00 GMT+0530 (India Standard Time)","34359.15","34359.25","34337.45","34337.90","-0.07","-0.06","0"
"Tue May 10 2022 09:39:00 GMT+0530 (India Standard Time)","34339.30","34339.30","34309.60","34323.25","-0.04","-0.04","0"
