"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Oct 13 2022 15:14:00 GMT+0530 (India Standard Time)","38576.10","38620.10","38575.70","38620.10","0.11","0.11","0"
"Thu Oct 13 2022 15:15:00 GMT+0530 (India Standard Time)","38614.25","38618.05","38594.60","38616.25","-0.01","-0.01","0"
"Thu Oct 13 2022 15:16:00 GMT+0530 (India Standard Time)","38618.75","38634.65","38611.10","38631.90","0.04","0.04","0"
"Thu Oct 13 2022 15:17:00 GMT+0530 (India Standard Time)","38630.45","38653.20","38627.10","38653.20","0.06","0.05","0"
"Thu Oct 13 2022 15:18:00 GMT+0530 (India Standard Time)","38655.85","38662.05","38643.85","38650.75","-0.01","-0.01","0"
"Thu Oct 13 2022 15:19:00 GMT+0530 (India Standard Time)","38650.75","38653.80","38632.25","38637.20","-0.04","-0.04","0"
"Thu Oct 13 2022 15:20:00 GMT+0530 (India Standard Time)","38633.95","38656.25","38633.95","38649.85","0.03","0.03","0"
"Thu Oct 13 2022 15:21:00 GMT+0530 (India Standard Time)","38649.65","38668.10","38645.00","38645.85","-0.01","-0.01","0"
"Thu Oct 13 2022 15:22:00 GMT+0530 (India Standard Time)","38644.70","38644.70","38633.40","38636.65","-0.02","-0.03","0"
"Thu Oct 13 2022 15:23:00 GMT+0530 (India Standard Time)","38636.65","38644.10","38635.15","38643.70","0.02","0.01","0"
"Thu Oct 13 2022 15:24:00 GMT+0530 (India Standard Time)","38643.70","38655.40","38639.25","38654.65","0.03","0.02","0"
"Thu Oct 13 2022 15:25:00 GMT+0530 (India Standard Time)","38653.65","38663.95","38652.55","38663.25","0.02","0.02","0"
"Thu Oct 13 2022 15:26:00 GMT+0530 (India Standard Time)","38663.10","38685.10","38663.10","38680.75","0.05","0.04","0"
"Thu Oct 13 2022 15:27:00 GMT+0530 (India Standard Time)","38678.25","38678.35","38649.45","38673.25","-0.02","-0.02","0"
"Thu Oct 13 2022 15:28:00 GMT+0530 (India Standard Time)","38672.90","38675.80","38652.40","38656.90","-0.04","-0.05","0"
"Thu Oct 13 2022 15:29:00 GMT+0530 (India Standard Time)","38651.40","38658.10","38638.20","38658.10","0","0","0"
"Fri Oct 14 2022 09:15:00 GMT+0530 (India Standard Time)","39446.05","39525.05","39393.80","39475.80","2.12","2.11","0"
"Fri Oct 14 2022 09:16:00 GMT+0530 (India Standard Time)","39476.70","39492.30","39421.15","39492.30","0.04","0.04","0"
"Fri Oct 14 2022 09:17:00 GMT+0530 (India Standard Time)","39481.05","39502.20","39437.05","39501.05","0.02","0.02","0"
"Fri Oct 14 2022 09:18:00 GMT+0530 (India Standard Time)","39494.75","39511.35","39461.75","39474.55","-0.07","-0.07","0"
"Fri Oct 14 2022 09:19:00 GMT+0530 (India Standard Time)","39467.15","39483.50","39449.25","39480.85","0.02","0.01","0"
"Fri Oct 14 2022 09:20:00 GMT+0530 (India Standard Time)","39476.10","39484.35","39448.60","39448.60","-0.08","-0.09","0"
"Fri Oct 14 2022 09:21:00 GMT+0530 (India Standard Time)","39446.65","39451.75","39386.20","39388.45","-0.15","-0.16","0"
"Fri Oct 14 2022 09:22:00 GMT+0530 (India Standard Time)","39387.05","39390.00","39358.40","39365.15","-0.06","-0.06","0"
"Fri Oct 14 2022 09:23:00 GMT+0530 (India Standard Time)","39370.45","39381.15","39338.95","39342.90","-0.06","-0.06","0"
"Fri Oct 14 2022 09:24:00 GMT+0530 (India Standard Time)","39339.10","39377.70","39333.40","39334.60","-0.02","-0.02","0"
"Fri Oct 14 2022 09:25:00 GMT+0530 (India Standard Time)","39330.40","39359.75","39323.20","39359.75","0.06","0.06","0"
"Fri Oct 14 2022 09:26:00 GMT+0530 (India Standard Time)","39359.65","39370.80","39347.65","39364.15","0.01","0.01","0"
"Fri Oct 14 2022 09:27:00 GMT+0530 (India Standard Time)","39361.40","39362.75","39328.05","39335.10","-0.07","-0.08","0"
"Fri Oct 14 2022 09:28:00 GMT+0530 (India Standard Time)","39335.25","39359.05","39335.25","39356.25","0.05","0.05","0"
"Fri Oct 14 2022 09:29:00 GMT+0530 (India Standard Time)","39348.70","39377.35","39337.10","39377.35","0.05","0.05","0"
"Fri Oct 14 2022 09:30:00 GMT+0530 (India Standard Time)","39373.10","39452.15","39373.10","39445.45","0.17","0.17","0"
"Fri Oct 14 2022 09:31:00 GMT+0530 (India Standard Time)","39445.50","39470.25","39440.10","39463.90","0.05","0.04","0"
"Fri Oct 14 2022 09:32:00 GMT+0530 (India Standard Time)","39458.10","39477.55","39453.50","39461.95","0","-0.01","0"
"Fri Oct 14 2022 09:33:00 GMT+0530 (India Standard Time)","39462.80","39470.20","39408.95","39408.95","-0.13","-0.14","0"
"Fri Oct 14 2022 09:34:00 GMT+0530 (India Standard Time)","39416.00","39438.05","39405.95","39428.85","0.05","0.05","0"
"Fri Oct 14 2022 09:35:00 GMT+0530 (India Standard Time)","39427.50","39439.45","39411.75","39423.90","-0.01","-0.02","0"
"Fri Oct 14 2022 09:36:00 GMT+0530 (India Standard Time)","39417.95","39423.50","39385.30","39401.95","-0.06","-0.06","0"
"Fri Oct 14 2022 09:37:00 GMT+0530 (India Standard Time)","39398.05","39400.65","39340.55","39382.05","-0.05","-0.05","0"
"Fri Oct 14 2022 09:38:00 GMT+0530 (India Standard Time)","39377.35","39377.35","39353.80","39370.40","-0.03","-0.03","0"
"Fri Oct 14 2022 09:39:00 GMT+0530 (India Standard Time)","39368.65","39388.95","39364.20","39378.20","0.02","0.02","0"
"Fri Oct 14 2022 09:40:00 GMT+0530 (India Standard Time)","39380.70","39380.70","39333.20","39340.75","-0.10","-0.10","0"
"Fri Oct 14 2022 09:41:00 GMT+0530 (India Standard Time)","39341.50","39353.05","39333.95","39335.35","-0.01","-0.02","0"
"Fri Oct 14 2022 09:42:00 GMT+0530 (India Standard Time)","39337.65","39383.10","39332.95","39379.80","0.11","0.11","0"
"Fri Oct 14 2022 09:43:00 GMT+0530 (India Standard Time)","39379.65","39405.30","39366.60","39404.50","0.06","0.06","0"
"Fri Oct 14 2022 09:44:00 GMT+0530 (India Standard Time)","39405.30","39405.30","39359.15","39359.15","-0.12","-0.12","0"
"Fri Oct 14 2022 09:45:00 GMT+0530 (India Standard Time)","39358.95","39409.60","39353.45","39397.55","0.10","0.09","0"
"Fri Oct 14 2022 09:46:00 GMT+0530 (India Standard Time)","39397.25","39418.35","39392.60","39410.40","0.03","0.03","0"
"Fri Oct 14 2022 09:47:00 GMT+0530 (India Standard Time)","39416.25","39421.05","39386.95","39400.35","-0.03","-0.03","0"
"Fri Oct 14 2022 09:48:00 GMT+0530 (India Standard Time)","39399.15","39401.10","39379.80","39390.45","-0.03","-0.03","0"
"Fri Oct 14 2022 09:49:00 GMT+0530 (India Standard Time)","39391.30","39391.30","39373.10","39378.25","-0.03","-0.03","0"
"Fri Oct 14 2022 09:50:00 GMT+0530 (India Standard Time)","39373.65","39393.00","39366.70","39385.55","0.02","0.02","0"
"Fri Oct 14 2022 09:51:00 GMT+0530 (India Standard Time)","39385.30","39402.15","39385.30","39395.10","0.02","0.02","0"
"Fri Oct 14 2022 09:52:00 GMT+0530 (India Standard Time)","39392.55","39395.80","39370.40","39372.55","-0.06","-0.06","0"
"Fri Oct 14 2022 09:53:00 GMT+0530 (India Standard Time)","39373.20","39386.90","39363.65","39377.80","0.01","0.01","0"
"Fri Oct 14 2022 09:54:00 GMT+0530 (India Standard Time)","39376.50","39396.55","39375.30","39390.80","0.03","0.03","0"
"Fri Oct 14 2022 09:55:00 GMT+0530 (India Standard Time)","39389.90","39397.25","39381.40","39392.90","0.01","0","0"
"Fri Oct 14 2022 09:56:00 GMT+0530 (India Standard Time)","39392.90","39404.05","39382.95","39404.05","0.03","0.02","0"
"Fri Oct 14 2022 09:57:00 GMT+0530 (India Standard Time)","39402.30","39413.55","39389.55","39389.55","-0.04","-0.04","0"
"Fri Oct 14 2022 09:58:00 GMT+0530 (India Standard Time)","39389.90","39396.70","39375.45","39382.20","-0.02","-0.02","0"
"Fri Oct 14 2022 09:59:00 GMT+0530 (India Standard Time)","39383.65","39387.80","39373.20","39381.35","0","-0.01","0"
