"Date","Open","High","Low","Close"
"Mon Mar 21 2022 10:07:00 GMT+0530 (India Standard Time)","36175.75","36183.40","36169.95","36180.90"
"Mon Mar 21 2022 10:08:00 GMT+0530 (India Standard Time)","36180.45","36188.45","36180.45","36187.60"
"Mon Mar 21 2022 10:09:00 GMT+0530 (India Standard Time)","36186.65","36215.80","36185.50","36213.60"
"Mon Mar 21 2022 10:10:00 GMT+0530 (India Standard Time)","36213.95","36217.85","36202.25","36202.25"
"Mon Mar 21 2022 10:11:00 GMT+0530 (India Standard Time)","36205.05","36206.85","36183.55","36187.25"
"Mon Mar 21 2022 10:12:00 GMT+0530 (India Standard Time)","36188.15","36189.55","36171.60","36188.10"
"Mon Mar 21 2022 10:13:00 GMT+0530 (India Standard Time)","36189.95","36190.60","36175.60","36179.80"
"Mon Mar 21 2022 10:14:00 GMT+0530 (India Standard Time)","36180.55","36180.80","36151.50","36155.00"
"Mon Mar 21 2022 10:15:00 GMT+0530 (India Standard Time)","36155.50","36158.55","36137.60","36138.15"
"Mon Mar 21 2022 10:16:00 GMT+0530 (India Standard Time)","36139.05","36152.40","36136.85","36142.55"
"Mon Mar 21 2022 10:17:00 GMT+0530 (India Standard Time)","36142.40","36142.40","36123.10","36129.00"
"Mon Mar 21 2022 10:18:00 GMT+0530 (India Standard Time)","36127.30","36140.75","36127.30","36140.60"
"Mon Mar 21 2022 10:19:00 GMT+0530 (India Standard Time)","36138.45","36151.05","36130.55","36147.60"
"Mon Mar 21 2022 10:20:00 GMT+0530 (India Standard Time)","36148.95","36148.95","36123.00","36131.50"
"Mon Mar 21 2022 10:21:00 GMT+0530 (India Standard Time)","36130.80","36131.85","36104.75","36115.90"
"Mon Mar 21 2022 10:22:00 GMT+0530 (India Standard Time)","36116.40","36125.25","36100.95","36107.50"
"Mon Mar 21 2022 10:23:00 GMT+0530 (India Standard Time)","36106.50","36121.25","36098.10","36119.30"
"Mon Mar 21 2022 10:24:00 GMT+0530 (India Standard Time)","36119.20","36126.45","36112.30","36122.55"
"Mon Mar 21 2022 10:25:00 GMT+0530 (India Standard Time)","36121.45","36122.40","36103.75","36118.95"
"Mon Mar 21 2022 10:26:00 GMT+0530 (India Standard Time)","36119.40","36139.65","36115.95","36128.90"
"Mon Mar 21 2022 10:27:00 GMT+0530 (India Standard Time)","36133.65","36143.25","36131.20","36137.60"
"Mon Mar 21 2022 10:28:00 GMT+0530 (India Standard Time)","36139.25","36139.85","36119.45","36121.65"
"Mon Mar 21 2022 10:29:00 GMT+0530 (India Standard Time)","36121.35","36146.20","36119.30","36144.20"
"Mon Mar 21 2022 10:30:00 GMT+0530 (India Standard Time)","36144.90","36159.65","36144.90","36151.70"
"Mon Mar 21 2022 10:31:00 GMT+0530 (India Standard Time)","36148.50","36151.70","36137.05","36137.05"
"Mon Mar 21 2022 10:32:00 GMT+0530 (India Standard Time)","36138.55","36143.20","36130.55","36130.55"
"Mon Mar 21 2022 10:33:00 GMT+0530 (India Standard Time)","36127.10","36139.35","36127.10","36134.60"
"Mon Mar 21 2022 10:34:00 GMT+0530 (India Standard Time)","36136.15","36139.30","36124.95","36125.05"
"Mon Mar 21 2022 10:35:00 GMT+0530 (India Standard Time)","36126.65","36126.65","36109.95","36118.00"
"Mon Mar 21 2022 10:36:00 GMT+0530 (India Standard Time)","36116.90","36127.65","36113.85","36127.65"
"Mon Mar 21 2022 10:37:00 GMT+0530 (India Standard Time)","36126.50","36140.45","36125.90","36140.45"
"Mon Mar 21 2022 10:38:00 GMT+0530 (India Standard Time)","36137.75","36154.05","36136.05","36144.75"
"Mon Mar 21 2022 10:39:00 GMT+0530 (India Standard Time)","36145.00","36149.20","36140.00","36140.00"
"Mon Mar 21 2022 10:40:00 GMT+0530 (India Standard Time)","36139.85","36147.35","36137.15","36141.90"
"Mon Mar 21 2022 10:41:00 GMT+0530 (India Standard Time)","36144.50","36145.30","36137.50","36138.35"
"Mon Mar 21 2022 10:42:00 GMT+0530 (India Standard Time)","36136.95","36140.20","36126.90","36128.90"
"Mon Mar 21 2022 10:43:00 GMT+0530 (India Standard Time)","36129.05","36196.55","36128.85","36186.05"
"Mon Mar 21 2022 10:44:00 GMT+0530 (India Standard Time)","36186.50","36191.25","36181.45","36185.75"
"Mon Mar 21 2022 10:45:00 GMT+0530 (India Standard Time)","36185.20","36198.05","36167.80","36196.75"
"Mon Mar 21 2022 10:46:00 GMT+0530 (India Standard Time)","36196.15","36205.20","36188.70","36191.65"
"Mon Mar 21 2022 10:47:00 GMT+0530 (India Standard Time)","36193.70","36208.90","36191.45","36204.25"
"Mon Mar 21 2022 10:48:00 GMT+0530 (India Standard Time)","36200.05","36210.65","36196.20","36207.50"
"Mon Mar 21 2022 10:49:00 GMT+0530 (India Standard Time)","36208.05","36208.85","36202.75","36202.75"
"Mon Mar 21 2022 10:50:00 GMT+0530 (India Standard Time)","36205.75","36207.50","36195.20","36198.85"
"Mon Mar 21 2022 10:51:00 GMT+0530 (India Standard Time)","36200.20","36200.20","36176.70","36177.10"
"Mon Mar 21 2022 10:52:00 GMT+0530 (India Standard Time)","36178.80","36181.75","36162.85","36164.80"
"Mon Mar 21 2022 10:53:00 GMT+0530 (India Standard Time)","36163.95","36171.30","36154.55","36157.20"
"Mon Mar 21 2022 10:54:00 GMT+0530 (India Standard Time)","36156.85","36159.10","36153.15","36156.65"
"Mon Mar 21 2022 10:55:00 GMT+0530 (India Standard Time)","36154.85","36171.75","36154.40","36159.95"
"Mon Mar 21 2022 10:56:00 GMT+0530 (India Standard Time)","36160.25","36167.90","36160.25","36163.45"
"Mon Mar 21 2022 10:57:00 GMT+0530 (India Standard Time)","36163.90","36172.00","36163.60","36168.85"
"Mon Mar 21 2022 10:58:00 GMT+0530 (India Standard Time)","36171.30","36178.70","36167.80","36174.05"
"Mon Mar 21 2022 10:59:00 GMT+0530 (India Standard Time)","36175.50","36201.15","36175.50","36200.15"
"Mon Mar 21 2022 11:00:00 GMT+0530 (India Standard Time)","36201.55","36233.85","36199.90","36229.55"
"Mon Mar 21 2022 11:01:00 GMT+0530 (India Standard Time)","36230.35","36249.75","36230.35","36245.80"
"Mon Mar 21 2022 11:02:00 GMT+0530 (India Standard Time)","36245.10","36258.50","36245.10","36252.25"
"Mon Mar 21 2022 11:03:00 GMT+0530 (India Standard Time)","36251.10","36256.45","36249.20","36256.45"
"Mon Mar 21 2022 11:04:00 GMT+0530 (India Standard Time)","36255.45","36267.90","36251.60","36260.70"
"Mon Mar 21 2022 11:05:00 GMT+0530 (India Standard Time)","36260.85","36266.55","36258.95","36262.10"
"Mon Mar 21 2022 11:06:00 GMT+0530 (India Standard Time)","36261.45","36284.50","36261.25","36279.80"
"Mon Mar 21 2022 11:07:00 GMT+0530 (India Standard Time)","36281.80","36287.70","36272.95","36274.30"
"Mon Mar 21 2022 11:08:00 GMT+0530 (India Standard Time)","36276.00","36276.00","36261.45","36266.55"
"Mon Mar 21 2022 11:09:00 GMT+0530 (India Standard Time)","36265.90","36289.55","36264.75","36289.55"
"Mon Mar 21 2022 11:10:00 GMT+0530 (India Standard Time)","36288.30","36294.70","36271.80","36274.20"
"Mon Mar 21 2022 11:11:00 GMT+0530 (India Standard Time)","36276.40","36276.40","36249.60","36249.60"
"Mon Mar 21 2022 11:12:00 GMT+0530 (India Standard Time)","36248.40","36253.60","36237.50","36241.75"
"Mon Mar 21 2022 11:13:00 GMT+0530 (India Standard Time)","36243.45","36247.55","36236.65","36244.00"
"Mon Mar 21 2022 11:14:00 GMT+0530 (India Standard Time)","36245.80","36248.05","36229.00","36232.65"
"Mon Mar 21 2022 11:15:00 GMT+0530 (India Standard Time)","36233.05","36236.20","36222.00","36222.75"
"Mon Mar 21 2022 11:16:00 GMT+0530 (India Standard Time)","36220.65","36235.40","36219.70","36235.40"
"Mon Mar 21 2022 11:17:00 GMT+0530 (India Standard Time)","36232.90","36233.90","36225.00","36230.85"
"Mon Mar 21 2022 11:18:00 GMT+0530 (India Standard Time)","36228.40","36248.75","36227.55","36248.05"
"Mon Mar 21 2022 11:19:00 GMT+0530 (India Standard Time)","36246.65","36250.65","36238.55","36248.85"
"Mon Mar 21 2022 11:20:00 GMT+0530 (India Standard Time)","36251.15","36272.20","36249.10","36265.20"
"Mon Mar 21 2022 11:21:00 GMT+0530 (India Standard Time)","36266.15","36275.00","36264.15","36269.20"
"Mon Mar 21 2022 11:22:00 GMT+0530 (India Standard Time)","36270.65","36282.20","36266.05","36280.00"
"Mon Mar 21 2022 11:23:00 GMT+0530 (India Standard Time)","36279.10","36288.10","36277.50","36284.90"
"Mon Mar 21 2022 11:24:00 GMT+0530 (India Standard Time)","36282.50","36287.55","36273.45","36279.10"
"Mon Mar 21 2022 11:25:00 GMT+0530 (India Standard Time)","36282.55","36282.55","36253.70","36254.30"
"Mon Mar 21 2022 11:26:00 GMT+0530 (India Standard Time)","36252.70","36268.70","36252.70","36268.70"
"Mon Mar 21 2022 11:27:00 GMT+0530 (India Standard Time)","36266.10","36270.60","36255.25","36267.75"
"Mon Mar 21 2022 11:28:00 GMT+0530 (India Standard Time)","36265.45","36286.55","36264.95","36286.35"
"Mon Mar 21 2022 11:29:00 GMT+0530 (India Standard Time)","36287.90","36288.05","36272.40","36276.60"
"Mon Mar 21 2022 11:30:00 GMT+0530 (India Standard Time)","36277.90","36287.90","36267.20","36269.05"
"Mon Mar 21 2022 11:31:00 GMT+0530 (India Standard Time)","36265.80","36270.55","36263.80","36265.20"
"Mon Mar 21 2022 11:32:00 GMT+0530 (India Standard Time)","36264.20","36272.05","36261.55","36263.50"
"Mon Mar 21 2022 11:33:00 GMT+0530 (India Standard Time)","36263.00","36272.20","36257.90","36259.50"
"Mon Mar 21 2022 11:34:00 GMT+0530 (India Standard Time)","36259.75","36273.65","36256.75","36261.15"
"Mon Mar 21 2022 11:35:00 GMT+0530 (India Standard Time)","36261.50","36263.20","36254.60","36257.10"
"Mon Mar 21 2022 11:36:00 GMT+0530 (India Standard Time)","36254.25","36266.45","36247.50","36247.50"
"Mon Mar 21 2022 11:37:00 GMT+0530 (India Standard Time)","36249.85","36254.25","36240.75","36243.25"
"Mon Mar 21 2022 11:38:00 GMT+0530 (India Standard Time)","36240.00","36243.50","36228.55","36235.95"
"Mon Mar 21 2022 11:39:00 GMT+0530 (India Standard Time)","36234.55","36237.60","36204.35","36206.85"
"Mon Mar 21 2022 11:40:00 GMT+0530 (India Standard Time)","36205.60","36214.50","36196.95","36214.50"
"Mon Mar 21 2022 11:41:00 GMT+0530 (India Standard Time)","36215.50","36231.60","36213.90","36220.00"
"Mon Mar 21 2022 11:42:00 GMT+0530 (India Standard Time)","36220.15","36221.80","36209.25","36210.60"
"Mon Mar 21 2022 11:43:00 GMT+0530 (India Standard Time)","36207.20","36217.55","36199.45","36214.10"
"Mon Mar 21 2022 11:44:00 GMT+0530 (India Standard Time)","36211.55","36215.65","36207.65","36211.35"
"Mon Mar 21 2022 11:45:00 GMT+0530 (India Standard Time)","36210.75","36213.95","36180.10","36184.55"
"Mon Mar 21 2022 11:46:00 GMT+0530 (India Standard Time)","36182.80","36188.95","36172.25","36177.70"
"Mon Mar 21 2022 11:47:00 GMT+0530 (India Standard Time)","36172.90","36184.20","36163.30","36165.40"
"Mon Mar 21 2022 11:48:00 GMT+0530 (India Standard Time)","36164.65","36183.75","36161.20","36179.65"
"Mon Mar 21 2022 11:49:00 GMT+0530 (India Standard Time)","36176.60","36178.60","36171.20","36174.05"
"Mon Mar 21 2022 11:50:00 GMT+0530 (India Standard Time)","36174.15","36174.25","36151.35","36157.75"
"Mon Mar 21 2022 11:51:00 GMT+0530 (India Standard Time)","36157.25","36165.75","36154.00","36160.35"
"Mon Mar 21 2022 11:52:00 GMT+0530 (India Standard Time)","36162.15","36166.40","36156.95","36161.95"
"Mon Mar 21 2022 11:53:00 GMT+0530 (India Standard Time)","36161.15","36175.75","36159.35","36175.45"
"Mon Mar 21 2022 11:54:00 GMT+0530 (India Standard Time)","36175.70","36177.70","36158.85","36169.75"
"Mon Mar 21 2022 11:55:00 GMT+0530 (India Standard Time)","36170.35","36174.70","36159.65","36161.75"
"Mon Mar 21 2022 11:56:00 GMT+0530 (India Standard Time)","36161.55","36168.90","36158.05","36165.30"
"Mon Mar 21 2022 11:57:00 GMT+0530 (India Standard Time)","36164.35","36180.70","36161.80","36177.35"
"Mon Mar 21 2022 11:58:00 GMT+0530 (India Standard Time)","36178.40","36185.65","36177.30","36182.70"
"Mon Mar 21 2022 11:59:00 GMT+0530 (India Standard Time)","36185.30","36185.30","36169.95","36177.05"
"Mon Mar 21 2022 12:00:00 GMT+0530 (India Standard Time)","36174.85","36177.85","36156.75","36163.90"
"Mon Mar 21 2022 12:01:00 GMT+0530 (India Standard Time)","36165.70","36165.75","36148.20","36153.20"
"Mon Mar 21 2022 12:02:00 GMT+0530 (India Standard Time)","36152.45","36153.85","36142.85","36149.90"
"Mon Mar 21 2022 12:03:00 GMT+0530 (India Standard Time)","36151.00","36172.90","36149.40","36169.25"
"Mon Mar 21 2022 12:04:00 GMT+0530 (India Standard Time)","36167.75","36171.85","36155.65","36158.35"
"Mon Mar 21 2022 12:05:00 GMT+0530 (India Standard Time)","36155.40","36163.75","36155.40","36161.80"
"Mon Mar 21 2022 12:06:00 GMT+0530 (India Standard Time)","36161.20","36171.05","36160.40","36162.80"
"Mon Mar 21 2022 12:07:00 GMT+0530 (India Standard Time)","36162.45","36184.45","36157.45","36182.90"
"Mon Mar 21 2022 12:08:00 GMT+0530 (India Standard Time)","36182.95","36193.10","36182.00","36191.80"
"Mon Mar 21 2022 12:09:00 GMT+0530 (India Standard Time)","36191.90","36196.70","36187.60","36195.60"
"Mon Mar 21 2022 12:10:00 GMT+0530 (India Standard Time)","36196.65","36202.75","36186.55","36187.45"
"Mon Mar 21 2022 12:11:00 GMT+0530 (India Standard Time)","36184.60","36186.35","36161.70","36165.80"
"Mon Mar 21 2022 12:12:00 GMT+0530 (India Standard Time)","36163.30","36168.85","36153.60","36155.30"
"Mon Mar 21 2022 12:13:00 GMT+0530 (India Standard Time)","36154.35","36156.10","36132.70","36140.95"
"Mon Mar 21 2022 12:14:00 GMT+0530 (India Standard Time)","36139.10","36146.70","36134.90","36141.05"
"Mon Mar 21 2022 12:15:00 GMT+0530 (India Standard Time)","36139.35","36141.65","36132.45","36134.30"
"Mon Mar 21 2022 12:16:00 GMT+0530 (India Standard Time)","36137.65","36153.45","36135.55","36149.55"
"Mon Mar 21 2022 12:17:00 GMT+0530 (India Standard Time)","36149.25","36158.45","36148.85","36154.20"
"Mon Mar 21 2022 12:18:00 GMT+0530 (India Standard Time)","36152.25","36165.10","36150.65","36160.00"
"Mon Mar 21 2022 12:19:00 GMT+0530 (India Standard Time)","36159.60","36167.60","36157.75","36164.55"
"Mon Mar 21 2022 12:20:00 GMT+0530 (India Standard Time)","36162.40","36164.40","36152.60","36157.50"
"Mon Mar 21 2022 12:21:00 GMT+0530 (India Standard Time)","36157.80","36159.20","36149.00","36153.70"
"Mon Mar 21 2022 12:22:00 GMT+0530 (India Standard Time)","36153.65","36159.30","36151.25","36154.80"
"Mon Mar 21 2022 12:23:00 GMT+0530 (India Standard Time)","36154.60","36163.20","36153.65","36160.80"
"Mon Mar 21 2022 12:24:00 GMT+0530 (India Standard Time)","36161.05","36161.80","36144.65","36150.05"
"Mon Mar 21 2022 12:25:00 GMT+0530 (India Standard Time)","36150.75","36191.15","36150.75","36163.60"
"Mon Mar 21 2022 12:26:00 GMT+0530 (India Standard Time)","36162.00","36178.75","36145.75","36150.85"
"Mon Mar 21 2022 12:27:00 GMT+0530 (India Standard Time)","36151.10","36166.55","36144.35","36160.90"
"Mon Mar 21 2022 12:28:00 GMT+0530 (India Standard Time)","36162.60","36162.60","36145.45","36148.30"
"Mon Mar 21 2022 12:29:00 GMT+0530 (India Standard Time)","36148.30","36150.90","36140.95","36144.95"
"Mon Mar 21 2022 12:30:00 GMT+0530 (India Standard Time)","36143.70","36144.75","36130.30","36131.15"
"Mon Mar 21 2022 12:31:00 GMT+0530 (India Standard Time)","36130.70","36133.45","36119.55","36124.60"
"Mon Mar 21 2022 12:32:00 GMT+0530 (India Standard Time)","36124.40","36132.95","36101.50","36112.20"
"Mon Mar 21 2022 12:33:00 GMT+0530 (India Standard Time)","36110.30","36110.95","36064.05","36066.60"
"Mon Mar 21 2022 12:34:00 GMT+0530 (India Standard Time)","36073.20","36085.00","36062.15","36062.15"
"Mon Mar 21 2022 12:35:00 GMT+0530 (India Standard Time)","36061.35","36065.45","36034.35","36034.35"
"Mon Mar 21 2022 12:36:00 GMT+0530 (India Standard Time)","36035.20","36036.85","36022.15","36030.55"
"Mon Mar 21 2022 12:37:00 GMT+0530 (India Standard Time)","36033.00","36034.30","36015.50","36034.30"
"Mon Mar 21 2022 12:38:00 GMT+0530 (India Standard Time)","36034.90","36049.75","36030.10","36039.80"
"Mon Mar 21 2022 12:39:00 GMT+0530 (India Standard Time)","36036.25","36053.05","36017.50","36017.70"
"Mon Mar 21 2022 12:40:00 GMT+0530 (India Standard Time)","36016.35","36031.95","36013.65","36031.95"
"Mon Mar 21 2022 12:41:00 GMT+0530 (India Standard Time)","36026.55","36027.65","35972.25","35984.65"
"Mon Mar 21 2022 12:42:00 GMT+0530 (India Standard Time)","35983.20","35994.30","35961.50","35973.75"
"Mon Mar 21 2022 12:43:00 GMT+0530 (India Standard Time)","35976.00","35989.35","35966.95","35986.05"
"Mon Mar 21 2022 12:44:00 GMT+0530 (India Standard Time)","35987.30","35998.50","35977.65","35982.65"
"Mon Mar 21 2022 12:45:00 GMT+0530 (India Standard Time)","35979.65","35997.10","35967.85","35997.10"
"Mon Mar 21 2022 12:46:00 GMT+0530 (India Standard Time)","36006.85","36019.15","36000.55","36001.15"
"Mon Mar 21 2022 12:47:00 GMT+0530 (India Standard Time)","36003.25","36003.90","35990.85","35992.75"
"Mon Mar 21 2022 12:48:00 GMT+0530 (India Standard Time)","35995.70","36001.45","35979.40","35979.40"
"Mon Mar 21 2022 12:49:00 GMT+0530 (India Standard Time)","35979.30","35987.95","35970.85","35975.95"
"Mon Mar 21 2022 12:50:00 GMT+0530 (India Standard Time)","35975.05","35989.85","35971.20","35978.15"
"Mon Mar 21 2022 12:51:00 GMT+0530 (India Standard Time)","35978.05","35981.20","35911.20","35911.20"
"Mon Mar 21 2022 12:52:00 GMT+0530 (India Standard Time)","35919.50","35954.60","35913.00","35954.40"
"Mon Mar 21 2022 12:53:00 GMT+0530 (India Standard Time)","35955.30","35961.75","35952.55","35960.70"
"Mon Mar 21 2022 12:54:00 GMT+0530 (India Standard Time)","35958.10","35965.15","35944.25","35950.90"
"Mon Mar 21 2022 12:55:00 GMT+0530 (India Standard Time)","35951.50","35958.75","35943.70","35955.90"
"Mon Mar 21 2022 12:56:00 GMT+0530 (India Standard Time)","35954.65","35970.15","35954.05","35954.80"
"Mon Mar 21 2022 12:57:00 GMT+0530 (India Standard Time)","35951.45","35955.90","35941.00","35954.95"
"Mon Mar 21 2022 12:58:00 GMT+0530 (India Standard Time)","35953.00","35965.90","35951.65","35964.05"
"Mon Mar 21 2022 12:59:00 GMT+0530 (India Standard Time)","35964.25","35966.15","35947.40","35956.70"
"Mon Mar 21 2022 13:00:00 GMT+0530 (India Standard Time)","35957.70","35957.70","35933.55","35934.00"
"Mon Mar 21 2022 13:01:00 GMT+0530 (India Standard Time)","35933.90","35938.90","35923.05","35923.05"
"Mon Mar 21 2022 13:02:00 GMT+0530 (India Standard Time)","35924.95","35925.70","35900.75","35918.55"
"Mon Mar 21 2022 13:03:00 GMT+0530 (India Standard Time)","35920.30","35921.60","35906.05","35912.55"
"Mon Mar 21 2022 13:04:00 GMT+0530 (India Standard Time)","35915.05","35937.85","35912.80","35935.10"
"Mon Mar 21 2022 13:05:00 GMT+0530 (India Standard Time)","35933.85","35959.35","35930.95","35954.75"
"Mon Mar 21 2022 13:06:00 GMT+0530 (India Standard Time)","35955.85","35979.90","35951.05","35977.10"
"Mon Mar 21 2022 13:07:00 GMT+0530 (India Standard Time)","35975.95","35976.65","35948.75","35949.40"
"Mon Mar 21 2022 13:08:00 GMT+0530 (India Standard Time)","35948.60","35953.70","35937.80","35945.50"
"Mon Mar 21 2022 13:09:00 GMT+0530 (India Standard Time)","35946.00","35946.00","35931.75","35932.90"
"Mon Mar 21 2022 13:10:00 GMT+0530 (India Standard Time)","35931.90","35931.90","35914.65","35919.45"
"Mon Mar 21 2022 13:11:00 GMT+0530 (India Standard Time)","35924.85","35943.40","35919.60","35934.65"
"Mon Mar 21 2022 13:12:00 GMT+0530 (India Standard Time)","35933.05","35939.65","35921.60","35937.00"
"Mon Mar 21 2022 13:13:00 GMT+0530 (India Standard Time)","35934.35","35946.45","35925.75","35931.85"
"Mon Mar 21 2022 13:14:00 GMT+0530 (India Standard Time)","35931.65","35946.40","35931.65","35945.20"
"Mon Mar 21 2022 13:15:00 GMT+0530 (India Standard Time)","35948.25","35966.00","35938.80","35964.05"
"Mon Mar 21 2022 13:16:00 GMT+0530 (India Standard Time)","35965.35","35973.40","35960.55","35971.20"
"Mon Mar 21 2022 13:17:00 GMT+0530 (India Standard Time)","35969.85","35977.75","35962.80","35964.85"
"Mon Mar 21 2022 13:18:00 GMT+0530 (India Standard Time)","35961.20","35964.80","35951.45","35964.80"
"Mon Mar 21 2022 13:19:00 GMT+0530 (India Standard Time)","35963.10","35972.15","35960.85","35964.65"
