"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Jul 14 2022 14:39:00 GMT+0530 (India Standard Time)","34644.05","34662.80","34632.75","34654.25","0.03","0.03","0"
"Thu Jul 14 2022 14:40:00 GMT+0530 (India Standard Time)","34653.10","34659.25","34635.50","34654.45","0","0","0"
"Thu Jul 14 2022 14:41:00 GMT+0530 (India Standard Time)","34656.05","34656.80","34637.80","34640.85","-0.04","-0.04","0"
"Thu Jul 14 2022 14:42:00 GMT+0530 (India Standard Time)","34640.30","34648.50","34633.75","34642.75","0.01","0","0"
"Thu Jul 14 2022 14:43:00 GMT+0530 (India Standard Time)","34641.65","34641.65","34631.10","34641.30","0","-0.01","0"
"Thu Jul 14 2022 14:44:00 GMT+0530 (India Standard Time)","34639.80","34647.60","34631.35","34639.35","-0.01","-0.01","0"
"Thu Jul 14 2022 14:45:00 GMT+0530 (India Standard Time)","34637.15","34650.05","34629.50","34645.70","0.02","0.02","0"
"Thu Jul 14 2022 14:46:00 GMT+0530 (India Standard Time)","34639.80","34645.70","34628.15","34644.90","0","-0.01","0"
"Thu Jul 14 2022 14:47:00 GMT+0530 (India Standard Time)","34645.80","34645.90","34635.35","34635.35","-0.03","-0.03","0"
"Thu Jul 14 2022 14:48:00 GMT+0530 (India Standard Time)","34637.05","34637.05","34612.50","34612.50","-0.07","-0.07","0"
"Thu Jul 14 2022 14:49:00 GMT+0530 (India Standard Time)","34613.45","34623.15","34603.90","34614.05","0","0","0"
"Thu Jul 14 2022 14:50:00 GMT+0530 (India Standard Time)","34612.45","34617.05","34610.80","34613.10","0","-0.01","0"
"Thu Jul 14 2022 14:51:00 GMT+0530 (India Standard Time)","34612.75","34617.45","34607.35","34613.15","0","0","0"
"Thu Jul 14 2022 14:52:00 GMT+0530 (India Standard Time)","34610.90","34610.90","34585.90","34586.55","-0.08","-0.08","0"
"Thu Jul 14 2022 14:53:00 GMT+0530 (India Standard Time)","34584.60","34591.00","34578.85","34581.10","-0.02","-0.02","0"
"Thu Jul 14 2022 14:54:00 GMT+0530 (India Standard Time)","34583.50","34585.25","34566.35","34571.45","-0.03","-0.03","0"
"Thu Jul 14 2022 14:55:00 GMT+0530 (India Standard Time)","34568.50","34587.30","34558.45","34587.30","0.05","0.04","0"
"Thu Jul 14 2022 14:56:00 GMT+0530 (India Standard Time)","34587.60","34588.75","34564.40","34572.55","-0.04","-0.05","0"
"Thu Jul 14 2022 14:57:00 GMT+0530 (India Standard Time)","34570.55","34587.35","34570.55","34586.35","0.04","0.04","0"
"Thu Jul 14 2022 14:58:00 GMT+0530 (India Standard Time)","34588.25","34590.60","34582.10","34589.85","0.01","0.01","0"
"Thu Jul 14 2022 14:59:00 GMT+0530 (India Standard Time)","34589.65","34610.35","34589.65","34605.75","0.05","0.04","0"
"Thu Jul 14 2022 15:00:00 GMT+0530 (India Standard Time)","34604.20","34640.60","34604.20","34637.85","0.09","0.09","0"
"Thu Jul 14 2022 15:01:00 GMT+0530 (India Standard Time)","34637.70","34650.40","34633.45","34634.35","-0.01","-0.01","0"
"Thu Jul 14 2022 15:02:00 GMT+0530 (India Standard Time)","34633.95","34635.40","34592.65","34611.35","-0.07","-0.07","0"
"Thu Jul 14 2022 15:03:00 GMT+0530 (India Standard Time)","34607.65","34638.90","34607.65","34634.10","0.07","0.06","0"
"Thu Jul 14 2022 15:04:00 GMT+0530 (India Standard Time)","34634.45","34638.10","34623.70","34638.10","0.01","0.01","0"
"Thu Jul 14 2022 15:05:00 GMT+0530 (India Standard Time)","34635.45","34638.35","34619.20","34625.85","-0.04","-0.04","0"
"Thu Jul 14 2022 15:06:00 GMT+0530 (India Standard Time)","34626.70","34638.80","34623.25","34626.40","0","0","0"
"Thu Jul 14 2022 15:07:00 GMT+0530 (India Standard Time)","34625.70","34641.40","34624.00","34637.90","0.03","0.03","0"
"Thu Jul 14 2022 15:08:00 GMT+0530 (India Standard Time)","34637.20","34648.30","34635.50","34642.20","0.01","0.01","0"
"Thu Jul 14 2022 15:09:00 GMT+0530 (India Standard Time)","34641.40","34660.70","34641.40","34660.05","0.05","0.05","0"
