"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Dec 13 2023 14:29:00 GMT+0530 (India Standard Time)","47078.70","47089.55","47074.60","47079.20","0","0","0"
"Wed Dec 13 2023 14:30:00 GMT+0530 (India Standard Time)","47079.70","47094.00","47077.80","47090.90","0.02","0.02","0"
"Wed Dec 13 2023 14:31:00 GMT+0530 (India Standard Time)","47091.75","47092.75","47075.65","47075.65","-0.03","-0.03","0"
"Wed Dec 13 2023 14:32:00 GMT+0530 (India Standard Time)","47074.40","47080.80","47067.60","47068.50","-0.02","-0.02","0"
"Wed Dec 13 2023 14:33:00 GMT+0530 (India Standard Time)","47067.10","47069.70","47059.90","47061.05","-0.02","-0.02","0"
"Wed Dec 13 2023 14:34:00 GMT+0530 (India Standard Time)","47060.40","47062.70","47053.65","47054.75","-0.01","-0.01","0"
"Wed Dec 13 2023 14:35:00 GMT+0530 (India Standard Time)","47054.00","47073.55","47050.25","47058.25","0.01","0.01","0"
"Wed Dec 13 2023 14:36:00 GMT+0530 (India Standard Time)","47060.55","47069.05","47039.75","47045.00","-0.03","-0.03","0"
"Wed Dec 13 2023 14:37:00 GMT+0530 (India Standard Time)","47045.40","47055.55","47034.95","47046.20","0","0","0"
"Wed Dec 13 2023 14:38:00 GMT+0530 (India Standard Time)","47043.75","47055.85","47037.70","47053.90","0.02","0.02","0"
"Wed Dec 13 2023 14:39:00 GMT+0530 (India Standard Time)","47055.40","47060.85","47046.35","47046.35","-0.02","-0.02","0"
"Wed Dec 13 2023 14:40:00 GMT+0530 (India Standard Time)","47047.90","47059.10","47043.10","47054.65","0.02","0.02","0"
"Wed Dec 13 2023 14:41:00 GMT+0530 (India Standard Time)","47047.25","47055.90","47021.65","47025.85","-0.06","-0.06","0"
"Wed Dec 13 2023 14:42:00 GMT+0530 (India Standard Time)","47025.45","47028.65","47009.20","47013.50","-0.03","-0.03","0"
"Wed Dec 13 2023 14:43:00 GMT+0530 (India Standard Time)","47012.90","47013.95","47001.05","47013.95","0","0","0"
"Wed Dec 13 2023 14:44:00 GMT+0530 (India Standard Time)","47014.60","47015.40","47001.45","47005.20","-0.02","-0.02","0"
"Wed Dec 13 2023 14:45:00 GMT+0530 (India Standard Time)","47005.30","47031.80","47002.30","47030.10","0.05","0.05","0"
"Wed Dec 13 2023 14:46:00 GMT+0530 (India Standard Time)","47029.80","47039.60","47025.85","47035.90","0.01","0.01","0"
"Wed Dec 13 2023 14:47:00 GMT+0530 (India Standard Time)","47025.75","47038.65","47025.75","47030.00","-0.01","-0.01","0"
"Wed Dec 13 2023 14:48:00 GMT+0530 (India Standard Time)","47030.05","47035.55","47020.00","47031.05","0","0","0"
"Wed Dec 13 2023 14:49:00 GMT+0530 (India Standard Time)","47030.50","47032.15","47022.20","47027.10","-0.01","-0.01","0"
"Wed Dec 13 2023 14:50:00 GMT+0530 (India Standard Time)","47028.65","47030.10","47018.00","47020.60","-0.01","-0.02","0"
"Wed Dec 13 2023 14:51:00 GMT+0530 (India Standard Time)","47022.60","47027.60","47016.70","47018.20","-0.01","-0.01","0"
"Wed Dec 13 2023 14:52:00 GMT+0530 (India Standard Time)","47019.05","47021.65","47011.05","47018.20","0","0","0"
"Wed Dec 13 2023 14:53:00 GMT+0530 (India Standard Time)","47018.20","47020.40","47002.00","47007.25","-0.02","-0.02","0"
"Wed Dec 13 2023 14:54:00 GMT+0530 (India Standard Time)","47004.35","47025.10","47004.35","47025.10","0.04","0.04","0"
"Wed Dec 13 2023 14:55:00 GMT+0530 (India Standard Time)","47023.75","47055.15","47023.55","47049.80","0.05","0.05","0"
"Wed Dec 13 2023 14:56:00 GMT+0530 (India Standard Time)","47050.95","47063.55","47050.95","47059.20","0.02","0.02","0"
"Wed Dec 13 2023 14:57:00 GMT+0530 (India Standard Time)","47056.40","47070.55","47051.30","47070.10","0.02","0.02","0"
"Wed Dec 13 2023 14:58:00 GMT+0530 (India Standard Time)","47068.55","47080.00","47067.25","47076.85","0.01","0.01","0"
"Wed Dec 13 2023 14:59:00 GMT+0530 (India Standard Time)","47072.40","47075.10","47053.25","47066.55","-0.02","-0.02","0"
"Wed Dec 13 2023 15:00:00 GMT+0530 (India Standard Time)","47065.35","47077.10","47063.65","47073.75","0.02","0.01","0"
"Wed Dec 13 2023 15:01:00 GMT+0530 (India Standard Time)","47074.80","47082.75","47071.90","47081.40","0.02","0.02","0"
"Wed Dec 13 2023 15:02:00 GMT+0530 (India Standard Time)","47082.05","47092.25","47076.10","47088.20","0.01","0.01","0"
