"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Dec 05 2023 13:11:00 GMT+0530 (India Standard Time)","46966.35","46983.15","46962.35","46981.70","0.03","0.03","0"
"Tue Dec 05 2023 13:12:00 GMT+0530 (India Standard Time)","46983.90","47006.75","46979.40","46998.05","0.03","0.03","0"
"Tue Dec 05 2023 13:13:00 GMT+0530 (India Standard Time)","47000.35","47007.40","46995.20","46999.60","0","0","0"
"Tue Dec 05 2023 13:14:00 GMT+0530 (India Standard Time)","47000.85","47008.40","46995.55","47003.55","0.01","0.01","0"
"Tue Dec 05 2023 13:15:00 GMT+0530 (India Standard Time)","47005.80","47017.45","47004.75","47013.40","0.02","0.02","0"
"Tue Dec 05 2023 13:16:00 GMT+0530 (India Standard Time)","47014.40","47015.35","47004.65","47005.75","-0.02","-0.02","0"
"Tue Dec 05 2023 13:17:00 GMT+0530 (India Standard Time)","47005.20","47005.65","46996.40","46996.40","-0.02","-0.02","0"
"Tue Dec 05 2023 13:18:00 GMT+0530 (India Standard Time)","46995.75","47001.30","46988.10","46993.95","-0.01","-0.01","0"
"Tue Dec 05 2023 13:19:00 GMT+0530 (India Standard Time)","46992.10","46998.40","46984.50","46989.10","-0.01","-0.01","0"
"Tue Dec 05 2023 13:20:00 GMT+0530 (India Standard Time)","46989.00","46996.90","46974.10","46974.10","-0.03","-0.03","0"
"Tue Dec 05 2023 13:21:00 GMT+0530 (India Standard Time)","46974.25","46980.85","46957.35","46957.35","-0.04","-0.04","0"
"Tue Dec 05 2023 13:22:00 GMT+0530 (India Standard Time)","46958.40","46974.10","46958.40","46964.90","0.02","0.02","0"
"Tue Dec 05 2023 13:23:00 GMT+0530 (India Standard Time)","46966.00","46978.60","46964.30","46977.65","0.03","0.03","0"
"Tue Dec 05 2023 13:24:00 GMT+0530 (India Standard Time)","46980.20","47002.75","46980.20","46995.15","0.04","0.04","0"
"Tue Dec 05 2023 13:25:00 GMT+0530 (India Standard Time)","46995.05","47005.85","46995.05","47004.45","0.02","0.02","0"
"Tue Dec 05 2023 13:26:00 GMT+0530 (India Standard Time)","47003.55","47003.55","46975.75","46981.70","-0.05","-0.05","0"
"Tue Dec 05 2023 13:27:00 GMT+0530 (India Standard Time)","46984.05","46993.25","46977.55","46987.55","0.01","0.01","0"
"Tue Dec 05 2023 13:28:00 GMT+0530 (India Standard Time)","46991.10","46991.10","46977.70","46983.45","-0.01","-0.01","0"
"Tue Dec 05 2023 13:29:00 GMT+0530 (India Standard Time)","46984.50","46993.95","46980.25","46981.75","0","0","0"
"Tue Dec 05 2023 13:30:00 GMT+0530 (India Standard Time)","46979.05","47002.35","46979.05","47002.35","0.04","0.04","0"
"Tue Dec 05 2023 13:31:00 GMT+0530 (India Standard Time)","47004.80","47011.75","47001.05","47010.40","0.02","0.02","0"
"Tue Dec 05 2023 13:32:00 GMT+0530 (India Standard Time)","47012.55","47021.85","47010.00","47015.65","0.01","0.01","0"
"Tue Dec 05 2023 13:33:00 GMT+0530 (India Standard Time)","47013.50","47029.05","47010.75","47025.25","0.02","0.02","0"
"Tue Dec 05 2023 13:34:00 GMT+0530 (India Standard Time)","47023.50","47030.00","47018.80","47022.40","-0.01","-0.01","0"
"Tue Dec 05 2023 13:35:00 GMT+0530 (India Standard Time)","47025.35","47026.75","47013.10","47015.25","-0.02","-0.02","0"
"Tue Dec 05 2023 13:36:00 GMT+0530 (India Standard Time)","47014.95","47017.25","47003.65","47015.15","0","0","0"
"Tue Dec 05 2023 13:37:00 GMT+0530 (India Standard Time)","47015.40","47017.25","47002.10","47005.20","-0.02","-0.02","0"
"Tue Dec 05 2023 13:38:00 GMT+0530 (India Standard Time)","47003.55","47011.40","46998.75","47001.70","-0.01","-0.01","0"
"Tue Dec 05 2023 13:39:00 GMT+0530 (India Standard Time)","47006.60","47057.95","47001.15","47052.70","0.11","0.11","0"
"Tue Dec 05 2023 13:40:00 GMT+0530 (India Standard Time)","47057.55","47074.15","47054.20","47070.95","0.04","0.04","0"
"Tue Dec 05 2023 13:41:00 GMT+0530 (India Standard Time)","47072.15","47075.35","47060.45","47063.25","-0.02","-0.02","0"
"Tue Dec 05 2023 13:42:00 GMT+0530 (India Standard Time)","47062.80","47062.80","47049.05","47062.70","0","0","0"
"Tue Dec 05 2023 13:43:00 GMT+0530 (India Standard Time)","47063.90","47074.10","47057.20","47069.60","0.01","0.01","0"
"Tue Dec 05 2023 13:44:00 GMT+0530 (India Standard Time)","47068.85","47070.80","47060.85","47066.85","-0.01","-0.01","0"
"Tue Dec 05 2023 13:45:00 GMT+0530 (India Standard Time)","47071.80","47072.20","47058.50","47062.50","-0.01","-0.01","0"
"Tue Dec 05 2023 13:46:00 GMT+0530 (India Standard Time)","47061.15","47061.15","47043.85","47047.70","-0.03","-0.03","0"
"Tue Dec 05 2023 13:47:00 GMT+0530 (India Standard Time)","47048.50","47053.25","47028.70","47043.25","-0.01","-0.01","0"
"Tue Dec 05 2023 13:48:00 GMT+0530 (India Standard Time)","47042.65","47054.25","47035.10","47051.15","0.02","0.02","0"
"Tue Dec 05 2023 13:49:00 GMT+0530 (India Standard Time)","47051.20","47061.60","47045.70","47053.35","0","0","0"
"Tue Dec 05 2023 13:50:00 GMT+0530 (India Standard Time)","47052.95","47059.65","47044.80","47051.00","0","-0.01","0"
"Tue Dec 05 2023 13:51:00 GMT+0530 (India Standard Time)","47050.45","47054.60","47017.40","47023.50","-0.06","-0.06","0"
"Tue Dec 05 2023 13:52:00 GMT+0530 (India Standard Time)","47022.90","47041.40","47019.55","47041.40","0.04","0.04","0"
"Tue Dec 05 2023 13:53:00 GMT+0530 (India Standard Time)","47039.40","47040.20","47021.00","47024.75","-0.04","-0.04","0"
"Tue Dec 05 2023 13:54:00 GMT+0530 (India Standard Time)","47023.55","47036.90","47023.55","47031.95","0.02","0.01","0"
"Tue Dec 05 2023 13:55:00 GMT+0530 (India Standard Time)","47033.45","47038.70","47023.85","47027.60","-0.01","-0.01","0"
"Tue Dec 05 2023 13:56:00 GMT+0530 (India Standard Time)","47029.30","47038.00","47022.20","47034.15","0.01","0.01","0"
"Tue Dec 05 2023 13:57:00 GMT+0530 (India Standard Time)","47034.20","47037.05","47002.50","47020.95","-0.03","-0.03","0"
"Tue Dec 05 2023 13:58:00 GMT+0530 (India Standard Time)","47020.10","47029.90","47015.70","47016.85","-0.01","-0.01","0"
"Tue Dec 05 2023 13:59:00 GMT+0530 (India Standard Time)","47019.65","47031.90","47006.75","47014.25","-0.01","-0.01","0"
"Tue Dec 05 2023 14:00:00 GMT+0530 (India Standard Time)","47012.00","47021.95","46987.80","47012.55","0","0","0"
"Tue Dec 05 2023 14:01:00 GMT+0530 (India Standard Time)","47015.05","47022.05","47004.70","47006.55","-0.01","-0.01","0"
"Tue Dec 05 2023 14:02:00 GMT+0530 (India Standard Time)","47002.60","47002.60","46970.95","46973.55","-0.07","-0.07","0"
"Tue Dec 05 2023 14:03:00 GMT+0530 (India Standard Time)","46971.15","46971.15","46926.40","46938.20","-0.08","-0.08","0"
"Tue Dec 05 2023 14:04:00 GMT+0530 (India Standard Time)","46935.45","46938.35","46918.80","46924.30","-0.03","-0.03","0"
"Tue Dec 05 2023 14:05:00 GMT+0530 (India Standard Time)","46925.60","46970.90","46925.60","46959.55","0.08","0.07","0"
"Tue Dec 05 2023 14:06:00 GMT+0530 (India Standard Time)","46958.30","46981.00","46955.60","46960.50","0","0","0"
"Tue Dec 05 2023 14:07:00 GMT+0530 (India Standard Time)","46961.90","46999.10","46959.60","46999.10","0.08","0.08","0"
"Tue Dec 05 2023 14:08:00 GMT+0530 (India Standard Time)","46999.15","47021.90","46993.40","47020.15","0.04","0.04","0"
"Tue Dec 05 2023 14:09:00 GMT+0530 (India Standard Time)","47018.35","47025.00","47001.80","47012.60","-0.02","-0.02","0"
"Tue Dec 05 2023 14:10:00 GMT+0530 (India Standard Time)","47010.60","47012.25","46993.20","46995.55","-0.04","-0.04","0"
"Tue Dec 05 2023 14:11:00 GMT+0530 (India Standard Time)","46992.55","47007.70","46991.00","47000.15","0.01","0.01","0"
"Tue Dec 05 2023 14:12:00 GMT+0530 (India Standard Time)","46995.50","46999.35","46987.60","46993.25","-0.01","-0.02","0"
"Tue Dec 05 2023 14:13:00 GMT+0530 (India Standard Time)","46995.30","47007.15","46987.95","46987.95","-0.01","-0.01","0"
"Tue Dec 05 2023 14:14:00 GMT+0530 (India Standard Time)","46987.50","46996.50","46981.30","46984.65","-0.01","-0.01","0"
"Tue Dec 05 2023 14:15:00 GMT+0530 (India Standard Time)","46985.75","46987.50","46967.30","46982.95","0","0","0"
"Tue Dec 05 2023 14:16:00 GMT+0530 (India Standard Time)","46979.80","46989.10","46976.25","46977.95","-0.01","-0.01","0"
"Tue Dec 05 2023 14:17:00 GMT+0530 (India Standard Time)","46979.95","46984.35","46971.35","46971.35","-0.01","-0.01","0"
"Tue Dec 05 2023 14:18:00 GMT+0530 (India Standard Time)","46974.00","46978.60","46952.60","46952.60","-0.04","-0.04","0"
"Tue Dec 05 2023 14:19:00 GMT+0530 (India Standard Time)","46953.20","46962.45","46950.90","46954.15","0","0","0"
"Tue Dec 05 2023 14:20:00 GMT+0530 (India Standard Time)","46952.45","46970.30","46945.75","46970.30","0.03","0.03","0"
"Tue Dec 05 2023 14:21:00 GMT+0530 (India Standard Time)","46968.05","46989.90","46959.45","46986.20","0.03","0.03","0"
"Tue Dec 05 2023 14:22:00 GMT+0530 (India Standard Time)","46984.40","47003.00","46971.45","46973.50","-0.03","-0.03","0"
"Tue Dec 05 2023 14:23:00 GMT+0530 (India Standard Time)","46975.35","46976.30","46945.10","46945.75","-0.06","-0.06","0"
"Tue Dec 05 2023 14:24:00 GMT+0530 (India Standard Time)","46945.40","46980.25","46940.60","46980.25","0.07","0.07","0"
"Tue Dec 05 2023 14:25:00 GMT+0530 (India Standard Time)","46978.70","46990.55","46978.70","46987.45","0.02","0.01","0"
"Tue Dec 05 2023 14:26:00 GMT+0530 (India Standard Time)","46987.75","46990.20","46968.35","46974.70","-0.03","-0.03","0"
"Tue Dec 05 2023 14:27:00 GMT+0530 (India Standard Time)","46973.95","46995.80","46972.30","46979.50","0.01","0.01","0"
"Tue Dec 05 2023 14:28:00 GMT+0530 (India Standard Time)","46982.95","46987.65","46977.40","46982.65","0.01","0.01","0"
"Tue Dec 05 2023 14:29:00 GMT+0530 (India Standard Time)","46984.15","46991.05","46979.40","46981.00","0","0","0"
"Tue Dec 05 2023 14:30:00 GMT+0530 (India Standard Time)","46979.55","47004.45","46979.55","46986.20","0.01","0.01","0"
"Tue Dec 05 2023 14:31:00 GMT+0530 (India Standard Time)","46987.25","46997.80","46982.50","46996.05","0.02","0.02","0"
