"Date","Open","High","Low","Close"
"Wed Apr 06 2022 09:22:00 GMT+0530 (India Standard Time)","37802.05","37820.55","37798.50","37813.60"
"Wed Apr 06 2022 09:23:00 GMT+0530 (India Standard Time)","37814.05","37814.40","37764.00","37776.30"
"Wed Apr 06 2022 09:24:00 GMT+0530 (India Standard Time)","37772.70","37772.70","37695.20","37701.35"
"Wed Apr 06 2022 09:25:00 GMT+0530 (India Standard Time)","37702.70","37702.70","37676.60","37692.40"
"Wed Apr 06 2022 09:26:00 GMT+0530 (India Standard Time)","37693.25","37697.40","37655.60","37656.65"
"Wed Apr 06 2022 09:27:00 GMT+0530 (India Standard Time)","37659.15","37672.80","37645.80","37664.30"
"Wed Apr 06 2022 09:28:00 GMT+0530 (India Standard Time)","37667.95","37677.35","37653.90","37674.15"
"Wed Apr 06 2022 09:29:00 GMT+0530 (India Standard Time)","37675.75","37694.45","37668.30","37694.45"
"Wed Apr 06 2022 09:30:00 GMT+0530 (India Standard Time)","37696.05","37744.40","37670.65","37735.45"
"Wed Apr 06 2022 09:31:00 GMT+0530 (India Standard Time)","37736.25","37806.60","37734.50","37783.40"
"Wed Apr 06 2022 09:32:00 GMT+0530 (India Standard Time)","37778.95","37796.25","37768.45","37769.40"
"Wed Apr 06 2022 09:33:00 GMT+0530 (India Standard Time)","37769.40","37784.30","37750.60","37773.40"
"Wed Apr 06 2022 09:34:00 GMT+0530 (India Standard Time)","37776.45","37806.80","37761.15","37796.70"
"Wed Apr 06 2022 09:35:00 GMT+0530 (India Standard Time)","37797.95","37804.25","37786.30","37797.45"
"Wed Apr 06 2022 09:36:00 GMT+0530 (India Standard Time)","37794.95","37798.35","37771.90","37793.20"
"Wed Apr 06 2022 09:37:00 GMT+0530 (India Standard Time)","37791.00","37794.15","37753.70","37785.85"
"Wed Apr 06 2022 09:38:00 GMT+0530 (India Standard Time)","37786.70","37788.15","37773.95","37786.15"
"Wed Apr 06 2022 09:39:00 GMT+0530 (India Standard Time)","37788.80","37788.80","37752.85","37775.25"
"Wed Apr 06 2022 09:40:00 GMT+0530 (India Standard Time)","37780.00","37780.00","37760.45","37765.75"
"Wed Apr 06 2022 09:41:00 GMT+0530 (India Standard Time)","37762.95","37765.65","37697.10","37701.20"
"Wed Apr 06 2022 09:42:00 GMT+0530 (India Standard Time)","37702.25","37702.25","37657.55","37677.55"
"Wed Apr 06 2022 09:43:00 GMT+0530 (India Standard Time)","37675.90","37684.65","37665.55","37677.50"
"Wed Apr 06 2022 09:44:00 GMT+0530 (India Standard Time)","37672.20","37675.95","37647.50","37647.50"
"Wed Apr 06 2022 09:45:00 GMT+0530 (India Standard Time)","37648.25","37674.90","37642.65","37668.75"
"Wed Apr 06 2022 09:46:00 GMT+0530 (India Standard Time)","37671.25","37681.60","37630.05","37630.05"
"Wed Apr 06 2022 09:47:00 GMT+0530 (India Standard Time)","37631.00","37638.90","37611.95","37625.55"
"Wed Apr 06 2022 09:48:00 GMT+0530 (India Standard Time)","37626.75","37626.85","37600.35","37615.20"
"Wed Apr 06 2022 09:49:00 GMT+0530 (India Standard Time)","37616.30","37628.50","37616.00","37616.25"
"Wed Apr 06 2022 09:50:00 GMT+0530 (India Standard Time)","37618.95","37626.75","37605.20","37620.00"
"Wed Apr 06 2022 09:51:00 GMT+0530 (India Standard Time)","37620.55","37622.10","37595.65","37595.65"
"Wed Apr 06 2022 09:52:00 GMT+0530 (India Standard Time)","37591.10","37596.00","37578.25","37584.95"
"Wed Apr 06 2022 09:53:00 GMT+0530 (India Standard Time)","37586.65","37604.05","37583.90","37591.75"
"Wed Apr 06 2022 09:54:00 GMT+0530 (India Standard Time)","37592.60","37592.60","37559.50","37578.45"
"Wed Apr 06 2022 09:55:00 GMT+0530 (India Standard Time)","37576.80","37576.80","37549.40","37556.85"
"Wed Apr 06 2022 09:56:00 GMT+0530 (India Standard Time)","37556.30","37567.90","37546.00","37564.10"
"Wed Apr 06 2022 09:57:00 GMT+0530 (India Standard Time)","37557.50","37575.55","37557.00","37574.10"
"Wed Apr 06 2022 09:58:00 GMT+0530 (India Standard Time)","37572.85","37591.85","37563.30","37570.00"
"Wed Apr 06 2022 09:59:00 GMT+0530 (India Standard Time)","37569.90","37578.75","37564.55","37575.15"
"Wed Apr 06 2022 10:00:00 GMT+0530 (India Standard Time)","37576.45","37576.45","37550.05","37550.30"
"Wed Apr 06 2022 10:01:00 GMT+0530 (India Standard Time)","37551.55","37551.80","37526.10","37527.90"
"Wed Apr 06 2022 10:02:00 GMT+0530 (India Standard Time)","37526.90","37574.55","37526.00","37572.95"
"Wed Apr 06 2022 10:03:00 GMT+0530 (India Standard Time)","37565.90","37566.10","37547.65","37552.00"
"Wed Apr 06 2022 10:04:00 GMT+0530 (India Standard Time)","37551.90","37554.00","37535.90","37536.30"
"Wed Apr 06 2022 10:05:00 GMT+0530 (India Standard Time)","37540.75","37561.60","37532.10","37561.60"
"Wed Apr 06 2022 10:06:00 GMT+0530 (India Standard Time)","37564.20","37585.45","37557.80","37580.35"
"Wed Apr 06 2022 10:07:00 GMT+0530 (India Standard Time)","37583.70","37590.20","37567.65","37586.20"
"Wed Apr 06 2022 10:08:00 GMT+0530 (India Standard Time)","37582.50","37589.70","37568.10","37568.10"
"Wed Apr 06 2022 10:09:00 GMT+0530 (India Standard Time)","37570.75","37584.95","37570.50","37574.75"
"Wed Apr 06 2022 10:10:00 GMT+0530 (India Standard Time)","37574.15","37578.20","37560.30","37560.30"
"Wed Apr 06 2022 10:11:00 GMT+0530 (India Standard Time)","37556.50","37562.25","37551.70","37559.65"
"Wed Apr 06 2022 10:12:00 GMT+0530 (India Standard Time)","37560.25","37577.70","37558.70","37577.70"
"Wed Apr 06 2022 10:13:00 GMT+0530 (India Standard Time)","37576.05","37608.25","37574.10","37602.05"
"Wed Apr 06 2022 10:14:00 GMT+0530 (India Standard Time)","37610.00","37615.10","37603.20","37604.95"
"Wed Apr 06 2022 10:15:00 GMT+0530 (India Standard Time)","37606.95","37608.65","37591.85","37605.70"
"Wed Apr 06 2022 10:16:00 GMT+0530 (India Standard Time)","37608.70","37641.50","37605.20","37641.50"
"Wed Apr 06 2022 10:17:00 GMT+0530 (India Standard Time)","37639.45","37664.10","37637.55","37659.15"
"Wed Apr 06 2022 10:18:00 GMT+0530 (India Standard Time)","37660.10","37669.25","37646.55","37650.90"
"Wed Apr 06 2022 10:19:00 GMT+0530 (India Standard Time)","37656.00","37658.80","37636.20","37638.05"
"Wed Apr 06 2022 10:20:00 GMT+0530 (India Standard Time)","37637.10","37643.30","37630.30","37641.25"
"Wed Apr 06 2022 10:21:00 GMT+0530 (India Standard Time)","37640.40","37643.10","37619.75","37619.75"
"Wed Apr 06 2022 10:22:00 GMT+0530 (India Standard Time)","37622.10","37622.10","37603.75","37605.00"
"Wed Apr 06 2022 10:23:00 GMT+0530 (India Standard Time)","37607.35","37614.20","37596.90","37604.15"
"Wed Apr 06 2022 10:24:00 GMT+0530 (India Standard Time)","37601.70","37602.65","37589.70","37590.10"
"Wed Apr 06 2022 10:25:00 GMT+0530 (India Standard Time)","37590.70","37590.70","37576.30","37584.05"
"Wed Apr 06 2022 10:26:00 GMT+0530 (India Standard Time)","37583.25","37593.95","37579.60","37585.95"
"Wed Apr 06 2022 10:27:00 GMT+0530 (India Standard Time)","37591.10","37591.75","37572.75","37572.75"
"Wed Apr 06 2022 10:28:00 GMT+0530 (India Standard Time)","37575.15","37577.00","37567.80","37570.55"
"Wed Apr 06 2022 10:29:00 GMT+0530 (India Standard Time)","37571.45","37577.05","37567.95","37568.95"
"Wed Apr 06 2022 10:30:00 GMT+0530 (India Standard Time)","37565.30","37577.85","37563.00","37571.80"
"Wed Apr 06 2022 10:31:00 GMT+0530 (India Standard Time)","37567.30","37575.30","37562.90","37569.60"
"Wed Apr 06 2022 10:32:00 GMT+0530 (India Standard Time)","37569.90","37604.95","37568.80","37601.25"
"Wed Apr 06 2022 10:33:00 GMT+0530 (India Standard Time)","37604.90","37621.75","37595.95","37613.05"
"Wed Apr 06 2022 10:34:00 GMT+0530 (India Standard Time)","37610.50","37612.30","37570.60","37570.60"
"Wed Apr 06 2022 10:35:00 GMT+0530 (India Standard Time)","37571.60","37576.35","37559.15","37567.10"
"Wed Apr 06 2022 10:36:00 GMT+0530 (India Standard Time)","37566.50","37577.40","37552.35","37564.55"
"Wed Apr 06 2022 10:37:00 GMT+0530 (India Standard Time)","37563.90","37565.40","37538.50","37540.70"
"Wed Apr 06 2022 10:38:00 GMT+0530 (India Standard Time)","37540.70","37563.20","37540.70","37551.25"
"Wed Apr 06 2022 10:39:00 GMT+0530 (India Standard Time)","37553.00","37553.15","37526.75","37533.20"
"Wed Apr 06 2022 10:40:00 GMT+0530 (India Standard Time)","37536.50","37541.30","37514.90","37535.20"
"Wed Apr 06 2022 10:41:00 GMT+0530 (India Standard Time)","37532.70","37547.80","37526.60","37542.75"
"Wed Apr 06 2022 10:42:00 GMT+0530 (India Standard Time)","37543.00","37561.05","37543.00","37552.10"
"Wed Apr 06 2022 10:43:00 GMT+0530 (India Standard Time)","37551.75","37572.45","37551.75","37568.30"
"Wed Apr 06 2022 10:44:00 GMT+0530 (India Standard Time)","37568.25","37580.95","37563.90","37572.55"
"Wed Apr 06 2022 10:45:00 GMT+0530 (India Standard Time)","37574.85","37597.50","37569.15","37588.45"
"Wed Apr 06 2022 10:46:00 GMT+0530 (India Standard Time)","37591.60","37624.80","37584.70","37605.10"
"Wed Apr 06 2022 10:47:00 GMT+0530 (India Standard Time)","37606.35","37610.90","37593.70","37595.00"
"Wed Apr 06 2022 10:48:00 GMT+0530 (India Standard Time)","37594.15","37594.15","37559.45","37559.45"
"Wed Apr 06 2022 10:49:00 GMT+0530 (India Standard Time)","37551.25","37573.35","37551.25","37568.40"
"Wed Apr 06 2022 10:50:00 GMT+0530 (India Standard Time)","37565.65","37577.05","37542.95","37545.10"
"Wed Apr 06 2022 10:51:00 GMT+0530 (India Standard Time)","37545.65","37573.60","37539.20","37569.10"
"Wed Apr 06 2022 10:52:00 GMT+0530 (India Standard Time)","37571.70","37597.75","37566.35","37591.55"
"Wed Apr 06 2022 10:53:00 GMT+0530 (India Standard Time)","37587.40","37595.05","37578.55","37595.05"
"Wed Apr 06 2022 10:54:00 GMT+0530 (India Standard Time)","37589.95","37599.20","37585.35","37596.65"
"Wed Apr 06 2022 10:55:00 GMT+0530 (India Standard Time)","37593.10","37605.35","37590.00","37595.15"
"Wed Apr 06 2022 10:56:00 GMT+0530 (India Standard Time)","37592.10","37604.10","37589.80","37595.90"
"Wed Apr 06 2022 10:57:00 GMT+0530 (India Standard Time)","37594.80","37596.85","37586.35","37591.10"
"Wed Apr 06 2022 10:58:00 GMT+0530 (India Standard Time)","37588.60","37594.15","37577.25","37591.25"
"Wed Apr 06 2022 10:59:00 GMT+0530 (India Standard Time)","37588.30","37596.40","37583.30","37594.15"
"Wed Apr 06 2022 11:00:00 GMT+0530 (India Standard Time)","37596.25","37598.45","37581.70","37585.80"
"Wed Apr 06 2022 11:01:00 GMT+0530 (India Standard Time)","37592.20","37598.35","37584.95","37594.40"
"Wed Apr 06 2022 11:02:00 GMT+0530 (India Standard Time)","37596.70","37613.35","37596.70","37602.00"
"Wed Apr 06 2022 11:03:00 GMT+0530 (India Standard Time)","37605.05","37605.45","37567.70","37571.00"
"Wed Apr 06 2022 11:04:00 GMT+0530 (India Standard Time)","37571.75","37578.55","37563.40","37574.55"
"Wed Apr 06 2022 11:05:00 GMT+0530 (India Standard Time)","37577.65","37588.40","37572.20","37572.20"
"Wed Apr 06 2022 11:06:00 GMT+0530 (India Standard Time)","37573.80","37593.65","37573.80","37593.65"
"Wed Apr 06 2022 11:07:00 GMT+0530 (India Standard Time)","37590.30","37618.70","37587.45","37611.20"
"Wed Apr 06 2022 11:08:00 GMT+0530 (India Standard Time)","37610.15","37636.25","37609.55","37631.70"
"Wed Apr 06 2022 11:09:00 GMT+0530 (India Standard Time)","37634.85","37647.70","37625.95","37637.65"
"Wed Apr 06 2022 11:10:00 GMT+0530 (India Standard Time)","37640.35","37655.55","37635.55","37651.10"
"Wed Apr 06 2022 11:11:00 GMT+0530 (India Standard Time)","37652.25","37652.60","37614.80","37623.20"
"Wed Apr 06 2022 11:12:00 GMT+0530 (India Standard Time)","37625.70","37634.05","37613.65","37622.00"
"Wed Apr 06 2022 11:13:00 GMT+0530 (India Standard Time)","37621.50","37650.40","37621.50","37648.10"
"Wed Apr 06 2022 11:14:00 GMT+0530 (India Standard Time)","37648.85","37651.25","37634.55","37651.25"
"Wed Apr 06 2022 11:15:00 GMT+0530 (India Standard Time)","37650.60","37676.45","37639.30","37644.15"
"Wed Apr 06 2022 11:16:00 GMT+0530 (India Standard Time)","37640.75","37655.85","37631.05","37632.45"
"Wed Apr 06 2022 11:17:00 GMT+0530 (India Standard Time)","37633.35","37638.90","37618.40","37633.75"
"Wed Apr 06 2022 11:18:00 GMT+0530 (India Standard Time)","37633.15","37642.65","37629.40","37642.15"
"Wed Apr 06 2022 11:19:00 GMT+0530 (India Standard Time)","37636.25","37658.30","37635.90","37653.85"
"Wed Apr 06 2022 11:20:00 GMT+0530 (India Standard Time)","37652.35","37661.65","37641.75","37661.45"
"Wed Apr 06 2022 11:21:00 GMT+0530 (India Standard Time)","37662.60","37662.60","37636.65","37636.65"
"Wed Apr 06 2022 11:22:00 GMT+0530 (India Standard Time)","37642.65","37665.70","37642.25","37663.80"
"Wed Apr 06 2022 11:23:00 GMT+0530 (India Standard Time)","37662.95","37663.60","37646.20","37652.80"
"Wed Apr 06 2022 11:24:00 GMT+0530 (India Standard Time)","37652.25","37655.30","37638.85","37638.85"
"Wed Apr 06 2022 11:25:00 GMT+0530 (India Standard Time)","37642.45","37648.55","37623.60","37623.60"
"Wed Apr 06 2022 11:26:00 GMT+0530 (India Standard Time)","37626.90","37627.55","37609.05","37609.05"
"Wed Apr 06 2022 11:27:00 GMT+0530 (India Standard Time)","37612.40","37613.15","37602.00","37607.40"
"Wed Apr 06 2022 11:28:00 GMT+0530 (India Standard Time)","37616.20","37616.80","37594.15","37594.15"
"Wed Apr 06 2022 11:29:00 GMT+0530 (India Standard Time)","37593.15","37611.45","37593.15","37595.00"
"Wed Apr 06 2022 11:30:00 GMT+0530 (India Standard Time)","37599.35","37618.75","37592.30","37617.30"
"Wed Apr 06 2022 11:31:00 GMT+0530 (India Standard Time)","37618.40","37630.00","37614.85","37616.25"
"Wed Apr 06 2022 11:32:00 GMT+0530 (India Standard Time)","37616.15","37630.20","37615.75","37626.95"
"Wed Apr 06 2022 11:33:00 GMT+0530 (India Standard Time)","37626.55","37632.30","37620.75","37625.35"
"Wed Apr 06 2022 11:34:00 GMT+0530 (India Standard Time)","37624.25","37628.50","37606.15","37606.85"
"Wed Apr 06 2022 11:35:00 GMT+0530 (India Standard Time)","37601.35","37608.00","37584.45","37586.45"
"Wed Apr 06 2022 11:36:00 GMT+0530 (India Standard Time)","37591.45","37609.80","37585.90","37594.00"
"Wed Apr 06 2022 11:37:00 GMT+0530 (India Standard Time)","37595.40","37597.30","37588.20","37593.70"
"Wed Apr 06 2022 11:38:00 GMT+0530 (India Standard Time)","37593.00","37596.70","37577.50","37577.50"
"Wed Apr 06 2022 11:39:00 GMT+0530 (India Standard Time)","37583.05","37599.40","37577.75","37596.75"
"Wed Apr 06 2022 11:40:00 GMT+0530 (India Standard Time)","37593.95","37595.60","37576.60","37580.85"
"Wed Apr 06 2022 11:41:00 GMT+0530 (India Standard Time)","37584.50","37611.95","37578.60","37604.95"
"Wed Apr 06 2022 11:42:00 GMT+0530 (India Standard Time)","37608.20","37618.35","37607.55","37613.70"
"Wed Apr 06 2022 11:43:00 GMT+0530 (India Standard Time)","37613.55","37617.50","37610.50","37612.85"
"Wed Apr 06 2022 11:44:00 GMT+0530 (India Standard Time)","37611.50","37616.60","37601.15","37602.95"
"Wed Apr 06 2022 11:45:00 GMT+0530 (India Standard Time)","37606.35","37608.70","37585.55","37600.00"
"Wed Apr 06 2022 11:46:00 GMT+0530 (India Standard Time)","37598.75","37612.65","37598.75","37607.50"
"Wed Apr 06 2022 11:47:00 GMT+0530 (India Standard Time)","37602.40","37609.00","37596.75","37598.00"
"Wed Apr 06 2022 11:48:00 GMT+0530 (India Standard Time)","37597.90","37606.80","37593.65","37595.80"
"Wed Apr 06 2022 11:49:00 GMT+0530 (India Standard Time)","37593.75","37598.25","37580.50","37580.50"
"Wed Apr 06 2022 11:50:00 GMT+0530 (India Standard Time)","37593.30","37610.30","37593.30","37598.55"
"Wed Apr 06 2022 11:51:00 GMT+0530 (India Standard Time)","37600.10","37603.75","37594.55","37595.45"
"Wed Apr 06 2022 11:52:00 GMT+0530 (India Standard Time)","37596.45","37604.80","37589.80","37596.90"
"Wed Apr 06 2022 11:53:00 GMT+0530 (India Standard Time)","37596.25","37600.65","37586.45","37586.45"
"Wed Apr 06 2022 11:54:00 GMT+0530 (India Standard Time)","37585.30","37597.25","37585.30","37591.80"
"Wed Apr 06 2022 11:55:00 GMT+0530 (India Standard Time)","37590.40","37641.95","37586.90","37641.95"
"Wed Apr 06 2022 11:56:00 GMT+0530 (India Standard Time)","37650.80","37659.10","37640.65","37659.10"
"Wed Apr 06 2022 11:57:00 GMT+0530 (India Standard Time)","37655.60","37678.40","37647.30","37673.35"
"Wed Apr 06 2022 11:58:00 GMT+0530 (India Standard Time)","37674.45","37709.35","37667.35","37703.60"
"Wed Apr 06 2022 11:59:00 GMT+0530 (India Standard Time)","37705.00","37737.45","37704.75","37737.45"
"Wed Apr 06 2022 12:00:00 GMT+0530 (India Standard Time)","37735.70","37761.85","37734.15","37742.40"
"Wed Apr 06 2022 12:01:00 GMT+0530 (India Standard Time)","37732.85","37749.40","37707.30","37707.30"
"Wed Apr 06 2022 12:02:00 GMT+0530 (India Standard Time)","37710.35","37730.65","37698.30","37724.85"
"Wed Apr 06 2022 12:03:00 GMT+0530 (India Standard Time)","37720.20","37731.60","37718.90","37724.55"
"Wed Apr 06 2022 12:04:00 GMT+0530 (India Standard Time)","37724.50","37735.35","37719.30","37734.30"
"Wed Apr 06 2022 12:05:00 GMT+0530 (India Standard Time)","37734.15","37742.45","37723.50","37723.50"
"Wed Apr 06 2022 12:06:00 GMT+0530 (India Standard Time)","37719.25","37723.25","37710.85","37718.80"
"Wed Apr 06 2022 12:07:00 GMT+0530 (India Standard Time)","37718.85","37720.00","37702.35","37703.90"
"Wed Apr 06 2022 12:08:00 GMT+0530 (India Standard Time)","37705.60","37713.20","37697.70","37704.00"
"Wed Apr 06 2022 12:09:00 GMT+0530 (India Standard Time)","37702.65","37722.60","37702.05","37702.65"
"Wed Apr 06 2022 12:10:00 GMT+0530 (India Standard Time)","37702.50","37730.05","37702.50","37729.00"
"Wed Apr 06 2022 12:11:00 GMT+0530 (India Standard Time)","37729.40","37738.50","37728.00","37736.15"
"Wed Apr 06 2022 12:12:00 GMT+0530 (India Standard Time)","37735.40","37747.65","37734.45","37740.25"
"Wed Apr 06 2022 12:13:00 GMT+0530 (India Standard Time)","37737.05","37738.85","37722.30","37729.60"
"Wed Apr 06 2022 12:14:00 GMT+0530 (India Standard Time)","37737.00","37737.10","37720.40","37722.15"
"Wed Apr 06 2022 12:15:00 GMT+0530 (India Standard Time)","37722.30","37725.15","37716.05","37716.05"
"Wed Apr 06 2022 12:16:00 GMT+0530 (India Standard Time)","37715.95","37727.60","37712.75","37724.00"
"Wed Apr 06 2022 12:17:00 GMT+0530 (India Standard Time)","37723.80","37783.35","37721.80","37774.70"
"Wed Apr 06 2022 12:18:00 GMT+0530 (India Standard Time)","37773.70","37782.50","37767.15","37772.50"
"Wed Apr 06 2022 12:19:00 GMT+0530 (India Standard Time)","37772.20","37804.00","37767.95","37799.50"
"Wed Apr 06 2022 12:20:00 GMT+0530 (India Standard Time)","37796.85","37811.60","37785.60","37788.15"
"Wed Apr 06 2022 12:21:00 GMT+0530 (India Standard Time)","37784.55","37802.85","37771.80","37771.80"
"Wed Apr 06 2022 12:22:00 GMT+0530 (India Standard Time)","37772.60","37779.30","37767.30","37771.75"
"Wed Apr 06 2022 12:23:00 GMT+0530 (India Standard Time)","37771.60","37772.25","37763.60","37764.60"
"Wed Apr 06 2022 12:24:00 GMT+0530 (India Standard Time)","37763.40","37770.35","37754.60","37758.75"
"Wed Apr 06 2022 12:25:00 GMT+0530 (India Standard Time)","37757.75","37760.90","37738.35","37738.35"
"Wed Apr 06 2022 12:26:00 GMT+0530 (India Standard Time)","37742.25","37749.00","37736.75","37743.70"
"Wed Apr 06 2022 12:27:00 GMT+0530 (India Standard Time)","37742.15","37750.55","37728.85","37728.85"
"Wed Apr 06 2022 12:28:00 GMT+0530 (India Standard Time)","37728.90","37734.30","37722.60","37731.20"
"Wed Apr 06 2022 12:29:00 GMT+0530 (India Standard Time)","37730.05","37737.60","37727.70","37729.45"
"Wed Apr 06 2022 12:30:00 GMT+0530 (India Standard Time)","37716.15","37735.70","37710.75","37732.00"
"Wed Apr 06 2022 12:31:00 GMT+0530 (India Standard Time)","37733.65","37736.35","37726.65","37732.25"
"Wed Apr 06 2022 12:32:00 GMT+0530 (India Standard Time)","37730.40","37765.00","37730.40","37761.80"
"Wed Apr 06 2022 12:33:00 GMT+0530 (India Standard Time)","37761.80","37785.45","37761.80","37780.95"
"Wed Apr 06 2022 12:34:00 GMT+0530 (India Standard Time)","37781.95","37783.85","37760.25","37762.95"
"Wed Apr 06 2022 12:35:00 GMT+0530 (India Standard Time)","37764.35","37766.35","37748.05","37760.60"
"Wed Apr 06 2022 12:36:00 GMT+0530 (India Standard Time)","37760.90","37762.70","37750.45","37758.55"
"Wed Apr 06 2022 12:37:00 GMT+0530 (India Standard Time)","37761.50","37801.65","37761.50","37788.25"
"Wed Apr 06 2022 12:38:00 GMT+0530 (India Standard Time)","37788.75","37813.95","37787.90","37797.15"
"Wed Apr 06 2022 12:39:00 GMT+0530 (India Standard Time)","37796.35","37820.40","37796.05","37813.65"
"Wed Apr 06 2022 12:40:00 GMT+0530 (India Standard Time)","37815.50","37824.80","37804.60","37818.30"
"Wed Apr 06 2022 12:41:00 GMT+0530 (India Standard Time)","37822.25","37844.35","37817.50","37844.35"
"Wed Apr 06 2022 12:42:00 GMT+0530 (India Standard Time)","37846.50","37865.55","37837.70","37864.35"
"Wed Apr 06 2022 12:43:00 GMT+0530 (India Standard Time)","37865.60","37867.15","37846.80","37850.70"
"Wed Apr 06 2022 12:44:00 GMT+0530 (India Standard Time)","37853.00","37856.75","37840.60","37847.25"
"Wed Apr 06 2022 12:45:00 GMT+0530 (India Standard Time)","37845.45","37858.60","37839.10","37840.80"
"Wed Apr 06 2022 12:46:00 GMT+0530 (India Standard Time)","37842.90","37844.75","37815.95","37819.05"
"Wed Apr 06 2022 12:47:00 GMT+0530 (India Standard Time)","37816.40","37825.25","37800.60","37806.90"
"Wed Apr 06 2022 12:48:00 GMT+0530 (India Standard Time)","37807.80","37812.20","37792.25","37809.65"
"Wed Apr 06 2022 12:49:00 GMT+0530 (India Standard Time)","37809.10","37813.95","37801.65","37803.35"
"Wed Apr 06 2022 12:50:00 GMT+0530 (India Standard Time)","37804.90","37819.35","37804.90","37816.80"
"Wed Apr 06 2022 12:51:00 GMT+0530 (India Standard Time)","37816.15","37820.75","37783.75","37784.40"
"Wed Apr 06 2022 12:52:00 GMT+0530 (India Standard Time)","37783.70","37805.25","37780.05","37800.95"
