"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Jan 29 2021 14:49:00 GMT+0530 (India Standard Time)","30864.60","30873.35","30835.65","30835.65","-0.11","-0.12","0"
"Fri Jan 29 2021 14:50:00 GMT+0530 (India Standard Time)","30836.45","30850.05","30803.85","30838.20","0.01","0","0"
"Fri Jan 29 2021 14:51:00 GMT+0530 (India Standard Time)","30839.30","30891.95","30839.30","30882.55","0.14","0.13","0"
"Fri Jan 29 2021 14:52:00 GMT+0530 (India Standard Time)","30883.60","30887.35","30849.90","30854.10","-0.09","-0.10","0"
"Fri Jan 29 2021 14:53:00 GMT+0530 (India Standard Time)","30853.10","30866.25","30853.10","30866.25","0.04","0.03","0"
"Fri Jan 29 2021 14:54:00 GMT+0530 (India Standard Time)","30864.10","30869.35","30839.35","30853.60","-0.04","-0.05","0"
"Fri Jan 29 2021 14:55:00 GMT+0530 (India Standard Time)","30848.85","30852.25","30802.00","30802.00","-0.17","-0.18","0"
"Fri Jan 29 2021 14:56:00 GMT+0530 (India Standard Time)","30798.90","30801.00","30755.15","30768.75","-0.11","-0.12","0"
"Fri Jan 29 2021 14:57:00 GMT+0530 (India Standard Time)","30771.25","30804.70","30756.55","30766.20","-0.01","-0.02","0"
"Fri Jan 29 2021 14:58:00 GMT+0530 (India Standard Time)","30764.35","30766.05","30740.35","30742.20","-0.08","-0.09","0"
"Fri Jan 29 2021 14:59:00 GMT+0530 (India Standard Time)","30748.25","30784.30","30744.35","30766.35","0.08","0.07","0"
"Fri Jan 29 2021 15:00:00 GMT+0530 (India Standard Time)","30768.10","30768.10","30701.70","30713.40","-0.17","-0.18","0"
"Fri Jan 29 2021 15:01:00 GMT+0530 (India Standard Time)","30710.15","30716.70","30602.10","30654.10","-0.19","-0.21","0"
"Fri Jan 29 2021 15:02:00 GMT+0530 (India Standard Time)","30668.35","30668.35","30518.75","30540.05","-0.37","-0.38","0"
"Fri Jan 29 2021 15:03:00 GMT+0530 (India Standard Time)","30550.95","30554.80","30443.40","30443.40","-0.32","-0.33","0"
"Fri Jan 29 2021 15:04:00 GMT+0530 (India Standard Time)","30445.90","30541.20","30434.75","30541.20","0.32","0.31","0"
"Fri Jan 29 2021 15:05:00 GMT+0530 (India Standard Time)","30546.35","30634.00","30545.60","30606.95","0.22","0.20","0"
"Fri Jan 29 2021 15:06:00 GMT+0530 (India Standard Time)","30605.60","30605.60","30458.30","30496.55","-0.36","-0.37","0"
"Fri Jan 29 2021 15:07:00 GMT+0530 (India Standard Time)","30501.85","30535.85","30499.70","30530.00","0.11","0.10","0"
"Fri Jan 29 2021 15:08:00 GMT+0530 (India Standard Time)","30533.15","30566.15","30515.30","30539.95","0.03","0.02","0"
"Fri Jan 29 2021 15:09:00 GMT+0530 (India Standard Time)","30538.20","30569.45","30530.60","30557.80","0.06","0.05","0"
"Fri Jan 29 2021 15:10:00 GMT+0530 (India Standard Time)","30553.60","30555.05","30503.55","30513.05","-0.15","-0.16","0"
"Fri Jan 29 2021 15:11:00 GMT+0530 (India Standard Time)","30510.05","30622.95","30510.05","30622.95","0.36","0.35","0"
"Fri Jan 29 2021 15:12:00 GMT+0530 (India Standard Time)","30622.55","30622.55","30553.20","30556.75","-0.22","-0.23","0"
"Fri Jan 29 2021 15:13:00 GMT+0530 (India Standard Time)","30556.70","30607.95","30549.00","30607.95","0.17","0.16","0"
"Fri Jan 29 2021 15:14:00 GMT+0530 (India Standard Time)","30606.95","30616.55","30568.30","30571.90","-0.12","-0.13","0"
"Fri Jan 29 2021 15:15:00 GMT+0530 (India Standard Time)","30573.10","30584.75","30545.90","30545.90","-0.09","-0.10","0"
"Fri Jan 29 2021 15:16:00 GMT+0530 (India Standard Time)","30545.10","30547.40","30523.05","30523.05","-0.07","-0.09","0"
"Fri Jan 29 2021 15:17:00 GMT+0530 (India Standard Time)","30523.85","30523.90","30488.10","30514.80","-0.03","-0.04","0"
"Fri Jan 29 2021 15:18:00 GMT+0530 (India Standard Time)","30518.35","30570.50","30518.35","30524.20","0.03","0.02","0"
"Fri Jan 29 2021 15:19:00 GMT+0530 (India Standard Time)","30525.75","30548.90","30514.70","30521.85","-0.01","-0.02","0"
"Fri Jan 29 2021 15:20:00 GMT+0530 (India Standard Time)","30520.85","30575.20","30520.40","30558.70","0.12","0.11","0"
"Fri Jan 29 2021 15:21:00 GMT+0530 (India Standard Time)","30566.55","30616.35","30566.55","30569.55","0.04","0.02","0"
"Fri Jan 29 2021 15:22:00 GMT+0530 (India Standard Time)","30568.30","30581.90","30558.10","30562.10","-0.02","-0.04","0"
"Fri Jan 29 2021 15:23:00 GMT+0530 (India Standard Time)","30560.40","30567.05","30553.15","30562.10","0","-0.01","0"
"Fri Jan 29 2021 15:24:00 GMT+0530 (India Standard Time)","30565.30","30567.30","30538.55","30561.50","0","-0.01","0"
"Fri Jan 29 2021 15:25:00 GMT+0530 (India Standard Time)","30568.45","30615.30","30568.05","30614.70","0.17","0.16","0"
"Fri Jan 29 2021 15:26:00 GMT+0530 (India Standard Time)","30614.65","30632.25","30611.50","30631.60","0.06","0.04","0"
"Fri Jan 29 2021 15:27:00 GMT+0530 (India Standard Time)","30631.40","30660.65","30626.35","30637.85","0.02","0.01","0"
"Fri Jan 29 2021 15:28:00 GMT+0530 (India Standard Time)","30638.90","30646.60","30617.60","30621.20","-0.05","-0.07","0"
"Fri Jan 29 2021 15:29:00 GMT+0530 (India Standard Time)","30619.60","30631.15","30603.60","30612.80","-0.03","-0.04","0"
"Mon Feb 01 2021 09:15:00 GMT+0530 (India Standard Time)","30976.35","31059.45","30952.00","30959.55","1.13","1.12","0"
"Mon Feb 01 2021 09:16:00 GMT+0530 (India Standard Time)","30956.25","31002.05","30956.25","30975.25","0.05","0.04","0"
"Mon Feb 01 2021 09:17:00 GMT+0530 (India Standard Time)","30967.20","30992.60","30956.55","30987.15","0.04","0.03","0"
"Mon Feb 01 2021 09:18:00 GMT+0530 (India Standard Time)","30987.80","31021.15","30971.75","30985.50","-0.01","-0.02","0"
"Mon Feb 01 2021 09:19:00 GMT+0530 (India Standard Time)","30982.20","31011.40","30954.65","30989.95","0.01","0","0"
"Mon Feb 01 2021 09:20:00 GMT+0530 (India Standard Time)","30988.30","30988.30","30926.35","30966.90","-0.07","-0.09","0"
"Mon Feb 01 2021 09:21:00 GMT+0530 (India Standard Time)","30966.15","30984.15","30931.85","30963.45","-0.01","-0.02","0"
"Mon Feb 01 2021 09:22:00 GMT+0530 (India Standard Time)","30976.40","31020.40","30960.55","31009.55","0.15","0.14","0"
"Mon Feb 01 2021 09:23:00 GMT+0530 (India Standard Time)","31004.45","31095.60","31003.80","31081.45","0.23","0.22","0"
"Mon Feb 01 2021 09:24:00 GMT+0530 (India Standard Time)","31079.60","31118.00","31048.15","31095.55","0.05","0.03","0"
"Mon Feb 01 2021 09:25:00 GMT+0530 (India Standard Time)","31103.80","31144.20","31083.40","31111.50","0.05","0.04","0"
"Mon Feb 01 2021 09:26:00 GMT+0530 (India Standard Time)","31102.90","31129.70","31094.00","31110.40","0","-0.02","0"
"Mon Feb 01 2021 09:27:00 GMT+0530 (India Standard Time)","31108.25","31136.15","31089.75","31129.20","0.06","0.05","0"
"Mon Feb 01 2021 09:28:00 GMT+0530 (India Standard Time)","31132.50","31153.95","31132.50","31138.05","0.03","0.02","0"
"Mon Feb 01 2021 09:29:00 GMT+0530 (India Standard Time)","31135.35","31150.60","31074.00","31074.00","-0.21","-0.22","0"
"Mon Feb 01 2021 09:30:00 GMT+0530 (India Standard Time)","31066.30","31114.20","31066.30","31077.95","0.01","0","0"
"Mon Feb 01 2021 09:31:00 GMT+0530 (India Standard Time)","31074.10","31079.10","31010.40","31016.75","-0.20","-0.21","0"
"Mon Feb 01 2021 09:32:00 GMT+0530 (India Standard Time)","31015.55","31026.20","30959.45","30983.55","-0.11","-0.12","0"
"Mon Feb 01 2021 09:33:00 GMT+0530 (India Standard Time)","30991.50","31007.05","30962.80","31001.20","0.06","0.04","0"
"Mon Feb 01 2021 09:34:00 GMT+0530 (India Standard Time)","30995.40","31055.75","30995.40","31044.05","0.14","0.13","0"
"Mon Feb 01 2021 09:35:00 GMT+0530 (India Standard Time)","31042.85","31042.85","31002.35","31019.35","-0.08","-0.09","0"
"Mon Feb 01 2021 09:36:00 GMT+0530 (India Standard Time)","31015.15","31078.95","31015.15","31044.90","0.08","0.07","0"
"Mon Feb 01 2021 09:37:00 GMT+0530 (India Standard Time)","31046.50","31046.50","30980.85","30993.05","-0.17","-0.18","0"
"Mon Feb 01 2021 09:38:00 GMT+0530 (India Standard Time)","30992.80","31007.95","30967.80","30983.35","-0.03","-0.04","0"
"Mon Feb 01 2021 09:39:00 GMT+0530 (India Standard Time)","30972.95","30988.00","30954.65","30979.25","-0.01","-0.03","0"
"Mon Feb 01 2021 09:40:00 GMT+0530 (India Standard Time)","30979.25","31028.40","30964.70","31028.40","0.16","0.15","0"
"Mon Feb 01 2021 09:41:00 GMT+0530 (India Standard Time)","31027.45","31033.85","30982.05","30991.15","-0.12","-0.13","0"
"Mon Feb 01 2021 09:42:00 GMT+0530 (India Standard Time)","30994.95","31028.85","30988.10","31023.30","0.10","0.09","0"
"Mon Feb 01 2021 09:43:00 GMT+0530 (India Standard Time)","31020.55","31020.55","30990.30","30993.75","-0.10","-0.11","0"
"Mon Feb 01 2021 09:44:00 GMT+0530 (India Standard Time)","30990.85","30996.85","30957.90","30977.55","-0.05","-0.06","0"
"Mon Feb 01 2021 09:45:00 GMT+0530 (India Standard Time)","30975.75","30979.95","30922.05","30927.75","-0.16","-0.17","0"
"Mon Feb 01 2021 09:46:00 GMT+0530 (India Standard Time)","30925.15","30955.55","30925.15","30946.70","0.06","0.05","0"
"Mon Feb 01 2021 09:47:00 GMT+0530 (India Standard Time)","30945.35","30951.95","30909.20","30910.85","-0.12","-0.13","0"
"Mon Feb 01 2021 09:48:00 GMT+0530 (India Standard Time)","30917.90","30942.05","30916.60","30921.85","0.04","0.02","0"
"Mon Feb 01 2021 09:49:00 GMT+0530 (India Standard Time)","30919.65","30955.05","30915.35","30935.60","0.04","0.03","0"
"Mon Feb 01 2021 09:50:00 GMT+0530 (India Standard Time)","30931.80","30987.70","30931.80","30968.45","0.11","0.09","0"
"Mon Feb 01 2021 09:51:00 GMT+0530 (India Standard Time)","30967.10","30990.10","30967.10","30985.15","0.05","0.04","0"
"Mon Feb 01 2021 09:52:00 GMT+0530 (India Standard Time)","30983.25","30994.55","30963.75","30989.20","0.01","0","0"
"Mon Feb 01 2021 09:53:00 GMT+0530 (India Standard Time)","30991.50","31014.25","30976.75","30991.65","0.01","0","0"
