"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue May 04 2021 15:11:00 GMT+0530 (India Standard Time)","32271.05","32292.20","32270.20","32289.00","0.03","0.03","0"
"Tue May 04 2021 15:12:00 GMT+0530 (India Standard Time)","32288.20","32314.60","32287.80","32314.50","0.08","0.08","0"
"Tue May 04 2021 15:13:00 GMT+0530 (India Standard Time)","32315.55","32325.65","32312.95","32322.80","0.03","0.02","0"
"Tue May 04 2021 15:14:00 GMT+0530 (India Standard Time)","32326.05","32339.25","32317.65","32323.35","0","0","0"
"Tue May 04 2021 15:15:00 GMT+0530 (India Standard Time)","32319.45","32327.65","32285.15","32299.15","-0.07","-0.08","0"
"Tue May 04 2021 15:16:00 GMT+0530 (India Standard Time)","32296.15","32299.80","32273.00","32284.50","-0.05","-0.05","0"
"Tue May 04 2021 15:17:00 GMT+0530 (India Standard Time)","32281.60","32287.90","32240.15","32253.15","-0.10","-0.10","0"
"Tue May 04 2021 15:18:00 GMT+0530 (India Standard Time)","32249.85","32267.40","32246.55","32254.75","0","0","0"
"Tue May 04 2021 15:19:00 GMT+0530 (India Standard Time)","32255.80","32267.00","32249.05","32267.00","0.04","0.04","0"
"Tue May 04 2021 15:20:00 GMT+0530 (India Standard Time)","32265.90","32296.35","32255.45","32259.00","-0.02","-0.03","0"
"Tue May 04 2021 15:21:00 GMT+0530 (India Standard Time)","32257.00","32287.80","32242.05","32251.20","-0.02","-0.03","0"
"Tue May 04 2021 15:22:00 GMT+0530 (India Standard Time)","32248.60","32269.30","32248.60","32265.25","0.04","0.04","0"
"Tue May 04 2021 15:23:00 GMT+0530 (India Standard Time)","32264.50","32267.80","32254.10","32256.00","-0.03","-0.03","0"
"Tue May 04 2021 15:24:00 GMT+0530 (India Standard Time)","32257.35","32276.95","32255.05","32276.05","0.06","0.06","0"
"Tue May 04 2021 15:25:00 GMT+0530 (India Standard Time)","32275.70","32290.30","32274.00","32284.80","0.03","0.03","0"
"Tue May 04 2021 15:26:00 GMT+0530 (India Standard Time)","32283.50","32289.20","32280.05","32287.95","0.01","0.01","0"
"Tue May 04 2021 15:27:00 GMT+0530 (India Standard Time)","32285.95","32299.55","32282.90","32299.55","0.04","0.03","0"
"Tue May 04 2021 15:28:00 GMT+0530 (India Standard Time)","32298.10","32304.65","32280.15","32294.65","-0.02","-0.02","0"
"Tue May 04 2021 15:29:00 GMT+0530 (India Standard Time)","32287.75","32298.85","32283.35","32293.75","0","0","0"
"Wed May 05 2021 09:15:00 GMT+0530 (India Standard Time)","32577.10","32602.30","32490.75","32519.65","0.70","0.70","0"
"Wed May 05 2021 09:16:00 GMT+0530 (India Standard Time)","32522.85","32541.75","32495.60","32531.65","0.04","0.03","0"
