"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Feb 01 2023 13:32:00 GMT+0530 (India Standard Time)","41542.15","41564.30","41523.45","41554.85","0.02","0.02","0"
"Wed Feb 01 2023 13:33:00 GMT+0530 (India Standard Time)","41555.80","41581.30","41538.30","41549.60","-0.01","-0.01","0"
"Wed Feb 01 2023 13:34:00 GMT+0530 (India Standard Time)","41538.15","41538.15","41495.75","41496.45","-0.13","-0.13","0"
"Wed Feb 01 2023 13:35:00 GMT+0530 (India Standard Time)","41495.20","41499.20","41412.05","41427.85","-0.17","-0.16","0"
"Wed Feb 01 2023 13:36:00 GMT+0530 (India Standard Time)","41429.10","41429.10","41347.70","41375.85","-0.13","-0.13","0"
"Wed Feb 01 2023 13:37:00 GMT+0530 (India Standard Time)","41371.60","41375.85","41292.70","41299.50","-0.18","-0.18","0"
"Wed Feb 01 2023 13:38:00 GMT+0530 (India Standard Time)","41297.95","41297.95","41203.05","41276.10","-0.06","-0.06","0"
"Wed Feb 01 2023 13:39:00 GMT+0530 (India Standard Time)","41283.35","41361.60","41283.35","41318.05","0.10","0.10","0"
"Wed Feb 01 2023 13:40:00 GMT+0530 (India Standard Time)","41317.30","41339.40","41275.80","41288.30","-0.07","-0.07","0"
"Wed Feb 01 2023 13:41:00 GMT+0530 (India Standard Time)","41281.40","41288.70","41222.35","41222.35","-0.16","-0.16","0"
"Wed Feb 01 2023 13:42:00 GMT+0530 (India Standard Time)","41215.20","41250.35","41205.80","41250.35","0.07","0.07","0"
"Wed Feb 01 2023 13:43:00 GMT+0530 (India Standard Time)","41245.05","41312.45","41245.05","41304.15","0.13","0.13","0"
"Wed Feb 01 2023 13:44:00 GMT+0530 (India Standard Time)","41297.65","41298.55","41223.15","41256.80","-0.11","-0.11","0"
"Wed Feb 01 2023 13:45:00 GMT+0530 (India Standard Time)","41254.15","41295.75","41240.35","41273.05","0.04","0.04","0"
"Wed Feb 01 2023 13:46:00 GMT+0530 (India Standard Time)","41271.15","41285.75","41228.15","41228.15","-0.11","-0.11","0"
"Wed Feb 01 2023 13:47:00 GMT+0530 (India Standard Time)","41226.35","41301.60","41220.85","41300.20","0.17","0.18","0"
"Wed Feb 01 2023 13:48:00 GMT+0530 (India Standard Time)","41302.35","41322.00","41292.20","41308.50","0.02","0.02","0"
"Wed Feb 01 2023 13:49:00 GMT+0530 (India Standard Time)","41310.45","41351.75","41308.05","41351.75","0.10","0.11","0"
"Wed Feb 01 2023 13:50:00 GMT+0530 (India Standard Time)","41352.70","41365.45","41256.30","41265.75","-0.21","-0.21","0"
"Wed Feb 01 2023 13:51:00 GMT+0530 (India Standard Time)","41268.45","41268.45","41230.15","41236.50","-0.07","-0.07","0"
"Wed Feb 01 2023 13:52:00 GMT+0530 (India Standard Time)","41232.55","41232.55","41114.80","41114.80","-0.30","-0.29","0"
"Wed Feb 01 2023 13:53:00 GMT+0530 (India Standard Time)","41112.90","41133.10","41069.65","41123.30","0.02","0.02","0"
"Wed Feb 01 2023 13:54:00 GMT+0530 (India Standard Time)","41119.05","41148.25","41109.20","41124.75","0","0","0"
"Wed Feb 01 2023 13:55:00 GMT+0530 (India Standard Time)","41121.55","41154.15","41103.35","41121.40","-0.01","-0.01","0"
"Wed Feb 01 2023 13:56:00 GMT+0530 (India Standard Time)","41119.15","41119.15","41045.15","41064.40","-0.14","-0.14","0"
"Wed Feb 01 2023 13:57:00 GMT+0530 (India Standard Time)","41065.20","41115.75","41061.40","41106.80","0.10","0.10","0"
"Wed Feb 01 2023 13:58:00 GMT+0530 (India Standard Time)","41100.90","41100.90","41005.35","41008.10","-0.24","-0.24","0"
"Wed Feb 01 2023 13:59:00 GMT+0530 (India Standard Time)","41002.10","41014.10","40927.90","40932.75","-0.18","-0.18","0"
"Wed Feb 01 2023 14:00:00 GMT+0530 (India Standard Time)","40927.05","40983.65","40911.30","40911.30","-0.05","-0.05","0"
"Wed Feb 01 2023 14:01:00 GMT+0530 (India Standard Time)","40905.50","40907.25","40819.15","40871.35","-0.10","-0.10","0"
"Wed Feb 01 2023 14:02:00 GMT+0530 (India Standard Time)","40870.55","41121.80","40870.20","41093.90","0.54","0.54","0"
"Wed Feb 01 2023 14:03:00 GMT+0530 (India Standard Time)","41086.05","41118.65","41034.20","41094.80","0","0","0"
"Wed Feb 01 2023 14:04:00 GMT+0530 (India Standard Time)","41096.55","41096.55","41009.20","41049.90","-0.11","-0.11","0"
"Wed Feb 01 2023 14:05:00 GMT+0530 (India Standard Time)","41048.75","41077.45","41008.35","41037.15","-0.03","-0.03","0"
"Wed Feb 01 2023 14:06:00 GMT+0530 (India Standard Time)","41039.30","41045.50","40960.85","40982.70","-0.13","-0.13","0"
"Wed Feb 01 2023 14:07:00 GMT+0530 (India Standard Time)","40978.25","41058.15","40977.35","41057.00","0.18","0.18","0"
"Wed Feb 01 2023 14:08:00 GMT+0530 (India Standard Time)","41046.85","41061.15","41014.75","41048.45","-0.02","-0.02","0"
"Wed Feb 01 2023 14:09:00 GMT+0530 (India Standard Time)","41053.65","41136.65","41053.20","41120.95","0.18","0.18","0"
"Wed Feb 01 2023 14:10:00 GMT+0530 (India Standard Time)","41122.80","41216.50","41122.80","41211.30","0.22","0.22","0"
"Wed Feb 01 2023 14:11:00 GMT+0530 (India Standard Time)","41211.60","41211.60","41051.00","41057.55","-0.37","-0.37","0"
"Wed Feb 01 2023 14:12:00 GMT+0530 (India Standard Time)","41050.40","41089.45","41027.60","41029.10","-0.07","-0.07","0"
"Wed Feb 01 2023 14:13:00 GMT+0530 (India Standard Time)","41032.30","41069.00","41032.30","41053.45","0.06","0.06","0"
"Wed Feb 01 2023 14:14:00 GMT+0530 (India Standard Time)","41051.10","41051.65","41016.15","41034.00","-0.05","-0.05","0"
"Wed Feb 01 2023 14:15:00 GMT+0530 (India Standard Time)","41029.40","41030.10","40986.05","41026.15","-0.02","-0.02","0"
"Wed Feb 01 2023 14:16:00 GMT+0530 (India Standard Time)","41027.10","41032.60","40934.70","40972.30","-0.13","-0.13","0"
"Wed Feb 01 2023 14:17:00 GMT+0530 (India Standard Time)","40974.45","40974.45","40887.50","40892.95","-0.19","-0.19","0"
"Wed Feb 01 2023 14:18:00 GMT+0530 (India Standard Time)","40893.10","40907.40","40845.55","40862.05","-0.08","-0.08","0"
"Wed Feb 01 2023 14:19:00 GMT+0530 (India Standard Time)","40852.05","40863.15","40831.55","40843.20","-0.05","-0.05","0"
"Wed Feb 01 2023 14:20:00 GMT+0530 (India Standard Time)","40841.40","40882.65","40816.20","40816.30","-0.07","-0.07","0"
"Wed Feb 01 2023 14:21:00 GMT+0530 (India Standard Time)","40820.60","40855.60","40801.65","40813.75","-0.01","-0.01","0"
