"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Aug 16 2021 15:09:00 GMT+0530 (India Standard Time)","36106.40","36111.40","36096.85","36106.10","0","0","0"
"Mon Aug 16 2021 15:10:00 GMT+0530 (India Standard Time)","36106.25","36112.80","36103.85","36109.70","0.01","0.01","0"
"Mon Aug 16 2021 15:11:00 GMT+0530 (India Standard Time)","36104.60","36105.05","36082.75","36086.25","-0.06","-0.06","0"
"Mon Aug 16 2021 15:12:00 GMT+0530 (India Standard Time)","36086.70","36099.65","36086.70","36096.00","0.03","0.03","0"
"Mon Aug 16 2021 15:13:00 GMT+0530 (India Standard Time)","36093.60","36100.80","36092.10","36099.10","0.01","0.01","0"
"Mon Aug 16 2021 15:14:00 GMT+0530 (India Standard Time)","36095.65","36109.15","36095.00","36099.95","0","0.01","0"
"Mon Aug 16 2021 15:15:00 GMT+0530 (India Standard Time)","36103.00","36113.70","36100.40","36111.50","0.03","0.03","0"
"Mon Aug 16 2021 15:16:00 GMT+0530 (India Standard Time)","36111.25","36116.25","36103.45","36106.70","-0.01","-0.01","0"
"Mon Aug 16 2021 15:17:00 GMT+0530 (India Standard Time)","36107.35","36109.60","36089.15","36096.05","-0.03","-0.03","0"
"Mon Aug 16 2021 15:18:00 GMT+0530 (India Standard Time)","36087.80","36094.65","36081.15","36087.60","-0.02","-0.02","0"
"Mon Aug 16 2021 15:19:00 GMT+0530 (India Standard Time)","36083.40","36090.25","36081.80","36084.70","-0.01","-0.01","0"
"Mon Aug 16 2021 15:20:00 GMT+0530 (India Standard Time)","36085.65","36086.90","36067.00","36069.35","-0.04","-0.04","0"
"Mon Aug 16 2021 15:21:00 GMT+0530 (India Standard Time)","36067.85","36094.25","36064.65","36075.60","0.02","0.02","0"
"Mon Aug 16 2021 15:22:00 GMT+0530 (India Standard Time)","36072.25","36076.40","36069.40","36076.40","0","0.01","0"
"Mon Aug 16 2021 15:23:00 GMT+0530 (India Standard Time)","36074.65","36079.90","36067.70","36078.60","0.01","0.01","0"
"Mon Aug 16 2021 15:24:00 GMT+0530 (India Standard Time)","36080.15","36081.75","36070.95","36075.25","-0.01","-0.01","0"
"Mon Aug 16 2021 15:25:00 GMT+0530 (India Standard Time)","36072.50","36076.75","36068.90","36072.05","-0.01","-0.01","0"
"Mon Aug 16 2021 15:26:00 GMT+0530 (India Standard Time)","36073.55","36073.55","36061.45","36065.15","-0.02","-0.02","0"
"Mon Aug 16 2021 15:27:00 GMT+0530 (India Standard Time)","36064.90","36073.75","36064.85","36070.35","0.01","0.02","0"
"Mon Aug 16 2021 15:28:00 GMT+0530 (India Standard Time)","36074.70","36074.70","36045.95","36050.50","-0.06","-0.05","0"
"Mon Aug 16 2021 15:29:00 GMT+0530 (India Standard Time)","36046.70","36063.45","36043.80","36044.45","-0.02","-0.01","0"
"Tue Aug 17 2021 09:15:00 GMT+0530 (India Standard Time)","35935.05","35983.80","35930.90","35947.90","-0.27","-0.26","0"
"Tue Aug 17 2021 09:16:00 GMT+0530 (India Standard Time)","35939.30","35939.30","35898.60","35925.60","-0.06","-0.06","0"
"Tue Aug 17 2021 09:17:00 GMT+0530 (India Standard Time)","35921.80","35921.80","35877.05","35889.00","-0.10","-0.10","0"
"Tue Aug 17 2021 09:18:00 GMT+0530 (India Standard Time)","35884.60","35898.25","35869.55","35898.25","0.03","0.03","0"
"Tue Aug 17 2021 09:19:00 GMT+0530 (India Standard Time)","35891.95","35921.00","35891.95","35921.00","0.06","0.07","0"
"Tue Aug 17 2021 09:20:00 GMT+0530 (India Standard Time)","35918.20","35918.20","35853.15","35855.60","-0.18","-0.18","0"
"Tue Aug 17 2021 09:21:00 GMT+0530 (India Standard Time)","35859.30","35868.10","35843.10","35868.10","0.03","0.04","0"
"Tue Aug 17 2021 09:22:00 GMT+0530 (India Standard Time)","35871.70","35877.65","35855.40","35855.40","-0.04","-0.03","0"
"Tue Aug 17 2021 09:23:00 GMT+0530 (India Standard Time)","35854.40","35867.15","35847.95","35867.15","0.03","0.04","0"
"Tue Aug 17 2021 09:24:00 GMT+0530 (India Standard Time)","35867.05","35885.90","35860.65","35883.10","0.04","0.05","0"
"Tue Aug 17 2021 09:25:00 GMT+0530 (India Standard Time)","35882.30","35918.50","35879.45","35903.90","0.06","0.06","0"
"Tue Aug 17 2021 09:26:00 GMT+0530 (India Standard Time)","35902.85","35935.85","35902.25","35931.80","0.08","0.08","0"
"Tue Aug 17 2021 09:27:00 GMT+0530 (India Standard Time)","35932.45","35938.10","35914.15","35919.20","-0.04","-0.03","0"
"Tue Aug 17 2021 09:28:00 GMT+0530 (India Standard Time)","35915.20","35918.75","35907.45","35915.75","-0.01","-0.01","0"
"Tue Aug 17 2021 09:29:00 GMT+0530 (India Standard Time)","35916.60","35923.75","35892.70","35895.85","-0.06","-0.05","0"
"Tue Aug 17 2021 09:30:00 GMT+0530 (India Standard Time)","35889.60","35892.30","35849.70","35878.95","-0.05","-0.04","0"
"Tue Aug 17 2021 09:31:00 GMT+0530 (India Standard Time)","35881.70","35881.70","35867.10","35867.25","-0.03","-0.03","0"
"Tue Aug 17 2021 09:32:00 GMT+0530 (India Standard Time)","35868.15","35883.95","35856.95","35883.95","0.05","0.05","0"
"Tue Aug 17 2021 09:33:00 GMT+0530 (India Standard Time)","35882.20","35911.45","35882.20","35906.55","0.06","0.07","0"
"Tue Aug 17 2021 09:34:00 GMT+0530 (India Standard Time)","35905.95","35909.70","35892.70","35892.95","-0.04","-0.03","0"
"Tue Aug 17 2021 09:35:00 GMT+0530 (India Standard Time)","35895.65","35899.35","35885.70","35891.85","0","0","0"
"Tue Aug 17 2021 09:36:00 GMT+0530 (India Standard Time)","35891.60","35897.35","35888.55","35893.60","0","0.01","0"
"Tue Aug 17 2021 09:37:00 GMT+0530 (India Standard Time)","35896.85","35900.05","35884.10","35884.10","-0.03","-0.02","0"
"Tue Aug 17 2021 09:38:00 GMT+0530 (India Standard Time)","35885.10","35889.85","35876.85","35887.85","0.01","0.01","0"
"Tue Aug 17 2021 09:39:00 GMT+0530 (India Standard Time)","35884.40","35884.40","35863.00","35867.80","-0.06","-0.05","0"
"Tue Aug 17 2021 09:40:00 GMT+0530 (India Standard Time)","35864.55","35869.90","35856.15","35860.50","-0.02","-0.02","0"
