"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Mar 31 2023 14:51:00 GMT+0530 (India Standard Time)","40614.00","40620.50","40606.10","40616.40","0.01","0.01","0"
"Fri Mar 31 2023 14:52:00 GMT+0530 (India Standard Time)","40618.90","40618.90","40583.40","40591.05","-0.06","-0.06","0"
"Fri Mar 31 2023 14:53:00 GMT+0530 (India Standard Time)","40596.70","40602.65","40580.35","40602.65","0.03","0.03","0"
"Fri Mar 31 2023 14:54:00 GMT+0530 (India Standard Time)","40602.60","40610.90","40593.85","40597.40","-0.01","-0.01","0"
"Fri Mar 31 2023 14:55:00 GMT+0530 (India Standard Time)","40600.15","40605.65","40592.15","40595.90","0","0","0"
"Fri Mar 31 2023 14:56:00 GMT+0530 (India Standard Time)","40599.35","40607.90","40587.95","40596.85","0","0","0"
"Fri Mar 31 2023 14:57:00 GMT+0530 (India Standard Time)","40600.90","40600.90","40589.20","40598.05","0","0","0"
"Fri Mar 31 2023 14:58:00 GMT+0530 (India Standard Time)","40600.20","40620.05","40591.45","40610.30","0.03","0.03","0"
"Fri Mar 31 2023 14:59:00 GMT+0530 (India Standard Time)","40610.30","40625.15","40602.85","40625.15","0.04","0.04","0"
"Fri Mar 31 2023 15:00:00 GMT+0530 (India Standard Time)","40624.65","40624.65","40596.60","40605.95","-0.05","-0.05","0"
"Fri Mar 31 2023 15:01:00 GMT+0530 (India Standard Time)","40607.75","40636.00","40604.80","40633.50","0.07","0.07","0"
"Fri Mar 31 2023 15:02:00 GMT+0530 (India Standard Time)","40633.60","40633.60","40615.85","40620.55","-0.03","-0.03","0"
"Fri Mar 31 2023 15:03:00 GMT+0530 (India Standard Time)","40621.25","40642.00","40621.15","40630.75","0.03","0.02","0"
"Fri Mar 31 2023 15:04:00 GMT+0530 (India Standard Time)","40636.90","40639.35","40613.50","40624.00","-0.02","-0.02","0"
"Fri Mar 31 2023 15:05:00 GMT+0530 (India Standard Time)","40623.85","40637.20","40616.55","40635.40","0.03","0.03","0"
"Fri Mar 31 2023 15:06:00 GMT+0530 (India Standard Time)","40638.30","40662.65","40630.20","40660.85","0.06","0.06","0"
"Fri Mar 31 2023 15:07:00 GMT+0530 (India Standard Time)","40661.85","40683.75","40661.85","40680.05","0.05","0.05","0"
"Fri Mar 31 2023 15:08:00 GMT+0530 (India Standard Time)","40683.70","40688.85","40653.80","40656.15","-0.06","-0.06","0"
"Fri Mar 31 2023 15:09:00 GMT+0530 (India Standard Time)","40655.65","40669.35","40652.55","40655.50","0","0","0"
"Fri Mar 31 2023 15:10:00 GMT+0530 (India Standard Time)","40657.20","40657.20","40639.40","40644.05","-0.03","-0.03","0"
"Fri Mar 31 2023 15:11:00 GMT+0530 (India Standard Time)","40641.60","40641.60","40603.95","40615.10","-0.07","-0.07","0"
"Fri Mar 31 2023 15:12:00 GMT+0530 (India Standard Time)","40615.70","40621.35","40599.75","40599.75","-0.04","-0.04","0"
"Fri Mar 31 2023 15:13:00 GMT+0530 (India Standard Time)","40605.55","40628.40","40601.05","40626.50","0.07","0.07","0"
"Fri Mar 31 2023 15:14:00 GMT+0530 (India Standard Time)","40627.35","40627.95","40612.15","40619.00","-0.02","-0.02","0"
"Fri Mar 31 2023 15:15:00 GMT+0530 (India Standard Time)","40620.35","40620.35","40605.65","40613.55","-0.01","-0.01","0"
"Fri Mar 31 2023 15:16:00 GMT+0530 (India Standard Time)","40617.00","40617.70","40597.65","40597.85","-0.04","-0.04","0"
"Fri Mar 31 2023 15:17:00 GMT+0530 (India Standard Time)","40597.90","40597.90","40560.20","40560.75","-0.09","-0.09","0"
"Fri Mar 31 2023 15:18:00 GMT+0530 (India Standard Time)","40561.95","40570.25","40549.25","40550.45","-0.03","-0.03","0"
"Fri Mar 31 2023 15:19:00 GMT+0530 (India Standard Time)","40551.95","40563.95","40537.45","40537.95","-0.03","-0.03","0"
"Fri Mar 31 2023 15:20:00 GMT+0530 (India Standard Time)","40537.10","40570.30","40535.30","40546.35","0.02","0.02","0"
"Fri Mar 31 2023 15:21:00 GMT+0530 (India Standard Time)","40547.70","40569.45","40539.75","40555.55","0.02","0.02","0"
"Fri Mar 31 2023 15:22:00 GMT+0530 (India Standard Time)","40554.35","40569.10","40549.05","40567.00","0.03","0.03","0"
"Fri Mar 31 2023 15:23:00 GMT+0530 (India Standard Time)","40572.80","40575.55","40564.95","40569.85","0.01","0.01","0"
"Fri Mar 31 2023 15:24:00 GMT+0530 (India Standard Time)","40569.95","40594.65","40569.95","40593.50","0.06","0.06","0"
"Fri Mar 31 2023 15:25:00 GMT+0530 (India Standard Time)","40592.55","40612.90","40592.55","40612.90","0.05","0.05","0"
"Fri Mar 31 2023 15:26:00 GMT+0530 (India Standard Time)","40614.55","40619.85","40602.75","40606.45","-0.02","-0.02","0"
"Fri Mar 31 2023 15:27:00 GMT+0530 (India Standard Time)","40605.50","40614.60","40598.55","40612.60","0.02","0.01","0"
"Fri Mar 31 2023 15:28:00 GMT+0530 (India Standard Time)","40607.45","40623.35","40593.80","40604.45","-0.02","-0.02","0"
"Fri Mar 31 2023 15:29:00 GMT+0530 (India Standard Time)","40605.30","40625.70","40580.00","40602.35","-0.01","-0.01","0"
"Mon Apr 03 2023 09:15:00 GMT+0530 (India Standard Time)","40695.80","40702.20","40623.10","40645.70","0.11","0.11","0"
"Mon Apr 03 2023 09:16:00 GMT+0530 (India Standard Time)","40641.35","40685.80","40639.35","40663.25","0.04","0.04","0"
"Mon Apr 03 2023 09:17:00 GMT+0530 (India Standard Time)","40670.70","40684.45","40637.50","40670.55","0.02","0.02","0"
"Mon Apr 03 2023 09:18:00 GMT+0530 (India Standard Time)","40670.95","40684.75","40658.30","40677.95","0.02","0.02","0"
"Mon Apr 03 2023 09:19:00 GMT+0530 (India Standard Time)","40681.50","40685.65","40661.80","40666.55","-0.03","-0.03","0"
"Mon Apr 03 2023 09:20:00 GMT+0530 (India Standard Time)","40654.45","40662.80","40586.20","40586.20","-0.20","-0.20","0"
