"Date","Open","High","Low","Close"
"Tue Oct 12 2021 09:44:00 GMT+0530 (India Standard Time)","38274.30","38278.60","38250.30","38253.05"
"Tue Oct 12 2021 09:45:00 GMT+0530 (India Standard Time)","38251.50","38251.50","38197.75","38201.25"
"Tue Oct 12 2021 09:46:00 GMT+0530 (India Standard Time)","38200.85","38217.75","38185.55","38189.70"
"Tue Oct 12 2021 09:47:00 GMT+0530 (India Standard Time)","38188.75","38196.55","38175.90","38176.55"
"Tue Oct 12 2021 09:48:00 GMT+0530 (India Standard Time)","38175.25","38182.40","38161.85","38175.40"
"Tue Oct 12 2021 09:49:00 GMT+0530 (India Standard Time)","38174.50","38193.75","38154.80","38188.90"
"Tue Oct 12 2021 09:50:00 GMT+0530 (India Standard Time)","38180.15","38185.40","38170.35","38181.45"
"Tue Oct 12 2021 09:51:00 GMT+0530 (India Standard Time)","38183.75","38204.15","38182.50","38200.05"
"Tue Oct 12 2021 09:52:00 GMT+0530 (India Standard Time)","38203.70","38232.40","38193.80","38231.95"
"Tue Oct 12 2021 09:53:00 GMT+0530 (India Standard Time)","38235.80","38284.30","38227.45","38283.65"
"Tue Oct 12 2021 09:54:00 GMT+0530 (India Standard Time)","38284.10","38328.65","38284.10","38318.20"
"Tue Oct 12 2021 09:55:00 GMT+0530 (India Standard Time)","38322.00","38360.10","38319.30","38351.15"
"Tue Oct 12 2021 09:56:00 GMT+0530 (India Standard Time)","38352.45","38377.15","38347.70","38372.80"
"Tue Oct 12 2021 09:57:00 GMT+0530 (India Standard Time)","38372.40","38372.40","38356.05","38364.75"
"Tue Oct 12 2021 09:58:00 GMT+0530 (India Standard Time)","38365.20","38373.40","38356.10","38365.35"
"Tue Oct 12 2021 09:59:00 GMT+0530 (India Standard Time)","38365.65","38374.30","38348.30","38356.00"
"Tue Oct 12 2021 10:00:00 GMT+0530 (India Standard Time)","38357.30","38401.95","38354.25","38394.00"
"Tue Oct 12 2021 10:01:00 GMT+0530 (India Standard Time)","38394.60","38394.60","38359.55","38364.15"
"Tue Oct 12 2021 10:02:00 GMT+0530 (India Standard Time)","38361.35","38364.55","38341.10","38351.30"
"Tue Oct 12 2021 10:03:00 GMT+0530 (India Standard Time)","38353.75","38356.45","38335.00","38355.45"
"Tue Oct 12 2021 10:04:00 GMT+0530 (India Standard Time)","38356.15","38356.15","38338.95","38354.80"
"Tue Oct 12 2021 10:05:00 GMT+0530 (India Standard Time)","38353.60","38366.10","38351.30","38358.30"
"Tue Oct 12 2021 10:06:00 GMT+0530 (India Standard Time)","38356.90","38371.45","38350.90","38365.10"
"Tue Oct 12 2021 10:07:00 GMT+0530 (India Standard Time)","38365.80","38375.00","38353.75","38370.45"
"Tue Oct 12 2021 10:08:00 GMT+0530 (India Standard Time)","38371.75","38378.20","38361.60","38367.50"
"Tue Oct 12 2021 10:09:00 GMT+0530 (India Standard Time)","38367.60","38369.10","38320.30","38322.90"
"Tue Oct 12 2021 10:10:00 GMT+0530 (India Standard Time)","38326.05","38326.05","38297.60","38311.30"
"Tue Oct 12 2021 10:11:00 GMT+0530 (India Standard Time)","38315.20","38340.20","38315.20","38329.75"
"Tue Oct 12 2021 10:12:00 GMT+0530 (India Standard Time)","38330.30","38361.25","38326.00","38361.25"
"Tue Oct 12 2021 10:13:00 GMT+0530 (India Standard Time)","38362.35","38365.15","38356.90","38358.95"
"Tue Oct 12 2021 10:14:00 GMT+0530 (India Standard Time)","38358.95","38363.60","38351.80","38361.75"
"Tue Oct 12 2021 10:15:00 GMT+0530 (India Standard Time)","38358.00","38381.80","38358.00","38373.45"
"Tue Oct 12 2021 10:16:00 GMT+0530 (India Standard Time)","38372.80","38385.75","38368.80","38383.55"
"Tue Oct 12 2021 10:17:00 GMT+0530 (India Standard Time)","38385.45","38385.50","38355.95","38355.95"
"Tue Oct 12 2021 10:18:00 GMT+0530 (India Standard Time)","38355.60","38370.20","38352.85","38367.85"
"Tue Oct 12 2021 10:19:00 GMT+0530 (India Standard Time)","38368.55","38371.45","38359.55","38363.05"
"Tue Oct 12 2021 10:20:00 GMT+0530 (India Standard Time)","38359.00","38360.95","38347.40","38347.40"
"Tue Oct 12 2021 10:21:00 GMT+0530 (India Standard Time)","38349.50","38349.50","38323.05","38326.50"
"Tue Oct 12 2021 10:22:00 GMT+0530 (India Standard Time)","38326.70","38327.60","38307.90","38314.55"
"Tue Oct 12 2021 10:23:00 GMT+0530 (India Standard Time)","38314.20","38323.05","38309.95","38310.55"
"Tue Oct 12 2021 10:24:00 GMT+0530 (India Standard Time)","38310.00","38310.00","38287.50","38293.10"
"Tue Oct 12 2021 10:25:00 GMT+0530 (India Standard Time)","38294.05","38296.80","38266.00","38275.50"
"Tue Oct 12 2021 10:26:00 GMT+0530 (India Standard Time)","38272.35","38282.15","38255.30","38255.30"
"Tue Oct 12 2021 10:27:00 GMT+0530 (India Standard Time)","38255.25","38271.30","38248.95","38250.60"
"Tue Oct 12 2021 10:28:00 GMT+0530 (India Standard Time)","38249.70","38266.60","38236.10","38244.45"
"Tue Oct 12 2021 10:29:00 GMT+0530 (India Standard Time)","38247.75","38271.25","38240.45","38264.65"
"Tue Oct 12 2021 10:30:00 GMT+0530 (India Standard Time)","38266.90","38266.90","38235.25","38240.60"
"Tue Oct 12 2021 10:31:00 GMT+0530 (India Standard Time)","38236.80","38236.80","38206.40","38222.00"
"Tue Oct 12 2021 10:32:00 GMT+0530 (India Standard Time)","38222.75","38237.15","38203.00","38233.45"
"Tue Oct 12 2021 10:33:00 GMT+0530 (India Standard Time)","38233.50","38257.05","38231.75","38241.05"
"Tue Oct 12 2021 10:34:00 GMT+0530 (India Standard Time)","38243.35","38245.75","38223.70","38227.30"
"Tue Oct 12 2021 10:35:00 GMT+0530 (India Standard Time)","38215.35","38241.20","38213.65","38235.35"
"Tue Oct 12 2021 10:36:00 GMT+0530 (India Standard Time)","38235.60","38239.15","38211.75","38223.90"
"Tue Oct 12 2021 10:37:00 GMT+0530 (India Standard Time)","38222.95","38226.55","38207.60","38224.75"
"Tue Oct 12 2021 10:38:00 GMT+0530 (India Standard Time)","38229.30","38260.90","38228.75","38254.60"
"Tue Oct 12 2021 10:39:00 GMT+0530 (India Standard Time)","38249.45","38267.20","38237.70","38237.70"
"Tue Oct 12 2021 10:40:00 GMT+0530 (India Standard Time)","38238.95","38259.50","38233.05","38255.60"
"Tue Oct 12 2021 10:41:00 GMT+0530 (India Standard Time)","38255.40","38283.25","38252.00","38274.00"
"Tue Oct 12 2021 10:42:00 GMT+0530 (India Standard Time)","38274.90","38288.40","38267.60","38288.40"
"Tue Oct 12 2021 10:43:00 GMT+0530 (India Standard Time)","38286.90","38313.00","38286.20","38313.00"
"Tue Oct 12 2021 10:44:00 GMT+0530 (India Standard Time)","38307.10","38309.50","38297.35","38302.50"
"Tue Oct 12 2021 10:45:00 GMT+0530 (India Standard Time)","38301.00","38304.30","38283.45","38284.05"
"Tue Oct 12 2021 10:46:00 GMT+0530 (India Standard Time)","38286.80","38289.80","38260.85","38267.70"
"Tue Oct 12 2021 10:47:00 GMT+0530 (India Standard Time)","38267.15","38272.10","38255.10","38261.70"
"Tue Oct 12 2021 10:48:00 GMT+0530 (India Standard Time)","38263.20","38265.30","38239.85","38245.20"
"Tue Oct 12 2021 10:49:00 GMT+0530 (India Standard Time)","38247.10","38256.70","38239.30","38255.80"
"Tue Oct 12 2021 10:50:00 GMT+0530 (India Standard Time)","38254.45","38261.05","38249.50","38250.80"
"Tue Oct 12 2021 10:51:00 GMT+0530 (India Standard Time)","38253.30","38256.25","38240.80","38246.55"
"Tue Oct 12 2021 10:52:00 GMT+0530 (India Standard Time)","38246.50","38258.35","38243.50","38255.15"
"Tue Oct 12 2021 10:53:00 GMT+0530 (India Standard Time)","38252.10","38257.05","38246.20","38255.45"
"Tue Oct 12 2021 10:54:00 GMT+0530 (India Standard Time)","38255.55","38262.85","38252.30","38262.15"
"Tue Oct 12 2021 10:55:00 GMT+0530 (India Standard Time)","38260.55","38289.10","38260.55","38281.90"
"Tue Oct 12 2021 10:56:00 GMT+0530 (India Standard Time)","38287.10","38308.95","38278.30","38302.45"
"Tue Oct 12 2021 10:57:00 GMT+0530 (India Standard Time)","38299.40","38327.55","38296.35","38324.30"
"Tue Oct 12 2021 10:58:00 GMT+0530 (India Standard Time)","38325.00","38325.00","38301.50","38314.35"
"Tue Oct 12 2021 10:59:00 GMT+0530 (India Standard Time)","38315.65","38327.45","38313.20","38327.45"
"Tue Oct 12 2021 11:00:00 GMT+0530 (India Standard Time)","38323.55","38336.35","38316.85","38332.45"
"Tue Oct 12 2021 11:01:00 GMT+0530 (India Standard Time)","38332.65","38341.45","38330.85","38337.55"
"Tue Oct 12 2021 11:02:00 GMT+0530 (India Standard Time)","38331.80","38336.05","38310.80","38314.65"
"Tue Oct 12 2021 11:03:00 GMT+0530 (India Standard Time)","38308.80","38318.20","38305.90","38313.75"
"Tue Oct 12 2021 11:04:00 GMT+0530 (India Standard Time)","38311.20","38316.10","38296.75","38296.75"
"Tue Oct 12 2021 11:05:00 GMT+0530 (India Standard Time)","38295.60","38303.05","38292.05","38298.80"
"Tue Oct 12 2021 11:06:00 GMT+0530 (India Standard Time)","38299.65","38305.20","38290.40","38296.75"
"Tue Oct 12 2021 11:07:00 GMT+0530 (India Standard Time)","38298.65","38299.90","38288.35","38289.10"
"Tue Oct 12 2021 11:08:00 GMT+0530 (India Standard Time)","38292.45","38309.10","38289.20","38309.10"
"Tue Oct 12 2021 11:09:00 GMT+0530 (India Standard Time)","38306.55","38321.55","38302.40","38320.95"
"Tue Oct 12 2021 11:10:00 GMT+0530 (India Standard Time)","38327.05","38336.85","38324.60","38329.25"
"Tue Oct 12 2021 11:11:00 GMT+0530 (India Standard Time)","38314.80","38325.25","38311.00","38325.25"
"Tue Oct 12 2021 11:12:00 GMT+0530 (India Standard Time)","38328.90","38329.00","38309.90","38309.90"
"Tue Oct 12 2021 11:13:00 GMT+0530 (India Standard Time)","38311.50","38332.05","38309.65","38327.90"
"Tue Oct 12 2021 11:14:00 GMT+0530 (India Standard Time)","38328.80","38333.15","38321.10","38333.15"
"Tue Oct 12 2021 11:15:00 GMT+0530 (India Standard Time)","38332.25","38337.15","38322.45","38323.40"
"Tue Oct 12 2021 11:16:00 GMT+0530 (India Standard Time)","38323.75","38326.25","38303.90","38320.40"
"Tue Oct 12 2021 11:17:00 GMT+0530 (India Standard Time)","38325.45","38325.45","38311.35","38316.25"
"Tue Oct 12 2021 11:18:00 GMT+0530 (India Standard Time)","38318.15","38333.05","38313.35","38330.60"
"Tue Oct 12 2021 11:19:00 GMT+0530 (India Standard Time)","38331.10","38362.70","38328.40","38359.25"
"Tue Oct 12 2021 11:20:00 GMT+0530 (India Standard Time)","38358.00","38374.55","38358.00","38370.65"
"Tue Oct 12 2021 11:21:00 GMT+0530 (India Standard Time)","38375.20","38381.65","38353.30","38359.55"
"Tue Oct 12 2021 11:22:00 GMT+0530 (India Standard Time)","38357.90","38366.60","38340.65","38349.05"
"Tue Oct 12 2021 11:23:00 GMT+0530 (India Standard Time)","38351.05","38357.60","38336.85","38356.55"
"Tue Oct 12 2021 11:24:00 GMT+0530 (India Standard Time)","38355.25","38368.50","38347.85","38368.50"
"Tue Oct 12 2021 11:25:00 GMT+0530 (India Standard Time)","38369.65","38382.25","38362.90","38379.35"
"Tue Oct 12 2021 11:26:00 GMT+0530 (India Standard Time)","38380.15","38388.85","38367.30","38377.30"
"Tue Oct 12 2021 11:27:00 GMT+0530 (India Standard Time)","38374.75","38381.60","38365.55","38374.90"
"Tue Oct 12 2021 11:28:00 GMT+0530 (India Standard Time)","38373.45","38378.60","38361.95","38372.40"
"Tue Oct 12 2021 11:29:00 GMT+0530 (India Standard Time)","38372.55","38378.55","38361.10","38366.10"
"Tue Oct 12 2021 11:30:00 GMT+0530 (India Standard Time)","38365.50","38373.15","38358.80","38361.75"
"Tue Oct 12 2021 11:31:00 GMT+0530 (India Standard Time)","38360.10","38364.95","38338.85","38345.80"
"Tue Oct 12 2021 11:32:00 GMT+0530 (India Standard Time)","38341.70","38355.15","38322.95","38325.55"
"Tue Oct 12 2021 11:33:00 GMT+0530 (India Standard Time)","38331.05","38331.40","38305.35","38305.35"
"Tue Oct 12 2021 11:34:00 GMT+0530 (India Standard Time)","38302.95","38312.15","38296.55","38297.35"
"Tue Oct 12 2021 11:35:00 GMT+0530 (India Standard Time)","38297.25","38301.70","38286.10","38286.10"
"Tue Oct 12 2021 11:36:00 GMT+0530 (India Standard Time)","38283.15","38310.65","38272.75","38307.60"
"Tue Oct 12 2021 11:37:00 GMT+0530 (India Standard Time)","38306.60","38306.60","38277.35","38282.60"
"Tue Oct 12 2021 11:38:00 GMT+0530 (India Standard Time)","38285.85","38291.55","38273.45","38291.55"
"Tue Oct 12 2021 11:39:00 GMT+0530 (India Standard Time)","38290.60","38291.15","38263.90","38267.00"
"Tue Oct 12 2021 11:40:00 GMT+0530 (India Standard Time)","38271.50","38300.00","38262.40","38299.00"
"Tue Oct 12 2021 11:41:00 GMT+0530 (India Standard Time)","38301.10","38312.80","38296.70","38310.20"
"Tue Oct 12 2021 11:42:00 GMT+0530 (India Standard Time)","38308.90","38312.35","38298.75","38302.75"
"Tue Oct 12 2021 11:43:00 GMT+0530 (India Standard Time)","38301.80","38308.20","38299.25","38303.10"
"Tue Oct 12 2021 11:44:00 GMT+0530 (India Standard Time)","38301.05","38313.25","38299.35","38312.45"
"Tue Oct 12 2021 11:45:00 GMT+0530 (India Standard Time)","38312.55","38316.10","38300.65","38301.50"
"Tue Oct 12 2021 11:46:00 GMT+0530 (India Standard Time)","38298.70","38315.30","38298.70","38303.85"
"Tue Oct 12 2021 11:47:00 GMT+0530 (India Standard Time)","38303.05","38309.00","38292.80","38302.45"
"Tue Oct 12 2021 11:48:00 GMT+0530 (India Standard Time)","38298.25","38302.60","38278.45","38282.20"
"Tue Oct 12 2021 11:49:00 GMT+0530 (India Standard Time)","38278.10","38281.05","38249.90","38257.00"
"Tue Oct 12 2021 11:50:00 GMT+0530 (India Standard Time)","38255.35","38261.60","38244.90","38260.05"
"Tue Oct 12 2021 11:51:00 GMT+0530 (India Standard Time)","38258.25","38261.65","38231.50","38253.50"
"Tue Oct 12 2021 11:52:00 GMT+0530 (India Standard Time)","38253.35","38268.40","38251.30","38254.25"
"Tue Oct 12 2021 11:53:00 GMT+0530 (India Standard Time)","38256.00","38258.65","38235.75","38251.50"
"Tue Oct 12 2021 11:54:00 GMT+0530 (India Standard Time)","38251.65","38260.35","38232.55","38240.90"
"Tue Oct 12 2021 11:55:00 GMT+0530 (India Standard Time)","38240.45","38245.00","38208.35","38228.20"
"Tue Oct 12 2021 11:56:00 GMT+0530 (India Standard Time)","38229.40","38235.30","38214.45","38235.00"
"Tue Oct 12 2021 11:57:00 GMT+0530 (India Standard Time)","38232.80","38238.90","38222.45","38226.50"
"Tue Oct 12 2021 11:58:00 GMT+0530 (India Standard Time)","38225.45","38235.90","38208.55","38235.90"
"Tue Oct 12 2021 11:59:00 GMT+0530 (India Standard Time)","38236.35","38264.80","38236.35","38257.35"
"Tue Oct 12 2021 12:00:00 GMT+0530 (India Standard Time)","38259.85","38264.70","38249.40","38252.35"
"Tue Oct 12 2021 12:01:00 GMT+0530 (India Standard Time)","38251.35","38260.40","38244.00","38259.80"
"Tue Oct 12 2021 12:02:00 GMT+0530 (India Standard Time)","38258.00","38269.90","38251.95","38268.65"
"Tue Oct 12 2021 12:03:00 GMT+0530 (India Standard Time)","38268.70","38288.45","38268.70","38287.15"
"Tue Oct 12 2021 12:04:00 GMT+0530 (India Standard Time)","38285.90","38288.10","38277.15","38284.00"
"Tue Oct 12 2021 12:05:00 GMT+0530 (India Standard Time)","38283.80","38286.80","38271.45","38282.55"
"Tue Oct 12 2021 12:06:00 GMT+0530 (India Standard Time)","38280.65","38301.80","38279.40","38293.00"
"Tue Oct 12 2021 12:07:00 GMT+0530 (India Standard Time)","38295.40","38305.80","38283.85","38285.25"
"Tue Oct 12 2021 12:08:00 GMT+0530 (India Standard Time)","38282.30","38298.25","38275.95","38294.95"
"Tue Oct 12 2021 12:09:00 GMT+0530 (India Standard Time)","38293.80","38300.00","38284.50","38297.75"
"Tue Oct 12 2021 12:10:00 GMT+0530 (India Standard Time)","38297.75","38298.00","38279.65","38282.70"
"Tue Oct 12 2021 12:11:00 GMT+0530 (India Standard Time)","38286.90","38306.30","38286.90","38303.85"
"Tue Oct 12 2021 12:12:00 GMT+0530 (India Standard Time)","38304.70","38307.45","38292.30","38297.55"
"Tue Oct 12 2021 12:13:00 GMT+0530 (India Standard Time)","38293.45","38303.15","38282.50","38290.00"
"Tue Oct 12 2021 12:14:00 GMT+0530 (India Standard Time)","38285.55","38291.15","38265.90","38268.85"
"Tue Oct 12 2021 12:15:00 GMT+0530 (India Standard Time)","38269.35","38275.90","38256.75","38256.75"
"Tue Oct 12 2021 12:16:00 GMT+0530 (India Standard Time)","38259.25","38265.25","38251.60","38253.10"
"Tue Oct 12 2021 12:17:00 GMT+0530 (India Standard Time)","38249.05","38254.25","38237.55","38247.15"
"Tue Oct 12 2021 12:18:00 GMT+0530 (India Standard Time)","38244.25","38258.10","38243.50","38256.65"
"Tue Oct 12 2021 12:19:00 GMT+0530 (India Standard Time)","38255.25","38259.75","38247.55","38251.30"
"Tue Oct 12 2021 12:20:00 GMT+0530 (India Standard Time)","38252.40","38253.20","38237.80","38240.95"
"Tue Oct 12 2021 12:21:00 GMT+0530 (India Standard Time)","38241.90","38256.25","38240.75","38247.45"
"Tue Oct 12 2021 12:22:00 GMT+0530 (India Standard Time)","38245.65","38251.45","38241.30","38244.65"
"Tue Oct 12 2021 12:23:00 GMT+0530 (India Standard Time)","38245.55","38247.10","38224.10","38228.30"
"Tue Oct 12 2021 12:24:00 GMT+0530 (India Standard Time)","38229.45","38237.55","38217.60","38229.20"
"Tue Oct 12 2021 12:25:00 GMT+0530 (India Standard Time)","38230.80","38245.20","38226.80","38244.50"
"Tue Oct 12 2021 12:26:00 GMT+0530 (India Standard Time)","38244.45","38253.05","38240.20","38241.15"
"Tue Oct 12 2021 12:27:00 GMT+0530 (India Standard Time)","38241.15","38246.25","38233.55","38243.15"
"Tue Oct 12 2021 12:28:00 GMT+0530 (India Standard Time)","38240.95","38254.60","38240.60","38249.55"
"Tue Oct 12 2021 12:29:00 GMT+0530 (India Standard Time)","38252.55","38252.90","38232.95","38232.95"
"Tue Oct 12 2021 12:30:00 GMT+0530 (India Standard Time)","38239.15","38245.60","38226.15","38244.30"
"Tue Oct 12 2021 12:31:00 GMT+0530 (India Standard Time)","38247.65","38253.05","38233.60","38244.80"
"Tue Oct 12 2021 12:32:00 GMT+0530 (India Standard Time)","38242.95","38250.25","38238.80","38246.90"
"Tue Oct 12 2021 12:33:00 GMT+0530 (India Standard Time)","38246.95","38247.90","38237.35","38246.35"
"Tue Oct 12 2021 12:34:00 GMT+0530 (India Standard Time)","38246.30","38264.30","38244.75","38262.65"
"Tue Oct 12 2021 12:35:00 GMT+0530 (India Standard Time)","38260.85","38266.85","38244.90","38258.65"
"Tue Oct 12 2021 12:36:00 GMT+0530 (India Standard Time)","38262.70","38263.40","38250.15","38253.05"
"Tue Oct 12 2021 12:37:00 GMT+0530 (India Standard Time)","38254.10","38257.85","38244.90","38257.85"
"Tue Oct 12 2021 12:38:00 GMT+0530 (India Standard Time)","38259.10","38259.10","38243.70","38249.45"
"Tue Oct 12 2021 12:39:00 GMT+0530 (India Standard Time)","38248.00","38257.45","38239.65","38248.35"
"Tue Oct 12 2021 12:40:00 GMT+0530 (India Standard Time)","38249.25","38261.80","38249.25","38257.35"
"Tue Oct 12 2021 12:41:00 GMT+0530 (India Standard Time)","38251.95","38273.75","38251.95","38269.20"
"Tue Oct 12 2021 12:42:00 GMT+0530 (India Standard Time)","38270.25","38316.05","38269.75","38307.30"
"Tue Oct 12 2021 12:43:00 GMT+0530 (India Standard Time)","38316.55","38323.90","38310.85","38319.05"
"Tue Oct 12 2021 12:44:00 GMT+0530 (India Standard Time)","38317.70","38341.75","38317.20","38319.90"
"Tue Oct 12 2021 12:45:00 GMT+0530 (India Standard Time)","38321.30","38333.05","38320.80","38326.25"
"Tue Oct 12 2021 12:46:00 GMT+0530 (India Standard Time)","38324.05","38355.10","38324.05","38352.05"
"Tue Oct 12 2021 12:47:00 GMT+0530 (India Standard Time)","38353.00","38353.15","38332.35","38339.70"
"Tue Oct 12 2021 12:48:00 GMT+0530 (India Standard Time)","38338.85","38342.55","38324.10","38328.85"
"Tue Oct 12 2021 12:49:00 GMT+0530 (India Standard Time)","38327.65","38331.05","38315.50","38327.65"
"Tue Oct 12 2021 12:50:00 GMT+0530 (India Standard Time)","38323.40","38333.70","38315.90","38324.35"
"Tue Oct 12 2021 12:51:00 GMT+0530 (India Standard Time)","38325.35","38329.90","38314.10","38319.75"
"Tue Oct 12 2021 12:52:00 GMT+0530 (India Standard Time)","38320.30","38320.30","38300.60","38308.50"
"Tue Oct 12 2021 12:53:00 GMT+0530 (India Standard Time)","38306.95","38314.15","38300.10","38311.55"
"Tue Oct 12 2021 12:54:00 GMT+0530 (India Standard Time)","38312.10","38315.15","38304.05","38307.25"
"Tue Oct 12 2021 12:55:00 GMT+0530 (India Standard Time)","38304.40","38312.35","38297.15","38310.80"
"Tue Oct 12 2021 12:56:00 GMT+0530 (India Standard Time)","38309.35","38331.00","38307.30","38324.75"
"Tue Oct 12 2021 12:57:00 GMT+0530 (India Standard Time)","38330.50","38344.00","38330.50","38332.65"
"Tue Oct 12 2021 12:58:00 GMT+0530 (India Standard Time)","38331.50","38331.50","38273.45","38280.85"
"Tue Oct 12 2021 12:59:00 GMT+0530 (India Standard Time)","38279.25","38287.70","38266.20","38266.20"
"Tue Oct 12 2021 13:00:00 GMT+0530 (India Standard Time)","38267.35","38284.90","38265.25","38274.05"
"Tue Oct 12 2021 13:01:00 GMT+0530 (India Standard Time)","38280.90","38286.25","38271.30","38271.30"
"Tue Oct 12 2021 13:02:00 GMT+0530 (India Standard Time)","38270.10","38280.60","38268.10","38280.60"
"Tue Oct 12 2021 13:03:00 GMT+0530 (India Standard Time)","38278.00","38283.75","38270.60","38281.95"
"Tue Oct 12 2021 13:04:00 GMT+0530 (India Standard Time)","38280.70","38289.55","38275.40","38278.65"
"Tue Oct 12 2021 13:05:00 GMT+0530 (India Standard Time)","38280.40","38292.80","38279.45","38292.80"
"Tue Oct 12 2021 13:06:00 GMT+0530 (India Standard Time)","38287.95","38320.90","38286.50","38309.50"
"Tue Oct 12 2021 13:07:00 GMT+0530 (India Standard Time)","38305.40","38317.80","38299.10","38309.00"
"Tue Oct 12 2021 13:08:00 GMT+0530 (India Standard Time)","38306.45","38309.35","38295.85","38307.90"
"Tue Oct 12 2021 13:09:00 GMT+0530 (India Standard Time)","38307.45","38325.00","38306.10","38322.50"
"Tue Oct 12 2021 13:10:00 GMT+0530 (India Standard Time)","38320.75","38331.20","38312.75","38331.20"
