"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu May 12 2022 14:01:00 GMT+0530 (India Standard Time)","33634.00","33634.00","33606.70","33607.30","-0.08","-0.08","0"
"Thu May 12 2022 14:02:00 GMT+0530 (India Standard Time)","33608.90","33625.05","33605.50","33611.45","0.01","0.01","0"
"Thu May 12 2022 14:03:00 GMT+0530 (India Standard Time)","33610.05","33610.05","33586.65","33588.30","-0.07","-0.07","0"
"Thu May 12 2022 14:04:00 GMT+0530 (India Standard Time)","33580.30","33580.60","33552.30","33574.60","-0.04","-0.04","0"
"Thu May 12 2022 14:05:00 GMT+0530 (India Standard Time)","33567.25","33571.55","33531.95","33534.85","-0.12","-0.12","0"
"Thu May 12 2022 14:06:00 GMT+0530 (India Standard Time)","33535.40","33542.95","33505.15","33512.00","-0.07","-0.07","0"
"Thu May 12 2022 14:07:00 GMT+0530 (India Standard Time)","33510.85","33536.85","33501.40","33520.25","0.02","0.02","0"
"Thu May 12 2022 14:08:00 GMT+0530 (India Standard Time)","33515.70","33532.50","33512.90","33526.40","0.02","0.02","0"
"Thu May 12 2022 14:09:00 GMT+0530 (India Standard Time)","33521.40","33547.40","33517.20","33521.70","-0.01","-0.02","0"
"Thu May 12 2022 14:10:00 GMT+0530 (India Standard Time)","33523.30","33551.75","33499.05","33551.75","0.09","0.09","0"
"Thu May 12 2022 14:11:00 GMT+0530 (India Standard Time)","33548.70","33548.70","33472.05","33477.45","-0.22","-0.22","0"
"Thu May 12 2022 14:12:00 GMT+0530 (India Standard Time)","33479.65","33499.00","33463.95","33490.80","0.04","0.04","0"
"Thu May 12 2022 14:13:00 GMT+0530 (India Standard Time)","33495.00","33510.80","33480.55","33487.50","-0.01","-0.01","0"
"Thu May 12 2022 14:14:00 GMT+0530 (India Standard Time)","33490.25","33491.20","33464.65","33489.60","0.01","0","0"
"Thu May 12 2022 14:15:00 GMT+0530 (India Standard Time)","33495.65","33498.35","33474.95","33481.80","-0.02","-0.02","0"
