"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Oct 04 2023 15:23:00 GMT+0530 (India Standard Time)","43986.40","44014.55","43986.40","43997.20","0.02","0.02","0"
"Wed Oct 04 2023 15:24:00 GMT+0530 (India Standard Time)","43994.60","44026.95","43994.60","44019.75","0.05","0.05","0"
"Wed Oct 04 2023 15:25:00 GMT+0530 (India Standard Time)","44016.10","44022.05","44000.15","44006.10","-0.03","-0.03","0"
"Wed Oct 04 2023 15:26:00 GMT+0530 (India Standard Time)","44006.95","44009.70","43986.40","44001.65","-0.01","-0.01","0"
"Wed Oct 04 2023 15:27:00 GMT+0530 (India Standard Time)","43998.50","44011.70","43989.70","44001.00","0","0","0"
"Wed Oct 04 2023 15:28:00 GMT+0530 (India Standard Time)","44007.15","44007.15","43972.20","43972.20","-0.07","-0.07","0"
"Wed Oct 04 2023 15:29:00 GMT+0530 (India Standard Time)","43975.85","44016.10","43967.75","43993.30","0.05","0.05","0"
"Thu Oct 05 2023 09:15:00 GMT+0530 (India Standard Time)","44181.35","44264.95","44145.40","44179.10","0.42","0.42","0"
"Thu Oct 05 2023 09:16:00 GMT+0530 (India Standard Time)","44170.80","44222.65","44170.40","44208.50","0.07","0.07","0"
"Thu Oct 05 2023 09:17:00 GMT+0530 (India Standard Time)","44203.25","44237.30","44203.25","44227.60","0.04","0.04","0"
"Thu Oct 05 2023 09:18:00 GMT+0530 (India Standard Time)","44231.80","44255.85","44230.75","44235.95","0.02","0.02","0"
"Thu Oct 05 2023 09:19:00 GMT+0530 (India Standard Time)","44233.30","44255.35","44225.90","44254.40","0.04","0.04","0"
"Thu Oct 05 2023 09:20:00 GMT+0530 (India Standard Time)","44255.65","44274.25","44246.00","44247.15","-0.02","-0.02","0"
"Thu Oct 05 2023 09:21:00 GMT+0530 (India Standard Time)","44245.75","44246.85","44218.60","44218.85","-0.06","-0.06","0"
"Thu Oct 05 2023 09:22:00 GMT+0530 (India Standard Time)","44224.80","44230.10","44203.75","44219.15","0","0","0"
"Thu Oct 05 2023 09:23:00 GMT+0530 (India Standard Time)","44215.10","44226.30","44202.80","44226.30","0.02","0.02","0"
"Thu Oct 05 2023 09:24:00 GMT+0530 (India Standard Time)","44228.30","44244.65","44228.30","44238.95","0.03","0.03","0"
"Thu Oct 05 2023 09:25:00 GMT+0530 (India Standard Time)","44237.65","44245.30","44223.35","44235.25","-0.01","-0.01","0"
"Thu Oct 05 2023 09:26:00 GMT+0530 (India Standard Time)","44240.85","44241.20","44214.05","44215.05","-0.05","-0.05","0"
"Thu Oct 05 2023 09:27:00 GMT+0530 (India Standard Time)","44214.70","44221.85","44208.15","44219.55","0.01","0.01","0"
"Thu Oct 05 2023 09:28:00 GMT+0530 (India Standard Time)","44216.70","44229.60","44211.15","44228.80","0.02","0.02","0"
"Thu Oct 05 2023 09:29:00 GMT+0530 (India Standard Time)","44227.10","44238.95","44217.80","44222.00","-0.02","-0.02","0"
"Thu Oct 05 2023 09:30:00 GMT+0530 (India Standard Time)","44221.45","44246.70","44221.45","44229.00","0.02","0.02","0"
"Thu Oct 05 2023 09:31:00 GMT+0530 (India Standard Time)","44219.45","44249.05","44218.80","44223.95","-0.01","-0.01","0"
"Thu Oct 05 2023 09:32:00 GMT+0530 (India Standard Time)","44221.35","44229.50","44209.95","44210.05","-0.03","-0.03","0"
"Thu Oct 05 2023 09:33:00 GMT+0530 (India Standard Time)","44206.00","44225.35","44206.00","44215.55","0.01","0.01","0"
"Thu Oct 05 2023 09:34:00 GMT+0530 (India Standard Time)","44217.20","44236.50","44211.75","44235.85","0.05","0.05","0"
"Thu Oct 05 2023 09:35:00 GMT+0530 (India Standard Time)","44233.45","44270.75","44233.45","44243.55","0.02","0.02","0"
"Thu Oct 05 2023 09:36:00 GMT+0530 (India Standard Time)","44244.20","44250.75","44230.60","44232.55","-0.02","-0.03","0"
"Thu Oct 05 2023 09:37:00 GMT+0530 (India Standard Time)","44234.00","44235.05","44222.10","44226.95","-0.01","-0.01","0"
"Thu Oct 05 2023 09:38:00 GMT+0530 (India Standard Time)","44224.70","44233.10","44219.15","44224.65","-0.01","-0.01","0"
"Thu Oct 05 2023 09:39:00 GMT+0530 (India Standard Time)","44225.00","44229.05","44221.10","44229.05","0.01","0.01","0"
"Thu Oct 05 2023 09:40:00 GMT+0530 (India Standard Time)","44227.65","44236.75","44227.65","44229.60","0","0","0"
"Thu Oct 05 2023 09:41:00 GMT+0530 (India Standard Time)","44231.15","44243.85","44229.40","44240.20","0.02","0.02","0"
"Thu Oct 05 2023 09:42:00 GMT+0530 (India Standard Time)","44240.70","44259.25","44238.85","44255.45","0.03","0.03","0"
"Thu Oct 05 2023 09:43:00 GMT+0530 (India Standard Time)","44256.70","44266.10","44251.50","44264.00","0.02","0.02","0"
"Thu Oct 05 2023 09:44:00 GMT+0530 (India Standard Time)","44264.65","44274.70","44261.55","44264.00","0","0","0"
"Thu Oct 05 2023 09:45:00 GMT+0530 (India Standard Time)","44263.55","44273.25","44245.65","44255.30","-0.02","-0.02","0"
"Thu Oct 05 2023 09:46:00 GMT+0530 (India Standard Time)","44255.50","44255.50","44246.15","44251.25","-0.01","-0.01","0"
"Thu Oct 05 2023 09:47:00 GMT+0530 (India Standard Time)","44248.05","44256.35","44246.15","44246.80","-0.01","-0.01","0"
"Thu Oct 05 2023 09:48:00 GMT+0530 (India Standard Time)","44252.00","44254.20","44243.70","44248.80","0","0","0"
"Thu Oct 05 2023 09:49:00 GMT+0530 (India Standard Time)","44246.15","44247.90","44240.20","44244.90","-0.01","-0.01","0"
"Thu Oct 05 2023 09:50:00 GMT+0530 (India Standard Time)","44239.15","44243.85","44231.00","44231.00","-0.03","-0.03","0"
"Thu Oct 05 2023 09:51:00 GMT+0530 (India Standard Time)","44228.20","44236.15","44223.95","44228.50","-0.01","-0.01","0"
"Thu Oct 05 2023 09:52:00 GMT+0530 (India Standard Time)","44228.45","44235.80","44220.80","44228.25","0","0","0"
