"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Dec 21 2023 13:14:00 GMT+0530 (India Standard Time)","47518.40","47569.05","47517.95","47564.75","0.11","0.11","0"
"Thu Dec 21 2023 13:15:00 GMT+0530 (India Standard Time)","47553.40","47558.40","47541.35","47553.50","-0.02","-0.03","0"
"Thu Dec 21 2023 13:16:00 GMT+0530 (India Standard Time)","47552.90","47552.90","47527.00","47532.80","-0.04","-0.05","0"
"Thu Dec 21 2023 13:17:00 GMT+0530 (India Standard Time)","47534.75","47539.60","47525.70","47528.20","-0.01","-0.01","0"
"Thu Dec 21 2023 13:18:00 GMT+0530 (India Standard Time)","47530.25","47536.55","47509.80","47521.90","-0.01","-0.01","0"
"Thu Dec 21 2023 13:19:00 GMT+0530 (India Standard Time)","47523.85","47528.60","47510.70","47511.95","-0.02","-0.02","0"
"Thu Dec 21 2023 13:20:00 GMT+0530 (India Standard Time)","47513.40","47527.95","47508.25","47525.05","0.03","0.03","0"
"Thu Dec 21 2023 13:21:00 GMT+0530 (India Standard Time)","47529.60","47542.30","47508.55","47512.30","-0.03","-0.03","0"
"Thu Dec 21 2023 13:22:00 GMT+0530 (India Standard Time)","47516.20","47524.55","47502.10","47518.55","0.01","0.01","0"
"Thu Dec 21 2023 13:23:00 GMT+0530 (India Standard Time)","47514.20","47524.60","47502.70","47502.70","-0.03","-0.03","0"
"Thu Dec 21 2023 13:24:00 GMT+0530 (India Standard Time)","47504.65","47547.95","47500.95","47534.05","0.07","0.06","0"
"Thu Dec 21 2023 13:25:00 GMT+0530 (India Standard Time)","47533.75","47536.45","47496.10","47519.65","-0.03","-0.03","0"
"Thu Dec 21 2023 13:26:00 GMT+0530 (India Standard Time)","47511.55","47521.65","47504.95","47512.85","-0.01","-0.02","0"
"Thu Dec 21 2023 13:27:00 GMT+0530 (India Standard Time)","47513.70","47518.85","47491.85","47518.30","0.01","0.01","0"
"Thu Dec 21 2023 13:28:00 GMT+0530 (India Standard Time)","47520.75","47531.70","47513.90","47522.80","0.01","0.01","0"
"Thu Dec 21 2023 13:29:00 GMT+0530 (India Standard Time)","47525.35","47551.25","47523.20","47542.75","0.04","0.04","0"
"Thu Dec 21 2023 13:30:00 GMT+0530 (India Standard Time)","47546.70","47562.35","47537.00","47542.10","0","0","0"
"Thu Dec 21 2023 13:31:00 GMT+0530 (India Standard Time)","47548.40","47580.10","47545.00","47580.10","0.08","0.08","0"
"Thu Dec 21 2023 13:32:00 GMT+0530 (India Standard Time)","47581.00","47591.75","47569.30","47579.60","0","0","0"
"Thu Dec 21 2023 13:33:00 GMT+0530 (India Standard Time)","47580.25","47583.15","47540.80","47543.45","-0.08","-0.08","0"
"Thu Dec 21 2023 13:34:00 GMT+0530 (India Standard Time)","47542.95","47561.75","47530.80","47539.15","-0.01","-0.01","0"
"Thu Dec 21 2023 13:35:00 GMT+0530 (India Standard Time)","47538.05","47541.35","47520.30","47523.50","-0.03","-0.03","0"
"Thu Dec 21 2023 13:36:00 GMT+0530 (India Standard Time)","47527.10","47527.10","47497.60","47502.15","-0.04","-0.05","0"
"Thu Dec 21 2023 13:37:00 GMT+0530 (India Standard Time)","47497.90","47499.45","47439.25","47444.95","-0.12","-0.12","0"
"Thu Dec 21 2023 13:38:00 GMT+0530 (India Standard Time)","47448.45","47463.75","47437.90","47445.85","0","0","0"
"Thu Dec 21 2023 13:39:00 GMT+0530 (India Standard Time)","47440.85","47443.30","47406.10","47422.30","-0.05","-0.05","0"
"Thu Dec 21 2023 13:40:00 GMT+0530 (India Standard Time)","47435.95","47443.55","47403.60","47414.50","-0.02","-0.02","0"
"Thu Dec 21 2023 13:41:00 GMT+0530 (India Standard Time)","47415.60","47439.70","47407.45","47438.65","0.05","0.05","0"
"Thu Dec 21 2023 13:42:00 GMT+0530 (India Standard Time)","47435.70","47475.25","47432.70","47470.40","0.07","0.07","0"
"Thu Dec 21 2023 13:43:00 GMT+0530 (India Standard Time)","47473.60","47492.00","47458.55","47481.30","0.02","0.02","0"
"Thu Dec 21 2023 13:44:00 GMT+0530 (India Standard Time)","47476.90","47482.75","47456.40","47464.30","-0.04","-0.04","0"
"Thu Dec 21 2023 13:45:00 GMT+0530 (India Standard Time)","47465.00","47472.05","47418.90","47418.90","-0.10","-0.10","0"
"Thu Dec 21 2023 13:46:00 GMT+0530 (India Standard Time)","47425.50","47443.25","47417.80","47422.20","0.01","0.01","0"
