"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Sep 08 2021 15:09:00 GMT+0530 (India Standard Time)","36745.50","36745.75","36720.65","36728.75","-0.04","-0.04","0"
"Wed Sep 08 2021 15:10:00 GMT+0530 (India Standard Time)","36726.35","36736.40","36723.80","36725.75","-0.01","-0.01","0"
"Wed Sep 08 2021 15:11:00 GMT+0530 (India Standard Time)","36726.20","36728.70","36721.90","36727.50","0","0.01","0"
"Wed Sep 08 2021 15:12:00 GMT+0530 (India Standard Time)","36726.75","36738.90","36726.75","36733.00","0.01","0.02","0"
"Wed Sep 08 2021 15:13:00 GMT+0530 (India Standard Time)","36732.50","36737.40","36729.25","36736.65","0.01","0.01","0"
"Wed Sep 08 2021 15:14:00 GMT+0530 (India Standard Time)","36735.40","36752.05","36735.40","36752.05","0.04","0.04","0"
"Wed Sep 08 2021 15:15:00 GMT+0530 (India Standard Time)","36751.65","36768.95","36748.20","36768.10","0.04","0.04","0"
"Wed Sep 08 2021 15:16:00 GMT+0530 (India Standard Time)","36768.95","36776.05","36768.25","36771.45","0.01","0.01","0"
"Wed Sep 08 2021 15:17:00 GMT+0530 (India Standard Time)","36769.05","36771.75","36760.30","36763.00","-0.02","-0.02","0"
"Wed Sep 08 2021 15:18:00 GMT+0530 (India Standard Time)","36762.25","36775.10","36762.25","36772.85","0.03","0.03","0"
"Wed Sep 08 2021 15:19:00 GMT+0530 (India Standard Time)","36775.30","36778.95","36768.65","36776.60","0.01","0.01","0"
"Wed Sep 08 2021 15:20:00 GMT+0530 (India Standard Time)","36775.60","36793.15","36775.15","36786.95","0.03","0.03","0"
"Wed Sep 08 2021 15:21:00 GMT+0530 (India Standard Time)","36791.25","36798.55","36773.80","36777.60","-0.03","-0.03","0"
"Wed Sep 08 2021 15:22:00 GMT+0530 (India Standard Time)","36779.20","36801.65","36777.35","36799.45","0.06","0.06","0"
"Wed Sep 08 2021 15:23:00 GMT+0530 (India Standard Time)","36802.95","36803.90","36790.20","36797.60","-0.01","0","0"
"Wed Sep 08 2021 15:24:00 GMT+0530 (India Standard Time)","36799.20","36816.15","36798.50","36816.00","0.05","0.05","0"
"Wed Sep 08 2021 15:25:00 GMT+0530 (India Standard Time)","36816.25","36826.85","36813.65","36826.55","0.03","0.03","0"
"Wed Sep 08 2021 15:26:00 GMT+0530 (India Standard Time)","36825.90","36832.10","36822.75","36828.20","0","0","0"
"Wed Sep 08 2021 15:27:00 GMT+0530 (India Standard Time)","36829.05","36838.15","36827.00","36835.15","0.02","0.02","0"
"Wed Sep 08 2021 15:28:00 GMT+0530 (India Standard Time)","36831.85","36837.10","36827.90","36835.90","0","0","0"
"Wed Sep 08 2021 15:29:00 GMT+0530 (India Standard Time)","36834.70","36850.90","36826.55","36850.90","0.04","0.04","0"
"Thu Sep 09 2021 09:15:00 GMT+0530 (India Standard Time)","36725.50","36815.00","36725.50","36783.40","-0.18","-0.18","0"
"Thu Sep 09 2021 09:16:00 GMT+0530 (India Standard Time)","36777.65","36844.55","36777.65","36815.95","0.09","0.09","0"
"Thu Sep 09 2021 09:17:00 GMT+0530 (India Standard Time)","36811.90","36855.80","36811.90","36825.55","0.03","0.03","0"
"Thu Sep 09 2021 09:18:00 GMT+0530 (India Standard Time)","36832.65","36847.55","36807.20","36807.20","-0.05","-0.05","0"
"Thu Sep 09 2021 09:19:00 GMT+0530 (India Standard Time)","36806.05","36819.15","36795.10","36816.10","0.02","0.02","0"
