"Date","Open","High","Low","Close"
"Thu Feb 10 2022 14:24:00 GMT+0530 (India Standard Time)","39097.85","39102.50","39079.55","39080.65"
"Thu Feb 10 2022 14:25:00 GMT+0530 (India Standard Time)","39082.10","39089.25","39068.45","39078.40"
"Thu Feb 10 2022 14:26:00 GMT+0530 (India Standard Time)","39081.90","39093.00","39074.95","39085.35"
"Thu Feb 10 2022 14:27:00 GMT+0530 (India Standard Time)","39086.75","39109.10","39086.75","39088.30"
"Thu Feb 10 2022 14:28:00 GMT+0530 (India Standard Time)","39085.05","39085.05","39064.45","39073.25"
"Thu Feb 10 2022 14:29:00 GMT+0530 (India Standard Time)","39072.10","39074.85","39065.85","39069.85"
"Thu Feb 10 2022 14:30:00 GMT+0530 (India Standard Time)","39067.50","39099.70","39067.50","39090.35"
"Thu Feb 10 2022 14:31:00 GMT+0530 (India Standard Time)","39090.55","39107.10","39086.55","39087.75"
"Thu Feb 10 2022 14:32:00 GMT+0530 (India Standard Time)","39086.60","39100.60","39086.60","39095.60"
"Thu Feb 10 2022 14:33:00 GMT+0530 (India Standard Time)","39095.85","39098.85","39088.95","39096.45"
"Thu Feb 10 2022 14:34:00 GMT+0530 (India Standard Time)","39097.45","39097.45","39082.90","39083.95"
"Thu Feb 10 2022 14:35:00 GMT+0530 (India Standard Time)","39082.65","39108.05","39082.65","39107.35"
"Thu Feb 10 2022 14:36:00 GMT+0530 (India Standard Time)","39105.60","39109.65","39093.80","39097.25"
"Thu Feb 10 2022 14:37:00 GMT+0530 (India Standard Time)","39095.30","39102.45","39093.90","39098.90"
"Thu Feb 10 2022 14:38:00 GMT+0530 (India Standard Time)","39095.85","39102.15","39088.55","39088.55"
"Thu Feb 10 2022 14:39:00 GMT+0530 (India Standard Time)","39088.45","39100.90","39079.00","39082.80"
"Thu Feb 10 2022 14:40:00 GMT+0530 (India Standard Time)","39081.25","39082.55","39036.20","39053.80"
"Thu Feb 10 2022 14:41:00 GMT+0530 (India Standard Time)","39055.60","39060.40","39046.35","39052.30"
"Thu Feb 10 2022 14:42:00 GMT+0530 (India Standard Time)","39057.40","39094.80","39052.85","39089.35"
"Thu Feb 10 2022 14:43:00 GMT+0530 (India Standard Time)","39087.80","39099.30","39087.80","39096.85"
"Thu Feb 10 2022 14:44:00 GMT+0530 (India Standard Time)","39098.20","39105.40","39083.90","39102.75"
"Thu Feb 10 2022 14:45:00 GMT+0530 (India Standard Time)","39099.35","39118.10","39099.10","39107.60"
"Thu Feb 10 2022 14:46:00 GMT+0530 (India Standard Time)","39109.75","39117.45","39099.25","39101.35"
"Thu Feb 10 2022 14:47:00 GMT+0530 (India Standard Time)","39104.30","39104.30","39092.75","39097.25"
"Thu Feb 10 2022 14:48:00 GMT+0530 (India Standard Time)","39097.05","39097.05","39077.90","39084.75"
"Thu Feb 10 2022 14:49:00 GMT+0530 (India Standard Time)","39083.90","39084.95","39066.10","39081.00"
"Thu Feb 10 2022 14:50:00 GMT+0530 (India Standard Time)","39081.20","39100.10","39080.80","39090.10"
"Thu Feb 10 2022 14:51:00 GMT+0530 (India Standard Time)","39090.20","39092.00","39075.80","39076.50"
"Thu Feb 10 2022 14:52:00 GMT+0530 (India Standard Time)","39075.35","39076.00","39044.10","39066.20"
"Thu Feb 10 2022 14:53:00 GMT+0530 (India Standard Time)","39067.80","39073.10","39063.65","39071.10"
"Thu Feb 10 2022 14:54:00 GMT+0530 (India Standard Time)","39070.90","39086.15","39040.95","39045.05"
"Thu Feb 10 2022 14:55:00 GMT+0530 (India Standard Time)","39045.15","39088.40","39044.60","39068.55"
"Thu Feb 10 2022 14:56:00 GMT+0530 (India Standard Time)","39072.40","39086.95","39067.15","39085.80"
"Thu Feb 10 2022 14:57:00 GMT+0530 (India Standard Time)","39086.60","39093.15","39082.20","39085.55"
"Thu Feb 10 2022 14:58:00 GMT+0530 (India Standard Time)","39087.30","39096.50","39082.60","39094.00"
"Thu Feb 10 2022 14:59:00 GMT+0530 (India Standard Time)","39092.90","39098.35","39077.90","39083.85"
"Thu Feb 10 2022 15:00:00 GMT+0530 (India Standard Time)","39085.00","39086.65","39057.55","39080.75"
"Thu Feb 10 2022 15:01:00 GMT+0530 (India Standard Time)","39081.45","39084.05","39074.25","39081.75"
"Thu Feb 10 2022 15:02:00 GMT+0530 (India Standard Time)","39081.15","39083.25","39042.05","39049.20"
"Thu Feb 10 2022 15:03:00 GMT+0530 (India Standard Time)","39048.05","39056.50","39039.85","39047.10"
"Thu Feb 10 2022 15:04:00 GMT+0530 (India Standard Time)","39048.85","39051.25","39015.70","39039.35"
"Thu Feb 10 2022 15:05:00 GMT+0530 (India Standard Time)","39039.40","39046.50","39037.20","39043.60"
"Thu Feb 10 2022 15:06:00 GMT+0530 (India Standard Time)","39044.15","39046.00","39035.90","39041.50"
"Thu Feb 10 2022 15:07:00 GMT+0530 (India Standard Time)","39043.10","39056.25","39040.15","39050.20"
"Thu Feb 10 2022 15:08:00 GMT+0530 (India Standard Time)","39049.05","39074.35","39047.50","39054.10"
"Thu Feb 10 2022 15:09:00 GMT+0530 (India Standard Time)","39052.95","39069.55","39052.95","39067.70"
"Thu Feb 10 2022 15:10:00 GMT+0530 (India Standard Time)","39067.75","39068.05","39047.65","39051.05"
"Thu Feb 10 2022 15:11:00 GMT+0530 (India Standard Time)","39052.35","39054.15","39031.25","39031.25"
"Thu Feb 10 2022 15:12:00 GMT+0530 (India Standard Time)","39034.10","39039.85","39024.95","39026.85"
"Thu Feb 10 2022 15:13:00 GMT+0530 (India Standard Time)","39025.50","39030.55","39003.45","39003.45"
"Thu Feb 10 2022 15:14:00 GMT+0530 (India Standard Time)","39010.65","39011.55","38985.30","38986.55"
"Thu Feb 10 2022 15:15:00 GMT+0530 (India Standard Time)","38986.45","39000.25","38955.75","39000.25"
"Thu Feb 10 2022 15:16:00 GMT+0530 (India Standard Time)","39004.55","39017.75","38993.95","39015.25"
"Thu Feb 10 2022 15:17:00 GMT+0530 (India Standard Time)","39016.40","39033.15","39006.10","39008.80"
"Thu Feb 10 2022 15:18:00 GMT+0530 (India Standard Time)","39008.65","39011.90","38995.90","39008.90"
"Thu Feb 10 2022 15:19:00 GMT+0530 (India Standard Time)","39011.00","39012.40","38991.10","38999.95"
"Thu Feb 10 2022 15:20:00 GMT+0530 (India Standard Time)","39000.15","39010.45","38993.30","39008.10"
"Thu Feb 10 2022 15:21:00 GMT+0530 (India Standard Time)","39003.60","39003.60","38981.50","38982.75"
"Thu Feb 10 2022 15:22:00 GMT+0530 (India Standard Time)","38983.85","38993.60","38983.30","38989.80"
"Thu Feb 10 2022 15:23:00 GMT+0530 (India Standard Time)","38990.70","38998.75","38981.00","38981.10"
"Thu Feb 10 2022 15:24:00 GMT+0530 (India Standard Time)","38982.20","38984.60","38952.45","38958.25"
"Thu Feb 10 2022 15:25:00 GMT+0530 (India Standard Time)","38958.45","38967.05","38950.55","38962.75"
"Thu Feb 10 2022 15:26:00 GMT+0530 (India Standard Time)","38962.70","38965.25","38953.90","38959.50"
"Thu Feb 10 2022 15:27:00 GMT+0530 (India Standard Time)","38959.20","38959.70","38937.35","38937.70"
"Thu Feb 10 2022 15:28:00 GMT+0530 (India Standard Time)","38941.50","38945.95","38924.25","38938.35"
"Thu Feb 10 2022 15:29:00 GMT+0530 (India Standard Time)","38941.85","38962.25","38934.40","38962.25"
"Fri Feb 11 2022 09:15:00 GMT+0530 (India Standard Time)","38567.65","38592.40","38493.35","38588.75"
"Fri Feb 11 2022 09:16:00 GMT+0530 (India Standard Time)","38581.80","38635.65","38577.20","38594.15"
"Fri Feb 11 2022 09:17:00 GMT+0530 (India Standard Time)","38593.25","38630.90","38593.25","38623.40"
"Fri Feb 11 2022 09:18:00 GMT+0530 (India Standard Time)","38629.45","38654.45","38601.10","38645.60"
"Fri Feb 11 2022 09:19:00 GMT+0530 (India Standard Time)","38644.30","38684.45","38644.30","38656.95"
"Fri Feb 11 2022 09:20:00 GMT+0530 (India Standard Time)","38655.85","38718.70","38633.90","38713.15"
"Fri Feb 11 2022 09:21:00 GMT+0530 (India Standard Time)","38703.15","38718.60","38685.55","38697.45"
"Fri Feb 11 2022 09:22:00 GMT+0530 (India Standard Time)","38693.20","38699.20","38670.35","38679.80"
"Fri Feb 11 2022 09:23:00 GMT+0530 (India Standard Time)","38675.70","38698.35","38671.30","38695.15"
"Fri Feb 11 2022 09:24:00 GMT+0530 (India Standard Time)","38691.35","38692.45","38663.25","38669.85"
"Fri Feb 11 2022 09:25:00 GMT+0530 (India Standard Time)","38670.05","38670.70","38626.20","38633.60"
"Fri Feb 11 2022 09:26:00 GMT+0530 (India Standard Time)","38633.15","38637.15","38583.80","38613.65"
"Fri Feb 11 2022 09:27:00 GMT+0530 (India Standard Time)","38606.40","38650.40","38591.40","38647.45"
"Fri Feb 11 2022 09:28:00 GMT+0530 (India Standard Time)","38646.65","38694.00","38646.65","38689.60"
"Fri Feb 11 2022 09:29:00 GMT+0530 (India Standard Time)","38689.40","38750.15","38676.60","38722.15"
"Fri Feb 11 2022 09:30:00 GMT+0530 (India Standard Time)","38726.35","38727.70","38686.45","38699.80"
"Fri Feb 11 2022 09:31:00 GMT+0530 (India Standard Time)","38707.10","38721.75","38684.30","38720.90"
"Fri Feb 11 2022 09:32:00 GMT+0530 (India Standard Time)","38717.35","38733.80","38706.25","38712.80"
"Fri Feb 11 2022 09:33:00 GMT+0530 (India Standard Time)","38715.40","38717.65","38693.15","38715.80"
"Fri Feb 11 2022 09:34:00 GMT+0530 (India Standard Time)","38713.85","38728.70","38703.00","38704.55"
"Fri Feb 11 2022 09:35:00 GMT+0530 (India Standard Time)","38702.85","38702.85","38663.70","38669.10"
"Fri Feb 11 2022 09:36:00 GMT+0530 (India Standard Time)","38664.20","38725.55","38653.30","38698.65"
"Fri Feb 11 2022 09:37:00 GMT+0530 (India Standard Time)","38702.40","38735.80","38698.95","38728.60"
"Fri Feb 11 2022 09:38:00 GMT+0530 (India Standard Time)","38728.55","38759.45","38728.15","38759.40"
"Fri Feb 11 2022 09:39:00 GMT+0530 (India Standard Time)","38760.60","38780.70","38744.40","38748.75"
"Fri Feb 11 2022 09:40:00 GMT+0530 (India Standard Time)","38750.45","38762.00","38720.80","38746.85"
"Fri Feb 11 2022 09:41:00 GMT+0530 (India Standard Time)","38743.05","38743.05","38720.30","38732.00"
"Fri Feb 11 2022 09:42:00 GMT+0530 (India Standard Time)","38731.10","38755.30","38710.20","38751.65"
"Fri Feb 11 2022 09:43:00 GMT+0530 (India Standard Time)","38754.05","38754.80","38723.20","38723.20"
"Fri Feb 11 2022 09:44:00 GMT+0530 (India Standard Time)","38727.00","38727.00","38712.55","38719.45"
"Fri Feb 11 2022 09:45:00 GMT+0530 (India Standard Time)","38717.30","38717.30","38676.10","38679.80"
"Fri Feb 11 2022 09:46:00 GMT+0530 (India Standard Time)","38677.95","38677.95","38661.40","38665.20"
"Fri Feb 11 2022 09:47:00 GMT+0530 (India Standard Time)","38664.60","38684.70","38660.25","38673.85"
"Fri Feb 11 2022 09:48:00 GMT+0530 (India Standard Time)","38677.45","38694.25","38667.55","38694.25"
"Fri Feb 11 2022 09:49:00 GMT+0530 (India Standard Time)","38694.70","38696.60","38660.50","38667.15"
"Fri Feb 11 2022 09:50:00 GMT+0530 (India Standard Time)","38662.35","38662.35","38628.80","38635.80"
"Fri Feb 11 2022 09:51:00 GMT+0530 (India Standard Time)","38635.80","38643.10","38619.00","38637.40"
"Fri Feb 11 2022 09:52:00 GMT+0530 (India Standard Time)","38636.85","38643.45","38623.05","38626.20"
"Fri Feb 11 2022 09:53:00 GMT+0530 (India Standard Time)","38623.75","38633.60","38609.05","38629.55"
"Fri Feb 11 2022 09:54:00 GMT+0530 (India Standard Time)","38630.75","38630.75","38604.00","38613.10"
"Fri Feb 11 2022 09:55:00 GMT+0530 (India Standard Time)","38616.90","38616.90","38595.90","38598.90"
"Fri Feb 11 2022 09:56:00 GMT+0530 (India Standard Time)","38602.65","38650.25","38602.65","38646.25"
"Fri Feb 11 2022 09:57:00 GMT+0530 (India Standard Time)","38644.50","38653.35","38626.70","38635.65"
"Fri Feb 11 2022 09:58:00 GMT+0530 (India Standard Time)","38635.10","38651.05","38632.30","38634.80"
"Fri Feb 11 2022 09:59:00 GMT+0530 (India Standard Time)","38632.85","38632.85","38611.65","38614.45"
"Fri Feb 11 2022 10:00:00 GMT+0530 (India Standard Time)","38613.45","38613.45","38557.90","38577.75"
"Fri Feb 11 2022 10:01:00 GMT+0530 (India Standard Time)","38576.10","38581.05","38565.00","38566.55"
"Fri Feb 11 2022 10:02:00 GMT+0530 (India Standard Time)","38569.65","38596.15","38565.85","38594.80"
"Fri Feb 11 2022 10:03:00 GMT+0530 (India Standard Time)","38592.70","38625.65","38591.90","38611.30"
"Fri Feb 11 2022 10:04:00 GMT+0530 (India Standard Time)","38611.70","38627.60","38601.85","38606.00"
"Fri Feb 11 2022 10:05:00 GMT+0530 (India Standard Time)","38602.70","38606.80","38525.00","38538.10"
"Fri Feb 11 2022 10:06:00 GMT+0530 (India Standard Time)","38541.40","38566.30","38532.65","38563.65"
"Fri Feb 11 2022 10:07:00 GMT+0530 (India Standard Time)","38562.95","38562.95","38530.65","38538.10"
"Fri Feb 11 2022 10:08:00 GMT+0530 (India Standard Time)","38536.70","38547.95","38504.20","38504.35"
"Fri Feb 11 2022 10:09:00 GMT+0530 (India Standard Time)","38502.20","38519.45","38482.40","38486.35"
"Fri Feb 11 2022 10:10:00 GMT+0530 (India Standard Time)","38485.00","38486.45","38427.95","38447.90"
"Fri Feb 11 2022 10:11:00 GMT+0530 (India Standard Time)","38447.70","38483.75","38442.65","38461.10"
"Fri Feb 11 2022 10:12:00 GMT+0530 (India Standard Time)","38459.25","38483.45","38457.75","38479.30"
"Fri Feb 11 2022 10:13:00 GMT+0530 (India Standard Time)","38480.35","38486.20","38456.10","38474.15"
"Fri Feb 11 2022 10:14:00 GMT+0530 (India Standard Time)","38471.15","38485.45","38463.10","38471.95"
"Fri Feb 11 2022 10:15:00 GMT+0530 (India Standard Time)","38470.50","38470.50","38409.50","38414.65"
"Fri Feb 11 2022 10:16:00 GMT+0530 (India Standard Time)","38413.55","38441.60","38410.25","38439.15"
"Fri Feb 11 2022 10:17:00 GMT+0530 (India Standard Time)","38437.95","38438.00","38401.20","38428.05"
"Fri Feb 11 2022 10:18:00 GMT+0530 (India Standard Time)","38424.80","38440.75","38411.35","38427.25"
"Fri Feb 11 2022 10:19:00 GMT+0530 (India Standard Time)","38421.40","38464.00","38419.55","38464.00"
"Fri Feb 11 2022 10:20:00 GMT+0530 (India Standard Time)","38462.05","38462.05","38434.40","38455.25"
"Fri Feb 11 2022 10:21:00 GMT+0530 (India Standard Time)","38459.20","38476.20","38457.55","38465.00"
"Fri Feb 11 2022 10:22:00 GMT+0530 (India Standard Time)","38465.60","38498.25","38464.70","38498.25"
"Fri Feb 11 2022 10:23:00 GMT+0530 (India Standard Time)","38502.00","38502.00","38480.60","38487.15"
"Fri Feb 11 2022 10:24:00 GMT+0530 (India Standard Time)","38490.05","38490.05","38466.60","38487.95"
"Fri Feb 11 2022 10:25:00 GMT+0530 (India Standard Time)","38489.15","38525.70","38489.15","38519.85"
"Fri Feb 11 2022 10:26:00 GMT+0530 (India Standard Time)","38521.05","38536.45","38517.10","38535.45"
"Fri Feb 11 2022 10:27:00 GMT+0530 (India Standard Time)","38537.50","38537.50","38510.70","38510.90"
"Fri Feb 11 2022 10:28:00 GMT+0530 (India Standard Time)","38510.90","38538.80","38509.90","38530.80"
"Fri Feb 11 2022 10:29:00 GMT+0530 (India Standard Time)","38533.25","38538.45","38512.15","38514.80"
"Fri Feb 11 2022 10:30:00 GMT+0530 (India Standard Time)","38515.40","38515.40","38461.40","38490.20"
"Fri Feb 11 2022 10:31:00 GMT+0530 (India Standard Time)","38487.65","38503.60","38469.45","38469.45"
"Fri Feb 11 2022 10:32:00 GMT+0530 (India Standard Time)","38469.90","38476.05","38451.00","38471.90"
"Fri Feb 11 2022 10:33:00 GMT+0530 (India Standard Time)","38472.95","38484.90","38463.80","38473.15"
"Fri Feb 11 2022 10:34:00 GMT+0530 (India Standard Time)","38475.15","38489.05","38470.15","38487.05"
"Fri Feb 11 2022 10:35:00 GMT+0530 (India Standard Time)","38488.40","38491.80","38458.05","38458.30"
"Fri Feb 11 2022 10:36:00 GMT+0530 (India Standard Time)","38459.75","38472.90","38448.50","38471.05"
"Fri Feb 11 2022 10:37:00 GMT+0530 (India Standard Time)","38470.15","38476.30","38458.80","38462.60"
"Fri Feb 11 2022 10:38:00 GMT+0530 (India Standard Time)","38463.55","38476.25","38454.30","38454.30"
"Fri Feb 11 2022 10:39:00 GMT+0530 (India Standard Time)","38455.00","38459.95","38433.30","38449.10"
"Fri Feb 11 2022 10:40:00 GMT+0530 (India Standard Time)","38449.35","38473.95","38443.50","38470.35"
"Fri Feb 11 2022 10:41:00 GMT+0530 (India Standard Time)","38471.00","38496.10","38469.00","38496.10"
"Fri Feb 11 2022 10:42:00 GMT+0530 (India Standard Time)","38496.55","38514.60","38496.55","38511.65"
"Fri Feb 11 2022 10:43:00 GMT+0530 (India Standard Time)","38514.30","38517.35","38497.60","38502.00"
"Fri Feb 11 2022 10:44:00 GMT+0530 (India Standard Time)","38503.20","38506.50","38492.15","38498.45"
"Fri Feb 11 2022 10:45:00 GMT+0530 (India Standard Time)","38495.00","38515.15","38484.55","38490.95"
"Fri Feb 11 2022 10:46:00 GMT+0530 (India Standard Time)","38490.95","38531.15","38490.05","38530.90"
"Fri Feb 11 2022 10:47:00 GMT+0530 (India Standard Time)","38532.15","38552.95","38530.35","38537.65"
"Fri Feb 11 2022 10:48:00 GMT+0530 (India Standard Time)","38540.75","38548.55","38512.10","38512.10"
"Fri Feb 11 2022 10:49:00 GMT+0530 (India Standard Time)","38514.55","38524.10","38508.05","38508.80"
"Fri Feb 11 2022 10:50:00 GMT+0530 (India Standard Time)","38511.25","38523.45","38500.85","38523.45"
"Fri Feb 11 2022 10:51:00 GMT+0530 (India Standard Time)","38522.30","38540.15","38517.10","38537.40"
"Fri Feb 11 2022 10:52:00 GMT+0530 (India Standard Time)","38537.55","38540.75","38529.85","38531.50"
"Fri Feb 11 2022 10:53:00 GMT+0530 (India Standard Time)","38531.45","38536.95","38517.40","38517.40"
"Fri Feb 11 2022 10:54:00 GMT+0530 (India Standard Time)","38516.75","38519.90","38495.10","38504.40"
"Fri Feb 11 2022 10:55:00 GMT+0530 (India Standard Time)","38505.95","38508.50","38471.95","38480.50"
"Fri Feb 11 2022 10:56:00 GMT+0530 (India Standard Time)","38478.30","38482.60","38469.45","38471.55"
"Fri Feb 11 2022 10:57:00 GMT+0530 (India Standard Time)","38469.10","38478.25","38456.60","38474.20"
"Fri Feb 11 2022 10:58:00 GMT+0530 (India Standard Time)","38476.60","38492.40","38466.45","38488.00"
"Fri Feb 11 2022 10:59:00 GMT+0530 (India Standard Time)","38487.80","38503.95","38487.80","38503.25"
"Fri Feb 11 2022 11:00:00 GMT+0530 (India Standard Time)","38500.60","38539.55","38495.80","38539.55"
"Fri Feb 11 2022 11:01:00 GMT+0530 (India Standard Time)","38539.85","38541.60","38514.45","38517.30"
"Fri Feb 11 2022 11:02:00 GMT+0530 (India Standard Time)","38517.05","38517.05","38458.80","38463.35"
"Fri Feb 11 2022 11:03:00 GMT+0530 (India Standard Time)","38460.50","38487.25","38460.50","38484.40"
"Fri Feb 11 2022 11:04:00 GMT+0530 (India Standard Time)","38483.65","38483.65","38463.95","38471.20"
"Fri Feb 11 2022 11:05:00 GMT+0530 (India Standard Time)","38467.70","38467.70","38451.20","38458.90"
"Fri Feb 11 2022 11:06:00 GMT+0530 (India Standard Time)","38459.45","38492.05","38457.95","38485.40"
"Fri Feb 11 2022 11:07:00 GMT+0530 (India Standard Time)","38486.15","38504.10","38474.45","38497.65"
"Fri Feb 11 2022 11:08:00 GMT+0530 (India Standard Time)","38497.80","38498.20","38484.35","38484.35"
"Fri Feb 11 2022 11:09:00 GMT+0530 (India Standard Time)","38484.30","38487.45","38471.60","38481.30"
"Fri Feb 11 2022 11:10:00 GMT+0530 (India Standard Time)","38484.10","38492.70","38473.75","38490.20"
"Fri Feb 11 2022 11:11:00 GMT+0530 (India Standard Time)","38490.20","38512.95","38489.30","38512.95"
"Fri Feb 11 2022 11:12:00 GMT+0530 (India Standard Time)","38507.45","38510.00","38494.55","38503.50"
"Fri Feb 11 2022 11:13:00 GMT+0530 (India Standard Time)","38501.75","38515.85","38498.15","38504.80"
"Fri Feb 11 2022 11:14:00 GMT+0530 (India Standard Time)","38505.45","38516.95","38498.10","38515.90"
"Fri Feb 11 2022 11:15:00 GMT+0530 (India Standard Time)","38515.70","38527.25","38514.10","38515.60"
"Fri Feb 11 2022 11:16:00 GMT+0530 (India Standard Time)","38516.15","38516.15","38496.45","38497.05"
"Fri Feb 11 2022 11:17:00 GMT+0530 (India Standard Time)","38499.90","38519.75","38498.90","38511.95"
"Fri Feb 11 2022 11:18:00 GMT+0530 (India Standard Time)","38511.60","38526.75","38509.15","38522.55"
