"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Apr 08 2021 14:59:00 GMT+0530 (India Standard Time)","32833.20","32833.20","32769.30","32771.25","-0.26","-0.25","0"
"Thu Apr 08 2021 15:00:00 GMT+0530 (India Standard Time)","32763.65","32764.00","32709.05","32754.80","-0.05","-0.04","0"
"Thu Apr 08 2021 15:01:00 GMT+0530 (India Standard Time)","32751.20","32805.00","32744.05","32802.10","0.14","0.15","0"
"Thu Apr 08 2021 15:02:00 GMT+0530 (India Standard Time)","32803.25","32825.60","32796.75","32812.15","0.03","0.04","0"
"Thu Apr 08 2021 15:03:00 GMT+0530 (India Standard Time)","32813.95","32822.70","32805.15","32822.05","0.03","0.04","0"
"Thu Apr 08 2021 15:04:00 GMT+0530 (India Standard Time)","32823.60","32827.80","32784.55","32793.15","-0.09","-0.08","0"
"Thu Apr 08 2021 15:05:00 GMT+0530 (India Standard Time)","32793.40","32806.25","32791.95","32800.10","0.02","0.03","0"
"Thu Apr 08 2021 15:06:00 GMT+0530 (India Standard Time)","32800.50","32824.60","32800.50","32810.65","0.03","0.04","0"
"Thu Apr 08 2021 15:07:00 GMT+0530 (India Standard Time)","32809.80","32831.15","32797.20","32825.90","0.05","0.05","0"
"Thu Apr 08 2021 15:08:00 GMT+0530 (India Standard Time)","32827.00","32829.80","32810.45","32810.75","-0.05","-0.04","0"
"Thu Apr 08 2021 15:09:00 GMT+0530 (India Standard Time)","32809.10","32810.55","32796.20","32799.10","-0.04","-0.03","0"
"Thu Apr 08 2021 15:10:00 GMT+0530 (India Standard Time)","32800.50","32804.95","32776.10","32778.65","-0.06","-0.06","0"
"Thu Apr 08 2021 15:11:00 GMT+0530 (India Standard Time)","32774.60","32786.65","32767.65","32783.95","0.02","0.02","0"
"Thu Apr 08 2021 15:12:00 GMT+0530 (India Standard Time)","32784.45","32789.00","32771.55","32776.40","-0.02","-0.02","0"
"Thu Apr 08 2021 15:13:00 GMT+0530 (India Standard Time)","32776.45","32785.35","32770.75","32770.75","-0.02","-0.01","0"
"Thu Apr 08 2021 15:14:00 GMT+0530 (India Standard Time)","32769.70","32774.05","32735.15","32748.90","-0.07","-0.06","0"
"Thu Apr 08 2021 15:15:00 GMT+0530 (India Standard Time)","32750.50","32769.10","32749.85","32769.10","0.06","0.07","0"
"Thu Apr 08 2021 15:16:00 GMT+0530 (India Standard Time)","32769.95","32789.25","32764.45","32777.50","0.03","0.03","0"
"Thu Apr 08 2021 15:17:00 GMT+0530 (India Standard Time)","32782.00","32802.75","32779.20","32801.20","0.07","0.08","0"
"Thu Apr 08 2021 15:18:00 GMT+0530 (India Standard Time)","32803.05","32810.00","32783.20","32794.80","-0.02","-0.01","0"
"Thu Apr 08 2021 15:19:00 GMT+0530 (India Standard Time)","32798.95","32806.85","32794.20","32806.85","0.04","0.04","0"
"Thu Apr 08 2021 15:20:00 GMT+0530 (India Standard Time)","32803.80","32806.85","32783.15","32792.25","-0.04","-0.04","0"
"Thu Apr 08 2021 15:21:00 GMT+0530 (India Standard Time)","32792.15","32804.25","32774.45","32784.50","-0.02","-0.02","0"
"Thu Apr 08 2021 15:22:00 GMT+0530 (India Standard Time)","32790.40","32799.80","32784.80","32796.25","0.04","0.04","0"
"Thu Apr 08 2021 15:23:00 GMT+0530 (India Standard Time)","32795.10","32798.70","32773.50","32773.50","-0.07","-0.06","0"
