"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Oct 16 2023 15:10:00 GMT+0530 (India Standard Time)","44240.10","44242.55","44228.25","44228.30","-0.02","-0.02","0"
"Mon Oct 16 2023 15:11:00 GMT+0530 (India Standard Time)","44230.50","44235.70","44220.40","44231.95","0.01","0.01","0"
"Mon Oct 16 2023 15:12:00 GMT+0530 (India Standard Time)","44234.25","44239.60","44224.60","44226.30","-0.01","-0.01","0"
"Mon Oct 16 2023 15:13:00 GMT+0530 (India Standard Time)","44227.45","44230.15","44216.50","44217.00","-0.02","-0.02","0"
"Mon Oct 16 2023 15:14:00 GMT+0530 (India Standard Time)","44216.60","44222.90","44214.50","44217.15","0","0","0"
"Mon Oct 16 2023 15:15:00 GMT+0530 (India Standard Time)","44217.20","44235.80","44210.30","44227.00","0.02","0.02","0"
"Mon Oct 16 2023 15:16:00 GMT+0530 (India Standard Time)","44226.80","44230.30","44219.80","44219.95","-0.02","-0.02","0"
"Mon Oct 16 2023 15:17:00 GMT+0530 (India Standard Time)","44221.55","44225.45","44214.85","44220.45","0","0","0"
"Mon Oct 16 2023 15:18:00 GMT+0530 (India Standard Time)","44219.10","44223.85","44211.80","44220.80","0","0","0"
"Mon Oct 16 2023 15:19:00 GMT+0530 (India Standard Time)","44218.10","44223.35","44214.35","44214.35","-0.01","-0.01","0"
"Mon Oct 16 2023 15:20:00 GMT+0530 (India Standard Time)","44218.00","44225.85","44208.10","44208.90","-0.01","-0.01","0"
"Mon Oct 16 2023 15:21:00 GMT+0530 (India Standard Time)","44209.95","44220.65","44207.70","44219.40","0.02","0.02","0"
"Mon Oct 16 2023 15:22:00 GMT+0530 (India Standard Time)","44220.15","44221.00","44208.05","44211.70","-0.02","-0.02","0"
"Mon Oct 16 2023 15:23:00 GMT+0530 (India Standard Time)","44212.45","44222.85","44212.45","44220.50","0.02","0.02","0"
"Mon Oct 16 2023 15:24:00 GMT+0530 (India Standard Time)","44219.90","44226.15","44213.65","44225.45","0.01","0.01","0"
"Mon Oct 16 2023 15:25:00 GMT+0530 (India Standard Time)","44224.50","44235.35","44221.25","44226.95","0","0","0"
"Mon Oct 16 2023 15:26:00 GMT+0530 (India Standard Time)","44226.90","44239.15","44224.75","44235.15","0.02","0.02","0"
"Mon Oct 16 2023 15:27:00 GMT+0530 (India Standard Time)","44233.05","44245.85","44228.40","44244.85","0.02","0.02","0"
"Mon Oct 16 2023 15:28:00 GMT+0530 (India Standard Time)","44243.40","44253.50","44211.05","44222.80","-0.05","-0.05","0"
"Mon Oct 16 2023 15:29:00 GMT+0530 (India Standard Time)","44227.60","44249.75","44216.35","44242.55","0.04","0.05","0"
"Tue Oct 17 2023 09:15:00 GMT+0530 (India Standard Time)","44589.80","44589.85","44496.95","44533.95","0.66","0.66","0"
"Tue Oct 17 2023 09:16:00 GMT+0530 (India Standard Time)","44522.60","44557.30","44517.50","44523.85","-0.02","-0.02","0"
"Tue Oct 17 2023 09:17:00 GMT+0530 (India Standard Time)","44514.95","44537.10","44514.95","44530.70","0.02","0.02","0"
"Tue Oct 17 2023 09:18:00 GMT+0530 (India Standard Time)","44529.25","44540.40","44518.95","44531.95","0","0","0"
"Tue Oct 17 2023 09:19:00 GMT+0530 (India Standard Time)","44533.70","44539.65","44509.60","44520.75","-0.03","-0.02","0"
"Tue Oct 17 2023 09:20:00 GMT+0530 (India Standard Time)","44518.60","44535.05","44515.50","44527.70","0.02","0.02","0"
"Tue Oct 17 2023 09:21:00 GMT+0530 (India Standard Time)","44526.50","44529.55","44507.15","44511.20","-0.04","-0.04","0"
"Tue Oct 17 2023 09:22:00 GMT+0530 (India Standard Time)","44510.45","44525.80","44504.45","44512.35","0","0","0"
"Tue Oct 17 2023 09:23:00 GMT+0530 (India Standard Time)","44501.95","44512.00","44488.80","44491.50","-0.05","-0.05","0"
"Tue Oct 17 2023 09:24:00 GMT+0530 (India Standard Time)","44495.00","44517.45","44482.30","44507.70","0.04","0.04","0"
"Tue Oct 17 2023 09:25:00 GMT+0530 (India Standard Time)","44511.55","44511.55","44480.25","44505.50","0","0","0"
"Tue Oct 17 2023 09:26:00 GMT+0530 (India Standard Time)","44502.65","44505.70","44487.85","44492.20","-0.03","-0.03","0"
"Tue Oct 17 2023 09:27:00 GMT+0530 (India Standard Time)","44489.65","44506.35","44478.70","44503.20","0.02","0.03","0"
"Tue Oct 17 2023 09:28:00 GMT+0530 (India Standard Time)","44503.80","44506.55","44491.80","44500.75","-0.01","0","0"
"Tue Oct 17 2023 09:29:00 GMT+0530 (India Standard Time)","44501.65","44502.95","44452.05","44479.40","-0.05","-0.05","0"
"Tue Oct 17 2023 09:30:00 GMT+0530 (India Standard Time)","44481.80","44494.80","44474.25","44478.85","0","0","0"
"Tue Oct 17 2023 09:31:00 GMT+0530 (India Standard Time)","44476.35","44488.25","44468.30","44485.15","0.01","0.01","0"
"Tue Oct 17 2023 09:32:00 GMT+0530 (India Standard Time)","44481.15","44484.85","44463.10","44475.20","-0.02","-0.02","0"
"Tue Oct 17 2023 09:33:00 GMT+0530 (India Standard Time)","44469.55","44483.40","44460.05","44480.20","0.01","0.01","0"
"Tue Oct 17 2023 09:34:00 GMT+0530 (India Standard Time)","44481.20","44492.00","44472.55","44474.70","-0.01","-0.01","0"
"Tue Oct 17 2023 09:35:00 GMT+0530 (India Standard Time)","44477.60","44494.30","44474.05","44492.85","0.04","0.04","0"
"Tue Oct 17 2023 09:36:00 GMT+0530 (India Standard Time)","44489.25","44500.25","44482.00","44495.55","0.01","0.01","0"
"Tue Oct 17 2023 09:37:00 GMT+0530 (India Standard Time)","44493.30","44502.35","44453.05","44453.25","-0.10","-0.09","0"
"Tue Oct 17 2023 09:38:00 GMT+0530 (India Standard Time)","44454.20","44460.55","44442.00","44445.60","-0.02","-0.02","0"
"Tue Oct 17 2023 09:39:00 GMT+0530 (India Standard Time)","44448.75","44451.60","44434.10","44451.60","0.01","0.01","0"
"Tue Oct 17 2023 09:40:00 GMT+0530 (India Standard Time)","44447.95","44459.70","44445.80","44454.70","0.01","0.01","0"
"Tue Oct 17 2023 09:41:00 GMT+0530 (India Standard Time)","44456.45","44468.90","44451.40","44468.90","0.03","0.03","0"
"Tue Oct 17 2023 09:42:00 GMT+0530 (India Standard Time)","44458.50","44466.05","44455.65","44462.55","-0.01","-0.01","0"
"Tue Oct 17 2023 09:43:00 GMT+0530 (India Standard Time)","44461.35","44475.95","44458.75","44470.70","0.02","0.02","0"
"Tue Oct 17 2023 09:44:00 GMT+0530 (India Standard Time)","44469.30","44485.40","44462.20","44467.85","-0.01","-0.01","0"
"Tue Oct 17 2023 09:45:00 GMT+0530 (India Standard Time)","44469.35","44487.20","44467.40","44474.75","0.02","0.02","0"
"Tue Oct 17 2023 09:46:00 GMT+0530 (India Standard Time)","44474.30","44479.75","44465.35","44470.30","-0.01","-0.01","0"
"Tue Oct 17 2023 09:47:00 GMT+0530 (India Standard Time)","44468.45","44478.90","44452.30","44452.30","-0.04","-0.04","0"
"Tue Oct 17 2023 09:48:00 GMT+0530 (India Standard Time)","44455.85","44471.50","44455.20","44471.50","0.04","0.04","0"
"Tue Oct 17 2023 09:49:00 GMT+0530 (India Standard Time)","44465.85","44471.20","44458.25","44462.25","-0.02","-0.02","0"
