"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Dec 09 2022 15:15:00 GMT+0530 (India Standard Time)","43663.05","43675.35","43661.25","43669.40","0.02","0.02","0"
"Fri Dec 09 2022 15:16:00 GMT+0530 (India Standard Time)","43674.20","43695.95","43667.45","43695.95","0.06","0.06","0"
"Fri Dec 09 2022 15:17:00 GMT+0530 (India Standard Time)","43698.55","43704.35","43686.15","43694.50","0","0","0"
"Fri Dec 09 2022 15:18:00 GMT+0530 (India Standard Time)","43692.65","43698.90","43669.00","43674.45","-0.05","-0.05","0"
"Fri Dec 09 2022 15:19:00 GMT+0530 (India Standard Time)","43675.30","43677.25","43670.85","43674.20","0","0","0"
"Fri Dec 09 2022 15:20:00 GMT+0530 (India Standard Time)","43674.85","43684.25","43654.55","43659.75","-0.03","-0.03","0"
"Fri Dec 09 2022 15:21:00 GMT+0530 (India Standard Time)","43656.40","43659.75","43647.05","43653.70","-0.01","-0.01","0"
"Fri Dec 09 2022 15:22:00 GMT+0530 (India Standard Time)","43653.20","43669.05","43652.30","43668.00","0.03","0.03","0"
"Fri Dec 09 2022 15:23:00 GMT+0530 (India Standard Time)","43663.90","43670.70","43659.50","43659.50","-0.02","-0.02","0"
"Fri Dec 09 2022 15:24:00 GMT+0530 (India Standard Time)","43656.80","43659.35","43632.95","43642.80","-0.04","-0.04","0"
"Fri Dec 09 2022 15:25:00 GMT+0530 (India Standard Time)","43642.20","43646.75","43620.75","43625.45","-0.04","-0.04","0"
"Fri Dec 09 2022 15:26:00 GMT+0530 (India Standard Time)","43621.00","43636.50","43614.15","43627.40","0","0","0"
"Fri Dec 09 2022 15:27:00 GMT+0530 (India Standard Time)","43627.50","43659.20","43627.50","43638.40","0.03","0.02","0"
"Fri Dec 09 2022 15:28:00 GMT+0530 (India Standard Time)","43640.30","43652.40","43624.35","43637.85","0","0","0"
"Fri Dec 09 2022 15:29:00 GMT+0530 (India Standard Time)","43636.45","43638.85","43607.95","43627.50","-0.02","-0.02","0"
"Mon Dec 12 2022 09:15:00 GMT+0530 (India Standard Time)","43455.85","43545.75","43455.85","43482.75","-0.33","-0.33","0"
"Mon Dec 12 2022 09:16:00 GMT+0530 (India Standard Time)","43485.55","43538.40","43485.55","43527.25","0.10","0.10","0"
"Mon Dec 12 2022 09:17:00 GMT+0530 (India Standard Time)","43528.20","43528.20","43450.20","43450.20","-0.18","-0.18","0"
"Mon Dec 12 2022 09:18:00 GMT+0530 (India Standard Time)","43450.75","43451.40","43413.25","43422.60","-0.06","-0.06","0"
"Mon Dec 12 2022 09:19:00 GMT+0530 (India Standard Time)","43421.85","43475.70","43420.30","43471.75","0.11","0.11","0"
"Mon Dec 12 2022 09:20:00 GMT+0530 (India Standard Time)","43472.75","43480.40","43429.70","43429.70","-0.10","-0.10","0"
"Mon Dec 12 2022 09:21:00 GMT+0530 (India Standard Time)","43439.65","43440.40","43421.75","43431.00","0","0","0"
"Mon Dec 12 2022 09:22:00 GMT+0530 (India Standard Time)","43432.50","43442.00","43385.45","43401.95","-0.07","-0.07","0"
"Mon Dec 12 2022 09:23:00 GMT+0530 (India Standard Time)","43403.30","43419.45","43400.35","43419.45","0.04","0.04","0"
"Mon Dec 12 2022 09:24:00 GMT+0530 (India Standard Time)","43421.80","43424.20","43406.60","43407.30","-0.03","-0.03","0"
"Mon Dec 12 2022 09:25:00 GMT+0530 (India Standard Time)","43406.65","43412.00","43388.50","43405.85","0","0","0"
"Mon Dec 12 2022 09:26:00 GMT+0530 (India Standard Time)","43404.20","43420.70","43380.55","43392.35","-0.03","-0.03","0"
"Mon Dec 12 2022 09:27:00 GMT+0530 (India Standard Time)","43398.15","43402.95","43380.35","43400.90","0.02","0.02","0"
"Mon Dec 12 2022 09:28:00 GMT+0530 (India Standard Time)","43399.05","43417.95","43399.05","43406.45","0.01","0.01","0"
"Mon Dec 12 2022 09:29:00 GMT+0530 (India Standard Time)","43406.10","43409.05","43390.15","43400.00","-0.01","-0.02","0"
"Mon Dec 12 2022 09:30:00 GMT+0530 (India Standard Time)","43399.55","43413.35","43384.95","43392.90","-0.02","-0.02","0"
