"Date","Open","High","Low","Close"
"Tue Jan 18 2022 09:28:00 GMT+0530 (India Standard Time)","38408.25","38432.75","38397.60","38424.75"
"Tue Jan 18 2022 09:29:00 GMT+0530 (India Standard Time)","38425.35","38449.20","38423.20","38448.10"
"Tue Jan 18 2022 09:30:00 GMT+0530 (India Standard Time)","38449.00","38462.35","38434.45","38462.35"
"Tue Jan 18 2022 09:31:00 GMT+0530 (India Standard Time)","38463.50","38468.95","38438.75","38441.20"
"Tue Jan 18 2022 09:32:00 GMT+0530 (India Standard Time)","38419.60","38434.55","38404.85","38418.30"
"Tue Jan 18 2022 09:33:00 GMT+0530 (India Standard Time)","38417.80","38440.85","38406.25","38406.25"
"Tue Jan 18 2022 09:34:00 GMT+0530 (India Standard Time)","38409.30","38433.80","38409.20","38419.10"
"Tue Jan 18 2022 09:35:00 GMT+0530 (India Standard Time)","38425.15","38425.30","38397.85","38399.55"
"Tue Jan 18 2022 09:36:00 GMT+0530 (India Standard Time)","38396.05","38403.15","38378.70","38382.35"
"Tue Jan 18 2022 09:37:00 GMT+0530 (India Standard Time)","38386.85","38386.95","38356.10","38361.90"
"Tue Jan 18 2022 09:38:00 GMT+0530 (India Standard Time)","38358.25","38374.55","38344.55","38373.10"
"Tue Jan 18 2022 09:39:00 GMT+0530 (India Standard Time)","38369.95","38382.60","38350.65","38351.30"
"Tue Jan 18 2022 09:40:00 GMT+0530 (India Standard Time)","38349.65","38356.55","38313.85","38313.85"
"Tue Jan 18 2022 09:41:00 GMT+0530 (India Standard Time)","38309.15","38331.30","38301.15","38327.40"
"Tue Jan 18 2022 09:42:00 GMT+0530 (India Standard Time)","38321.80","38330.20","38290.85","38300.05"
"Tue Jan 18 2022 09:43:00 GMT+0530 (India Standard Time)","38302.40","38302.40","38272.55","38294.50"
"Tue Jan 18 2022 09:44:00 GMT+0530 (India Standard Time)","38295.40","38300.85","38277.05","38293.25"
"Tue Jan 18 2022 09:45:00 GMT+0530 (India Standard Time)","38289.70","38291.85","38277.35","38283.30"
"Tue Jan 18 2022 09:46:00 GMT+0530 (India Standard Time)","38282.40","38344.85","38273.35","38339.05"
"Tue Jan 18 2022 09:47:00 GMT+0530 (India Standard Time)","38341.95","38344.45","38315.25","38318.30"
"Tue Jan 18 2022 09:48:00 GMT+0530 (India Standard Time)","38320.95","38363.55","38320.70","38359.50"
"Tue Jan 18 2022 09:49:00 GMT+0530 (India Standard Time)","38363.05","38377.40","38353.25","38371.15"
"Tue Jan 18 2022 09:50:00 GMT+0530 (India Standard Time)","38373.45","38405.55","38370.00","38398.45"
"Tue Jan 18 2022 09:51:00 GMT+0530 (India Standard Time)","38402.10","38429.60","38402.10","38413.75"
"Tue Jan 18 2022 09:52:00 GMT+0530 (India Standard Time)","38413.10","38421.60","38384.75","38385.65"
"Tue Jan 18 2022 09:53:00 GMT+0530 (India Standard Time)","38390.25","38403.70","38376.85","38392.95"
"Tue Jan 18 2022 09:54:00 GMT+0530 (India Standard Time)","38396.45","38416.35","38375.00","38403.15"
"Tue Jan 18 2022 09:55:00 GMT+0530 (India Standard Time)","38390.70","38402.30","38370.15","38370.15"
"Tue Jan 18 2022 09:56:00 GMT+0530 (India Standard Time)","38373.60","38385.05","38369.25","38376.40"
"Tue Jan 18 2022 09:57:00 GMT+0530 (India Standard Time)","38377.85","38384.25","38352.20","38352.20"
"Tue Jan 18 2022 09:58:00 GMT+0530 (India Standard Time)","38344.20","38351.65","38307.10","38311.40"
"Tue Jan 18 2022 09:59:00 GMT+0530 (India Standard Time)","38311.30","38322.45","38288.05","38298.35"
"Tue Jan 18 2022 10:00:00 GMT+0530 (India Standard Time)","38293.10","38308.15","38269.75","38293.05"
"Tue Jan 18 2022 10:01:00 GMT+0530 (India Standard Time)","38296.20","38358.60","38293.90","38358.60"
"Tue Jan 18 2022 10:02:00 GMT+0530 (India Standard Time)","38354.75","38354.75","38327.80","38347.10"
"Tue Jan 18 2022 10:03:00 GMT+0530 (India Standard Time)","38347.55","38366.80","38341.95","38364.30"
"Tue Jan 18 2022 10:04:00 GMT+0530 (India Standard Time)","38363.90","38366.60","38353.95","38363.70"
"Tue Jan 18 2022 10:05:00 GMT+0530 (India Standard Time)","38364.95","38376.45","38362.75","38363.15"
"Tue Jan 18 2022 10:06:00 GMT+0530 (India Standard Time)","38365.25","38387.15","38359.55","38381.90"
"Tue Jan 18 2022 10:07:00 GMT+0530 (India Standard Time)","38384.85","38384.85","38370.20","38372.40"
"Tue Jan 18 2022 10:08:00 GMT+0530 (India Standard Time)","38371.35","38384.00","38350.85","38352.30"
"Tue Jan 18 2022 10:09:00 GMT+0530 (India Standard Time)","38352.05","38355.65","38344.15","38349.55"
"Tue Jan 18 2022 10:10:00 GMT+0530 (India Standard Time)","38349.35","38373.05","38344.00","38371.90"
"Tue Jan 18 2022 10:11:00 GMT+0530 (India Standard Time)","38370.15","38380.90","38367.60","38374.90"
"Tue Jan 18 2022 10:12:00 GMT+0530 (India Standard Time)","38378.00","38399.35","38372.50","38387.55"
"Tue Jan 18 2022 10:13:00 GMT+0530 (India Standard Time)","38386.85","38398.25","38382.25","38386.40"
"Tue Jan 18 2022 10:14:00 GMT+0530 (India Standard Time)","38389.35","38396.00","38379.10","38384.65"
"Tue Jan 18 2022 10:15:00 GMT+0530 (India Standard Time)","38369.65","38379.45","38350.00","38356.45"
"Tue Jan 18 2022 10:16:00 GMT+0530 (India Standard Time)","38358.15","38362.15","38335.85","38349.20"
"Tue Jan 18 2022 10:17:00 GMT+0530 (India Standard Time)","38347.90","38348.95","38291.85","38302.60"
"Tue Jan 18 2022 10:18:00 GMT+0530 (India Standard Time)","38295.35","38322.95","38295.35","38312.55"
"Tue Jan 18 2022 10:19:00 GMT+0530 (India Standard Time)","38308.70","38308.70","38293.15","38297.10"
"Tue Jan 18 2022 10:20:00 GMT+0530 (India Standard Time)","38297.65","38317.05","38292.70","38304.00"
"Tue Jan 18 2022 10:21:00 GMT+0530 (India Standard Time)","38306.05","38308.65","38279.75","38281.35"
"Tue Jan 18 2022 10:22:00 GMT+0530 (India Standard Time)","38291.70","38301.30","38282.40","38301.30"
"Tue Jan 18 2022 10:23:00 GMT+0530 (India Standard Time)","38300.45","38314.55","38300.45","38307.15"
"Tue Jan 18 2022 10:24:00 GMT+0530 (India Standard Time)","38306.25","38323.75","38302.40","38322.05"
"Tue Jan 18 2022 10:25:00 GMT+0530 (India Standard Time)","38320.55","38346.25","38318.95","38342.05"
"Tue Jan 18 2022 10:26:00 GMT+0530 (India Standard Time)","38341.65","38354.30","38335.10","38339.25"
"Tue Jan 18 2022 10:27:00 GMT+0530 (India Standard Time)","38340.95","38353.75","38340.35","38348.35"
"Tue Jan 18 2022 10:28:00 GMT+0530 (India Standard Time)","38348.10","38351.80","38337.35","38342.95"
"Tue Jan 18 2022 10:29:00 GMT+0530 (India Standard Time)","38340.55","38343.25","38328.50","38341.30"
"Tue Jan 18 2022 10:30:00 GMT+0530 (India Standard Time)","38339.85","38342.75","38331.45","38335.25"
"Tue Jan 18 2022 10:31:00 GMT+0530 (India Standard Time)","38332.40","38346.70","38320.35","38346.70"
"Tue Jan 18 2022 10:32:00 GMT+0530 (India Standard Time)","38347.20","38377.00","38347.10","38372.00"
"Tue Jan 18 2022 10:33:00 GMT+0530 (India Standard Time)","38376.20","38377.55","38347.20","38354.90"
"Tue Jan 18 2022 10:34:00 GMT+0530 (India Standard Time)","38357.20","38359.05","38333.45","38336.40"
"Tue Jan 18 2022 10:35:00 GMT+0530 (India Standard Time)","38335.40","38355.75","38334.85","38354.30"
"Tue Jan 18 2022 10:36:00 GMT+0530 (India Standard Time)","38355.20","38355.90","38337.45","38348.70"
"Tue Jan 18 2022 10:37:00 GMT+0530 (India Standard Time)","38346.40","38350.25","38338.25","38345.10"
"Tue Jan 18 2022 10:38:00 GMT+0530 (India Standard Time)","38343.10","38343.10","38332.10","38334.30"
"Tue Jan 18 2022 10:39:00 GMT+0530 (India Standard Time)","38331.35","38340.30","38327.75","38340.30"
"Tue Jan 18 2022 10:40:00 GMT+0530 (India Standard Time)","38339.65","38343.40","38318.15","38328.70"
"Tue Jan 18 2022 10:41:00 GMT+0530 (India Standard Time)","38328.75","38331.40","38317.40","38331.40"
"Tue Jan 18 2022 10:42:00 GMT+0530 (India Standard Time)","38332.10","38346.80","38331.60","38335.55"
"Tue Jan 18 2022 10:43:00 GMT+0530 (India Standard Time)","38337.15","38356.00","38337.15","38355.65"
"Tue Jan 18 2022 10:44:00 GMT+0530 (India Standard Time)","38354.20","38356.85","38347.55","38353.40"
"Tue Jan 18 2022 10:45:00 GMT+0530 (India Standard Time)","38353.00","38353.00","38322.65","38336.45"
"Tue Jan 18 2022 10:46:00 GMT+0530 (India Standard Time)","38338.30","38370.00","38336.00","38369.60"
"Tue Jan 18 2022 10:47:00 GMT+0530 (India Standard Time)","38369.95","38376.00","38362.95","38370.40"
"Tue Jan 18 2022 10:48:00 GMT+0530 (India Standard Time)","38367.55","38375.60","38363.00","38370.35"
"Tue Jan 18 2022 10:49:00 GMT+0530 (India Standard Time)","38369.30","38376.85","38367.90","38372.55"
"Tue Jan 18 2022 10:50:00 GMT+0530 (India Standard Time)","38374.30","38378.15","38370.70","38374.45"
"Tue Jan 18 2022 10:51:00 GMT+0530 (India Standard Time)","38371.70","38391.30","38370.50","38387.75"
"Tue Jan 18 2022 10:52:00 GMT+0530 (India Standard Time)","38387.95","38391.55","38380.85","38383.90"
"Tue Jan 18 2022 10:53:00 GMT+0530 (India Standard Time)","38382.50","38395.10","38382.25","38387.35"
"Tue Jan 18 2022 10:54:00 GMT+0530 (India Standard Time)","38385.55","38399.45","38383.95","38398.25"
"Tue Jan 18 2022 10:55:00 GMT+0530 (India Standard Time)","38396.60","38397.15","38382.05","38385.35"
"Tue Jan 18 2022 10:56:00 GMT+0530 (India Standard Time)","38382.30","38384.10","38360.80","38366.50"
"Tue Jan 18 2022 10:57:00 GMT+0530 (India Standard Time)","38368.45","38370.60","38350.65","38358.20"
"Tue Jan 18 2022 10:58:00 GMT+0530 (India Standard Time)","38358.55","38375.05","38345.95","38375.05"
"Tue Jan 18 2022 10:59:00 GMT+0530 (India Standard Time)","38373.05","38392.50","38373.05","38392.50"
"Tue Jan 18 2022 11:00:00 GMT+0530 (India Standard Time)","38390.65","38402.50","38390.30","38394.15"
"Tue Jan 18 2022 11:01:00 GMT+0530 (India Standard Time)","38396.80","38396.95","38385.45","38387.25"
"Tue Jan 18 2022 11:02:00 GMT+0530 (India Standard Time)","38390.75","38390.95","38371.30","38375.85"
"Tue Jan 18 2022 11:03:00 GMT+0530 (India Standard Time)","38375.10","38378.15","38365.35","38375.50"
"Tue Jan 18 2022 11:04:00 GMT+0530 (India Standard Time)","38376.65","38379.90","38348.15","38353.90"
"Tue Jan 18 2022 11:05:00 GMT+0530 (India Standard Time)","38353.70","38374.50","38352.75","38370.80"
"Tue Jan 18 2022 11:06:00 GMT+0530 (India Standard Time)","38370.20","38375.05","38363.55","38374.70"
"Tue Jan 18 2022 11:07:00 GMT+0530 (India Standard Time)","38377.65","38378.55","38367.30","38368.50"
"Tue Jan 18 2022 11:08:00 GMT+0530 (India Standard Time)","38368.20","38368.35","38355.15","38357.20"
"Tue Jan 18 2022 11:09:00 GMT+0530 (India Standard Time)","38356.30","38358.90","38343.70","38347.15"
"Tue Jan 18 2022 11:10:00 GMT+0530 (India Standard Time)","38346.75","38356.25","38338.40","38346.25"
"Tue Jan 18 2022 11:11:00 GMT+0530 (India Standard Time)","38346.75","38358.75","38345.60","38355.10"
"Tue Jan 18 2022 11:12:00 GMT+0530 (India Standard Time)","38357.35","38360.95","38349.90","38358.35"
"Tue Jan 18 2022 11:13:00 GMT+0530 (India Standard Time)","38357.60","38362.95","38357.05","38357.90"
"Tue Jan 18 2022 11:14:00 GMT+0530 (India Standard Time)","38357.75","38374.45","38357.75","38367.95"
"Tue Jan 18 2022 11:15:00 GMT+0530 (India Standard Time)","38367.10","38390.55","38367.10","38381.70"
"Tue Jan 18 2022 11:16:00 GMT+0530 (India Standard Time)","38384.25","38395.90","38377.80","38393.70"
"Tue Jan 18 2022 11:17:00 GMT+0530 (India Standard Time)","38394.75","38400.55","38389.85","38394.40"
"Tue Jan 18 2022 11:18:00 GMT+0530 (India Standard Time)","38392.45","38399.80","38392.45","38397.90"
"Tue Jan 18 2022 11:19:00 GMT+0530 (India Standard Time)","38397.45","38402.20","38394.25","38399.85"
"Tue Jan 18 2022 11:20:00 GMT+0530 (India Standard Time)","38400.25","38413.25","38398.90","38412.10"
"Tue Jan 18 2022 11:21:00 GMT+0530 (India Standard Time)","38415.00","38429.25","38410.35","38429.25"
"Tue Jan 18 2022 11:22:00 GMT+0530 (India Standard Time)","38433.85","38446.80","38430.45","38435.15"
"Tue Jan 18 2022 11:23:00 GMT+0530 (India Standard Time)","38437.05","38437.05","38415.40","38426.80"
"Tue Jan 18 2022 11:24:00 GMT+0530 (India Standard Time)","38424.55","38426.35","38410.70","38410.70"
"Tue Jan 18 2022 11:25:00 GMT+0530 (India Standard Time)","38408.55","38413.45","38398.85","38405.30"
"Tue Jan 18 2022 11:26:00 GMT+0530 (India Standard Time)","38403.70","38404.15","38391.70","38395.90"
"Tue Jan 18 2022 11:27:00 GMT+0530 (India Standard Time)","38394.05","38424.70","38394.05","38419.60"
"Tue Jan 18 2022 11:28:00 GMT+0530 (India Standard Time)","38422.05","38435.25","38421.20","38426.10"
"Tue Jan 18 2022 11:29:00 GMT+0530 (India Standard Time)","38428.15","38448.00","38427.65","38443.65"
"Tue Jan 18 2022 11:30:00 GMT+0530 (India Standard Time)","38445.65","38446.70","38424.40","38430.50"
"Tue Jan 18 2022 11:31:00 GMT+0530 (India Standard Time)","38432.55","38443.75","38428.30","38436.70"
"Tue Jan 18 2022 11:32:00 GMT+0530 (India Standard Time)","38431.65","38449.95","38428.85","38449.95"
"Tue Jan 18 2022 11:33:00 GMT+0530 (India Standard Time)","38450.75","38457.30","38449.40","38452.10"
"Tue Jan 18 2022 11:34:00 GMT+0530 (India Standard Time)","38452.30","38455.95","38449.20","38454.45"
"Tue Jan 18 2022 11:35:00 GMT+0530 (India Standard Time)","38453.10","38467.70","38453.10","38458.85"
"Tue Jan 18 2022 11:36:00 GMT+0530 (India Standard Time)","38460.20","38460.20","38444.45","38453.45"
"Tue Jan 18 2022 11:37:00 GMT+0530 (India Standard Time)","38450.50","38453.70","38431.65","38437.50"
"Tue Jan 18 2022 11:38:00 GMT+0530 (India Standard Time)","38433.20","38442.80","38433.15","38442.20"
"Tue Jan 18 2022 11:39:00 GMT+0530 (India Standard Time)","38440.75","38450.65","38439.45","38446.35"
"Tue Jan 18 2022 11:40:00 GMT+0530 (India Standard Time)","38447.00","38464.05","38447.00","38451.15"
"Tue Jan 18 2022 11:41:00 GMT+0530 (India Standard Time)","38455.10","38461.80","38452.35","38461.80"
"Tue Jan 18 2022 11:42:00 GMT+0530 (India Standard Time)","38459.20","38459.80","38445.65","38450.85"
"Tue Jan 18 2022 11:43:00 GMT+0530 (India Standard Time)","38452.80","38456.75","38441.65","38443.00"
"Tue Jan 18 2022 11:44:00 GMT+0530 (India Standard Time)","38442.30","38452.25","38439.05","38449.95"
"Tue Jan 18 2022 11:45:00 GMT+0530 (India Standard Time)","38448.90","38452.25","38432.30","38434.55"
"Tue Jan 18 2022 11:46:00 GMT+0530 (India Standard Time)","38432.85","38445.60","38428.75","38439.20"
"Tue Jan 18 2022 11:47:00 GMT+0530 (India Standard Time)","38438.20","38453.30","38438.20","38452.55"
"Tue Jan 18 2022 11:48:00 GMT+0530 (India Standard Time)","38452.65","38455.60","38446.75","38446.80"
"Tue Jan 18 2022 11:49:00 GMT+0530 (India Standard Time)","38443.40","38448.05","38435.40","38448.05"
"Tue Jan 18 2022 11:50:00 GMT+0530 (India Standard Time)","38445.25","38452.80","38437.20","38448.65"
"Tue Jan 18 2022 11:51:00 GMT+0530 (India Standard Time)","38443.10","38450.30","38437.95","38437.95"
"Tue Jan 18 2022 11:52:00 GMT+0530 (India Standard Time)","38435.90","38439.05","38431.15","38439.05"
"Tue Jan 18 2022 11:53:00 GMT+0530 (India Standard Time)","38439.00","38450.20","38434.80","38438.10"
"Tue Jan 18 2022 11:54:00 GMT+0530 (India Standard Time)","38436.75","38443.75","38432.85","38438.85"
"Tue Jan 18 2022 11:55:00 GMT+0530 (India Standard Time)","38437.35","38441.80","38433.45","38436.35"
"Tue Jan 18 2022 11:56:00 GMT+0530 (India Standard Time)","38433.20","38448.80","38431.55","38438.80"
"Tue Jan 18 2022 11:57:00 GMT+0530 (India Standard Time)","38434.70","38446.30","38434.70","38442.35"
"Tue Jan 18 2022 11:58:00 GMT+0530 (India Standard Time)","38443.55","38448.30","38439.65","38445.70"
"Tue Jan 18 2022 11:59:00 GMT+0530 (India Standard Time)","38443.75","38447.35","38438.30","38439.00"
"Tue Jan 18 2022 12:00:00 GMT+0530 (India Standard Time)","38438.20","38445.45","38433.35","38433.85"
"Tue Jan 18 2022 12:01:00 GMT+0530 (India Standard Time)","38435.15","38441.35","38427.90","38437.30"
"Tue Jan 18 2022 12:02:00 GMT+0530 (India Standard Time)","38434.70","38439.40","38426.75","38433.50"
"Tue Jan 18 2022 12:03:00 GMT+0530 (India Standard Time)","38431.55","38442.20","38431.55","38438.95"
"Tue Jan 18 2022 12:04:00 GMT+0530 (India Standard Time)","38438.40","38443.60","38433.35","38438.60"
"Tue Jan 18 2022 12:05:00 GMT+0530 (India Standard Time)","38437.30","38449.60","38437.30","38448.75"
"Tue Jan 18 2022 12:06:00 GMT+0530 (India Standard Time)","38449.55","38469.70","38446.40","38469.70"
"Tue Jan 18 2022 12:07:00 GMT+0530 (India Standard Time)","38467.55","38473.65","38461.75","38468.45"
"Tue Jan 18 2022 12:08:00 GMT+0530 (India Standard Time)","38467.80","38473.60","38466.75","38469.05"
"Tue Jan 18 2022 12:09:00 GMT+0530 (India Standard Time)","38470.35","38483.90","38466.45","38482.75"
"Tue Jan 18 2022 12:10:00 GMT+0530 (India Standard Time)","38484.45","38490.60","38479.25","38482.05"
"Tue Jan 18 2022 12:11:00 GMT+0530 (India Standard Time)","38481.70","38485.25","38472.30","38475.65"
"Tue Jan 18 2022 12:12:00 GMT+0530 (India Standard Time)","38475.15","38478.15","38468.00","38470.90"
"Tue Jan 18 2022 12:13:00 GMT+0530 (India Standard Time)","38472.65","38478.40","38467.55","38478.40"
"Tue Jan 18 2022 12:14:00 GMT+0530 (India Standard Time)","38469.55","38479.70","38465.35","38467.45"
"Tue Jan 18 2022 12:15:00 GMT+0530 (India Standard Time)","38470.40","38484.55","38470.40","38482.30"
"Tue Jan 18 2022 12:16:00 GMT+0530 (India Standard Time)","38484.40","38490.15","38482.85","38486.00"
"Tue Jan 18 2022 12:17:00 GMT+0530 (India Standard Time)","38483.55","38493.10","38483.40","38490.95"
"Tue Jan 18 2022 12:18:00 GMT+0530 (India Standard Time)","38490.25","38504.00","38488.00","38503.00"
"Tue Jan 18 2022 12:19:00 GMT+0530 (India Standard Time)","38502.05","38514.15","38499.70","38512.90"
"Tue Jan 18 2022 12:20:00 GMT+0530 (India Standard Time)","38512.80","38527.55","38510.55","38519.20"
"Tue Jan 18 2022 12:21:00 GMT+0530 (India Standard Time)","38521.25","38531.30","38516.20","38523.95"
"Tue Jan 18 2022 12:22:00 GMT+0530 (India Standard Time)","38522.15","38527.45","38512.05","38518.50"
"Tue Jan 18 2022 12:23:00 GMT+0530 (India Standard Time)","38518.45","38526.05","38511.70","38513.15"
"Tue Jan 18 2022 12:24:00 GMT+0530 (India Standard Time)","38515.15","38517.05","38507.60","38512.60"
"Tue Jan 18 2022 12:25:00 GMT+0530 (India Standard Time)","38509.50","38513.60","38497.30","38500.40"
"Tue Jan 18 2022 12:26:00 GMT+0530 (India Standard Time)","38495.15","38501.60","38482.40","38484.75"
"Tue Jan 18 2022 12:27:00 GMT+0530 (India Standard Time)","38484.75","38489.75","38475.95","38486.35"
"Tue Jan 18 2022 12:28:00 GMT+0530 (India Standard Time)","38486.35","38487.80","38474.60","38477.85"
"Tue Jan 18 2022 12:29:00 GMT+0530 (India Standard Time)","38477.10","38488.80","38477.10","38488.80"
"Tue Jan 18 2022 12:30:00 GMT+0530 (India Standard Time)","38488.90","38490.55","38480.10","38482.10"
"Tue Jan 18 2022 12:31:00 GMT+0530 (India Standard Time)","38482.20","38492.10","38481.65","38485.00"
"Tue Jan 18 2022 12:32:00 GMT+0530 (India Standard Time)","38485.25","38504.15","38485.25","38495.10"
